S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,BHATSA,142.07,118.4,0.942,0.421,05-05-2022,45.0,42.0,42.0,29.378,15.0
61,DHOM,747.7,737.28,0.331,0.131,05-05-2022,40.0,32.0,31.0,36.2,2.0
62,DUDHGANGA,646.0,631.6,0.664,0.271,04-05-2022,41.0,33.0,29.0,2.441,24.0
63,MANIKDOH,711.25,688.89,0.288,0.025,05-05-2022,9.0,8.0,9.0,2.2,6.0
64,BHANDARDARA,744.91,733.28,0.304,0.144,04-05-2022,47.0,55.0,35.0,63.74,46.0
65,URMODI,696.0,689.68,0.273,0.18,05-05-2022,66.0,61.0,62.0,37.0,3.0
66,BHATGHAR,623.28,610.35,0.673,0.288,05-05-2022,43.0,32.0,18.0,60.656,14.09
67,NIRA DEOGHAR,667.1,648.35,0.332,0.114,05-05-2022,34.0,27.0,19.0,0.0,6.0
*68,THOKARWADI,667.14,656.69,0.353,0.122,05-05-2022,35.0,29.0,34.0,0.0,72.0
69,KANHER,690.78,679.1,0.272,0.102,05-05-2022,38.0,31.0,30.0,44.78,4.0
*70,MULSHI,607.1,593.42,0.572,0.085,05-05-2022,15.0,18.0,17.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,105.4,0.276,0.107,28-04-2022,39.0,32.0,42.0,18.324,6.0
72,TILLARI,113.2,101.92,0.447,0.283,05-05-2022,63.0,53.0,48.0,21.26,10.0
73,DIMBHE DAM,719.15,694.39,0.354,0.058,05-05-2022,16.0,37.0,19.0,52.569,5.0
74,VEER DAM,579.85,574.79,0.266,0.134,05-05-2022,50.0,55.0,36.0,181.27,13.5
75,BARVI DAM,72.6,63.64,0.339,0.149,05-05-2022,44.0,76.0,29.0,0.0,1.1
76,CHASKAMAN,649.53,639.75,0.215,0.074,05-05-2022,34.0,76.0,24.0,55.214,3.0
77,MATATILA,308.46,303.86,0.707,0.215,05-05-2022,30.0,28.0,35.0,0.0,30.0
*78,RIHAND,268.22,256.85,5.649,1.106,05-05-2022,20.0,26.0,23.0,0.0,300.0
79,SHARDA SAGAR,190.5,187.96,0.33,0.267,05-05-2022,81.0,49.0,55.0,126.5,0.0
80,SIRSI,217.93,211.8,0.19,0.039,05-05-2022,21.0,6.0,18.0,80.566,0.0
81,MAUDAHA,147.8,144.1,0.179,0.065,05-05-2022,36.0,12.0,32.0,41.7,0.0
82,JIRGO,98.2,93.1,0.147,0.05,05-05-2022,34.0,30.0,35.0,13.14,0.0
83,RANGAWAN,233.17,220.43,0.155,0.011,05-05-2022,7.0,8.0,13.0,20.235,0.0
84,MEJA,178.0,165.9,0.299,0.084,05-05-2022,28.0,19.0,27.0,71.048,0.0
*85,RAMGANGA,365.3,351.1,2.196,1.238,02-05-2022,56.0,35.0,48.0,1897.0,198.0
*86,TEHRI,830.0,754.7,2.615,0.283,05-05-2022,11.0,0.0,10.0,2351.0,1000.0
87,NANAK SAGAR,215.19,208.0,0.176,0.004,05-05-2022,2.0,7.0,11.0,250.0,0.0
*88,GANDHI SAGAR,399.9,396.22,6.827,4.511,05-05-2022,66.0,47.0,39.0,220.0,115.0
89,TAWA,355.4,342.14,1.944,0.402,04-05-2022,21.0,14.0,17.0,247.0,0.0
*90,BARGI,422.76,415.57,3.18,1.458,04-05-2022,46.0,53.0,37.0,157.0,90.0
*91,BANSAGAR,341.64,335.7,5.166,2.735,05-05-2022,53.0,42.0,56.0,488.0,425.0
*92,INDIRA SAGAR,262.13,249.78,9.745,2.101,05-05-2022,22.0,30.0,26.0,2380.0,1000.0
93,BARNA DAM,348.55,343.56,0.456,0.162,05-05-2022,36.0,43.0,26.0,546.0,0.0
*94,OMKARESHWAR,196.6,193.58,0.299,0.003,05-05-2022,1.0,25.0,11.0,132.5,520.0
95,SANJAY SAROVAR,519.38,508.35,0.508,0.039,05-05-2022,8.0,9.0,9.0,12.646,3.45
96,RAJGHAT DAM,370.89,366.0,1.945,1.023,05-05-2022,53.0,9.0,12.0,270.0,45.0
97,KOLAR DAM,462.2,449.86,0.27,0.089,05-05-2022,33.0,38.0,22.0,25.677,0.0
*98,MINIMATA BANGO,359.66,350.44,3.046,1.505,05-05-2022,49.0,55.0,62.0,0.0,120.0
99,MAHANADI,348.7,344.87,0.767,0.444,05-05-2022,58.0,37.0,32.0,319.0,10.0
100,DUDHAWA,425.1,416.01,0.284,0.045,05-05-2022,16.0,31.0,24.0,324.54,0.0
101,TANDULA,332.2,325.71,0.312,0.077,04-05-2022,25.0,17.0,25.0,246.36,0.0
*102,SRISAILAM,269.75,247.5,6.013,0.908,02-05-2022,15.0,14.0,12.0,0.0,770.0
*103,NAGARJUNA SAGAR,179.83,164.23,5.108,1.534,02-05-2022,30.0,29.0,11.0,895.0,810.0
104,SOMASILA,100.58,97.6,1.994,1.623,05-05-2022,81.0,77.0,33.0,168.0,0.0
105,YELERU,86.56,77.35,0.508,0.125,05-05-2022,25.0,34.0,19.0,66.6,0.0
106,KANDALERU,85.0,79.04,1.792,1.066,05-05-2022,59.0,66.0,23.0,300.0,9.0
107,SRIRAMSAGAR,332.54,324.8,2.3,0.601,05-05-2022,26.0,25.0,17.0,411.0,27.0
108,LOWER MANAIR,280.42,272.16,0.621,0.201,05-05-2022,32.0,50.0,27.0,199.0,60.0
109,NIZAM SAGAR,428.24,425.15,0.482,0.191,05-05-2022,40.0,41.0,12.0,93.619,10.0
110,SINGUR,523.6,521.98,0.822,0.585,05-05-2022,71.0,58.0,30.0,16.187,15.0
*111,PRIYADARSHINI JURALA,318.52,316.87,0.168,0.079,05-05-2022,47.0,59.0,10.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,744.81,1.163,0.399,04-05-2022,34.0,33.0,18.0,79.0,0.0
*113,TUNGABHADRA,497.74,484.54,3.276,0.272,05-05-2022,8.0,3.0,6.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,640.66,1.391,0.231,05-05-2022,17.0,18.0,10.0,317.0,0.0
115,BHADRA,657.76,647.99,1.785,0.83,05-05-2022,46.0,31.0,22.0,106.0,39.0
116,LINGANAMAKKI,554.43,539.05,4.294,1.071,05-05-2022,25.0,41.0,24.0,0.0,55.0
117,NARAYANPUR,492.25,488.62,0.863,0.342,02-05-2022,40.0,37.0,29.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,626.1,0.972,0.251,05-05-2022,26.0,22.0,9.0,215.0,0.0
119,KABINI,696.66,689.42,0.444,0.119,04-05-2022,27.0,21.0,18.0,85.0,0.0
120,HEMAVATHY,890.63,884.34,0.927,0.545,04-05-2022,59.0,30.0,14.0,265.0,0.0
121,HARANGI,871.42,867.95,0.22,0.131,04-05-2022,60.0,29.0,17.0,53.0,0.0
122,SUPA,564.0,528.16,4.12,0.989,05-05-2022,24.0,44.0,33.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,649.34,0.802,0.579,28-04-2022,72.0,32.0,12.0,123.0,0.0
*125,GERUSOPPA,55.0,52.49,0.13,0.115,05-05-2022,88.0,85.0,83.0,83.0,240.0
*126,MANI DAM,594.36,572.3,0.884,0.101,05-05-2022,11.0,15.0,20.0,0.0,469.0
*127,TATTIHALLA,468.3,450.05,0.249,0.002,05-05-2022,1.0,0.0,1.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,98.4,0.507,0.169,05-05-2022,33.0,35.0,35.0,62.0,0.0
*129,IDAMALAYAR,169.0,141.64,1.018,0.341,05-05-2022,33.0,32.0,25.0,33.0,75.0
*130,IDUKKI,732.43,713.2,1.46,0.545,05-05-2022,37.0,35.0,30.0,0.0,780.0
*131,KAKKI,981.46,957.24,0.447,0.16,05-05-2022,36.0,48.0,30.0,23.0,300.0
*132,PERIYAR,867.41,865.04,0.173,0.116,05-05-2022,67.0,58.0,20.0,84.0,140.0
133,MALAMPUZHA,115.06,106.48,0.224,0.07,05-05-2022,31.0,19.0,15.0,21.165,2.5
134,LOWER BHAWANI,278.89,272.92,0.792,0.45,05-05-2022,57.0,73.0,23.0,105.0,8.0
*135,METTUR(STANLEY),240.79,236.53,2.647,2.063,05-05-2022,78.0,67.0,28.0,122.0,360.0
136,VAIGAI,279.2,278.27,0.172,0.15,05-05-2022,87.0,65.0,17.0,61.0,6.0
137,PARAMBIKULAM,556.26,548.7,0.38,0.228,05-05-2022,60.0,37.0,22.0,101.0,0.0
138,ALIYAR,320.04,308.87,0.095,0.031,05-05-2022,33.0,49.0,27.0,0.0,60.0
140,SATHANUR,222.2,211.01,0.207,0.048,05-05-2022,23.0,30.0,21.0,20.243,7.5
