S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
1,GOBIND SAGAR(BHAKRA),512.06,464.75,6.229,0.764,24-06-2021,12,26,30,676.0,1379.0
2,PONG DAM(BEAS),423.67,392.01,6.157,0.512,24-06-2021,8,38,26,0.0,396.0
3,KOL DAM,642.0,637.02,0.089,0.015,24-06-2021,17,73,45,0.0,800.0
4,THEIN DAM,527.91,506.72,2.344,0.939,22-06-2021,40,55,50,348.0,600.0
5,MAHI BAJAJ SAGAR,280.75,269.2,1.711,0.531,24-06-2021,31,35,29,63.0,140.0
6,JHAKAM,359.5,344.45,0.132,0.028,24-06-2021,21,27,23,28.0,0.0
7,RANA PRATAP SAGAR,352.81,348.31,1.436,0.63,24-06-2021,44,44,33,229.0,172.0
8,BISALPUR,315.5,309.83,1.076,0.293,24-06-2021,27,58,32,81.8,0.0
9,TENUGHAT,269.14,257.83,0.821,0.337,24-06-2021,41,42,37,0.0,0.0
10,MAITHON,146.3,146.74,0.471,0.467,24-06-2021,99,61,33,342.0,0.0
11,PANCHET HILL,124.97,127.92,0.184,0.184,24-06-2021,100,32,52,0.0,80.0
12,KONAR,425.81,419.8,0.176,0.08,24-06-2021,45,28,31,0.0,0.0
13,TILAIYA,368.81,366.73,0.142,0.073,24-06-2021,51,27,19,0.0,4.0
14,GETALSUD,590.06,586.34,0.218,0.109,24-06-2021,50,45,36,0.0,130.0
15,HIRAKUD,192.02,184.0,5.378,1.026,23-06-2021,19,44,16,153.0,307.0
16,BALIMELA,462.08,446.29,2.676,0.577,24-06-2021,22,20,22,0.0,360.0
17,SALANADI,82.3,70.6,0.558,0.229,24-06-2021,41,65,35,42.0,0.0
18,RENGALI,123.5,114.39,3.432,0.837,24-06-2021,24,13,12,3.0,200.0
19,MACHKUND(JALAPUT),838.16,828.84,0.893,0.291,24-06-2021,33,36,33,0.0,115.0
20,UPPER KOLAB,858.0,846.45,0.935,0.103,24-06-2021,11,24,18,89.0,320.0
21,UPPER INDRAVATI,642.0,630.23,1.456,0.353,24-06-2021,24,35,21,128.0,600.0
22,SAPUA,168.5,167.62,0.006,0.006,24-06-2021,100,100,67,0.0,0.0
23,HARIHARJHOR,147.5,141.1,0.059,0.0,24-06-2021,0,66,29,9.95,0.0
24,MANDIRA DAM,210.31,207.23,0.309,0.199,24-06-2021,64,78,69,0.0,0.0
25,MAYURAKSHI,121.31,114.94,0.48,0.203,24-06-2021,42,43,27,227.0,0.0
26,KANGSABATI,134.14,129.05,0.914,0.509,24-06-2021,56,53,34,341.0,0.0
27,GUMTI,93.55,90.2,0.312,0.166,24-06-2021,53,50,40,0.0,15.0
28,DOYANG HEP,333.0,306.9,0.535,0.171,21-06-2021,32,42,37,0.0,75.0
29,UKAI,105.16,95.52,6.615,2.309,24-06-2021,35,42,22,348.0,300.0
30,SABARMATI(DHAROI),189.59,182.73,0.735,0.206,24-06-2021,28,35,17,95.0,1.0
31,KADANA,127.7,120.45,1.472,0.56,24-06-2021,38,36,43,200.0,120.0
32,SHETRUNJI,55.53,53.72,0.3,0.176,24-06-2021,59,25,12,36.0,0.0
33,BHADAR,107.89,103.08,0.188,0.043,24-06-2021,23,24,12,27.0,0.0
34,DAMANGANGA,79.86,69.0,0.502,0.105,24-06-2021,21,22,12,51.0,1.0
35,DANTIWADA,184.1,168.29,0.399,0.031,24-06-2021,8,0,4,45.0,0.0
36,PANAM,127.41,121.45,0.697,0.235,24-06-2021,34,40,42,36.0,2.0
37,SARDAR SAROVAR,138.68,115.4,5.76,0.561,24-06-2021,10,36,13,2120.0,1450.0
38,KARJAN,115.25,102.07,0.523,0.213,24-06-2021,41,34,28,51.0,3.0
39,SUKHI(GUJ),147.82,142.01,0.167,0.054,24-06-2021,32,37,13,20.7,0.0
40,WATRAK,136.25,130.39,0.154,0.029,24-06-2021,19,33,21,22.98,0.0
41,HATHMATI,180.74,177.27,0.153,0.048,24-06-2021,31,32,8,5.166,0.0
42,MACHCHHU-I,135.33,127.86,0.071,0.011,21-06-2021,15,21,13,0.0,0.0
43,MACHCHHU-II,57.3,53.87,0.091,0.033,24-06-2021,36,40,13,10.13,0.0
44,UND-I,98.0,92.3,0.066,0.008,24-06-2021,12,11,5,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.19,0.071,0.02,24-06-2021,28,31,6,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.27,2.171,0.717,24-06-2021,33,38,10,227.0,0.0
47,KOYANA,657.9,638.96,2.652,1.029,24-06-2021,39,31,22,0.0,1920.0
48,BHIMA(UJJANI),496.83,490.11,1.517,0.0,24-06-2021,0,0,1,125.0,12.0
49,ISAPUR,441.0,435.21,0.965,0.464,24-06-2021,48,37,21,104.0,0.0
50,MULA,552.3,539.16,0.609,0.106,24-06-2021,17,11,4,139.0,0.0
51,YELDARI,461.77,457.79,0.809,0.448,24-06-2021,55,60,14,78.0,0.0
52,GIRNA,398.07,389.08,0.524,0.169,23-06-2021,32,34,11,79.0,0.0
53,KHADAKVASLA,582.47,580.61,0.056,0.032,24-06-2021,57,59,27,78.0,8.0
54,UPPER VAITARNA,603.5,592.62,0.331,0.058,24-06-2021,18,27,24,0.0,61.0
55,UPPER TAPI,214.0,209.5,0.255,0.047,23-06-2021,18,19,18,45.0,0.0
56,PENCH(TOTLADOH),490.0,484.08,1.091,0.617,24-06-2021,57,70,22,127.0,160.0
57,UPPER WARDHA,342.5,338.31,0.564,0.251,24-06-2021,45,51,34,70.0,0.0
58,BHATSA,142.07,110.94,0.942,0.305,21-06-2021,32,31,31,29.38,15.0
59,DHOM,747.7,736.2,0.331,0.115,24-06-2021,35,33,19,36.2,2.0
60,DUDHGANGA,646.0,629.99,0.664,0.238,24-06-2021,36,35,21,2.441,24.0
61,MANIKDOH,711.25,687.97,0.288,0.021,22-06-2021,7,3,4,2.2,6.0
62,BHANDARDARA,744.91,733.02,0.304,0.141,24-06-2021,46,26,12,63.74,46.0
63,URMODI,696.0,688.98,0.273,0.171,24-06-2021,63,55,47,37.0,3.0
64,BHATGHAR,623.28,601.09,0.673,0.087,24-06-2021,13,26,11,60.66,14.09
65,NIRA DEOGHAR,667.1,634.0,0.332,0.021,24-06-2021,6,17,8,0.0,6.0
66,THOKARWADI,667.14,653.46,0.353,0.076,24-06-2021,22,35,23,0.0,72.0
67,KANHER,690.78,679.0,0.272,0.101,24-06-2021,37,19,23,44.78,4.0
68,MULSHI,607.1,592.84,0.572,0.069,24-06-2021,12,9,8,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,101.7,0.276,0.072,24-06-2021,26,33,38,18.32,6.0
70,TILLARI,113.2,107.1,0.447,0.354,24-06-2021,79,58,42,21.26,10.0
71,MATATILA,308.46,301.42,0.707,0.077,24-06-2021,11,13,20,0.0,30.0
72,RIHAND,268.22,256.61,5.649,1.025,24-06-2021,18,26,14,0.0,300.0
73,SHARDA SAGAR,190.5,188.76,0.33,0.308,24-06-2021,93,75,57,126.5,0.0
74,SIRSI,217.93,211.7,0.19,0.037,24-06-2021,19,63,16,80.57,0.0
75,MAUDAHA,147.8,141.4,0.179,0.018,24-06-2021,10,36,21,41.7,0.0
76,JIRGO,98.2,93.41,0.147,0.055,24-06-2021,37,60,30,13.14,0.0
77,RANGAWAN,233.17,220.58,0.155,0.002,24-06-2021,1,34,7,20.24,0.0
78,MEJA,178.0,168.45,0.299,0.122,24-06-2021,41,1,18,71.05,0.0
79,RAMGANGA,365.3,341.3,2.196,0.765,24-06-2021,35,52,30,1897.0,198.0
80,TEHRI,830.0,754.3,2.615,0.274,24-06-2021,10,3,6,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.15,6.827,3.109,24-06-2021,46,57,35,220.0,115.0
82,TAWA,355.4,340.83,1.944,0.309,24-06-2021,16,16,17,247.0,0.0
83,BARGI,422.76,414.75,3.18,1.31,24-06-2021,41,31,22,157.0,90.0
84,BANSAGAR,341.64,333.83,5.166,2.161,24-06-2021,42,64,45,488.0,425.0
85,INDIRA SAGAR,262.13,246.51,9.745,0.849,24-06-2021,9,20,12,2380.0,1000.0
86,BARNA DAM,348.55,344.32,0.456,0.198,24-06-2021,43,52,19,546.0,0.0
87,OMKARESHWAR,196.6,195.25,0.299,0.153,24-06-2021,51,16,2,132.5,520.0
88,SANJAY SAROVAR,519.38,510.6,0.508,0.09,24-06-2021,18,36,8,12.65,3.45
89,KOLAR DAM,462.2,451.06,0.27,0.102,24-06-2021,38,43,18,25.68,0.0
90,MINIMATA BANGO,359.66,352.6,3.046,1.788,24-06-2021,59,81,57,0.0,120.0
91,MAHANADI,348.7,343.1,0.767,0.327,24-06-2021,43,46,24,319.0,10.0
92,DUDHAWA,425.1,416.6,0.284,0.054,24-06-2021,19,52,23,324.5,0.0
93,TANDULA,332.2,322.97,0.312,0.026,24-06-2021,8,27,28,246.4,0.0
94,SRISAILAM,269.75,248.93,8.288,0.992,24-06-2021,12,11,8,0.0,770.0
95,NAGARJUNA SAGAR,179.83,162.43,5.108,1.195,24-06-2021,23,21,15,895.0,810.0
96,SOMASILA,100.58,95.55,1.994,1.308,24-06-2021,66,36,23,168.0,0.0
97,YELERU,86.56,78.33,0.508,0.154,24-06-2021,30,35,24,66.6,0.0
98,KANDALERU,85.0,78.32,1.792,1.024,24-06-2021,57,26,19,300.0,9.0
99,SRIRAMSAGAR,332.54,325.47,2.3,0.707,24-06-2021,31,37,16,411.0,27.0
100,LOWER MANAIR,280.42,277.28,0.621,0.455,24-06-2021,73,39,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.34,0.482,0.204,24-06-2021,42,5,9,93.62,10.0
102,SINGUR,523.6,520.73,0.822,0.466,24-06-2021,57,0,23,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,742.99,1.163,0.391,21-06-2021,34,36,17,79.0,0.0
104,TUNGABHADRA,497.74,489.51,3.276,0.798,24-06-2021,24,7,17,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,649.06,1.391,0.554,24-06-2021,40,20,7,317.0,0.0
106,BHADRA,657.76,647.8,1.785,0.809,24-06-2021,45,27,23,106.0,39.0
107,LINGANAMAKKI,554.43,544.27,4.294,1.832,23-06-2021,43,18,16,0.0,55.0
108,NARAYANPUR,492.25,489.1,0.863,0.387,24-06-2021,45,41,32,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,628.5,0.972,0.42,24-06-2021,43,29,7,215.0,0.0
110,KABINI,696.66,693.76,0.444,0.312,21-06-2021,70,28,27,85.0,0.0
111,HEMAVATHY,890.63,881.72,0.927,0.404,21-06-2021,44,28,19,265.0,0.0
112,HARANGI,871.42,864.61,0.22,0.096,21-06-2021,44,42,27,53.0,0.0
113,SUPA,564.0,539.16,4.12,1.701,23-06-2021,41,26,23,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.77,0.802,0.251,24-06-2021,31,22,12,123.0,0.0
116,GERUSOPPA,55.0,46.05,0.13,0.083,24-06-2021,64,65,74,83.0,240.0
117,MANI DAM,594.36,573.94,0.884,0.132,23-06-2021,15,12,16,0.0,469.0
118,TATTIHALLA,468.3,457.2,0.249,0.042,23-06-2021,17,2,4,0.0,0.0
119,KALLADA(PARAPPAR),115.82,107.41,0.507,0.311,21-06-2021,61,30,32,62.0,0.0
120,IDAMALAYAR,169.0,142.62,1.018,0.36,21-06-2021,35,13,18,33.0,75.0
121,IDUKKI,732.43,716.66,1.46,0.685,21-06-2021,47,31,24,0.0,780.0
122,KAKKI,981.46,965.91,0.447,0.235,21-06-2021,53,14,20,23.0,300.0
123,PERIYAR,867.41,866.47,0.173,0.147,21-06-2021,85,13,27,84.0,140.0
124,MALAMPUZHA,115.06,104.76,0.224,0.051,21-06-2021,23,17,25,21.17,2.5
125,LOWER BHAWANI,278.89,276.71,0.792,0.665,21-06-2021,84,57,27,105.0,8.0
126,METTUR(STANLEY),240.79,231.86,2.647,1.513,21-06-2021,57,65,30,122.0,360.0
127,VAIGAI,279.2,277.95,0.172,0.143,21-06-2021,83,10,13,61.0,6.0
128,PARAMBIKULAM,556.26,544.04,0.38,0.145,21-06-2021,38,19,24,101.0,0.0
129,ALIYAR,320.04,310.62,0.095,0.039,21-06-2021,41,0,25,0.0,60.0
130,SHOLAYAR,1002.79,984.31,0.143,0.05,21-06-2021,35,10,25,0.0,95.0
