S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
37,YELDARI,461.77,448.58,0.809,0.023,28-06-2017,3,0,10,78,-
38,GIRNA,398.07,387.94,0.524,0.137,28-06-2017,26,0,7,79,-
39,KHADAKVASLA,582.47,578.18,0.056,0.007,28-06-2017,13,21,29,78,8
*40,UPPER VAITARNA,603.5,594.21,0.331,0.076,28-06-2017,23,24,27,-,61
41,UPPER TAPI,214.0,208.91,0.255,0.031,28-06-2017,12,0,21,45,-
*42,PENCH(TOTLADOH),490.0,466.52,1.091,0.033,28-06-2017,3,7,18,127,160
43,UPPER WARDHA,342.5,337.31,0.564,0.195,29-06-2017,35,20,31,70,-
44,BHATSA,142.07,114.7,0.942,0.361,28-06-2017,38,31,30,29.378,15
45,DHOM,747.7,729.65,0.331,0.035,28-06-2017,11,24,23,36.2,2
46,DUDHGANGA,646.0,623.14,0.664,0.123,28-06-2017,19,0,23,2.441,24
47,MANIKDOH,711.25,686.7,0.288,0.014,28-06-2017,5,6,5,2.2,6
48,BHANDARDARA,744.91,719.21,0.304,0.053,28-06-2017,17,1,12,63.74,46
49,MATATILA,308.46,300.96,0.707,0.057,28-06-2017,8,9,32,-,30
*50,RIHAND,268.22,257.07,5.649,1.178,29-06-2017,21,13,9,-,300
*51,RAMGANGA,365.3,300.63,2.196,0.0,28-06-2017,0,7,25,1897,198
*52,TEHRI,830.0,746.95,2.615,0.125,29-06-2017,5,10,9,2351,1000
*53,GANDHI SAGAR,399.9,394.38,6.827,3.637,28-06-2017,53,36,19,220,115
54,TAWA,355.4,343.08,1.944,0.747,29-06-2017,38,7,23,247,-
*55,BARGI,422.76,409.5,3.18,0.618,29-06-2017,19,25,14,157,90
*56,BANSAGAR,341.64,334.76,5.166,2.435,28-06-2017,47,35,26,488,425
*57,INDIRA SAGAR,262.13,246.97,9.745,1.083,29-06-2017,11,11,7,2380,1000
58,BARNA DAM,348.55,342.56,0.456,0.124,28-06-2017,27,5,15,546,-
*59,MINIMATA BANGO,359.66,352.2,3.046,1.733,28-06-2017,57,31,46,-,120
60,MAHANADI,348.7,338.85,0.767,0.097,28-06-2017,13,22,27,319,10
*61,SRISAILAM,269.75,237.38,8.288,0.467,29-06-2017,6,6,16,0,770
*62,NAGARJUNA SAGAR,179.83,152.86,6.841,0.0,29-06-2017,0,0,21,895,810
63,SOMASILA,100.58,82.2,1.994,0.211,29-06-2017,11,23,29,168,0
64,SRIRAMSAGAR,332.54,321.53,2.3,0.261,29-06-2017,11,6,9,411,27
65,LOWER MANAIR,280.42,272.42,0.621,0.211,29-06-2017,34,11,22,199,60
66,KRISHNARAJA SAGARA,752.5,735.15,1.163,0.056,27-06-2017,5,6,17,79,-
*67,TUNGABHADRA,497.74,479.15,3.276,0.044,29-06-2017,1,3,20,529,72
68,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,0.063,28-06-2017,5,2,9,317,-
69,BHADRA,657.76,636.73,1.785,0.163,28-06-2017,9,9,30,106,39
70,LINGANAMAKKI,554.43,534.3,4.294,0.59,29-06-2017,14,17,17,-,55
71,NARAYANPUR,492.25,485.91,0.863,0.138,29-06-2017,16,17,39,425,-
72,MALAPRABHA(RENUKA),633.83,619.7,0.972,0.008,28-06-2017,1,0,8,215,-
73,KABINI,696.16,686.72,0.444,0.031,27-06-2017,7,0,25,85,-
74,HEMAVATHY,890.63,871.62,0.927,0.072,27-06-2017,8,11,20,265,-
75,HARANGI,871.42,859.31,0.22,0.062,27-06-2017,28,45,35,53,-
76,SUPA,564.0,531.1,4.12,1.16,29-06-2017,28,20,21,-,-
77,VANI VILAS SAGAR,652.28,632.09,0.802,0.015,29-06-2017,2,6,12,123,-
*79,GERUSOPPA,55.0,52.12,0.13,0.113,29-06-2017,87,85,76,83,240
80,KALLADA(PARAPPAR),115.82,90.38,0.507,0.083,23-06-2017,16,51,27,62,-
*81,IDAMALAYAR,169.0,131.18,1.018,0.164,27-06-2017,16,19,21,33,75
*82,IDUKKI,732.43,702.4,1.46,0.191,27-06-2017,13,23,23,-,780
*83,KAKKI,981.46,940.4,0.447,0.066,27-06-2017,15,32,27,23,300
*84,PERIYAR,867.41,859.16,0.173,0.013,27-06-2017,8,12,39,84,140
85,MALAMPUZHA,115.06,102.47,0.224,0.031,29-06-2017,14,13,32,21,3
86,LOWER BHAWANI,278.89,260.24,0.792,0.064,27-06-2017,8,10,36,105,8
*87,METTUR(STANLEY),240.79,210.84,2.647,0.131,27-06-2017,5,14,36,122,360
88,VAIGAI,279.2,263.77,0.172,0.003,27-06-2017,2,5,16,61,6
89,PARAMBIKULAM,556.26,536.59,0.38,0.029,27-06-2017,8,10,30,101,-
*91,SHOLAYAR,1002.79,972.16,0.143,0.015,27-06-2017,10,15,36,-,95
