S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,URMODI,696.0,696.0,0.273,0.273,14-11-2019,100,76,90,37.0,3.0
61,BHATGHAR,623.28,623.28,0.673,0.667,14-11-2019,99,93,95,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,14-11-2019,100,90,91,0.0,6.0
*63,THOKARWADI,667.14,668.15,0.353,0.353,14-11-2019,100,88,75,0.0,72.0
64,KANHER,690.78,690.78,0.272,0.272,14-11-2019,100,86,90,44.78,4.0
*65,ALWANDI,603.51,603.5,0.331,0.331,14-11-2019,100,99,91,3.93,60.0
*66,MULSHI,607.1,604.48,0.572,0.459,14-11-2019,80,80,78,0.0,300.0
67,MATATILA,308.46,307.45,0.707,0.534,13-11-2019,76,59,61,0.0,30.0
*68,RIHAND,268.22,263.29,5.649,5.649,14-11-2019,100,56,50,0.0,300.0
69,SHARDA SAGAR,190.5,189.3,0.33,0.33,14-11-2019,100,78,68,126.5,0.0
70,JIRGO,98.2,96.85,0.147,0.116,14-11-2019,79,48,44,13.14,0.0
*71,RAMGANGA,365.3,356.8,2.196,1.571,14-11-2019,72,67,69,1897.0,198.0
*72,TEHRI,830.0,824.14,2.615,2.373,14-11-2019,91,92,86,2351.0,1000.0
*73,GANDHI SAGAR,399.9,399.65,6.827,6.466,14-11-2019,95,41,53,220.0,115.0
74,TAWA,355.4,355.55,1.944,1.944,11-11-2019,100,72,91,247.0,0.0
*75,BARGI,422.76,422.6,3.18,3.148,11-11-2019,99,81,86,157.0,90.0
*76,BANSAGAR,341.64,341.16,5.166,5.021,14-11-2019,97,90,69,488.0,425.0
*77,INDIRA SAGAR,262.13,262.01,9.745,9.673,14-11-2019,99,85,75,2380.0,1000.0
78,BARNA DAM,348.55,348.02,0.456,0.418,14-11-2019,92,43,74,546.0,0.0
*79,OMKARESHWAR,196.6,196.36,0.299,0.253,14-11-2019,85,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,519.25,0.508,0.404,14-11-2019,80,46,65,12.65,3.45
81,KOLAR DAM,462.2,462.26,0.27,0.267,14-11-2019,99,31,57,25.68,0.0
*82,MINIMATA BANGO,359.66,357.66,3.046,2.553,14-11-2019,84,66,66,0.0,120.0
83,MAHANADI,348.7,347.74,0.767,0.675,13-11-2019,88,70,74,319.0,10.0
84,DUDHAWA,425.1,423.59,0.284,0.222,13-11-2019,78,32,47,324.5,0.0
*85,SRISAILAM,269.75,269.26,8.288,5.752,13-11-2019,69,29,56,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,179.44,5.108,4.998,13-11-2019,98,60,64,895.0,810.0
87,SOMASILA,100.58,99.4,1.994,1.981,14-11-2019,99,57,62,168.0,0.0
88,YELERU,86.56,86.3,0.508,0.493,14-11-2019,97,89,56,66.6,0.0
89,SRIRAMSAGAR,332.54,332.48,2.3,2.3,14-11-2019,100,43,55,411.0,27.0
90,LOWER MANAIR,280.42,279.56,0.621,0.614,14-11-2019,99,40,51,199.0,60.0
91,NIZAM SAGAR,428.24,423.7,0.482,0.116,13-11-2019,24,1,51,93.62,10.0
92,SINGUR,523.6,512.38,0.822,0.047,13-11-2019,6,8,56,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,14-11-2019,100,96,77,79.0,0.0
*94,TUNGABHADRA,497.74,497.68,3.276,2.836,14-11-2019,87,50,63,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,11-11-2019,100,81,82,317.0,0.0
96,BHADRA,657.76,657.64,1.785,1.771,11-11-2019,99,89,78,106.0,39.0
97,LINGANAMAKKI,554.43,553.84,4.294,4.113,14-11-2019,96,85,80,0.0,55.0
98,NARAYANPUR,492.25,492.25,0.863,0.74,13-11-2019,86,44,74,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,11-11-2019,100,54,55,215.0,0.0
100,KABINI,696.66,695.99,0.444,0.433,14-11-2019,98,83,46,85.0,0.0
101,HEMAVATHY,890.63,889.68,0.927,0.927,14-11-2019,100,56,55,265.0,0.0
102,HARANGI,871.42,869.82,0.22,0.179,14-11-2019,81,43,45,53.0,0.0
103,SUPA,564.0,563.37,4.12,4.039,14-11-2019,98,85,69,0.0,0.0
104,VANI VILAS SAGAR,652.28,642.32,0.802,0.235,11-11-2019,29,4,16,123.0,0.0
*105,ALMATTI,519.6,519.6,3.105,3.105,13-11-2019,100,52,77,0.0,290.0
*106,GERUSOPPA,55.0,49.74,0.13,0.101,13-11-2019,78,88,79,83.0,240.0
*107,MANI DAM,594.36,590.37,0.884,0.676,14-11-2019,76,85,69,0.0,469.0
108,TATTIHALLA,468.3,464.15,0.249,0.152,14-11-2019,61,50,41,0.0,0.0
109,KALLADA(PARAPPAR),115.82,113.96,0.507,0.446,14-11-2019,88,87,80,62.0,0.0
*110,IDAMALAYAR,169.0,161.68,1.018,0.807,14-11-2019,79,68,75,33.0,75.0
*111,IDUKKI,732.43,726.58,1.46,1.139,14-11-2019,78,79,66,0.0,780.0
*112,KAKKI,981.46,976.45,0.447,0.364,14-11-2019,81,74,77,23.0,300.0
*113,PERIYAR,867.41,864.16,0.173,0.098,14-11-2019,57,64,59,84.0,140.0
114,MALAMPUZHA,115.06,114.85,0.224,0.216,14-11-2019,96,81,82,21.17,2.5
115,LOWER BHAWANI,278.89,280.42,0.792,0.792,14-11-2019,100,100,52,105.0,8.0
*116,METTUR(STANLEY),240.79,240.8,2.647,2.647,14-11-2019,100,69,53,122.0,360.0
117,VAIGAI,279.2,276.62,0.172,0.105,14-11-2019,61,90,55,61.0,6.0
118,PARAMBIKULAM,556.26,555.99,0.38,0.374,14-11-2019,98,91,75,101.0,0.0
119,ALIYAR,320.04,319.45,0.095,0.092,14-11-2019,97,84,79,0.0,60.0
*120,SHOLAYAR,1002.79,1002.76,0.143,0.129,14-11-2019,90,75,71,0.0,95.0
