S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
113,KANDALERU,85.0,65.42,1.792,0.153,29-02-2024,9.0,63.0,26.0,300.0,9.0
114,DONKARAYI,316.08,315.01,0.376,0.347,29-02-2024,92.0,55.0,66.0,0.0,25.0
115,SRIRAMSAGAR,332.54,326.32,2.3,0.854,29-02-2024,37.0,55.0,45.0,411.0,27.0
116,LOWER MANAIR,280.42,272.92,0.621,0.23,29-02-2024,37.0,60.0,53.0,199.0,60.0
117,NIZAM SAGAR,428.24,425.73,0.482,0.233,29-02-2024,48.0,55.0,35.0,93.62,10.0
118,SINGUR,523.6,521.81,0.822,0.594,29-02-2024,72.0,74.0,45.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,315.34,0.168,0.016,29-02-2024,10.0,27.0,39.0,42.39,234.2
120,MUSI PROJECT,196.6,192.15,0.123,0.038,29-02-2024,31.0,89.0,37.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,206.49,0.137,0.009,29-02-2024,7.0,42.0,39.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,741.94,1.163,0.216,29-02-2024,19.0,49.0,50.0,79.0,0.0
123,TUNGABHADRA,497.74,483.66,3.276,0.242,29-02-2024,7.0,25.0,18.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,652.88,1.391,0.739,29-02-2024,53.0,45.0,33.0,317.0,0.0
125,BHADRA,657.76,643.09,1.785,0.48,29-02-2024,27.0,68.0,57.0,106.0,39.0
126,LINGANAMAKKI,554.43,539.6,4.294,1.135,29-02-2024,26.0,44.0,48.0,0.0,55.0
@127,NARAYANPUR,492.25,488.31,0.863,0.099,29-02-2024,11.0,76.0,57.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,625.82,0.972,0.234,29-02-2024,24.0,33.0,23.0,215.0,0.0
129,KABINI,696.66,691.91,0.444,0.222,29-02-2024,50.0,44.0,56.0,85.0,0.0
130,HEMAVATHY,890.63,880.53,0.927,0.256,29-02-2024,28.0,53.0,30.0,265.0,0.0
131,HARANGI,871.42,862.82,0.22,0.074,29-02-2024,34.0,32.0,29.0,53.0,0.0
132,SUPA,564.0,539.2,4.12,1.684,29-02-2024,41.0,51.0,55.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.21,0.802,0.512,29-02-2024,64.0,96.0,28.0,123.0,0.0
*@134,ALMATTI,519.6,513.2,3.105,0.884,29-02-2024,28.0,34.0,29.0,0.0,290.0
135,GERUSOPPA,55.0,49.54,0.13,0.1,29-02-2024,77.0,82.0,82.0,83.0,240.0
*136,MANI DAM,594.36,578.17,0.884,0.226,29-02-2024,26.0,29.0,40.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,29-02-2024,0.0,0.0,6.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,109.15,0.507,0.346,29-02-2024,68.0,50.0,65.0,62.0,0.0
139,IDAMALAYAR,169.0,151.69,1.018,0.554,29-02-2024,54.0,50.0,53.0,33.0,75.0
*140,IDUKKI,732.43,718.26,1.46,0.749,29-02-2024,51.0,49.0,53.0,0.0,780.0
141,KAKKI,981.46,970.58,0.447,0.287,29-02-2024,64.0,60.0,63.0,23.0,300.0
142,PERIYAR,867.41,863.21,0.173,0.08,29-02-2024,46.0,35.0,28.0,84.0,140.0
143,MALAMPUZHA,115.06,103.72,0.224,0.041,29-02-2024,18.0,29.0,23.0,21.17,2.5
144,LOWER BHAWANI,278.89,269.74,0.792,0.31,29-02-2024,39.0,88.0,51.0,105.0,8.0
145,METTUR(STANLEY),240.79,223.74,2.647,0.787,29-02-2024,30.0,74.0,45.0,122.0,360.0
146,VAIGAI,279.2,278.3,0.172,0.151,29-02-2024,88.0,44.0,31.0,61.0,6.0
#147,PARAMBIKULAM,556.26,544.71,0.38,0.156,29-02-2024,41.0,37.0,47.0,101.0,0.0
#148,ALIYAR,320.04,303.66,0.095,0.009,29-02-2024,9.0,28.0,24.0,0.0,60.0
*149,SHOLAYAR,1002.79,957.01,0.143,0.003,29-02-2024,2.0,6.0,6.0,0.0,95.0
*#150,SATHANUR,222.2,218.8,0.207,0.143,29-02-2024,69.0,99.0,48.0,20.24,7.5
