S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
33,PANAM,127.41,127.35,0.697,0.549,05-09-2019,79,77,70,36.0,2.0
34,SARDAR SAROVAR,138.68,135.65,5.76,4.812,05-09-2019,84,34,28,2120.0,1450.0
35,KARJAN,115.25,112.94,0.523,0.448,05-09-2019,86,83,73,51.0,3.0
36,SUKHI(GUJ),147.82,147.51,0.167,0.159,05-09-2019,95,58,59,20.7,0.0
37,WATRAK,136.25,132.02,0.154,0.049,05-09-2019,32,31,66,22.98,0.0
38,HATHMATI,180.74,176.3,0.153,0.035,05-09-2019,23,41,25,5.166,0.0
39,MACHCHHU-I,135.33,135.33,0.071,0.069,05-09-2019,97,20,42,0.0,0.0
40,MACHCHHU-II,57.3,57.3,0.091,0.084,05-09-2019,92,9,49,10.13,0.0
41,UND-I,98.0,98.0,0.066,0.066,05-09-2019,100,42,50,9.9,0.0
42,BRAHMANI(GUJ),64.62,63.67,0.071,0.044,05-09-2019,62,10,35,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.08,2.171,1.86,05-09-2019,86,47,35,227.0,0.0
44,KOYANA,657.9,659.31,2.652,2.652,05-09-2019,100,100,97,0.0,1920.0
45,BHIMA(UJJANI),496.83,497.0,1.517,1.517,04-09-2019,100,100,70,125.0,12.0
46,ISAPUR,441.0,429.38,0.965,0.149,05-09-2019,15,67,51,104.0,0.0
47,MULA,552.3,551.5,0.609,0.566,05-09-2019,93,73,71,139.0,0.0
48,YELDARI,461.77,447.1,0.809,0.0,05-09-2019,0,9,32,78.0,0.0
49,GIRNA,398.07,396.24,0.524,0.428,05-09-2019,82,48,32,79.0,0.0
50,KHADAKVASLA,582.47,582.47,0.056,0.056,05-09-2019,100,100,77,78.0,8.0
51,UPPER VAITARNA,603.5,603.29,0.331,0.325,05-09-2019,98,96,88,0.0,61.0
52,UPPER TAPI,214.0,210.2,0.255,0.07,05-09-2019,27,78,65,45.0,0.0
53,PENCH(TOTLADOH),490.0,481.2,1.091,0.467,05-09-2019,43,26,68,127.0,160.0
54,UPPER WARDHA,342.5,341.73,0.564,0.496,05-09-2019,88,48,84,70.0,0.0
55,BHATSA,142.07,141.27,0.942,0.921,05-09-2019,98,97,90,29.38,15.0
56,DHOM,747.7,747.18,0.331,0.319,05-09-2019,96,96,82,36.2,2.0
57,DUDHGANGA,646.0,645.8,0.664,0.664,05-09-2019,100,98,96,2.441,24.0
58,MANIKDOH,711.25,707.45,0.288,0.223,05-09-2019,77,74,53,2.2,6.0
59,BHANDARDARA,744.91,744.73,0.304,0.304,05-09-2019,100,100,95,63.74,46.0
60,URMODI,696.0,695.83,0.273,0.271,05-09-2019,99,99,92,37.0,3.0
61,BHATGHAR,623.28,623.28,0.673,0.666,05-09-2019,99,99,94,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,05-09-2019,100,100,84,0.0,6.0
63,THOKARWADI,667.14,667.14,0.353,0.353,05-09-2019,100,98,73,0.0,72.0
64,KANHER,690.78,690.6,0.272,0.268,05-09-2019,99,96,93,44.78,4.0
65,MATATILA,308.46,308.15,0.707,0.609,04-09-2019,86,83,76,0.0,30.0
66,RIHAND,268.22,259.96,5.649,2.227,05-09-2019,39,61,51,0.0,300.0
67,SHARDA SAGAR,190.5,185.2,0.33,0.128,05-09-2019,39,57,58,126.5,0.0
68,RAMGANGA,365.3,350.1,2.196,1.182,05-09-2019,54,52,60,1897.0,198.0
69,TEHRI,830.0,824.85,2.615,2.402,05-09-2019,92,86,82,2351.0,1000.0
70,GANDHI SAGAR,399.9,399.51,6.827,6.378,05-09-2019,93,34,43,220.0,115.0
71,TAWA,355.4,355.31,1.944,1.944,04-09-2019,100,66,90,247.0,0.0
72,BARGI,422.76,422.6,3.18,3.148,04-09-2019,99,99,85,157.0,90.0
73,BANSAGAR,341.64,340.13,5.166,4.493,05-09-2019,87,86,72,488.0,425.0
74,INDIRA SAGAR,262.13,261.64,9.745,9.298,04-09-2019,95,79,73,2380.0,1000.0
75,BARNA DAM,348.55,348.4,0.456,0.445,04-09-2019,98,50,82,546.0,0.0
76,OMKARESHWAR,196.6,192.98,0.299,0.0,05-09-2019,0,0,0,132.5,520.0
77,SANJAY SAROVAR,519.38,518.3,0.508,0.359,05-09-2019,71,50,69,12.65,3.45
78,KOLAR DAM,462.2,458.63,0.27,0.198,05-09-2019,73,41,63,25.68,0.0
79,MINIMATA BANGO,359.66,355.85,3.046,2.262,05-09-2019,74,86,74,0.0,120.0
80,MAHANADI,348.7,343.3,0.767,0.339,04-09-2019,44,96,75,319.0,10.0
81,SRISAILAM,269.75,267.55,8.288,4.92,05-09-2019,59,68,56,0.0,770.0
82,NAGARJUNA SAGAR,179.83,178.43,6.841,4.727,05-09-2019,69,72,41,895.0,810.0
83,SOMASILA,100.58,89.96,1.994,0.698,05-09-2019,35,37,29,168.0,0.0
84,YELERU,86.56,82.35,0.508,0.29,05-09-2019,57,60,27,66.6,0.0
85,SRIRAMSAGAR,332.54,325.92,2.3,0.78,05-09-2019,34,89,53,411.0,27.0
86,LOWER MANAIR,280.42,274.17,0.621,0.284,05-09-2019,46,25,44,199.0,60.0
87,NIZAM SAGAR,428.24,419.62,0.482,0.025,04-09-2019,5,9,34,93.62,10.0
88,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,05-09-2019,100,100,73,79.0,0.0
89,TUNGABHADRA,497.74,497.74,3.276,2.856,05-09-2019,87,85,78,529.0,72.0
90,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,05-09-2019,100,100,86,317.0,0.0
91,BHADRA,657.76,657.67,1.785,1.775,05-09-2019,99,98,83,106.0,39.0
92,LINGANAMAKKI,554.43,554.37,4.294,4.278,05-09-2019,100,98,75,0.0,55.0
93,NARAYANPUR,492.25,491.9,0.863,0.694,05-09-2019,80,85,82,425.0,0.0
94,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,05-09-2019,100,68,54,215.0,0.0
95,KABINI,696.66,695.93,0.444,0.43,05-09-2019,97,99,65,85.0,0.0
96,HEMAVATHY,890.63,890.48,0.927,0.927,05-09-2019,100,100,79,265.0,0.0
97,HARANGI,871.42,871.18,0.22,0.22,05-09-2019,100,87,92,53.0,0.0
98,SUPA,564.0,563.37,4.12,4.039,05-09-2019,98,96,63,0.0,0.0
99,VANI VILAS SAGAR,652.28,631.64,0.802,0.009,05-09-2019,1,2,10,123.0,0.0
101,GERUSOPPA,55.0,49.52,0.13,0.099,05-09-2019,76,67,82,83.0,240.0
102,KALLADA(PARAPPAR),115.82,112.2,0.507,0.407,05-09-2019,80,90,64,62.0,0.0
103,IDAMALAYAR,169.0,155.72,1.018,0.649,05-09-2019,64,88,70,33.0,75.0
104,IDUKKI,732.43,720.76,1.46,0.859,05-09-2019,59,88,62,0.0,780.0
105,KAKKI,981.46,970.42,0.447,0.285,05-09-2019,64,87,68,23.0,300.0
106,PERIYAR,867.41,864.89,0.173,0.113,05-09-2019,65,88,50,84.0,140.0
107,MALAMPUZHA,115.06,113.98,0.224,0.197,05-09-2019,88,89,71,21.17,2.5
108,LOWER BHAWANI,278.89,277.12,0.792,0.692,05-09-2019,87,100,49,105.0,8.0
109,METTUR(STANLEY),240.79,239.53,2.647,2.464,05-09-2019,93,100,59,122.0,360.0
110,VAIGAI,279.2,274.04,0.172,0.073,05-09-2019,42,92,35,61.0,6.0
111,PARAMBIKULAM,556.26,552.77,0.38,0.307,05-09-2019,81,99,73,101.0,0.0
113,SHOLAYAR,1002.79,1003.66,0.143,0.134,05-09-2019,94,90,81,0.0,95.0
