S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,DANTIWADA,184.1,182.7,0.3,0.343,10-11-2022,86.0,13.0,42.0,45,0.0
3,PANAM,123.10,0.6,7.0,0.305,10-11-2022,44.0,51.0,70.0,36,2.0
*40,SARDAR SAROVAR,138.68,137.35,5.76,5.33,10-11-2022,3.0,5.0,45.0,2120,1450.0
43,WATRAK,136.25,136.0,0.154,0.13,10-11-2022,84.0,37.0,67.0,22.,77.0
44,HATHMATI,180.74,180.75,0.153,0.14,10-11-2022,7.0,38.0,61.0,5.166,0.0
4,JAYAKWADI(PAITHAN),463.,1.0,2.171,2.171,10-11-2022,100.0,100.0,5.0,227,0.0
*50,KOYANA,65,0.0,2.652,2.652,10-11-2022,100.0,5.0,3.0,0,1.0
51,BHIMA(UJJANI),4,7.33,1.517,1.517,10-11-2022,100.0,100.0,84.0,125,12.0
52,ISAPUR,0.,65.0,0.0,64.0,10-11-2022,100.0,100.0,73.0,104,0.0
53,MULA,552.30,552.3,0.6,0.6,10-11-2022,100.0,100.0,82.0,13,0.0
54,YELDARI,461.77,461.77,0.8,0.8,10-11-2022,100.0,100.0,53.0,78,0.0
56,KHADAKVASLA,580.,8.0,0.056,0.037,10-11-2022,66.0,36.0,68.0,78,8.0
60,UPPER WARDHA,342.50,342.5,0.564,0.564,10-11-2022,100.0,100.0,0.0,70,0.0
61,BHATSA,0.,42.0,0.8,8.0,10-11-2022,5.0,4.0,2.0,2,0.378
62,DHOM,747.70,747.67,0.331,0.33,10-11-2022,100.0,0.0,87.0,36.2,2.0
63,DUDHGANGA,646.00,641.72,0.664,0.54,10-11-2022,81.0,4.0,4.0,2.441,24.0
64,MANIKDOH,.,7.0,0.288,0.264,10-11-2022,2.0,66.0,62.0,2.2,6.0
65,BHANDARDARA,1,744.73,0.304,0.304,10-11-2022,100.0,100.0,86.0,63.74,46.0
68,NIRA DEOGHAR,667.10,667.1,0.332,0.332,10-11-2022,100.0,100.0,3.0,0,6.0
*6,THOKARWADI,667.14,666.14,0.353,0.324,10-11-2022,2.0,7.0,74.0,0,72.0
*71,MULSHI,605.4,0.572,0.4,8.0,10-11-2022,87.0,81.0,77.0,0,300.0
73,TILLARI,113.20,111.45,0.447,0.42,10-11-2022,4.0,8.0,3.0,21.26,10.0
74,DIMBHE DAM,71,0.15,0.354,0.354,10-11-2022,100.0,28.0,84.0,52.56,5.0
75,VEER DAM,57,0.85,0.266,0.266,10-11-2022,100.0,5.0,80.0,181.27,13.5
76,BARVI DAM,71.,5.0,0.33,0.317,10-11-2022,4.0,3.0,67.0,0,1.1
77,CHASKAMAN,64,0.53,0.215,0.214,10-11-2022,100.0,76.0,2.0,55.214,3.0
78,MATATILA,308.46,308.46,0.707,0.641,10-11-2022,1.0,1.0,68.0,0,30.0
*7,RIHAND,268.22,261.46,5.64,2.817,10-11-2022,50.0,63.0,55.0,0,300.0
80,SHARDA SAGAR,.,2.0,0.33,0.33,10-11-2022,100.0,56.0,70.0,126.5,0.0
81,SIRSI,213.10,0.1,0.0,0.06,10-11-2022,32.0,67.0,57.0,80.566,0.0
82,MAUDAHA,147.80,147.7,0.17,0.176,10-11-2022,8.0,64.0,61.0,41.7,0.0
83,JIRGO,8.20,0.33,0.147,0.024,10-11-2022,16.0,61.0,54.0,13.14,0.0
84,RANGAWAN,233.17,231.62,0.155,0.121,10-11-2022,78.0,1.0,47.0,20.235,0.0
85,MEJA,178.00,167.05,0.2,0.101,10-11-2022,34.0,68.0,47.0,71.048,0.0
*86,RAMGANGA,.20,2.1,6.0,1.742,10-11-2022,7.0,5.0,73.0,18,7.0
*87,TEHRI,830.00,827.4,2.615,2.512,10-11-2022,6.0,88.0,88.0,2351,1000.0
88,NANAK SAGAR,213.,7.0,0.176,0.122,10-11-2022,6.0,81.0,64.0,250,0.0
*8,GANDHI SAGAR,3,0.65,6.827,6.455,10-11-2022,5.0,5.0,8.0,220,115.0
0,TAWA,1.,44.0,1.0,44.0,10-11-2022,100.0,100.0,2.0,247,0.0
4,BARNA DAM,348.55,348.4,0.456,0.445,10-11-2022,8.0,81.0,84.0,546,0.0
6,SANJAY SAROVAR,51,0.38,0.508,0.41,10-11-2022,82.0,76.0,6.0,12.646,3.45
7,RAJGHAT DAM,1.,45.0,1.0,45.0,10-11-2022,100.0,100.0,0.0,270,45.0
8,KOLAR DAM,462.20,461.87,0.27,0.257,10-11-2022,5.0,76.0,67.0,25.677,0.0
*100,MINIMATA BANGO,.66,356.62,3.046,2.384,10-11-2022,78.0,76.0,74.0,0,120.0
101,MAHANADI,348.70,348.67,0.767,0.764,10-11-2022,100.0,84.0,7.0,31,10.0
102,DUDHAWA,425.10,424.76,0.284,0.271,10-11-2022,5.0,20.0,52.0,324.54,0.0
103,TANDULA,332.20,331.54,0.312,0.274,08-11-2022,88.0,48.0,57.0,246.36,0.0
*104,SRISAILAM,.75,267.8,6.013,5.03,10-11-2022,84.0,50.0,63.0,0,770.0
*105,NAGARJUNA SAGAR,.34,5.108,4.0,73.0,10-11-2022,7.0,100.0,66.0,8,5.0
107,YELERU,86.56,84.8,0.508,0.414,10-11-2022,81.0,8.0,68.0,66.6,0.0
10,DONKARAYI,307.7,0.376,0.1,0.0,10-11-2022,51.0,8.0,2.0,0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,10-11-2022,100.0,100.0,68.0,411,27.0
111,LOWER MANAIR,.,1.0,0.621,0.621,10-11-2022,100.0,100.0,61.0,1,60.0
112,NIZAM SAGAR,428.24,428.24,0.482,0.482,10-11-2022,100.0,100.0,55.0,3.61,10.0
113,SINGUR,523.6,523.58,0.822,0.818,10-11-2022,100.0,100.0,55.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,318.51,0.168,0.168,10-11-2022,100.0,58.0,86.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.50,752.27,1.163,1.134,10-11-2022,8.0,100.0,7.0,7,0.0
*116,TUNGABHADRA,4,7.41,3.276,2.874,10-11-2022,88.0,85.0,66.0,52,72.0
117,GHATAPRABHA(HIDKAL),0,1.3,1.0,1.387,10-11-2022,100.0,1.0,83.0,317,0.0
11,LINGANAMAKKI,552.04,4.2,4.0,3.585,10-11-2022,83.0,8.0,7.0,0,55.0
120,NARAYANPUR,4,1.36,0.863,0.627,10-11-2022,73.0,70.0,71.0,425,0.0
122,KABINI,6,4.84,0.444,0.368,10-11-2022,83.0,100.0,66.0,85,0.0
123,HEMAVATHY,.77,0.0,27.0,0.851,10-11-2022,2.0,75.0,58.0,265,0.0
124,HARANGI,871.42,868.25,0.22,0.138,10-11-2022,63.0,5.0,55.0,53,0.0
125,SUPA,553.08,4.12,2.8,4.0,10-11-2022,70.0,77.0,73.0,0,0.0
126,VANI VILAS SAGAR,652.28,652.68,0.802,0.802,10-11-2022,100.0,62.0,1.0,123,0.0
*128,GERUSOPPA,55.00,50.76,0.13,0.106,10-11-2022,82.0,78.0,81.0,83,240.0
*12,MANDIRA DAM,588.70,0.884,0.5,8.0,10-11-2022,68.0,58.0,6.0,0,46.0
*130,TATTIHALLA,468.30,465.15,0.24,0.173,10-11-2022,6.0,26.0,32.0,0,0.0
131,KALLADA(PARAPPAR),111.64,0.507,0.3,5.0,10-11-2022,78.0,87.0,76.0,62,0.0
*132,IDAMALAYAR,160.,0.0,1.018,0.785,10-11-2022,77.0,0.0,75.0,33,75.0
*133,IDUKKI,732.43,727.25,1.46,1.176,10-11-2022,81.0,4.0,71.0,0,780.0
*134,KAKKI,76.,7.0,0.447,0.372,10-11-2022,83.0,4.0,76.0,23,300.0
*135,PERIYAR,867.41,867.1,0.173,0.163,10-11-2022,4.0,100.0,58.0,84,140.0
136,MALAMPUZHA,115.06,114.83,0.224,0.215,10-11-2022,6.0,2.0,86.0,21.165,2.5
13,VAIGAI,.20,278.84,0.172,0.164,10-11-2022,5.0,3.0,51.0,61,6.0
143,SATHANUR,221.35,0.207,0.1,0.0,10-11-2022,2.0,46.0,40.0,20.243,7.5
