S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*82,MINIMATA BANGO,359.66,357.63,3.046,2.548,24-10-2019,84,68,68,0.0,120.0
83,MAHANADI,348.7,345.69,0.767,0.509,23-10-2019,66,56,68,319.0,10.0
84,DUDHAWA,425.1,423.92,0.284,0.235,23-10-2019,83,56,50,324.5,0.0
*85,SRISAILAM,269.75,269.5,8.288,5.878,24-10-2019,71,31,59,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,179.71,5.108,5.074,24-10-2019,99,78,72,895.0,810.0
87,SOMASILA,100.58,99.78,1.994,1.994,24-10-2019,100,60,58,168.0,0.0
88,YELERU,86.56,86.53,0.508,0.507,24-10-2019,100,88,47,66.6,0.0
89,SRIRAMSAGAR,332.54,332.54,2.3,2.3,24-10-2019,100,48,62,411.0,27.0
90,LOWER MANAIR,280.42,278.47,0.621,0.534,24-10-2019,86,37,56,199.0,60.0
91,NIZAM SAGAR,428.24,423.32,0.482,0.102,23-10-2019,21,1,48,93.62,10.0
92,SINGUR,523.6,510.85,0.822,0.027,23-10-2019,3,12,62,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,24-10-2019,100,100,79,79.0,0.0
*94,TUNGABHADRA,497.74,497.49,3.276,2.768,24-10-2019,84,66,72,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,24-10-2019,100,86,85,317.0,0.0
96,BHADRA,657.76,657.64,1.785,1.772,24-10-2019,99,95,80,106.0,39.0
97,LINGANAMAKKI,554.43,554.36,4.294,4.273,24-10-2019,100,90,80,0.0,55.0
98,NARAYANPUR,492.25,491.04,0.863,0.59,24-10-2019,68,69,82,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,24-10-2019,100,65,60,215.0,0.0
100,KABINI,696.66,696.13,0.444,0.442,24-10-2019,100,99,53,85.0,0.0
101,HEMAVATHY,890.63,890.47,0.927,0.927,24-10-2019,100,75,64,265.0,0.0
102,HARANGI,871.42,871.13,0.22,0.219,24-10-2019,100,69,68,53.0,0.0
103,SUPA,564.0,563.4,4.12,4.042,24-10-2019,98,90,68,0.0,0.0
104,VANI VILAS SAGAR,652.28,640.21,0.802,0.172,24-10-2019,21,4,15,123.0,0.0
*105,ALMATTI,519.6,519.18,3.105,2.933,24-10-2019,94,63,88,0.0,290.0
*106,GERUSOPPA,55.0,50.51,0.13,0.105,24-10-2019,81,71,79,83.0,240.0
*107,MANI DAM,594.36,590.78,0.884,0.695,24-10-2019,79,90,73,0.0,469.0
108,TATTIHALLA,468.3,467.34,0.249,0.224,24-10-2019,90,50,39,0.0,0.0
109,KALLADA(PARAPPAR),115.82,113.61,0.507,0.437,24-10-2019,86,83,75,62.0,0.0
*110,IDAMALAYAR,169.0,161.06,1.018,0.79,24-10-2019,78,72,75,33.0,75.0
*111,IDUKKI,732.43,725.1,1.46,1.061,24-10-2019,73,84,68,0.0,780.0
*112,KAKKI,981.46,974.99,0.447,0.344,24-10-2019,77,79,74,23.0,300.0
*113,PERIYAR,867.41,864.28,0.173,0.101,24-10-2019,58,89,46,84.0,140.0
114,MALAMPUZHA,115.06,114.56,0.224,0.209,24-10-2019,93,87,81,21.17,2.5
115,LOWER BHAWANI,278.89,279.5,0.792,0.792,24-10-2019,100,100,44,105.0,8.0
*116,METTUR(STANLEY),240.79,240.86,2.647,2.647,24-10-2019,100,76,45,122.0,360.0
117,VAIGAI,279.2,276.79,0.172,0.121,24-10-2019,70,92,42,61.0,6.0
118,PARAMBIKULAM,556.26,555.85,0.38,0.371,24-10-2019,98,94,76,101.0,0.0
119,ALIYAR,320.04,318.52,0.095,0.086,24-10-2019,91,84,75,0.0,60.0
*120,SHOLAYAR,1002.79,1002.8,0.143,0.129,24-10-2019,90,85,80,0.0,95.0
