S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,KARJAN,115.25,103.75,0.523,0.243,05-08-2021,46,33,51,51.0,3.0
39,SUKHI(GUJ),147.82,143.97,0.167,0.089,05-08-2021,53,37,38,20.7,0.0
40,WATRAK,136.25,130.06,0.154,0.026,05-08-2021,17,31,39,22.98,0.0
41,HATHMATI,180.74,177.12,0.153,0.046,05-08-2021,30,31,18,5.166,0.0
42,MACHCHHU-I,135.33,128.44,0.071,0.013,05-08-2021,18,31,35,0.0,0.0
43,MACHCHHU-II,57.3,54.85,0.091,0.045,04-08-2021,49,33,41,10.13,0.0
44,UND-I,98.0,95.19,0.066,0.031,05-08-2021,47,89,29,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.87,0.071,0.017,05-08-2021,24,27,30,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.93,2.171,0.876,05-08-2021,40,54,23,227.0,0.0
47,KOYANA,657.9,655.14,2.652,2.329,05-08-2021,88,59,81,0.0,1920.0
48,BHIMA(UJJANI),496.83,494.73,1.517,0.872,05-08-2021,57,13,35,125.0,12.0
49,ISAPUR,441.0,437.76,0.965,0.653,05-08-2021,68,53,44,104.0,0.0
50,MULA,552.3,546.78,0.609,0.35,05-08-2021,57,36,54,139.0,0.0
51,YELDARI,461.77,459.64,0.809,0.601,05-08-2021,74,90,26,78.0,0.0
52,GIRNA,398.07,390.35,0.524,0.205,05-08-2021,39,47,24,79.0,0.0
53,KHADAKVASLA,582.47,582.47,0.056,0.056,05-08-2021,100,50,89,78.0,8.0
54,UPPER VAITARNA,603.5,601.02,0.331,0.25,05-08-2021,76,45,76,0.0,61.0
55,UPPER TAPI,214.0,208.94,0.255,0.032,05-08-2021,13,16,25,45.0,0.0
56,PENCH(TOTLADOH),490.0,485.06,1.091,0.674,05-08-2021,62,80,43,127.0,160.0
57,UPPER WARDHA,342.5,339.6,0.564,0.334,05-08-2021,59,80,60,70.0,0.0
58,BHATSA,142.07,134.8,0.942,0.755,04-08-2021,80,54,76,29.38,15.0
59,DHOM,747.7,744.3,0.331,0.256,05-08-2021,77,47,71,36.2,2.0
60,DUDHGANGA,646.0,642.8,0.664,0.574,05-08-2021,86,74,79,2.441,24.0
61,MANIKDOH,711.25,699.32,0.288,0.113,05-08-2021,39,13,41,2.2,6.0
62,BHANDARDARA,744.91,742.87,0.304,0.267,05-08-2021,88,51,80,63.74,46.0
63,URMODI,696.0,691.84,0.273,0.21,05-08-2021,77,70,86,37.0,3.0
64,BHATGHAR,623.28,619.93,0.673,0.56,05-08-2021,83,56,78,60.66,14.09
65,NIRA DEOGHAR,667.1,666.95,0.332,0.33,05-08-2021,99,44,70,0.0,6.0
66,THOKARWADI,667.14,662.21,0.353,0.226,05-08-2021,64,40,56,0.0,72.0
67,KANHER,690.78,687.63,0.272,0.217,05-08-2021,80,59,73,44.78,4.0
68,MULSHI,607.1,605.13,0.572,0.484,05-08-2021,85,45,70,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,114.55,0.276,0.222,05-08-2021,80,61,74,18.32,6.0
70,TILLARI,113.2,108.1,0.447,0.369,05-08-2021,83,90,80,21.26,10.0
71,MATATILA,308.46,306.93,0.707,0.479,05-08-2021,68,20,49,0.0,30.0
72,RIHAND,268.22,260.6,5.649,2.481,05-08-2021,44,38,29,0.0,300.0
73,SHARDA SAGAR,190.5,187.09,0.33,0.219,05-08-2021,66,68,52,126.5,0.0
74,SIRSI,217.93,216.25,0.19,0.135,05-08-2021,71,65,32,80.57,0.0
75,MAUDAHA,147.8,143.9,0.179,0.061,05-08-2021,34,41,36,41.7,0.0
76,JIRGO,98.2,94.42,0.147,0.07,05-08-2021,48,76,37,13.14,0.0
77,RANGAWAN,233.17,223.48,0.155,0.016,05-08-2021,10,34,28,20.24,0.0
78,MEJA,178.0,175.3,0.299,0.24,05-08-2021,80,1,39,71.05,0.0
79,RAMGANGA,365.3,349.59,2.196,1.156,05-08-2021,53,60,49,1897.0,198.0
80,TEHRI,830.0,802.35,2.615,1.597,05-08-2021,61,47,53,2351.0,1000.0
81,GANDHI SAGAR,399.9,395.35,6.827,4.077,05-08-2021,60,60,50,220.0,115.0
82,TAWA,355.4,350.98,1.944,1.293,05-08-2021,67,33,66,247.0,0.0
83,BARGI,422.76,418.75,3.18,2.015,05-08-2021,63,44,64,157.0,90.0
84,BANSAGAR,341.64,335.89,5.166,2.804,05-08-2021,54,78,62,488.0,425.0
85,INDIRA SAGAR,262.13,249.91,9.745,2.158,05-08-2021,22,25,52,2380.0,1000.0
86,BARNA DAM,348.55,344.12,0.456,0.187,05-08-2021,41,50,63,546.0,0.0
87,OMKARESHWAR,196.6,194.55,0.299,0.09,05-08-2021,30,14,1,132.5,520.0
88,SANJAY SAROVAR,519.38,514.2,0.508,0.196,05-08-2021,39,65,42,12.65,3.45
89,KOLAR DAM,462.2,452.73,0.27,0.122,05-08-2021,45,44,44,25.68,0.0
90,MINIMATA BANGO,359.66,356.29,3.046,2.331,05-08-2021,77,85,68,0.0,120.0
91,MAHANADI,348.7,342.78,0.767,0.308,05-08-2021,40,56,52,319.0,10.0
92,DUDHAWA,425.1,417.7,0.284,0.071,05-08-2021,25,80,45,324.5,0.0
93,TANDULA,332.2,324.31,0.312,0.047,05-08-2021,15,29,42,246.4,0.0
94,SRISAILAM,269.75,269.63,8.288,5.946,05-08-2021,72,26,26,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.77,5.108,5.091,05-08-2021,100,48,23,895.0,810.0
96,SOMASILA,100.58,96.94,1.994,1.515,05-08-2021,76,40,19,168.0,0.0
97,YELERU,86.56,77.61,0.508,0.132,05-08-2021,26,41,20,66.6,0.0
98,KANDALERU,85.0,77.62,1.792,0.927,05-08-2021,52,25,16,300.0,9.0
99,SRIRAMSAGAR,332.54,332.08,2.3,2.3,05-08-2021,100,48,37,411.0,27.0
100,LOWER MANAIR,280.42,279.87,0.621,0.621,05-08-2021,100,47,33,199.0,60.0
101,NIZAM SAGAR,428.24,426.24,0.482,0.276,05-08-2021,57,5,18,93.62,10.0
102,SINGUR,523.6,521.84,0.822,0.572,05-08-2021,70,4,33,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,749.72,1.163,0.947,05-08-2021,81,60,58,79.0,0.0
104,TUNGABHADRA,497.74,497.44,3.276,2.748,05-08-2021,84,34,56,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.25,1.391,1.339,05-08-2021,96,57,70,317.0,0.0
106,BHADRA,657.76,657.19,1.785,1.719,05-08-2021,96,49,63,106.0,39.0
107,LINGANAMAKKI,554.43,551.16,4.294,3.457,05-08-2021,81,33,53,0.0,55.0
108,NARAYANPUR,492.25,491.55,0.863,0.65,05-08-2021,75,71,72,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,632.73,0.972,0.824,05-08-2021,85,44,40,215.0,0.0
110,KABINI,696.66,695.26,0.444,0.391,05-08-2021,88,84,68,85.0,0.0
111,HEMAVATHY,890.63,889.94,0.927,0.927,05-08-2021,100,60,72,265.0,0.0
112,HARANGI,871.42,870.41,0.22,0.197,05-08-2021,90,90,90,53.0,0.0
113,SUPA,564.0,553.3,4.12,2.917,05-08-2021,71,36,51,0.0,0.0
114,VANI VILAS SAGAR,652.28,643.68,0.802,0.286,05-08-2021,36,17,11,123.0,0.0
116,GERUSOPPA,55.0,49.62,0.13,0.1,05-08-2021,77,83,82,83.0,240.0
117,MANI DAM,594.36,583.38,0.884,0.387,05-08-2021,44,26,47,0.0,469.0
118,TATTIHALLA,468.3,465.58,0.249,0.182,05-08-2021,73,10,18,0.0,0.0
119,KALLADA(PARAPPAR),115.82,107.18,0.507,0.307,05-08-2021,61,37,51,62.0,0.0
120,IDAMALAYAR,169.0,154.57,1.018,0.622,05-08-2021,61,35,51,33.0,75.0
121,IDUKKI,732.43,722.48,1.46,0.939,05-08-2021,64,41,48,0.0,780.0
122,KAKKI,981.46,972.56,0.447,0.312,05-08-2021,70,37,48,23.0,300.0
123,PERIYAR,867.41,867.08,0.173,0.161,05-08-2021,93,37,43,84.0,140.0
124,MALAMPUZHA,115.06,108.69,0.224,0.1,05-08-2021,45,37,55,21.17,2.5
125,LOWER BHAWANI,278.89,278.98,0.792,0.792,05-08-2021,100,73,48,105.0,8.0
126,METTUR(STANLEY),240.79,228.46,2.647,1.174,05-08-2021,44,30,49,122.0,360.0
127,VAIGAI,279.2,278.46,0.172,0.155,05-08-2021,90,6,20,61.0,6.0
128,PARAMBIKULAM,556.26,553.26,0.38,0.317,05-08-2021,83,45,58,101.0,0.0
129,ALIYAR,320.04,317.08,0.095,0.077,05-08-2021,81,5,48,0.0,60.0
130,SHOLAYAR,1002.79,1003.09,0.143,0.131,05-08-2021,92,59,68,0.0,95.0
