S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*19,UPPER KOLAB,858.0,857.15,0.935,0.855,27-11-2019,91,74,67,89.0,320.0
*20,UPPER INDRAVATI,642.0,640.46,1.456,1.286,27-11-2019,88,75,70,128.0,600.0
21,SAPUA,168.5,168.55,0.006,0.006,28-11-2019,100,100,67,0.0,0.0
22,MAYURAKSHI,121.31,118.77,0.48,0.369,28-11-2019,77,25,41,227.0,0.0
23,KANGSABATI,134.14,131.51,0.914,0.704,28-11-2019,77,37,45,341.0,0.0
24,GUMTI,93.55,89.65,0.312,0.146,27-11-2019,47,74,57,0.0,15.0
*25,DOYANG HEP,333.0,321.1,0.535,0.343,28-11-2019,64,49,59,0.0,75.0
*26,UKAI,105.16,105.06,6.615,6.615,28-11-2019,100,35,68,348.0,300.0
27,SABARMATI(DHAROI),189.59,189.17,0.735,0.701,28-11-2019,95,23,63,95.0,1.0
*28,KADANA,127.7,127.69,1.472,1.189,25-11-2019,81,68,69,200.0,120.0
29,SHETRUNJI,55.53,55.17,0.3,0.271,25-11-2019,90,22,60,36.0,0.0
30,BHADAR,107.89,107.84,0.188,0.186,25-11-2019,99,24,46,27.0,0.0
31,DAMANGANGA,79.86,79.4,0.502,0.456,28-11-2019,91,66,88,51.0,1.0
32,DANTIWADA,184.1,175.24,0.399,0.133,28-11-2019,33,9,36,45.0,0.0
33,PANAM,127.41,127.4,0.697,0.552,25-11-2019,79,75,67,36.0,2.0
*34,SARDAR SAROVAR,138.68,137.65,5.76,5.432,28-11-2019,94,42,26,2120.0,1450.0
35,KARJAN,115.25,115.11,0.523,0.511,28-11-2019,98,77,80,51.0,3.0
36,SUKHI(GUJ),147.82,147.82,0.167,0.163,26-11-2019,98,61,71,20.7,0.0
37,WATRAK,136.25,136.25,0.154,0.135,28-11-2019,88,31,64,22.98,0.0
38,HATHMATI,180.74,180.62,0.153,0.145,28-11-2019,95,46,37,5.166,0.0
39,MACHCHHU-I,135.33,135.29,0.071,0.068,28-11-2019,96,15,28,0.0,0.0
40,MACHCHHU-II,57.3,57.28,0.091,0.084,28-11-2019,92,20,36,10.13,0.0
41,UND-I,98.0,98.0,0.066,0.066,28-11-2019,100,6,27,9.9,0.0
42,BRAHMANI(GUJ),64.62,64.4,0.071,0.053,28-11-2019,75,4,30,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,28-11-2019,100,27,41,227.0,0.0
*44,KOYANA,657.9,658.44,2.652,2.652,28-11-2019,100,86,88,0.0,1920.0
45,BHIMA(UJJANI),496.83,497.33,1.517,1.517,28-11-2019,100,55,73,125.0,12.0
46,ISAPUR,441.0,438.79,0.965,0.764,28-11-2019,79,56,57,104.0,0.0
47,MULA,552.3,552.29,0.609,0.609,28-11-2019,100,46,75,139.0,0.0
48,YELDARI,461.77,461.77,0.809,0.809,28-11-2019,100,9,39,78.0,0.0
49,GIRNA,398.07,398.07,0.524,0.524,28-11-2019,100,38,41,79.0,0.0
50,KHADAKVASLA,582.47,581.83,0.056,0.047,28-11-2019,84,68,68,78.0,8.0
*51,UPPER VAITARNA,603.5,603.32,0.331,0.326,28-11-2019,98,89,88,0.0,61.0
52,UPPER TAPI,214.0,214.0,0.255,0.255,28-11-2019,100,85,95,45.0,0.0
*53,PENCH(TOTLADOH),490.0,489.75,1.091,0.997,28-11-2019,91,12,55,127.0,160.0
54,UPPER WARDHA,342.5,342.3,0.564,0.546,28-11-2019,97,37,82,70.0,0.0
55,BHATSA,142.07,139.09,0.942,0.861,28-11-2019,91,78,84,29.38,15.0
56,DHOM,747.7,747.7,0.331,0.331,27-11-2019,100,70,80,36.2,2.0
57,DUDHGANGA,646.0,645.89,0.664,0.664,28-11-2019,100,87,91,2.441,24.0
58,MANIKDOH,711.25,709.38,0.288,0.255,28-11-2019,89,31,51,2.2,6.0
59,BHANDARDARA,744.91,744.73,0.304,0.304,28-11-2019,100,41,85,63.74,46.0
60,URMODI,696.0,696.0,0.273,0.273,28-11-2019,100,71,88,37.0,3.0
61,BHATGHAR,623.28,623.19,0.673,0.663,28-11-2019,99,85,92,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,28-11-2019,100,82,86,0.0,6.0
*63,THOKARWADI,667.14,666.9,0.353,0.346,28-11-2019,98,88,71,0.0,72.0
64,KANHER,690.78,690.78,0.272,0.272,28-11-2019,100,86,87,44.78,4.0
*65,ALWANDI,603.51,603.32,0.331,0.326,28-11-2019,98,89,88,3.93,60.0
*66,MULSHI,607.1,603.72,0.572,0.43,28-11-2019,75,80,73,0.0,300.0
67,MATATILA,308.46,305.56,0.707,0.349,27-11-2019,49,51,56,0.0,30.0
*68,RIHAND,268.22,263.26,5.649,3.528,28-11-2019,62,53,49,0.0,300.0
69,SHARDA SAGAR,190.5,189.5,0.33,0.33,28-11-2019,100,80,71,126.5,0.0
70,JIRGO,98.2,96.8,0.147,0.115,28-11-2019,78,46,43,13.14,0.0
*71,RAMGANGA,365.3,357.0,2.196,1.585,28-11-2019,72,67,69,1897.0,198.0
*72,TEHRI,830.0,821.19,2.615,2.254,28-11-2019,86,88,82,2351.0,1000.0
*73,GANDHI SAGAR,399.9,399.64,6.827,6.452,28-11-2019,95,40,51,220.0,115.0
74,TAWA,355.4,354.7,1.944,1.912,28-11-2019,98,61,82,247.0,0.0
*75,BARGI,422.76,422.1,3.18,3.033,28-11-2019,95,78,82,157.0,90.0
*76,BANSAGAR,341.64,340.93,5.166,4.853,28-11-2019,94,89,69,488.0,425.0
*77,INDIRA SAGAR,262.13,261.77,9.745,9.498,27-11-2019,97,82,71,2380.0,1000.0
78,BARNA DAM,348.55,348.02,0.456,0.418,27-11-2019,92,43,73,546.0,0.0
*79,OMKARESHWAR,196.6,196.28,0.299,0.246,27-11-2019,82,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,519.25,0.508,0.404,28-11-2019,80,38,58,12.65,3.45
81,KOLAR DAM,462.2,462.26,0.27,0.267,28-11-2019,99,24,53,25.68,0.0
*82,MINIMATA BANGO,359.66,357.56,3.046,2.536,28-11-2019,83,65,66,0.0,120.0
83,MAHANADI,348.7,347.87,0.767,0.688,28-11-2019,90,69,72,319.0,10.0
84,DUDHAWA,425.1,423.26,0.284,0.208,28-11-2019,73,32,44,324.5,0.0
*85,SRISAILAM,269.75,268.1,8.288,5.17,28-11-2019,62,28,51,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,178.34,5.108,4.703,28-11-2019,92,48,56,895.0,810.0
87,SOMASILA,100.58,99.18,1.994,1.919,28-11-2019,96,53,70,168.0,0.0
88,YELERU,86.56,86.33,0.508,0.495,28-11-2019,97,89,56,66.6,0.0
89,SRIRAMSAGAR,332.54,332.51,2.3,2.3,28-11-2019,100,42,58,411.0,27.0
90,LOWER MANAIR,280.42,278.34,0.621,0.525,28-11-2019,85,39,57,199.0,60.0
91,NIZAM SAGAR,428.24,423.7,0.482,0.115,27-11-2019,24,1,51,93.62,10.0
92,SINGUR,523.6,512.36,0.822,0.047,28-11-2019,6,7,55,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.23,1.163,1.163,28-11-2019,100,86,73,79.0,0.0
*94,TUNGABHADRA,497.74,497.03,3.276,2.611,28-11-2019,80,41,57,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,28-11-2019,100,67,71,317.0,0.0
96,BHADRA,657.76,657.1,1.785,1.708,28-11-2019,96,86,78,106.0,39.0
97,LINGANAMAKKI,554.43,553.49,4.294,4.005,28-11-2019,93,81,75,0.0,55.0
98,NARAYANPUR,492.25,491.65,0.863,0.663,28-11-2019,77,25,73,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,28-11-2019,100,42,49,215.0,0.0
100,KABINI,696.66,695.0,0.444,0.377,28-11-2019,85,75,39,85.0,0.0
101,HEMAVATHY,890.63,888.23,0.927,0.81,28-11-2019,87,47,48,265.0,0.0
102,HARANGI,871.42,867.53,0.22,0.132,28-11-2019,60,32,34,53.0,0.0
103,SUPA,564.0,562.56,4.12,3.941,28-11-2019,96,81,64,0.0,0.0
104,VANI VILAS SAGAR,652.28,642.56,0.802,0.244,28-11-2019,30,3,18,123.0,0.0
*105,ALMATTI,519.6,519.6,3.105,3.105,28-11-2019,100,49,69,0.0,290.0
*106,GERUSOPPA,55.0,50.66,0.13,0.105,28-11-2019,81,78,82,83.0,240.0
*107,MANI DAM,594.36,589.88,0.884,0.652,28-11-2019,74,82,66,0.0,469.0
108,TATTIHALLA,468.3,458.7,0.249,0.069,28-11-2019,28,50,40,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.52,0.507,0.456,28-11-2019,90,88,80,62.0,0.0
*110,IDAMALAYAR,169.0,161.15,1.018,0.792,28-11-2019,78,67,74,33.0,75.0
*111,IDUKKI,732.43,726.46,1.46,1.133,28-11-2019,78,79,68,0.0,780.0
*112,KAKKI,981.46,975.96,0.447,0.357,28-11-2019,80,73,77,23.0,300.0
*113,PERIYAR,867.41,864.66,0.173,0.108,28-11-2019,62,72,66,84.0,140.0
114,MALAMPUZHA,115.06,114.59,0.224,0.21,28-11-2019,94,75,80,21.17,2.5
115,LOWER BHAWANI,278.89,298.7,0.792,0.792,28-11-2019,100,97,55,105.0,8.0
*116,METTUR(STANLEY),240.79,240.8,2.647,2.647,28-11-2019,100,74,56,122.0,360.0
117,VAIGAI,279.2,277.18,0.172,0.127,28-11-2019,74,56,52,61.0,6.0
118,PARAMBIKULAM,556.26,555.8,0.38,0.37,28-11-2019,97,90,74,101.0,0.0
119,ALIYAR,320.04,319.75,0.095,0.094,28-11-2019,99,92,79,0.0,60.0
*120,SHOLAYAR,1002.79,1001.54,0.143,0.122,28-11-2019,85,73,66,0.0,95.0
