S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
21,SAPUA,168.5,168.5,0.006,0.006,05-03-2020,100,67,67,0.0,0.0
22,HARIHARJHOR,147.5,145.94,0.059,0.05,05-03-2020,85,27,34,9.95,0.0
23,MAYURAKSHI,121.31,117.18,0.48,0.293,05-03-2020,61,20,35,227.0,0.0
24,KANGSABATI,134.14,129.3,0.914,0.527,05-03-2020,58,36,36,341.0,0.0
25,GUMTI,93.55,87.65,0.312,0.081,03-03-2020,26,48,26,0.0,15.0
*26,DOYANG HEP,333.0,310.3,0.535,0.208,05-03-2020,39,33,42,0.0,75.0
*27,UKAI,105.16,102.32,6.615,5.143,04-03-2020,78,22,48,348.0,300.0
28,SABARMATI(DHAROI),189.59,185.93,0.735,0.41,05-03-2020,56,16,29,95.0,1.0
*29,KADANA,127.7,123.78,1.472,0.817,05-03-2020,56,44,54,200.0,120.0
30,SHETRUNJI,55.53,53.87,0.3,0.185,05-03-2020,62,17,33,36.0,0.0
31,BHADAR,107.89,105.96,0.188,0.115,05-03-2020,61,12,23,27.0,0.0
32,DAMANGANGA,79.86,75.5,0.502,0.295,04-03-2020,59,33,56,51.0,1.0
33,DANTIWADA,184.1,165.64,0.399,0.013,05-03-2020,3,7,12,45.0,0.0
34,PANAM,127.41,125.15,0.697,0.41,05-03-2020,59,53,49,36.0,2.0
*35,SARDAR SAROVAR,138.68,123.99,5.76,1.941,04-03-2020,34,10,14,2120.0,1450.0
36,KARJAN,115.25,107.37,0.523,0.324,04-03-2020,62,57,60,51.0,3.0
37,SUKHI(GUJ),147.82,145.49,0.167,0.111,04-03-2020,66,32,28,20.701,0.0
38,WATRAK,136.25,134.58,0.154,0.095,05-03-2020,62,8,28,22.977,0.0
39,HATHMATI,180.74,178.43,0.153,0.066,05-03-2020,43,19,14,5.166,0.0
40,MACHCHHU-I,135.33,132.6,0.071,0.035,05-03-2020,49,11,18,0.0,0.0
41,MACHCHHU-II,57.3,56.54,0.091,0.07,05-03-2020,77,37,24,10.13,0.0
42,UND-I,98.0,96.94,0.066,0.041,05-03-2020,62,0,20,9.9,0.0
43,BRAHMANI(GUJ),64.62,62.95,0.071,0.035,05-03-2020,49,8,13,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,462.57,2.171,1.686,05-03-2020,78,4,24,227.0,0.0
*45,KOYANA,657.9,650.9,2.652,1.978,05-03-2020,75,71,63,0.0,1920.0
46,BHIMA(UJJANI),496.83,495.24,1.517,1.018,05-03-2020,67,11,42,125.0,12.0
47,ISAPUR,441.0,436.93,0.965,0.588,05-03-2020,61,29,36,104.0,0.0
48,MULA,552.3,549.26,0.609,0.456,05-03-2020,75,19,42,139.0,0.0
49,YELDARI,461.77,460.53,0.809,0.684,05-03-2020,85,0,23,78.0,0.0
50,GIRNA,398.07,394.09,0.524,0.332,05-03-2020,63,28,23,79.0,0.0
51,KHADAKVASLA,582.47,579.67,0.056,0.022,05-03-2020,39,63,57,78.0,8.0
*52,UPPER VAITARNA,603.5,599.01,0.331,0.192,05-03-2020,58,60,64,0.0,61.0
53,UPPER TAPI,214.0,212.8,0.255,0.185,05-03-2020,73,43,62,45.0,0.0
*54,PENCH(TOTLADOH),490.0,488.31,1.091,0.889,04-03-2020,81,8,32,127.0,160.0
55,UPPER WARDHA,342.5,339.98,0.564,0.36,05-03-2020,64,23,42,70.0,0.0
56,BHATSA,142.07,127.67,0.942,0.595,04-03-2020,63,53,57,29.378,15.0
57,DHOM,747.7,742.97,0.331,0.23,05-03-2020,69,34,45,36.2,2.0
58,DUDHGANGA,646.0,638.65,0.664,0.447,04-03-2020,67,51,59,2.441,24.0
59,MANIKDOH,711.25,701.13,0.288,0.134,05-03-2020,47,12,22,2.2,6.0
60,BHANDARDARA,744.91,743.68,0.304,0.28,05-03-2020,92,30,57,63.74,46.0
61,URMODI,696.0,693.79,0.273,0.239,05-03-2020,88,41,71,37.0,3.0
62,BHATGHAR,623.28,617.09,0.673,0.474,05-03-2020,70,41,52,60.656,14.09
63,NIRA DEOGHAR,667.1,661.55,0.332,0.256,05-03-2020,77,36,44,0.0,6.0
*64,THOKARWADI,667.14,662.97,0.353,0.243,05-03-2020,69,55,46,0.0,72.0
65,KANHER,690.78,684.64,0.272,0.171,05-03-2020,63,47,51,44.78,4.0
*66,MULSHI,607.1,598.57,0.572,0.245,05-03-2020,43,41,43,0.0,300.0
67,SURYA,118.6,112.85,0.276,0.197,05-03-2020,71,57,66,18.324,6.0
68,TILLARI,113.2,106.67,0.447,0.348,05-03-2020,78,52,67,21.26,10.0
69,MATATILA,308.46,301.93,0.707,0.101,04-03-2020,14,19,36,0.0,30.0
*70,RIHAND,268.22,259.2,5.649,1.936,05-03-2020,34,23,30,0.0,300.0
71,SHARDA SAGAR,190.5,187.36,0.33,0.161,05-03-2020,49,57,47,126.5,0.0
72,JIRGO,98.2,95.37,0.147,0.086,05-03-2020,59,31,33,13.14,0.0
*73,RAMGANGA,365.3,351.61,2.196,1.266,04-03-2020,58,48,54,1897.0,198.0
*74,TEHRI,830.0,784.97,2.615,1.027,05-03-2020,39,42,39,2351.0,1000.0
*75,GANDHI SAGAR,399.9,397.06,6.827,4.942,05-03-2020,72,8,29,220.0,115.0
76,TAWA,355.4,347.87,1.944,0.905,05-03-2020,47,8,26,247.0,0.0
*77,BARGI,422.76,419.65,3.18,2.352,05-03-2020,74,52,53,157.0,90.0
*78,BANSAGAR,341.64,338.79,5.166,3.89,05-03-2020,75,73,53,488.0,425.0
*79,INDIRA SAGAR,262.13,257.68,9.745,6.217,05-03-2020,64,53,37,2380.0,1000.0
80,BARNA DAM,348.55,345.69,0.456,0.273,05-03-2020,60,7,27,546.0,0.0
*81,OMKARESHWAR,196.6,194.93,0.299,0.124,03-03-2020,41,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,514.15,0.508,0.196,05-03-2020,39,2,10,12.646,3.45
83,KOLAR DAM,462.2,453.21,0.27,0.128,05-03-2020,47,14,22,25.677,0.0
*84,MINIMATA BANGO,359.66,356.49,3.046,2.363,05-03-2020,78,60,61,0.0,120.0
85,MAHANADI,348.7,346.89,0.767,0.603,05-03-2020,79,55,60,319.0,10.0
86,DUDHAWA,425.1,422.05,0.284,0.16,05-03-2020,56,19,27,324.54,0.0
87,TANDULA,332.2,329.13,0.312,0.178,05-03-2020,57,43,54,246.36,0.0
*88,SRISAILAM,269.75,256.89,8.288,1.776,05-03-2020,21,15,25,0.0,770.0
*89,NAGARJUNA SAGAR,179.83,169.26,5.108,2.547,05-03-2020,50,17,21,895.0,810.0
90,SOMASILA,100.58,96.42,1.994,1.433,05-03-2020,72,15,42,168.0,0.0
91,YELERU,86.56,82.38,0.508,0.291,05-03-2020,57,80,34,66.6,0.0
92,SRIRAMSAGAR,332.54,328.85,2.3,1.4,05-03-2020,61,23,31,411.0,27.0
93,LOWER MANAIR,280.42,275.19,0.621,0.334,05-03-2020,54,36,42,199.0,60.0
94,NIZAM SAGAR,428.24,421.42,0.482,0.052,03-03-2020,11,0,26,93.619,10.0
95,SINGUR,523.6,511.59,0.822,0.011,05-03-2020,1,1,40,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,748.29,1.163,0.802,04-03-2020,69,53,41,79.0,0.0
*97,TUNGABHADRA,497.74,489.07,3.276,0.734,05-03-2020,22,10,15,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,652.9,1.391,0.74,05-03-2020,53,25,22,317.0,0.0
99,BHADRA,657.76,652.08,1.785,1.179,05-03-2020,66,56,54,106.0,39.0
100,LINGANAMAKKI,554.43,547.68,4.294,2.503,05-03-2020,58,45,44,0.0,55.0
101,NARAYANPUR,492.25,491.57,0.863,0.653,05-03-2020,76,29,53,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,628.5,0.972,0.42,05-03-2020,43,14,14,215.0,0.0
103,KABINI,696.66,693.78,0.444,0.313,04-03-2020,70,59,32,85.0,0.0
104,HEMAVATHY,890.63,883.18,0.927,0.481,04-03-2020,52,15,17,265.0,0.0
105,HARANGI,871.42,863.8,0.22,0.088,04-03-2020,40,19,17,53.0,0.0
106,SUPA,564.0,550.67,4.12,2.655,05-03-2020,64,54,46,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.6,0.802,0.283,03-03-2020,35,2,14,123.0,0.0
*109,GERUSOPPA,55.0,52.29,0.13,0.114,05-03-2020,88,80,83,83.0,240.0
*110,MANI DAM,594.36,581.69,0.884,0.332,05-03-2020,38,47,40,0.0,469.0
111,TATTIHALLA,468.3,449.61,0.249,0.0,05-03-2020,0,28,16,0.0,0.0
112,KALLADA(PARAPPAR),115.82,109.92,0.507,0.361,04-03-2020,71,73,62,62.0,0.0
*113,IDAMALAYAR,169.0,150.05,1.018,0.516,04-03-2020,51,44,49,33.0,75.0
*114,IDUKKI,732.43,721.44,1.46,0.891,04-03-2020,61,57,48,0.0,780.0
*115,KAKKI,981.46,967.17,0.447,0.247,04-03-2020,55,59,61,23.0,300.0
*116,PERIYAR,867.41,860.77,0.173,0.037,04-03-2020,21,18,18,84.0,140.0
117,MALAMPUZHA,115.06,104.29,0.224,0.046,05-03-2020,21,15,22,21.165,2.5
118,LOWER BHAWANI,278.89,277.49,0.792,0.716,04-03-2020,90,51,30,105.0,8.0
*119,METTUR(STANLEY),240.79,236.28,2.647,2.031,04-03-2020,77,32,32,122.0,360.0
120,VAIGAI,279.2,272.4,0.172,0.052,04-03-2020,30,26,20,61.0,6.0
121,PARAMBIKULAM,556.26,551.05,0.38,0.273,04-03-2020,72,62,42,101.0,0.0
*123,SHOLAYAR,1002.79,961.18,0.143,0.0,04-03-2020,0,6,4,0.0,95.0
