S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
45,MACHCHHU-I,135.33,135.21,0.071,0.066,17-08-2023,93.0,42.0,38.0,0.0,0.0
46,MACHCHHU-II,57.3,56.42,0.091,0.068,17-08-2023,75.0,48.0,48.0,10.13,0.0
47,UND-I,98.0,97.75,0.066,0.062,17-08-2023,94.0,73.0,48.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.87,0.071,0.025,17-08-2023,35.0,18.0,34.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,459.37,2.171,0.739,17-08-2023,34.0,95.0,50.0,227.0,0.0
*50,KOYANA,657.9,654.1,2.652,2.243,17-08-2023,85.0,98.0,92.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,492.03,1.517,0.208,17-08-2023,14.0,100.0,62.0,125.0,12.0
52,ISAPUR,441.0,437.35,0.965,0.621,17-08-2023,64.0,95.0,48.0,104.0,0.0
53,MULA,552.3,549.19,0.609,0.453,17-08-2023,74.0,96.0,73.0,139.0,0.0
54,YELDARI,461.77,458.28,0.809,0.485,17-08-2023,60.0,88.0,38.0,78.0,0.0
55,GIRNA,398.07,390.0,0.524,0.195,17-08-2023,37.0,92.0,46.0,79.0,0.0
56,KHADAKVASLA,582.47,581.13,0.056,0.038,17-08-2023,68.0,100.0,86.0,78.0,8.0
*57,UPPER VAITARNA,603.5,601.43,0.331,0.265,17-08-2023,80.0,96.0,86.0,0.0,61.0
58,UPPER TAPI,214.0,210.54,0.255,0.083,17-08-2023,33.0,25.0,31.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,488.04,1.091,0.87,17-08-2023,80.0,86.0,58.0,127.0,160.0
60,UPPER WARDHA,342.5,341.53,0.564,0.48,17-08-2023,85.0,90.0,74.0,70.0,0.0
61,BHATSA,142.07,135.95,0.942,0.782,17-08-2023,83.0,96.0,88.0,29.38,15.0
62,DHOM,747.7,745.44,0.331,0.28,17-08-2023,85.0,91.0,85.0,36.2,2.0
63,DUDHGANGA,646.0,642.58,0.664,0.607,17-08-2023,91.0,97.0,92.0,2.441,24.0
64,MANIKDOH,711.25,703.0,0.288,0.158,17-08-2023,55.0,67.0,54.0,2.2,6.0
65,BHANDARDARA,744.91,744.44,0.304,0.297,17-08-2023,98.0,100.0,94.0,63.74,46.0
66,URMODI,696.0,688.95,0.273,0.171,17-08-2023,63.0,94.0,92.0,37.0,3.0
67,BHATGHAR,623.28,620.55,0.673,0.586,17-08-2023,87.0,99.0,94.0,60.66,14.09
68,NIRA DEOGHAR,667.1,666.89,0.332,0.329,17-08-2023,99.0,98.0,95.0,0.0,6.0
*69,THOKARWADI,667.14,664.77,0.353,0.287,17-08-2023,81.0,76.0,69.0,0.0,72.0
70,KANHER,690.78,687.47,0.272,0.214,17-08-2023,79.0,90.0,91.0,44.78,4.0
*71,MULSHI,607.1,605.54,0.572,0.5,17-08-2023,87.0,99.0,87.0,0.0,300.0
72,SURYA,118.6,118.2,0.276,0.271,17-08-2023,98.0,93.0,89.0,18.32,6.0
73,TILLARI,113.2,107.06,0.447,0.354,17-08-2023,79.0,82.0,88.0,21.26,10.0
74,DIMBHE DAM,719.15,715.96,0.354,0.301,17-08-2023,85.0,95.0,90.0,52.57,5.0
75,VEER DAM,579.85,578.11,0.266,0.214,17-08-2023,80.0,98.0,87.0,181.3,13.5
76,BARVI DAM,72.6,72.52,0.339,0.336,17-08-2023,99.0,100.0,69.0,0.0,1.1
77,CHASKAMAN,649.53,649.48,0.215,0.214,17-08-2023,100.0,100.0,91.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,636.3,0.302,0.302,17-08-2023,100.0,100.0,94.0,0.0,8.0
79,BHAMA ASKHED,671.5,669.14,0.217,0.182,17-08-2023,84.0,96.0,90.0,29.01,0.0
80,DARNA DAM,571.5,571.04,0.202,0.19,17-08-2023,94.0,97.0,86.0,87.0,0.0
81,MATATILA,308.46,307.78,0.707,0.57,17-08-2023,81.0,81.0,71.0,0.0,30.0
*82,RIHAND,268.22,256.85,5.649,1.106,17-08-2023,20.0,25.0,42.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.63,0.33,0.0,17-08-2023,0.0,29.0,53.0,126.5,0.0
84,SIRSI,217.93,211.0,0.19,0.044,17-08-2023,23.0,13.0,46.0,80.57,0.0
85,MAUDAHA,147.8,146.6,0.179,0.139,17-08-2023,78.0,45.0,45.0,41.7,0.0
86,JIRGO,98.2,89.87,0.147,0.002,17-08-2023,1.0,20.0,46.0,13.14,0.0
87,RANGAWAN,233.17,222.96,0.155,0.013,17-08-2023,8.0,17.0,32.0,20.24,0.0
88,MEJA,178.0,160.8,0.299,0.037,17-08-2023,12.0,14.0,58.0,71.05,0.0
89,RAMGANGA,365.3,355.08,2.196,1.463,16-08-2023,67.0,46.0,54.0,1897.0,198.0
90,TEHRI,830.0,818.69,2.615,2.154,17-08-2023,82.0,78.0,72.0,2351.0,1000.0
91,NANAK SAGAR,215.19,212.32,0.176,0.069,17-08-2023,39.0,31.0,36.0,250.0,0.0
92,GANDHI SAGAR,399.9,396.13,6.827,4.472,17-08-2023,66.0,81.0,74.0,220.0,115.0
93,TAWA,355.4,353.9,1.944,1.756,17-08-2023,90.0,87.0,77.0,247.0,0.0
94,BARGI,422.76,421.3,3.18,2.814,17-08-2023,88.0,96.0,83.0,157.0,90.0
95,BANSAGAR,341.64,340.04,5.166,4.452,17-08-2023,86.0,47.0,75.0,488.0,425.0
96,INDIRA SAGAR,262.13,260.55,9.745,8.029,17-08-2023,82.0,90.0,64.0,123.0,1000.0
97,BARNA DAM,348.55,346.76,0.456,0.339,17-08-2023,74.0,80.0,72.0,546.0,0.0
98,OMKARESHWAR,196.6,194.73,0.299,0.106,17-08-2023,35.0,71.0,12.0,132.5,520.0
99,SANJAY SAROVAR,519.38,516.3,0.508,0.269,17-08-2023,53.0,62.0,53.0,12.65,3.45
100,RAJGHAT DAM,370.89,367.9,1.945,1.362,17-08-2023,70.0,90.0,76.0,270.0,45.0
101,KOLAR DAM,462.2,457.86,0.27,0.186,17-08-2023,69.0,82.0,61.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,339.0,0.835,0.458,17-08-2023,55.0,87.0,74.0,98.25,60.0
*103,MINIMATA BANGO,359.66,356.21,3.046,2.318,17-08-2023,76.0,61.0,76.0,0.0,120.0
104,MAHANADI,348.7,346.37,0.767,0.562,17-08-2023,73.0,98.0,74.0,319.0,10.0
105,DUDHAWA,425.1,423.59,0.284,0.222,17-08-2023,78.0,96.0,61.0,324.5,0.0
106,TANDULA,332.2,331.17,0.312,0.258,10-08-2023,83.0,73.0,37.0,246.4,0.0
*107,SRISAILAM,269.75,262.52,6.013,3.036,17-08-2023,50.0,97.0,63.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,158.31,5.108,0.468,17-08-2023,9.0,94.0,50.0,895.0,810.0
109,SOMASILA,100.58,88.6,1.994,0.374,17-08-2023,19.0,98.0,30.0,168.0,0.0
110,YELERU,86.56,75.33,0.508,0.07,17-08-2023,14.0,37.0,27.0,66.6,0.0
111,KANDALERU,85.0,69.07,1.792,0.311,17-08-2023,17.0,43.0,18.0,300.0,9.0
112,DONKARAYI,316.08,310.04,0.376,0.232,17-08-2023,62.0,65.0,84.0,0.0,25.0
113,SRIRAMSAGAR,332.54,332.23,2.3,2.3,17-08-2023,100.0,100.0,50.0,411.0,27.0
114,LOWER MANAIR,280.42,279.18,0.621,0.585,17-08-2023,94.0,92.0,51.0,199.0,60.0
115,NIZAM SAGAR,428.24,427.99,0.482,0.471,17-08-2023,98.0,96.0,28.0,93.62,10.0
116,SINGUR,523.6,523.18,0.822,0.78,17-08-2023,95.0,96.0,37.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,318.03,0.168,0.141,17-08-2023,84.0,73.0,67.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,748.0,1.163,0.662,17-08-2023,57.0,95.0,82.0,79.0,0.0
119,TUNGABHADRA,497.74,496.28,3.276,2.479,17-08-2023,76.0,91.0,76.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,660.1,1.391,1.181,17-08-2023,85.0,97.0,85.0,317.0,0.0
121,BHADRA,657.76,651.83,1.785,1.155,17-08-2023,65.0,95.0,82.0,106.0,39.0
122,LINGANAMAKKI,554.43,545.7,4.294,2.094,17-08-2023,49.0,87.0,75.0,0.0,55.0
@123,NARAYANPUR,492.25,491.38,0.863,0.415,17-08-2023,48.0,77.0,71.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,630.05,0.972,0.553,17-08-2023,57.0,90.0,63.0,215.0,0.0
125,KABINI,696.66,694.8,0.444,0.366,17-08-2023,82.0,98.0,81.0,85.0,0.0
126,HEMAVATHY,890.63,888.34,0.927,0.733,17-08-2023,79.0,100.0,89.0,265.0,0.0
127,HARANGI,871.42,871.25,0.22,0.214,17-08-2023,97.0,87.0,95.0,53.0,0.0
128,SUPA,564.0,546.42,4.12,2.267,17-08-2023,55.0,59.0,66.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.14,0.802,0.641,17-08-2023,80.0,94.0,17.0,123.0,0.0
*@130,ALMATTI,519.6,519.6,3.105,2.987,17-08-2023,96.0,89.0,91.0,0.0,290.0
131,GERUSOPPA,55.0,45.22,0.13,0.079,17-08-2023,61.0,75.0,77.0,83.0,240.0
*132,MANI DAM,594.36,580.94,0.884,0.309,17-08-2023,35.0,64.0,59.0,0.0,469.0
133,TATTIHALLA,468.3,462.3,0.249,0.119,17-08-2023,48.0,82.0,33.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.6,0.507,0.199,17-08-2023,39.0,62.0,61.0,62.0,0.0
135,IDAMALAYAR,169.0,145.8,1.018,0.424,17-08-2023,42.0,84.0,67.0,33.0,75.0
*136,IDUKKI,732.43,710.75,1.46,0.459,17-08-2023,31.0,81.0,64.0,0.0,780.0
137,KAKKI,981.46,957.29,0.447,0.16,17-08-2023,36.0,80.0,66.0,23.0,300.0
138,PERIYAR,867.41,862.16,0.173,0.061,17-08-2023,35.0,97.0,66.0,84.0,140.0
139,MALAMPUZHA,115.06,107.41,0.224,0.082,17-08-2023,37.0,79.0,64.0,21.17,2.5
140,LOWER BHAWANI,278.89,273.77,0.792,0.494,17-08-2023,62.0,100.0,71.0,105.0,8.0
141,METTUR(STANLEY),240.79,220.38,2.647,0.56,17-08-2023,21.0,100.0,68.0,122.0,360.0
142,VAIGAI,279.2,272.15,0.172,0.049,17-08-2023,28.0,92.0,43.0,61.0,6.0
#143,PARAMBIKULAM,556.26,545.55,0.38,0.171,17-08-2023,45.0,96.0,72.0,101.0,0.0
#144,ALIYAR,320.04,302.12,0.095,0.004,17-08-2023,4.0,97.0,71.0,0.0,60.0
*#145,SHOLAYAR,1002.79,996.12,0.143,0.11,17-08-2023,77.0,100.0,83.0,0.0,5.0
146,SATHANUR,222.2,219.32,0.207,0.151,17-08-2023,73.0,93.0,27.0,20.24,7.5
