S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
74,SURYA,118.6,100.35,0.276,0.061,24-05-2024,22.0,26.0,36.0,18.32,6.0
75,TILLARI,113.2,87.75,0.447,0.128,24-05-2024,29.0,32.0,37.0,21.26,10.0
76,DIMBHE DAM,719.15,689.25,0.354,0.026,22-05-2024,7.0,17.0,14.0,52.57,5.0
77,VEER DAM,579.85,567.51,0.266,0.034,22-05-2024,13.0,35.0,29.0,181.3,13.5
78,BARVI DAM,72.6,60.52,0.339,0.106,22-05-2024,31.0,33.0,23.0,0.0,1.1
79,CHASKAMAN,649.53,630.91,0.215,0.015,22-05-2024,7.0,9.0,11.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,613.0,0.302,0.054,24-05-2024,18.0,17.0,29.0,0.0,8.0
81,BHAMA ASKHED,671.5,654.1,0.217,0.037,24-05-2024,17.0,30.0,35.0,29.01,0.0
82,DARNA DAM,571.5,563.95,0.202,0.049,24-05-2024,24.0,45.0,23.0,87.0,0.0
83,MATATILA,308.46,302.06,0.707,0.107,22-05-2024,15.0,15.0,24.0,0.0,30.0
*84,RIHAND,268.22,255.94,5.649,0.829,22-05-2024,15.0,17.0,20.0,0.0,300.0
85,SHARDA SAGAR,190.5,185.93,0.33,0.161,24-05-2024,49.0,59.0,46.0,126.5,0.0
86,SIRSI,217.93,207.9,0.19,0.013,24-05-2024,7.0,7.0,14.0,80.57,0.0
87,MAUDAHA,147.8,144.4,0.179,0.073,22-05-2024,41.0,56.0,31.0,41.7,0.0
88,JIRGO,98.2,88.81,0.147,0.014,24-05-2024,10.0,1.0,27.0,13.14,0.0
89,RANGAWAN,233.17,219.94,0.155,0.0,22-05-2024,0.0,1.0,5.0,20.24,0.0
90,MEJA,178.0,168.15,0.299,0.118,22-05-2024,39.0,22.0,21.0,71.05,0.0
91,RAMGANGA,365.3,343.95,2.196,0.878,24-05-2024,40.0,35.0,35.0,1897.0,198.0
92,TEHRI,830.0,743.75,2.615,0.061,24-05-2024,2.0,3.0,6.0,2351.0,1000.0
93,NANAK SAGAR,215.19,207.26,0.176,0.0,24-05-2024,0.0,0.0,3.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.5,6.827,3.689,24-05-2024,54.0,54.0,34.0,220.0,115.0
95,TAWA,355.4,342.52,1.944,0.43,24-05-2024,22.0,19.0,13.0,247.0,0.0
96,BARGI,422.76,412.27,3.18,0.955,24-05-2024,30.0,47.0,36.0,157.0,90.0
97,BANSAGAR,341.64,333.94,5.166,2.194,24-05-2024,42.0,59.0,53.0,488.0,425.0
98,INDIRA SAGAR,262.13,251.91,9.745,2.881,24-05-2024,30.0,34.0,23.0,123.0,1000.0
99,BARNA DAM,348.55,343.27,0.456,0.15,24-05-2024,33.0,53.0,25.0,546.0,0.0
100,OMKARESHWAR,196.6,195.42,0.299,0.172,24-05-2024,58.0,8.0,10.0,132.5,520.0
101,SANJAY SAROVAR,519.38,507.7,0.508,0.027,24-05-2024,5.0,4.0,5.0,12.65,3.45
102,RAJGHAT DAM,370.89,361.6,1.945,0.399,24-05-2024,21.0,39.0,15.0,270.0,45.0
103,KOLAR DAM,462.2,451.21,0.27,0.104,24-05-2024,39.0,42.0,22.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.6,0.835,0.153,24-05-2024,18.0,38.0,21.0,98.25,60.0
*105,MINIMATA BANGO,359.66,348.63,3.046,1.287,24-05-2024,42.0,58.0,58.0,0.0,120.0
106,MAHANADI,348.7,338.49,0.767,0.08,24-05-2024,10.0,58.0,30.0,319.0,10.0
107,DUDHAWA,425.1,415.55,0.284,0.039,24-05-2024,14.0,66.0,27.0,324.5,0.0
108,TANDULA,332.2,324.83,0.312,0.057,23-05-2024,18.0,50.0,23.0,246.4,0.0
*109,SRISAILAM,269.75,245.85,6.013,0.82,22-05-2024,14.0,15.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,153.86,5.108,0.0,22-05-2024,0.0,11.0,11.0,895.0,810.0
111,SOMASILA,100.58,82.65,1.994,0.017,24-05-2024,1.0,51.0,38.0,168.0,0.0
112,YELERU,86.56,69.24,0.508,0.0,24-05-2024,0.0,20.0,17.0,66.6,0.0
113,KANDALERU,85.0,62.89,1.792,0.071,24-05-2024,4.0,42.0,17.0,300.0,9.0
114,DONKARAYI,316.08,306.96,0.376,0.176,21-05-2024,47.0,19.0,60.0,0.0,25.0
115,SRIRAMSAGAR,332.54,321.96,2.3,0.29,22-05-2024,13.0,26.0,19.0,411.0,27.0
116,LOWER MANAIR,280.42,271.06,0.621,0.163,22-05-2024,26.0,36.0,32.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.23,0.482,0.139,22-05-2024,29.0,30.0,18.0,93.62,10.0
118,SINGUR,523.6,520.03,0.822,0.425,22-05-2024,52.0,58.0,37.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,313.88,0.168,0.0,24-05-2024,0.0,65.0,13.0,42.39,234.2
120,MUSI PROJECT,196.6,192.83,0.123,0.047,22-05-2024,38.0,83.0,27.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,205.02,0.137,0.0,22-05-2024,0.0,7.0,4.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,739.39,1.163,0.091,24-05-2024,8.0,8.0,18.0,79.0,0.0
123,TUNGABHADRA,497.74,480.81,3.276,0.095,24-05-2024,3.0,4.0,11.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,643.07,1.391,0.314,22-05-2024,23.0,12.0,9.0,317.0,0.0
125,BHADRA,657.76,636.42,1.785,0.151,22-05-2024,8.0,28.0,20.0,106.0,39.0
126,LINGANAMAKKI,554.43,532.56,4.294,0.455,23-05-2024,11.0,13.0,17.0,0.0,55.0
@127,NARAYANPUR,492.25,487.35,0.863,0.019,22-05-2024,2.0,29.0,29.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,622.94,0.972,0.103,22-05-2024,11.0,17.0,12.0,215.0,0.0
129,KABINI,696.66,688.77,0.444,0.096,24-05-2024,22.0,4.0,20.0,85.0,0.0
130,HEMAVATHY,890.63,877.78,0.927,0.148,24-05-2024,16.0,39.0,24.0,265.0,0.0
131,HARANGI,871.42,860.69,0.22,0.064,24-05-2024,29.0,25.0,23.0,53.0,0.0
132,SUPA,564.0,528.71,4.12,1.02,23-05-2024,25.0,31.0,29.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.21,0.802,0.453,22-05-2024,56.0,86.0,23.0,123.0,0.0
*@134,ALMATTI,519.6,508.67,3.105,0.181,22-05-2024,6.0,10.0,10.0,0.0,290.0
135,GERUSOPPA,55.0,49.08,0.13,0.097,24-05-2024,75.0,80.0,80.0,83.0,240.0
*136,MANI DAM,594.36,573.1,0.884,0.117,24-05-2024,13.0,8.0,15.0,0.0,469.0
137,TATTIHALLA,468.3,449.65,0.249,0.0,23-05-2024,0.0,0.0,0.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,97.54,0.507,0.157,24-05-2024,31.0,26.0,30.0,62.0,0.0
139,IDAMALAYAR,169.0,139.98,1.018,0.309,24-05-2024,30.0,25.0,22.0,33.0,75.0
*140,IDUKKI,732.43,711.13,1.46,0.473,24-05-2024,32.0,23.0,28.0,0.0,780.0
141,KAKKI,981.46,950.57,0.447,0.114,24-05-2024,26.0,22.0,23.0,23.0,300.0
142,PERIYAR,867.41,861.05,0.173,0.042,22-05-2024,24.0,29.0,28.0,84.0,140.0
143,MALAMPUZHA,115.06,102.79,0.224,0.033,24-05-2024,15.0,15.0,15.0,21.17,2.5
144,LOWER BHAWANI,278.89,263.96,0.792,0.133,24-05-2024,17.0,61.0,34.0,105.0,8.0
145,METTUR(STANLEY),240.79,218.96,2.647,0.476,24-05-2024,18.0,74.0,40.0,122.0,360.0
146,VAIGAI,279.2,272.23,0.172,0.05,22-05-2024,29.0,40.0,28.0,61.0,6.0
#147,PARAMBIKULAM,556.26,537.73,0.38,0.045,24-05-2024,12.0,14.0,19.0,101.0,0.0
#148,ALIYAR,320.04,306.32,0.095,0.019,24-05-2024,20.0,14.0,27.0,0.0,60.0
*149,SHOLAYAR,1002.79,961.37,0.143,0.009,24-05-2024,6.0,2.0,4.0,0.0,95.0
*#150,SATHANUR,222.2,210.31,0.207,0.043,24-05-2024,21.0,66.0,23.0,20.24,7.5
