S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,UND-I,98.0,98.0,0.066,0.066,19-12-2019,100,3,20,9.9,0.0
42,BRAHMANI(GUJ),64.62,64.11,0.071,0.05,18-12-2019,70,6,14,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.81,2.171,2.132,19-12-2019,98,24,40,227.0,0.0
*44,KOYANA,657.9,656.87,2.652,2.528,19-12-2019,95,83,83,0.0,1920.0
45,BHIMA(UJJANI),496.83,497.16,1.517,1.517,19-12-2019,100,47,70,125.0,12.0
46,ISAPUR,441.0,438.57,0.965,0.719,19-12-2019,75,49,46,104.0,0.0
47,MULA,552.3,552.2,0.609,0.604,19-12-2019,99,41,67,139.0,0.0
48,YELDARI,461.77,461.77,0.809,0.809,19-12-2019,100,8,37,78.0,0.0
49,GIRNA,398.07,398.07,0.524,0.524,19-12-2019,100,37,38,79.0,0.0
50,KHADAKVASLA,582.47,581.68,0.056,0.046,19-12-2019,82,59,57,78.0,8.0
*51,UPPER VAITARNA,603.5,602.8,0.331,0.309,19-12-2019,93,85,85,0.0,61.0
52,UPPER TAPI,214.0,214.0,0.255,0.255,19-12-2019,100,75,89,45.0,0.0
*53,PENCH(TOTLADOH),490.0,489.46,1.091,0.975,19-12-2019,89,10,51,127.0,160.0
54,UPPER WARDHA,342.5,341.69,0.564,0.493,19-12-2019,87,28,72,70.0,0.0
55,BHATSA,142.07,136.89,0.942,0.806,19-12-2019,86,73,78,29.38,15.0
56,DHOM,747.7,746.23,0.331,0.298,19-12-2019,90,61,71,36.2,2.0
57,DUDHGANGA,646.0,644.72,0.664,0.636,19-12-2019,96,80,84,2.441,24.0
58,MANIKDOH,711.25,709.16,0.288,0.251,19-12-2019,87,15,43,2.2,6.0
59,BHANDARDARA,744.91,744.65,0.304,0.302,19-12-2019,99,41,77,63.74,46.0
60,URMODI,696.0,695.94,0.273,0.272,19-12-2019,100,62,85,37.0,3.0
61,BHATGHAR,623.28,623.04,0.673,0.658,19-12-2019,98,71,85,60.66,14.09
62,NIRA DEOGHAR,667.1,667.0,0.332,0.331,19-12-2019,100,69,78,0.0,6.0
*63,THOKARWADI,667.14,666.45,0.353,0.332,19-12-2019,94,94,70,0.0,72.0
64,KANHER,690.78,689.73,0.272,0.255,19-12-2019,94,79,80,44.78,4.0
*65,ALWANDI,603.51,602.8,0.331,0.309,19-12-2019,93,85,85,3.93,60.0
*66,MULSHI,607.1,602.78,0.572,0.394,19-12-2019,69,80,69,0.0,300.0
67,MATATILA,308.46,306.14,0.707,0.401,18-12-2019,57,38,57,0.0,30.0
*68,RIHAND,268.22,262.77,5.649,3.327,19-12-2019,59,49,46,0.0,300.0
69,SHARDA SAGAR,190.5,189.83,0.33,0.33,19-12-2019,100,75,64,126.5,0.0
70,JIRGO,98.2,96.68,0.147,0.112,19-12-2019,76,44,41,13.14,0.0
*71,RAMGANGA,365.3,356.43,2.196,1.546,19-12-2019,70,66,69,1897.0,198.0
*72,TEHRI,830.0,816.27,2.615,2.058,18-12-2019,79,81,76,2351.0,1000.0
*73,GANDHI SAGAR,399.9,399.58,6.827,6.414,19-12-2019,94,31,54,220.0,115.0
74,TAWA,355.4,353.87,1.944,1.75,18-12-2019,90,50,70,247.0,0.0
*75,BARGI,422.76,421.75,3.18,2.94,18-12-2019,92,73,76,157.0,90.0
*76,BANSAGAR,341.64,340.48,5.166,4.648,19-12-2019,90,84,66,488.0,425.0
*77,INDIRA SAGAR,262.13,261.07,9.745,8.889,19-12-2019,91,73,64,2380.0,1000.0
78,BARNA DAM,348.55,347.79,0.456,0.403,18-12-2019,88,32,63,546.0,0.0
*79,OMKARESHWAR,196.6,196.22,0.299,0.24,19-12-2019,80,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,518.05,0.508,0.348,16-12-2019,69,28,49,12.65,3.45
81,KOLAR DAM,462.2,459.9,0.27,0.218,16-12-2019,81,19,45,25.68,0.0
*82,MINIMATA BANGO,359.66,357.49,3.046,2.525,19-12-2019,83,64,65,0.0,120.0
83,MAHANADI,348.7,347.79,0.767,0.68,19-12-2019,89,72,77,319.0,10.0
84,DUDHAWA,425.1,423.1,0.284,0.202,19-12-2019,71,30,36,324.5,0.0
*85,SRISAILAM,269.75,267.0,8.288,4.668,19-12-2019,56,23,48,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,176.08,5.108,4.098,19-12-2019,80,42,47,895.0,810.0
87,SOMASILA,100.58,99.41,1.994,1.966,19-12-2019,99,45,67,168.0,0.0
88,YELERU,86.56,86.07,0.508,0.48,19-12-2019,94,96,56,66.6,0.0
89,SRIRAMSAGAR,332.54,332.45,2.3,2.3,19-12-2019,100,41,57,411.0,27.0
90,LOWER MANAIR,280.42,278.8,0.621,0.557,19-12-2019,90,38,57,199.0,60.0
91,NIZAM SAGAR,428.24,423.63,0.482,0.113,19-12-2019,23,1,48,93.62,10.0
92,SINGUR,523.6,512.27,0.822,0.019,17-12-2019,2,6,54,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,751.64,1.163,1.163,19-12-2019,100,80,68,79.0,0.0
*94,TUNGABHADRA,497.74,496.11,3.276,2.312,18-12-2019,71,32,49,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,660.55,1.391,1.213,19-12-2019,87,66,60,317.0,0.0
96,BHADRA,657.76,656.7,1.785,1.663,19-12-2019,93,86,77,106.0,39.0
97,LINGANAMAKKI,554.43,552.54,4.294,3.731,19-12-2019,87,74,70,0.0,55.0
98,NARAYANPUR,492.25,491.55,0.863,0.65,19-12-2019,75,25,67,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,632.97,0.972,0.863,19-12-2019,89,28,38,215.0,0.0
100,KABINI,696.66,694.07,0.444,0.328,19-12-2019,74,71,36,85.0,0.0
101,HEMAVATHY,890.63,885.78,0.927,0.637,19-12-2019,69,33,35,265.0,0.0
102,HARANGI,871.42,863.98,0.22,0.09,19-12-2019,41,14,19,53.0,0.0
103,SUPA,564.0,560.98,4.12,3.755,19-12-2019,91,76,61,0.0,0.0
104,VANI VILAS SAGAR,652.28,643.44,0.802,0.276,19-12-2019,34,3,17,123.0,0.0
*105,ALMATTI,519.6,518.89,3.105,2.802,19-12-2019,90,43,60,0.0,290.0
*106,GERUSOPPA,55.0,50.45,0.13,0.104,19-12-2019,80,78,77,83.0,240.0
*107,MANI DAM,594.36,588.7,0.884,0.599,19-12-2019,68,76,61,0.0,469.0
108,TATTIHALLA,468.3,452.51,0.249,0.015,19-12-2019,6,49,34,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.8,0.507,0.461,19-12-2019,91,88,80,62.0,0.0
*110,IDAMALAYAR,169.0,160.59,1.018,0.776,19-12-2019,76,65,71,33.0,75.0
*111,IDUKKI,732.43,726.17,1.46,1.117,19-12-2019,77,77,66,0.0,780.0
*112,KAKKI,981.46,975.37,0.447,0.349,19-12-2019,78,71,77,23.0,300.0
*113,PERIYAR,867.41,864.36,0.173,0.102,19-12-2019,59,57,61,84.0,140.0
114,MALAMPUZHA,115.06,113.34,0.224,0.183,19-12-2019,82,60,63,21.17,2.5
115,LOWER BHAWANI,278.89,280.35,0.792,0.792,19-12-2019,100,90,52,105.0,8.0
*116,METTUR(STANLEY),240.79,240.8,2.647,2.647,19-12-2019,100,65,53,122.0,360.0
117,VAIGAI,279.2,278.1,0.172,0.147,19-12-2019,85,44,44,61.0,6.0
118,PARAMBIKULAM,556.26,555.26,0.38,0.359,19-12-2019,94,87,69,101.0,0.0
119,ALIYAR,320.04,318.15,0.095,0.083,19-12-2019,87,79,73,0.0,60.0
*120,SHOLAYAR,1002.79,995.95,0.143,0.095,19-12-2019,66,64,52,0.0,95.0
