S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*140,IDUKKI,732.43,720.67,1.46,0.855,14-12-2023,59.0,75.0,74.0,0.0,780.0
141,KAKKI,981.46,976.27,0.447,0.362,14-12-2023,81.0,80.0,79.0,23.0,300.0
142,PERIYAR,867.41,866.99,0.173,0.159,14-12-2023,92.0,100.0,67.0,84.0,140.0
143,MALAMPUZHA,115.06,110.03,0.224,0.121,14-12-2023,54.0,87.0,71.0,21.17,2.5
144,LOWER BHAWANI,278.89,274.05,0.792,0.509,14-12-2023,64.0,100.0,69.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.38,2.647,0.912,14-12-2023,34.0,100.0,68.0,122.0,360.0
146,VAIGAI,279.2,277.45,0.172,0.133,14-12-2023,77.0,77.0,51.0,61.0,6.0
#147,PARAMBIKULAM,556.26,550.12,0.38,0.255,14-12-2023,67.0,52.0,74.0,101.0,0.0
#148,ALIYAR,320.04,306.92,0.095,0.022,14-12-2023,23.0,99.0,80.0,0.0,60.0
*149,SHOLAYAR,1002.79,962.86,0.143,0.011,14-12-2023,8.0,84.0,55.0,0.0,95.0
*#150,SATHANUR,222.2,221.79,0.207,0.199,14-12-2023,96.0,94.0,57.0,20.24,7.5
