S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
64,BHATGHAR,623.28,614.23,0.673,0.393,01-04-2021,58,62,41,60.66,14.09
65,NIRA DEOGHAR,667.1,652.9,0.332,0.157,01-04-2021,47,59,34,0.0,6.0
66,THOKARWADI,667.14,657.49,0.353,0.135,01-04-2021,38,60,44,0.0,72.0
67,KANHER,690.78,680.26,0.272,0.115,01-04-2021,42,47,40,44.78,4.0
68,MULSHI,607.1,596.16,0.572,0.167,01-04-2021,29,35,29,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,108.0,0.276,0.133,01-04-2021,48,55,58,18.32,6.0
70,TILLARI,113.2,101.38,0.447,0.276,01-04-2021,62,69,58,21.26,10.0
71,MATATILA,308.46,303.73,0.707,0.207,01-04-2021,29,9,30,0.0,30.0
72,RIHAND,268.22,259.14,5.649,1.914,01-04-2021,34,28,27,0.0,300.0
73,SHARDA SAGAR,190.5,184.73,0.33,0.109,01-04-2021,33,100,55,126.5,0.0
74,SIRSI,217.93,210.4,0.19,0.02,30-03-2021,11,63,26,80.57,0.0
75,MAUDAHA,147.8,142.2,0.179,0.03,01-04-2021,17,46,34,41.7,0.0
76,JIRGO,98.2,92.95,0.147,0.048,01-04-2021,33,56,36,13.14,0.0
77,RANGAWAN,233.17,221.32,0.155,0.005,01-04-2021,3,34,14,20.24,0.0
78,MEJA,178.0,162.9,0.299,0.056,01-04-2021,19,0,30,71.05,0.0
79,RAMGANGA,365.3,342.3,2.196,0.807,30-03-2021,37,59,44,1897.0,198.0
80,TEHRI,830.0,756.48,2.615,0.321,01-04-2021,12,29,26,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.97,6.827,3.445,01-04-2021,50,63,28,220.0,115.0
82,TAWA,355.4,346.07,1.944,0.739,01-04-2021,38,45,24,247.0,0.0
83,BARGI,422.76,418.1,3.18,1.972,01-04-2021,62,64,47,157.0,90.0
84,BANSAGAR,341.64,335.13,5.166,2.539,01-04-2021,49,73,56,488.0,425.0
85,INDIRA SAGAR,262.13,254.5,9.745,4.007,31-03-2021,41,51,32,2380.0,1000.0
86,BARNA DAM,348.55,344.61,0.456,0.214,01-04-2021,47,53,17,546.0,0.0
87,OMKARESHWAR,196.6,194.71,0.299,0.105,01-04-2021,35,63,6,132.5,520.0
88,SANJAY SAROVAR,519.38,509.75,0.508,0.069,01-04-2021,14,32,10,12.65,3.45
89,KOLAR DAM,462.2,451.81,0.27,0.111,01-04-2021,41,45,22,25.68,0.0
90,MINIMATA BANGO,359.66,354.0,3.046,1.984,01-04-2021,65,78,63,0.0,120.0
91,MAHANADI,348.7,344.79,0.767,0.437,01-04-2021,57,69,51,319.0,10.0
92,DUDHAWA,425.1,421.57,0.284,0.147,01-04-2021,52,52,30,324.5,0.0
93,TANDULA,332.2,327.85,0.312,0.135,31-03-2021,43,50,53,246.4,0.0
94,SRISAILAM,269.75,250.79,8.288,1.119,01-04-2021,14,16,13,0.0,770.0
95,NAGARJUNA SAGAR,179.83,166.6,5.108,2.002,01-04-2021,39,39,18,895.0,810.0
96,SOMASILA,100.58,98.11,1.994,1.71,01-04-2021,86,66,37,168.0,0.0
97,YELERU,86.56,80.37,0.508,0.219,01-04-2021,43,43,30,66.6,0.0
98,KANDALERU,85.0,80.81,1.792,1.258,01-04-2021,70,35,24,300.0,9.0
99,SRIRAMSAGAR,332.54,326.5,2.3,0.89,01-04-2021,39,46,25,411.0,27.0
100,LOWER MANAIR,280.42,276.85,0.621,0.428,01-04-2021,69,34,33,199.0,60.0
101,NIZAM SAGAR,428.24,425.42,0.482,0.209,01-04-2021,43,6,14,93.62,10.0
102,SINGUR,523.6,521.53,0.822,0.543,01-04-2021,66,1,31,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,745.11,1.163,0.534,31-03-2021,46,60,31,79.0,0.0
104,TUNGABHADRA,497.74,484.88,3.276,0.296,31-03-2021,9,9,7,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,646.29,1.391,0.434,01-04-2021,31,40,19,317.0,0.0
106,BHADRA,657.76,648.15,1.785,0.835,01-04-2021,47,52,38,106.0,39.0
107,LINGANAMAKKI,554.43,546.55,4.294,2.265,01-04-2021,53,47,34,0.0,55.0
108,NARAYANPUR,492.25,487.8,0.863,0.27,01-04-2021,31,38,32,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,626.21,0.972,0.258,01-04-2021,27,36,11,215.0,0.0
110,KABINI,696.66,690.27,0.444,0.152,31-03-2021,34,60,27,85.0,0.0
111,HEMAVATHY,890.63,879.71,0.927,0.307,31-03-2021,33,49,18,265.0,0.0
112,HARANGI,871.42,860.37,0.22,0.071,31-03-2021,32,39,18,53.0,0.0
113,SUPA,564.0,545.92,4.12,2.224,01-04-2021,54,50,40,0.0,0.0
114,VANI VILAS SAGAR,652.28,643.9,0.802,0.295,01-04-2021,37,29,14,123.0,0.0
116,GERUSOPPA,55.0,51.69,0.13,0.111,01-04-2021,85,79,82,83.0,240.0
117,MANI DAM,594.36,577.58,0.884,0.214,01-04-2021,24,29,29,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,01-04-2021,0,0,4,0.0,0.0
119,KALLADA(PARAPPAR),115.82,102.44,0.507,0.224,01-04-2021,44,55,49,62.0,0.0
120,IDAMALAYAR,169.0,146.64,1.018,0.441,01-04-2021,43,40,37,33.0,75.0
121,IDUKKI,732.43,716.63,1.46,0.684,01-04-2021,47,54,40,0.0,780.0
122,KAKKI,981.46,971.64,0.447,0.3,01-04-2021,67,47,47,23.0,300.0
123,PERIYAR,867.41,864.42,0.173,0.103,01-04-2021,60,18,17,84.0,140.0
124,MALAMPUZHA,115.06,104.26,0.224,0.046,01-04-2021,21,20,19,21.17,2.5
125,LOWER BHAWANI,278.89,276.24,0.792,0.636,01-04-2021,80,77,28,105.0,8.0
126,METTUR(STANLEY),240.79,234.53,2.647,1.816,01-04-2021,69,73,33,122.0,360.0
127,VAIGAI,279.2,277.13,0.172,0.126,01-04-2021,73,25,19,61.0,6.0
128,PARAMBIKULAM,556.26,547.76,0.38,0.211,01-04-2021,56,53,32,101.0,0.0
129,ALIYAR,320.04,311.8,0.095,0.046,01-04-2021,48,2,29,0.0,60.0
130,SHOLAYAR,1002.79,954.56,0.143,0.0,01-04-2021,0,0,2,0.0,95.0
