S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*20,UPPER INDRAVATI,642.0,640.79,1.456,1.321,30-10-2019,91,82,72,128.0,600.0
21,SAPUA,168.5,168.57,0.006,0.006,31-10-2019,100,100,67,0.0,0.0
22,MAYURAKSHI,121.31,118.42,0.48,0.35,31-10-2019,73,26,41,227.0,0.0
23,KANGSABATI,134.14,131.06,0.914,0.661,31-10-2019,72,37,46,341.0,0.0
24,GUMTI,93.55,30.1,0.312,0.162,30-10-2019,52,81,64,0.0,15.0
*25,DOYANG HEP,333.0,323.75,0.535,0.381,29-10-2019,71,51,63,0.0,75.0
*26,UKAI,105.16,105.16,6.615,6.615,30-10-2019,100,36,74,348.0,300.0
27,SABARMATI(DHAROI),189.59,189.58,0.735,0.735,31-10-2019,100,26,72,95.0,1.0
*28,KADANA,127.7,127.69,1.472,1.189,31-10-2019,81,71,71,200.0,120.0
29,SHETRUNJI,55.53,55.24,0.3,0.276,31-10-2019,92,39,66,36.0,0.0
30,BHADAR,107.89,107.8,0.188,0.184,31-10-2019,98,29,59,27.0,0.0
31,DAMANGANGA,79.86,79.9,0.502,0.48,30-10-2019,96,77,96,51.0,1.0
32,DANTIWADA,184.1,175.95,0.399,0.149,31-10-2019,37,10,44,45.0,0.0
33,PANAM,127.41,127.41,0.697,0.553,31-10-2019,79,77,69,36.0,2.0
*34,SARDAR SAROVAR,138.68,138.52,5.76,5.708,30-10-2019,99,47,29,2120.0,1450.0
35,KARJAN,115.25,115.24,0.523,0.514,30-10-2019,98,82,89,51.0,3.0
36,SUKHI(GUJ),147.82,147.82,0.167,0.163,31-10-2019,98,65,71,20.7,0.0
37,WATRAK,136.25,136.25,0.154,0.135,31-10-2019,88,36,72,22.98,0.0
38,HATHMATI,180.74,180.74,0.153,0.149,31-10-2019,97,66,41,5.166,0.0
39,MACHCHHU-I,135.33,135.31,0.071,0.069,31-10-2019,97,18,51,0.0,0.0
40,MACHCHHU-II,57.3,57.3,0.091,0.084,31-10-2019,92,24,54,10.13,0.0
41,UND-I,98.0,97.97,0.066,0.066,31-10-2019,100,15,55,9.9,0.0
42,BRAHMANI(GUJ),64.62,64.62,0.071,0.054,31-10-2019,76,6,38,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,31-10-2019,100,30,43,227.0,0.0
*44,KOYANA,657.9,659.33,2.652,2.652,31-10-2019,100,90,94,0.0,1920.0
45,BHIMA(UJJANI),496.83,497.32,1.517,1.517,30-10-2019,100,86,81,125.0,12.0
46,ISAPUR,441.0,436.51,0.965,0.556,31-10-2019,58,65,58,104.0,0.0
47,MULA,552.3,552.29,0.609,0.609,31-10-2019,100,65,79,139.0,0.0
48,YELDARI,461.77,457.84,0.809,0.452,31-10-2019,56,9,43,78.0,0.0
49,GIRNA,398.07,398.07,0.524,0.524,31-10-2019,100,47,42,79.0,0.0
50,KHADAKVASLA,582.47,582.47,0.056,0.056,31-10-2019,100,61,61,78.0,8.0
*51,UPPER VAITARNA,603.5,603.5,0.331,0.331,27-10-2019,100,97,92,0.0,61.0
52,UPPER TAPI,214.0,213.97,0.255,0.253,31-10-2019,99,100,100,45.0,0.0
*53,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,29-10-2019,93,13,63,127.0,160.0
54,UPPER WARDHA,342.5,342.5,0.564,0.564,31-10-2019,100,43,91,70.0,0.0
55,BHATSA,142.07,141.53,0.942,0.928,28-10-2019,99,87,92,29.38,15.0
56,DHOM,747.7,747.67,0.331,0.33,31-10-2019,100,82,86,36.2,2.0
57,DUDHGANGA,646.0,646.0,0.664,0.664,31-10-2019,100,94,96,2.441,24.0
58,MANIKDOH,711.25,709.47,0.288,0.256,31-10-2019,89,61,59,2.2,6.0
59,BHANDARDARA,744.91,744.73,0.304,0.304,31-10-2019,100,64,90,63.74,46.0
60,URMODI,696.0,695.99,0.273,0.273,31-10-2019,100,77,91,37.0,3.0
61,BHATGHAR,623.28,623.28,0.673,0.667,30-10-2019,99,98,96,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,30-10-2019,100,98,93,0.0,6.0
*63,THOKARWADI,667.14,667.3,0.353,0.353,31-10-2019,100,88,78,0.0,72.0
64,KANHER,690.78,690.73,0.272,0.271,31-10-2019,100,90,94,44.78,4.0
*65,ALWANDI,603.51,603.5,0.331,0.331,31-10-2019,100,96,92,3.93,60.0
*66,MULSHI,607.1,605.25,0.572,0.489,31-10-2019,85,87,81,0.0,300.0
67,MATATILA,308.46,308.46,0.707,0.641,30-10-2019,91,71,73,0.0,30.0
*68,RIHAND,268.22,263.26,5.649,3.528,31-10-2019,62,58,52,0.0,300.0
69,SHARDA SAGAR,190.5,189.04,0.33,0.249,31-10-2019,75,77,68,126.5,0.0
70,JIRGO,98.2,96.95,0.147,0.118,31-10-2019,80,49,45,13.14,0.0
*71,RAMGANGA,365.3,356.62,2.196,1.559,31-10-2019,71,66,71,1897.0,198.0
*72,TEHRI,830.0,826.03,2.615,2.473,31-10-2019,95,95,87,2351.0,1000.0
*73,GANDHI SAGAR,399.9,399.85,6.827,6.584,31-10-2019,96,43,61,220.0,115.0
74,TAWA,355.4,355.55,1.944,1.944,31-10-2019,100,79,95,247.0,0.0
*75,BARGI,422.76,422.8,3.18,3.18,31-10-2019,100,84,89,157.0,90.0
*76,BANSAGAR,341.64,341.32,5.166,5.157,31-10-2019,100,93,73,488.0,425.0
*77,INDIRA SAGAR,262.13,262.08,9.745,9.715,31-10-2019,100,90,80,2380.0,1000.0
78,BARNA DAM,348.55,348.02,0.456,0.418,31-10-2019,92,44,75,546.0,0.0
*79,OMKARESHWAR,196.6,195.33,0.299,0.16,31-10-2019,54,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,519.25,0.508,0.404,31-10-2019,80,48,68,12.65,3.45
81,KOLAR DAM,462.2,462.26,0.27,0.267,31-10-2019,99,40,66,25.68,0.0
*82,MINIMATA BANGO,359.66,357.66,3.046,2.553,31-10-2019,84,66,67,0.0,120.0
83,MAHANADI,348.7,346.66,0.767,0.585,31-10-2019,76,64,67,319.0,10.0
84,DUDHAWA,425.1,424.4,0.284,0.256,31-10-2019,90,40,47,324.5,0.0
*85,SRISAILAM,269.75,269.69,8.288,5.973,31-10-2019,72,31,61,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,179.68,5.108,5.066,31-10-2019,99,70,71,895.0,810.0
87,SOMASILA,100.58,100.55,1.994,1.994,31-10-2019,100,60,60,168.0,0.0
88,YELERU,86.56,86.29,0.508,0.493,31-10-2019,97,89,51,66.6,0.0
89,SRIRAMSAGAR,332.54,332.54,2.3,2.3,31-10-2019,100,44,61,411.0,27.0
90,LOWER MANAIR,280.42,278.83,0.621,0.559,31-10-2019,90,40,55,199.0,60.0
91,NIZAM SAGAR,428.24,423.5,0.482,0.108,31-10-2019,22,1,48,93.62,10.0
92,SINGUR,523.6,511.45,0.822,0.034,31-10-2019,4,9,60,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,31-10-2019,100,100,77,79.0,0.0
*94,TUNGABHADRA,497.74,497.74,3.276,2.856,31-10-2019,87,61,69,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,28-10-2019,100,86,85,317.0,0.0
96,BHADRA,657.76,657.65,1.785,1.773,28-10-2019,99,94,83,106.0,39.0
97,LINGANAMAKKI,554.43,554.31,4.294,4.259,31-10-2019,99,89,80,0.0,55.0
98,NARAYANPUR,492.25,492.25,0.863,0.74,31-10-2019,86,73,80,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,28-10-2019,100,63,59,215.0,0.0
100,KABINI,696.66,696.15,0.444,0.443,31-10-2019,100,94,50,85.0,0.0
101,HEMAVATHY,890.63,890.49,0.927,0.927,31-10-2019,100,67,60,265.0,0.0
102,HARANGI,871.42,870.84,0.22,0.21,31-10-2019,95,59,59,53.0,0.0
103,SUPA,564.0,563.61,4.12,4.068,31-10-2019,99,89,67,0.0,0.0
104,VANI VILAS SAGAR,652.28,640.95,0.802,0.195,28-10-2019,24,4,14,123.0,0.0
*105,ALMATTI,519.6,519.6,3.105,3.105,31-10-2019,100,55,84,0.0,290.0
*106,GERUSOPPA,55.0,49.52,0.13,0.1,31-10-2019,77,80,82,83.0,240.0
*107,MANI DAM,594.36,590.96,0.884,0.704,31-10-2019,80,88,72,0.0,469.0
108,TATTIHALLA,468.3,466.81,0.249,0.211,31-10-2019,85,50,40,0.0,0.0
109,KALLADA(PARAPPAR),115.82,113.8,0.507,0.442,31-10-2019,87,86,77,62.0,0.0
*110,IDAMALAYAR,169.0,161.89,1.018,0.813,31-10-2019,80,70,75,33.0,75.0
*111,IDUKKI,732.43,725.78,1.46,1.095,31-10-2019,75,82,68,0.0,780.0
*112,KAKKI,981.46,975.75,0.447,0.354,31-10-2019,79,78,75,23.0,300.0
*113,PERIYAR,867.41,864.55,0.173,0.106,31-10-2019,61,82,49,84.0,140.0
114,MALAMPUZHA,115.06,114.74,0.224,0.213,31-10-2019,95,87,82,21.17,2.5
115,LOWER BHAWANI,278.89,279.5,0.792,0.792,31-10-2019,100,100,44,105.0,8.0
*116,METTUR(STANLEY),240.79,240.8,2.647,2.647,31-10-2019,100,68,44,122.0,360.0
117,VAIGAI,279.2,277.0,0.172,0.124,31-10-2019,72,92,45,61.0,6.0
118,PARAMBIKULAM,556.26,555.93,0.38,0.373,31-10-2019,98,92,76,101.0,0.0
119,ALIYAR,320.04,319.19,0.095,0.09,31-10-2019,95,88,76,0.0,60.0
*120,SHOLAYAR,1002.79,1002.95,0.143,0.13,31-10-2019,91,83,77,0.0,95.0
