S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,UPPER TAPI,214.0,210.19,0.255,0.07,03-05-2017,27,12,34,45,-
*42,PENCH(TOTLADOH),490.0,470.51,1.091,0.106,03-05-2017,10,12,26,127,160
43,UPPER WARDHA,342.5,337.8,0.564,0.222,04-05-2017,39,24,33,70,-
44,BHATSA,142.07,118.23,0.942,0.418,03-05-2017,44,38,40,29.378,15
45,DHOM,747.7,734.65,0.331,0.091,03-05-2017,27,26,31,36.2,2
46,DUDHGANGA,646.0,627.04,0.664,0.184,03-05-2017,28,8,33,2.441,24
47,MANIKDOH,711.25,687.2,0.288,0.017,03-05-2017,6,6,7,2.2,6
48,BHANDARDARA,744.91,728.18,0.304,0.102,03-05-2017,34,10,30,63.74,46
49,MATATILA,308.46,303.4,0.707,0.186,03-05-2017,26,20,44,-,30
*50,RIHAND,268.22,259.91,5.649,2.203,04-05-2017,39,19,15,-,300
*51,RAMGANGA,365.3,321.95,2.196,0.115,04-05-2017,5,42,37,1897,198
*52,TEHRI,830.0,751.15,2.615,0.209,04-05-2017,8,0,10,2351,1000
*53,GANDHI SAGAR,399.9,395.01,6.827,3.927,02-05-2017,58,43,21,220,115
54,TAWA,355.4,342.78,1.944,0.458,04-05-2017,24,9,22,247,-
*55,BARGI,422.76,412.85,3.18,1.037,04-05-2017,33,39,25,157,90
*56,BANSAGAR,341.64,336.31,5.166,2.958,02-05-2017,57,38,30,488,425
*57,INDIRA SAGAR,262.13,251.94,9.745,2.749,04-05-2017,28,22,16,2380,1000
58,BARNA DAM,348.55,342.93,0.456,0.137,02-05-2017,30,6,16,546,-
*59,MINIMATA BANGO,359.66,352.86,3.046,1.823,04-05-2017,60,34,48,-,120
60,MAHANADI,348.7,340.85,0.767,0.194,03-05-2017,25,23,35,319,10
*61,SRISAILAM,269.75,239.33,8.288,0.536,04-05-2017,6,6,15,0,770
*62,NAGARJUNA SAGAR,179.83,153.86,6.841,0.0,04-05-2017,0,0,18,895,810
63,SOMASILA,100.58,82.99,1.994,0.247,04-05-2017,12,39,40,168,0
64,SRIRAMSAGAR,332.54,322.24,2.3,0.309,04-05-2017,13,6,10,411,27
65,LOWER MANAIR,280.42,271.91,0.621,0.192,04-05-2017,31,12,25,199,60
66,KRISHNARAJA SAGARA,752.5,736.38,1.163,0.092,03-05-2017,8,16,20,79,-
*67,TUNGABHADRA,497.74,478.98,3.276,0.041,04-05-2017,1,20,7,529,72
68,GHATAPRABHA(HIDKAL),662.95,633.07,1.391,0.056,04-05-2017,4,3,7,317,-
69,BHADRA,657.76,634.96,1.785,0.099,04-05-2017,6,15,32,106,39
70,LINGANAMAKKI,554.43,533.14,4.294,0.497,04-05-2017,12,22,24,-,55
71,NARAYANPUR,492.25,485.61,0.863,0.123,04-05-2017,14,17,31,425,-
72,MALAPRABHA(RENUKA),633.83,620.74,0.972,0.033,04-05-2017,3,2,7,215,-
73,KABINI,696.16,685.61,0.444,0.003,03-05-2017,1,1,9,85,-
74,HEMAVATHY,890.63,869.77,0.927,0.041,03-05-2017,4,11,10,265,-
75,HARANGI,871.42,855.45,0.22,0.034,03-05-2017,15,7,14,53,-
76,SUPA,564.0,533.6,4.12,1.317,04-05-2017,32,22,26,-,-
77,VANI VILAS SAGAR,652.28,632.41,0.802,0.019,04-05-2017,2,7,12,123,-
*79,GERUSOPPA,55.0,48.83,0.13,0.096,04-05-2017,74,84,88,83,240
80,KALLADA(PARAPPAR),115.82,89.48,0.507,0.076,04-05-2017,15,51,30,62,-
*81,IDAMALAYAR,169.0,136.8,1.018,0.249,04-05-2017,24,22,25,33,75
*82,IDUKKI,732.43,703.98,1.46,0.238,04-05-2017,16,24,28,-,780
*83,KAKKI,981.46,947.49,0.447,0.097,04-05-2017,22,35,32,23,300
*84,PERIYAR,867.41,858.92,0.173,0.009,04-05-2017,5,8,27,84,140
85,MALAMPUZHA,115.06,101.33,0.224,0.023,04-05-2017,10,9,21,21,3
86,LOWER BHAWANI,278.89,260.68,0.792,0.071,04-05-2017,9,4,27,105,8
*87,METTUR(STANLEY),240.79,211.08,2.647,0.138,04-05-2017,5,19,36,122,360
88,VAIGAI,279.2,264.48,0.172,0.004,04-05-2017,2,7,22,61,6
89,PARAMBIKULAM,556.26,535.86,0.38,0.019,04-05-2017,5,11,31,101,-
*91,SHOLAYAR,1002.79,958.75,0.143,0.0,04-05-2017,0,0,4,-,95
