S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*1,GOBIND SAGAR(BHAKRA),512.06,506.36,6.229,4.764,17-09-2020,76,88,88,676.0,1379.0
*2,PONG DAM(BEAS),423.67,419.26,6.157,4.748,17-09-2020,77,90,87,0.0,396.0
*3,KOL DAM,642.0,640.27,0.089,0.063,17-09-2020,71,61,76,0.0,800.0
*4,THEIN DAM,527.91,516.19,2.344,1.477,17-09-2020,63,87,77,348.0,600.0
*5,MAHI BAJAJ SAGAR,280.75,281.25,1.711,1.711,17-09-2020,100,100,86,63.0,140.0
6,JHAKAM,359.5,359.6,0.132,0.132,17-09-2020,100,100,92,28.0,0.0
*7,RANA PRATAP SAGAR,352.81,352.38,1.436,1.358,17-09-2020,95,100,79,229.0,172.0
8,BISALPUR,315.5,313.51,1.076,0.705,17-09-2020,66,100,72,81.8,0.0
9,TENUGHAT,269.14,259.51,0.821,0.397,17-09-2020,48,51,46,0.0,0.0
10,MAITHON,146.3,147.82,0.471,0.471,17-09-2020,100,90,90,342.0,0.0
*11,PANCHET HILL,124.97,126.22,0.184,0.184,17-09-2020,100,100,85,0.0,80.0
12,KONAR,425.81,424.8,0.176,0.158,17-09-2020,90,40,78,0.0,0.0
13,TILAIYA,368.81,368.44,0.142,0.128,17-09-2020,90,25,75,0.0,4.0
*14,HIRAKUD,192.02,191.44,5.378,4.454,16-09-2020,83,82,79,153.0,307.0
*15,BALIMELA,462.08,456.77,2.676,1.81,16-09-2020,68,84,62,0.0,360.0
16,SALANADI,82.3,76.8,0.558,0.388,17-09-2020,70,72,52,42.0,0.0
*17,RENGALI,123.5,122.29,3.432,3.031,16-09-2020,88,91,79,3.0,200.0
*18,MACHKUND(JALAPUT),838.16,835.38,0.893,0.666,16-09-2020,75,94,83,0.0,115.0
