S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,MACHKUND(JALAPUT),838.16,832.71,0.893,0.49,16-12-2021,55.0,98.0,89.0,0.0,115.0
21,UPPER KOLAB,858.0,852.0,0.935,0.428,16-12-2021,46.0,50.0,64.0,89.0,320.0
22,UPPER INDRAVATI,642.0,631.92,1.456,0.493,16-12-2021,34.0,69.0,71.0,128.0,600.0
23,SAPUA,168.5,168.39,0.006,0.006,16-12-2021,100.0,100.0,67.0,0.0,0.0
24,HARIHARJHOR,147.5,143.59,0.059,0.025,16-12-2021,42.0,81.0,69.0,9.95,0.0
25,MANDIRA DAM,210.31,210.03,0.309,0.309,16-12-2021,100.0,93.0,94.0,0.0,0.0
26,MAYURAKSHI,121.31,116.91,0.48,0.28,15-12-2021,58.0,61.0,49.0,227.0,0.0
27,KANGSABATI,134.14,133.18,0.914,0.87,15-12-2021,95.0,49.0,54.0,341.0,0.0
28,GUMTI,93.55,92.1,0.312,0.244,16-12-2021,78.0,93.0,54.0,0.0,15.0
29,DOYANG HEP,333.0,315.9,0.535,0.274,15-12-2021,51.0,71.0,57.0,0.0,75.0
30,CHANDAN DAM,152.39,152.4,0.14,0.14,16-12-2021,99.26,60.29,45.59,75.0,0.0
31,UKAI,105.16,104.48,6.615,6.333,16-12-2021,96.0,89.0,69.0,348.0,300.0
32,SABARMATI(DHAROI),189.59,183.85,0.735,0.268,16-12-2021,36.0,82.0,67.0,95.0,1.0
33,KADANA,127.7,126.54,1.472,1.073,16-12-2021,73.0,75.0,70.0,200.0,120.0
34,SHETRUNJI,55.53,55.47,0.3,0.295,16-12-2021,98.0,97.0,63.0,36.0,0.0
35,BHADAR,107.89,107.76,0.188,0.182,16-12-2021,97.0,93.0,53.0,27.0,0.0
36,DAMANGANGA,79.86,79.7,0.502,0.471,16-12-2021,94.0,82.0,81.0,51.0,1.0
37,DANTIWADA,184.1,168.7,0.399,0.047,16-12-2021,12.0,46.0,38.0,45.0,0.0
38,PANAM,127.41,123.55,0.697,0.326,16-12-2021,47.0,56.0,69.0,36.0,2.0
39,SARDAR SAROVAR,138.68,128.17,5.76,2.803,16-12-2021,49.0,78.0,35.0,2120.0,1450.0
40,KARJAN,115.25,114.52,0.523,0.505,16-12-2021,97.0,89.0,79.0,51.0,3.0
41,SUKHI(GUJ),147.82,147.65,0.167,0.162,16-12-2021,97.0,95.0,68.0,20.701,0.0
42,WATRAK,136.25,131.61,0.154,0.044,16-12-2021,29.0,63.0,66.0,22.977,0.0
43,HATHMATI,180.74,177.21,0.153,0.047,16-12-2021,31.0,83.0,55.0,5.166,0.0
44,MACHCHHU-I,135.33,134.66,0.071,0.054,14-12-2021,76.0,77.0,51.0,0.0,0.0
45,MACHCHHU-II,57.3,56.81,0.091,0.075,16-12-2021,82.0,71.0,57.0,10.13,0.0
46,UND-I,98.0,97.7,0.066,0.062,16-12-2021,94.0,89.0,62.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,60.13,0.071,0.013,16-12-2021,18.0,62.0,39.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,463.67,2.171,2.078,16-12-2021,96.0,94.0,53.0,227.0,0.0
49,KOYANA,657.9,656.16,2.652,2.441,15-12-2021,92.0,98.0,85.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,497.18,1.517,1.517,07-12-2021,100.0,100.0,72.0,125.0,12.0
51,ISAPUR,441.0,440.51,0.965,0.917,16-12-2021,95.0,92.0,59.0,104.0,0.0
52,MULA,552.3,552.06,0.609,0.596,16-12-2021,98.0,100.0,74.0,139.0,0.0
53,YELDARI,461.77,461.7,0.809,0.801,16-12-2021,99.0,99.0,46.0,78.0,0.0
54,GIRNA,398.07,398.07,0.524,0.524,16-12-2021,100.0,92.0,52.0,79.0,0.0
55,KHADAKVASLA,582.47,579.58,0.056,0.021,16-12-2021,38.0,86.0,71.0,78.0,8.0
56,UPPER VAITARNA,603.5,603.26,0.331,0.325,16-12-2021,98.0,98.0,87.0,0.0,61.0
57,UPPER TAPI,214.0,213.93,0.255,0.25,16-12-2021,98.0,94.0,92.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,487.42,1.091,0.826,16-12-2021,76.0,88.0,62.0,127.0,160.0
59,UPPER WARDHA,342.5,341.67,0.564,0.491,16-12-2021,87.0,88.0,74.0,70.0,0.0
60,BHATSA,142.07,137.0,0.942,0.808,15-12-2021,86.0,85.0,82.0,29.378,15.0
61,DHOM,747.7,745.08,0.331,0.273,16-12-2021,82.0,85.0,77.0,36.2,2.0
62,DUDHGANGA,646.0,643.69,0.664,0.602,15-12-2021,91.0,92.0,85.0,2.441,24.0
63,MANIKDOH,711.25,705.22,0.288,0.189,16-12-2021,66.0,46.0,53.0,2.2,6.0
64,BHANDARDARA,744.91,744.73,0.304,0.304,16-12-2021,100.0,98.0,82.0,63.74,46.0
65,URMODI,696.0,695.94,0.273,0.272,16-12-2021,100.0,99.0,91.0,37.0,3.0
66,BHATGHAR,623.28,623.07,0.673,0.659,16-12-2021,98.0,97.0,86.0,60.656,14.09
67,NIRA DEOGHAR,667.1,667.05,0.332,0.331,16-12-2021,100.0,99.0,83.0,0.0,6.0
68,THOKARWADI,667.14,663.34,0.353,0.252,16-12-2021,71.0,61.0,70.0,0.0,72.0
69,KANHER,690.78,688.57,0.272,0.233,16-12-2021,86.0,85.0,81.0,44.78,4.0
70,MULSHI,607.1,602.49,0.572,0.384,16-12-2021,67.0,73.0,67.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,118.5,0.276,0.275,16-12-2021,100.0,96.0,95.0,18.324,6.0
72,TILLARI,113.2,111.7,0.447,0.424,16-12-2021,95.0,87.0,86.0,21.26,10.0
73,MATATILA,308.46,305.84,0.707,0.372,16-12-2021,53.0,38.0,52.0,0.0,30.0
74,RIHAND,268.22,262.19,5.649,3.101,16-12-2021,55.0,61.0,58.0,0.0,300.0
75,SHARDA SAGAR,190.5,189.82,0.33,0.33,16-12-2021,100.0,100.0,73.0,126.5,0.0
76,SIRSI,217.93,215.4,0.19,0.109,16-12-2021,57.0,45.0,53.0,80.566,0.0
77,MAUDAHA,147.8,145.5,0.179,0.101,16-12-2021,56.0,35.0,52.0,41.7,0.0
78,JIRGO,98.2,95.27,0.147,0.084,16-12-2021,57.0,52.0,52.0,13.14,0.0
79,RANGAWAN,233.17,222.9,0.155,0.021,16-12-2021,14.0,27.0,39.0,20.235,0.0
80,MEJA,178.0,173.5,0.299,0.204,13-12-2021,68.0,45.0,45.0,71.048,0.0
81,RAMGANGA,365.3,363.99,2.196,2.096,16-12-2021,95.0,78.0,71.0,1897.0,198.0
82,TEHRI,830.0,815.2,2.615,2.02,16-12-2021,77.0,78.0,77.0,2351.0,1000.0
83,NANAK SAGAR,215.19,214.43,0.176,0.142,16-12-2021,81.0,69.0,54.0,250.0,0.0
84,GANDHI SAGAR,399.9,398.97,6.827,6.055,16-12-2021,89.0,79.0,82.0,220.0,115.0
85,TAWA,355.4,353.19,1.944,1.632,16-12-2021,84.0,81.0,72.0,247.0,0.0
86,BARGI,422.76,421.93,3.18,2.99,16-12-2021,94.0,93.0,82.0,157.0,90.0
87,BANSAGAR,341.64,339.1,5.166,4.03,16-12-2021,78.0,85.0,81.0,488.0,425.0
88,INDIRA SAGAR,262.13,257.44,9.745,6.072,16-12-2021,62.0,85.0,70.0,2380.0,1000.0
89,BARNA DAM,348.55,346.76,0.456,0.339,16-12-2021,74.0,84.0,72.0,546.0,0.0
90,OMKARESHWAR,196.6,194.31,0.299,0.069,15-12-2021,23.0,12.0,9.0,132.5,520.0
91,SANJAY SAROVAR,519.38,516.3,0.508,0.269,16-12-2021,53.0,57.0,50.0,12.646,3.45
92,KOLAR DAM,462.2,456.4,0.27,0.167,16-12-2021,62.0,71.0,52.0,25.677,0.0
93,MINIMATA BANGO,359.66,356.05,3.046,2.293,16-12-2021,75.0,81.0,73.0,0.0,120.0
94,MAHANADI,348.7,347.8,0.767,0.681,16-12-2021,89.0,98.0,81.0,319.0,10.0
95,DUDHAWA,425.1,417.1,0.284,0.06,16-12-2021,21.0,95.0,51.0,324.54,0.0
96,TANDULA,332.2,328.21,0.312,0.147,16-12-2021,47.0,51.0,59.0,246.36,0.0
97,SRISAILAM,269.75,263.77,6.013,3.412,16-12-2021,57.0,86.0,57.0,0.0,770.0
98,NAGARJUNA SAGAR,179.83,178.61,5.108,4.776,16-12-2021,94.0,92.0,48.0,895.0,810.0
99,SOMASILA,100.58,100.06,1.994,1.994,16-12-2021,100.0,100.0,71.0,168.0,0.0
100,YELERU,86.56,86.08,0.508,0.481,16-12-2021,95.0,98.0,62.0,66.6,0.0
101,KANDALERU,85.0,82.7,1.792,1.483,16-12-2021,83.0,84.0,41.0,300.0,9.0
102,SRIRAMSAGAR,332.54,332.45,2.3,2.3,16-12-2021,100.0,100.0,67.0,411.0,27.0
103,LOWER MANAIR,280.42,279.96,0.621,0.621,16-12-2021,100.0,100.0,64.0,199.0,60.0
104,NIZAM SAGAR,428.24,428.24,0.482,0.482,16-12-2021,100.0,100.0,51.0,93.619,10.0
105,SINGUR,523.6,523.43,0.822,0.795,16-12-2021,97.0,95.0,49.0,16.187,15.0
106,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,16-12-2021,100.0,94.0,68.0,79.0,0.0
107,TUNGABHADRA,497.74,497.72,3.276,2.85,16-12-2021,87.0,68.0,48.0,529.0,72.0
108,GHATAPRABHA(HIDKAL),662.95,660.25,1.391,1.192,16-12-2021,86.0,88.0,63.0,317.0,0.0
109,BHADRA,657.76,657.76,1.785,1.785,16-12-2021,100.0,87.0,75.0,106.0,39.0
110,LINGANAMAKKI,554.43,551.79,4.294,3.515,16-12-2021,82.0,83.0,71.0,0.0,55.0
111,NARAYANPUR,492.25,491.47,0.863,0.64,16-12-2021,74.0,75.0,63.0,425.0,0.0
112,MALAPRABHA(RENUKA),633.83,633.07,0.972,0.876,16-12-2021,90.0,81.0,41.0,215.0,0.0
113,KABINI,696.66,696.03,0.444,0.435,16-12-2021,98.0,54.0,44.0,85.0,0.0
114,HEMAVATHY,890.63,887.73,0.927,0.773,16-12-2021,83.0,55.0,36.0,265.0,0.0
115,HARANGI,871.42,869.89,0.22,0.171,16-12-2021,78.0,34.0,21.0,53.0,0.0
116,SUPA,564.0,553.74,4.12,2.962,16-12-2021,72.0,80.0,68.0,0.0,0.0
117,VANI VILAS SAGAR,652.28,650.81,0.802,0.692,16-12-2021,86.0,39.0,17.0,123.0,0.0
119,GERUSOPPA,55.0,51.27,0.13,0.109,16-12-2021,84.0,82.0,80.0,83.0,240.0
120,MANI DAM,594.36,586.14,0.884,0.49,16-12-2021,55.0,59.0,63.0,0.0,469.0
121,TATTIHALLA,468.3,460.9,0.249,0.097,16-12-2021,39.0,7.0,25.0,0.0,0.0
122,KALLADA(PARAPPAR),115.82,113.87,0.507,0.444,16-12-2021,88.0,74.0,79.0,62.0,0.0
123,IDAMALAYAR,169.0,165.53,1.018,0.918,16-12-2021,90.0,81.0,72.0,33.0,75.0
124,IDUKKI,732.43,731.51,1.46,1.407,16-12-2021,96.0,87.0,67.0,0.0,780.0
125,KAKKI,981.46,979.96,0.447,0.419,16-12-2021,94.0,88.0,76.0,23.0,300.0
126,PERIYAR,867.41,868.85,0.173,0.173,16-12-2021,100.0,47.0,58.0,84.0,140.0
127,MALAMPUZHA,115.06,114.25,0.224,0.203,16-12-2021,91.0,79.0,64.0,21.165,2.5
128,LOWER BHAWANI,278.89,280.34,0.792,0.792,16-12-2021,100.0,90.0,57.0,105.0,8.0
129,METTUR(STANLEY),240.79,240.8,2.647,2.647,16-12-2021,100.0,78.0,57.0,122.0,360.0
130,VAIGAI,279.2,278.96,0.172,0.167,16-12-2021,97.0,56.0,46.0,61.0,6.0
131,PARAMBIKULAM,556.26,556.03,0.38,0.375,16-12-2021,99.0,96.0,70.0,101.0,0.0
132,ALIYAR,320.04,319.74,0.095,0.093,16-12-2021,98.0,89.0,74.0,0.0,60.0
133,SHOLAYAR,1002.79,1002.46,0.143,0.141,16-12-2021,99.0,43.0,50.0,0.0,95.0
