S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,SUKHI(GUJ),147.82,147.26,0.167,0.15,30-12-2020,90,89,66,20.7,0.0
39,WATRAK,136.25,134.28,0.154,0.089,31-12-2020,58,81,43,22.98,0.0
40,HATHMATI,180.74,179.65,0.153,0.116,31-12-2020,76,80,43,5.166,0.0
41,MACHCHHU-I,135.33,134.26,0.071,0.048,28-12-2020,68,89,41,0.0,0.0
42,MACHCHHU-II,57.3,56.04,0.091,0.062,31-12-2020,68,86,65,10.13,0.0
43,UND-I,98.0,97.22,0.066,0.055,30-12-2020,83,98,48,9.9,0.0
44,BRAHMANI(GUJ),64.62,63.43,0.071,0.041,31-12-2020,58,66,37,6.413,0.0
45,JAYAKWADI(PAITHAN),463.91,463.36,2.171,1.959,31-12-2020,90,94,47,227.0,0.0
46,KOYANA,657.9,656.36,2.652,2.468,30-12-2020,93,97,82,0.0,1920.0
47,BHIMA(UJJANI),496.83,497.05,1.517,1.517,31-12-2020,100,100,66,125.0,12.0
48,ISAPUR,441.0,440.08,0.965,0.878,31-12-2020,91,71,55,104.0,0.0
49,MULA,552.3,552.17,0.609,0.602,31-12-2020,99,98,68,139.0,0.0
50,YELDARI,461.77,461.5,0.809,0.781,31-12-2020,97,100,43,78.0,0.0
51,GIRNA,398.07,396.48,0.524,0.439,31-12-2020,84,100,42,79.0,0.0
52,KHADAKVASLA,582.47,581.01,0.056,0.037,31-12-2020,66,63,59,78.0,8.0
53,UPPER VAITARNA,603.5,603.15,0.331,0.321,31-12-2020,97,90,84,0.0,61.0
54,UPPER TAPI,214.0,213.44,0.255,0.221,31-12-2020,87,100,85,45.0,0.0
55,PENCH(TOTLADOH),490.0,488.69,1.091,0.917,31-12-2020,84,89,52,127.0,160.0
56,UPPER WARDHA,342.5,341.25,0.564,0.457,31-12-2020,81,84,68,70.0,0.0
57,BHATSA,142.07,134.9,0.942,0.757,31-12-2020,80,82,77,29.38,15.0
58,DHOM,747.7,744.64,0.331,0.263,31-12-2020,79,83,69,36.2,2.0
59,DUDHGANGA,646.0,643.15,0.664,0.585,28-12-2020,88,94,83,2.441,24.0
60,MANIKDOH,711.25,700.92,0.288,0.131,31-12-2020,45,86,44,2.2,6.0
61,BHANDARDARA,744.91,744.45,0.304,0.297,31-12-2020,98,99,74,63.74,46.0
62,URMODI,696.0,695.66,0.273,0.268,31-12-2020,98,99,84,37.0,3.0
63,BHATGHAR,623.28,622.85,0.673,0.652,31-12-2020,97,97,79,60.66,14.09
64,NIRA DEOGHAR,667.1,667.0,0.332,0.331,31-12-2020,100,100,73,0.0,6.0
65,THOKARWADI,667.14,661.51,0.353,0.211,31-12-2020,60,89,65,0.0,72.0
66,KANHER,690.78,687.04,0.272,0.208,31-12-2020,76,92,76,44.78,4.0
67,MULSHI,607.1,602.76,0.572,0.394,31-12-2020,69,62,61,0.0,300.0
68,PRIYADARSHINI JURALA,118.6,117.2,0.276,0.258,31-12-2020,93,96,91,18.32,6.0
69,TILLARI,113.2,108.2,0.447,0.371,31-12-2020,83,94,83,21.26,10.0
70,MATATILA,308.46,303.12,0.707,0.168,31-12-2020,24,59,48,0.0,30.0
71,RIHAND,268.22,262.65,5.649,3.279,31-12-2020,58,56,46,0.0,300.0
72,SHARDA SAGAR,190.5,188.18,0.33,0.278,31-12-2020,84,100,63,126.5,0.0
73,SIRSI,217.93,213.7,0.19,0.071,31-12-2020,37,82,47,80.57,0.0
74,MAUDAHA,147.8,143.6,0.179,0.055,31-12-2020,31,64,49,41.7,0.0
75,JIRGO,98.2,94.6,0.147,0.072,31-12-2020,49,76,48,13.14,0.0
76,RANGAWAN,233.17,225.64,0.155,0.034,31-12-2020,22,79,34,20.24,0.0
77,MEJA,178.0,168.5,0.299,0.125,31-12-2020,42,1,42,71.05,0.0
78,RAMGANGA,365.3,356.94,2.196,1.581,31-12-2020,72,68,69,1897.0,198.0
79,TEHRI,830.0,808.75,2.615,1.787,31-12-2020,68,75,71,2351.0,1000.0
80,GANDHI SAGAR,399.9,397.69,6.827,5.302,31-12-2020,78,94,59,220.0,115.0
81,TAWA,355.4,351.62,1.944,1.391,31-12-2020,72,84,62,247.0,0.0
82,BARGI,422.76,421.35,3.18,2.828,31-12-2020,89,91,76,157.0,90.0
83,BANSAGAR,341.64,339.46,5.166,4.19,31-12-2020,81,89,73,488.0,425.0
84,INDIRA SAGAR,262.13,259.44,9.745,7.409,29-12-2020,76,88,62,2380.0,1000.0
85,BARNA DAM,348.55,347.23,0.456,0.369,30-12-2020,81,86,64,546.0,0.0
86,OMKARESHWAR,196.6,196.31,0.299,0.248,31-12-2020,83,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,515.45,0.508,0.237,31-12-2020,47,69,43,12.65,3.45
88,KOLAR DAM,462.2,456.88,0.27,0.173,31-12-2020,64,74,41,25.68,0.0
89,MINIMATA BANGO,359.66,357.11,3.046,2.462,31-12-2020,81,83,69,0.0,120.0
90,MAHANADI,348.7,348.37,0.767,0.736,31-12-2020,96,88,82,319.0,10.0
91,DUDHAWA,425.1,424.66,0.284,0.267,31-12-2020,94,69,41,324.5,0.0
92,TANDULA,332.2,328.55,0.312,0.158,31-12-2020,51,28,58,246.4,0.0
93,SRISAILAM,269.75,267.16,8.288,4.736,31-12-2020,57,54,43,0.0,770.0
94,NAGARJUNA SAGAR,179.83,176.02,5.108,4.082,31-12-2020,80,70,42,895.0,810.0
95,SOMASILA,100.58,100.27,1.994,1.994,31-12-2020,100,94,66,168.0,0.0
96,YELERU,86.56,85.93,0.508,0.472,31-12-2020,93,89,62,66.6,0.0
97,SRIRAMSAGAR,332.54,332.14,2.3,2.3,31-12-2020,100,100,65,411.0,27.0
98,LOWER MANAIR,280.42,278.71,0.621,0.551,31-12-2020,89,97,66,199.0,60.0
99,NIZAM SAGAR,428.24,427.92,0.482,0.46,31-12-2020,95,23,45,93.62,10.0
100,SINGUR,523.6,523.19,0.822,0.758,31-12-2020,92,2,48,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,750.71,1.163,1.057,30-12-2020,91,99,65,79.0,0.0
102,TUNGABHADRA,497.74,495.0,3.276,1.976,31-12-2020,60,66,45,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,659.33,1.391,1.128,31-12-2020,81,84,55,317.0,0.0
104,BHADRA,657.76,655.46,1.785,1.526,31-12-2020,85,93,78,106.0,39.0
105,LINGANAMAKKI,554.43,551.34,4.294,3.393,31-12-2020,79,83,68,0.0,55.0
106,NARAYANPUR,492.25,491.56,0.863,0.651,31-12-2020,75,74,69,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,631.43,0.972,0.687,31-12-2020,71,81,34,215.0,0.0
108,KABINI,696.66,692.27,0.444,0.239,30-12-2020,54,73,42,85.0,0.0
109,HEMAVATHY,890.63,881.98,0.927,0.418,30-12-2020,45,59,32,265.0,0.0
110,HARANGI,871.42,859.39,0.22,0.062,30-12-2020,28,39,18,53.0,0.0
111,SUPA,564.0,555.95,4.12,3.195,30-12-2020,78,87,63,0.0,0.0
112,VANI VILAS SAGAR,652.28,644.84,0.802,0.335,31-12-2020,42,36,19,123.0,0.0
113,ALMATTI,519.6,518.0,3.105,2.421,31-12-2020,78,84,51,0.0,290.0
114,GERUSOPPA,55.0,51.27,0.13,0.109,31-12-2020,84,82,83,83.0,240.0
115,MANI DAM,594.36,586.18,0.884,0.492,31-12-2020,56,64,59,0.0,469.0
116,TATTIHALLA,468.3,450.35,0.249,0.003,31-12-2020,1,5,29,0.0,0.0
117,KALLADA(PARAPPAR),115.82,94.51,0.507,0.358,31-12-2020,71,89,78,62.0,0.0
118,IDAMALAYAR,169.0,160.99,1.018,0.788,30-12-2020,77,74,68,33.0,75.0
119,IDUKKI,732.43,728.09,1.46,1.221,31-12-2020,84,75,65,0.0,780.0
120,KAKKI,981.46,977.86,0.447,0.385,31-12-2020,86,75,73,23.0,300.0
121,PERIYAR,867.41,862.3,0.173,0.06,31-12-2020,35,50,51,84.0,140.0
122,MALAMPUZHA,115.06,111.75,0.224,0.152,31-12-2020,68,75,55,21.17,2.5
123,LOWER BHAWANI,278.89,277.07,0.792,0.688,31-12-2020,87,100,51,105.0,8.0
124,METTUR(STANLEY),240.79,204.22,2.647,2.059,31-12-2020,78,98,52,122.0,360.0
125,VAIGAI,279.2,275.35,0.172,0.095,31-12-2020,55,56,44,61.0,6.0
126,PARAMBIKULAM,556.26,555.07,0.38,0.354,31-12-2020,93,93,66,101.0,0.0
127,ALIYAR,320.04,316.75,0.095,0.074,31-12-2020,78,81,65,0.0,60.0
128,SHOLAYAR,1002.79,980.13,0.143,0.036,31-12-2020,25,52,38,0.0,95.0
