S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
42,BHIMA(UJJANI),4.0,6.71,1.517,1.477,07-08-2019,7,34,41,125,12
43,ISAPUR,428.72,0.0,65.0,0.115,08-08-2019,12,33,45,104,-
44,MULA,552.3,550.65,0.6,0.523,08-08-2019,86,53,55,13,-
45,YELDARI,461.77,446.4,0.8,0.0,08-08-2019,0,0,20,78,-
46,GIRNA,3.07,0.524,0.2,4.0,08-08-2019,56,2,22,7,-
47,KHADAKVASLA,582.47,582.47,0.056,0.056,08-08-2019,100,100,8,78,8
48,UPPER VAITARNA,603.5,602.16,0.331,0.288,08-08-2019,87,82,77,-,61
4,UPPER TAPI,214.0,210.04,0.255,0.065,08-08-2019,25,23,33,45,-
50,PENCH(TOTLADOH),460.35,1.0,1.0,0.0,08-08-2019,0,20,48,127,160
51,UPPER WARDHA,342.5,336.51,0.564,0.155,08-08-2019,27,46,66,70,-
52,BHATSA,138.81,0.0,42.0,0.854,08-08-2019,1,85,78,2,.38
53,DHOM,747.7,745.84,0.331,0.28,08-08-2019,87,85,72,36.2,2
54,DUDHGANGA,646.0,644.0,0.664,0.612,08-08-2019,2,6,83,2.441,24
55,MANIKDOH,711.25,706.6,0.288,0.21,08-08-2019,73,44,3,2.2,6
56,BHANDARDARA,1.0,744.11,0.304,0.28,08-08-2019,5,88,85,63.74,46
57,URMODI,6.0,4.72,0.273,0.253,08-08-2019,3,87,86,37,3
58,MATATILA,308.46,303.03,0.707,0.162,07-08-2019,23,28,5,-,30
5,RIHAND,255.0,1.0,5.64,0.82,08-08-2019,15,30,30,-,300
60,RAMGANGA,342.2,2.1,6.0,0.803,08-08-2019,37,21,46,18,7
61,TEHRI,7.0,1.45,2.615,1.217,08-08-2019,47,5,57,2351,1000
62,GANDHI SAGAR,0.0,388.7,6.827,1.604,08-08-2019,23,22,30,220,115
63,TAWA,5.0,1.0,44.0,1.443,08-08-2019,74,43,77,247,-
64,BARGI,41.0,0.6,3.18,2.338,08-08-2019,74,85,67,157,0
65,BANSAGAR,335.0,6.0,5.166,2.834,08-08-2019,55,52,54,488,425
66,INDIRA SAGAR,257.24,0.745,5.0,17.0,08-08-2019,61,35,54,2380,1000
67,BARNA DAM,348.55,342.02,0.456,0.106,08-08-2019,23,28,63,546,-
68,OMKARESHWAR,1.0,2.54,0.2,0.0,08-08-2019,0,0,0,132.5,520
6,SANJAY SAROVAR,0.38,510.1,0.508,0.077,08-08-2019,15,3,4,12.65,3.45
70,MINIMATA BANGO,0.66,350.75,3.046,1.544,08-08-2019,51,75,65,-,120
71,MAHANADI,348.7,342.11,0.767,0.265,08-08-2019,35,35,62,31,10
72,SRISAILAM,0.75,266.7,8.288,4.535,08-08-2019,55,48,41,0,770
73,NAGARJUNA SAGAR,0.83,156.48,6.841,0.166,08-08-2019,2,5,20,8,5
74,SOMASILA,76.65,1.0,4.0,0.062,08-08-2019,3,15,1,168,0
75,YELERU,7.0,0.8,0.508,0.2,08-08-2019,3,30,16,66.6,0
76,SRIRAMSAGAR,322.02,2.3,0.2,4.0,08-08-2019,13,20,36,411,27
77,LOWER MANAIR,280.42,268.77,0.621,0.0,08-08-2019,16,15,30,1,60
78,KRISHNARAJA SAGARA,752.5,742.2,1.163,0.344,08-08-2019,30,100,68,7,-
7,TUNGABHADRA,4.0,2.65,3.276,1.382,08-08-2019,42,85,68,52,72
80,GHATAPRABHA(HIDKAL),662.03,1.3,1.0,1.322,07-08-2019,5,8,80,317,-
81,BHADRA,657.76,648.08,1.785,0.82,07-08-2019,46,8,73,106,3
82,LINGANAMAKKI,548.44,4.2,4.0,2.672,08-08-2019,62,80,58,-,55
83,NARAYANPUR,2.25,488.28,0.863,0.311,08-08-2019,36,86,80,425,-
84,MALAPRABHA(RENUKA),633.25,0.0,72.0,0.8,07-08-2019,2,48,44,215,-
85,KABINI,6.0,5.41,0.444,0.4,08-08-2019,0,8,66,85,-
86,HEMAVATHY,885.54,0.0,27.0,0.621,08-08-2019,67,100,81,265,-
88,SUPA,564.0,556.15,4.12,3.216,08-08-2019,78,72,50,-,-
8,VANI VILAS SAGAR,652.28,631.3,0.802,0.006,06-08-2019,1,0,10,123,-
0,ALMATTI,0.6,517.1,3.105,2.07,08-08-2019,67,100,87,2,0
1,GERUSOPPA,55.0,50.04,0.13,0.102,05-08-2019,78,83,82,83,240
2,KALLADA(PARAPPAR),115.82,102.7,0.507,0.228,08-08-2019,45,1,55,62,-
3,IDAMALAYAR,0.0,138.0,1.018,0.28,08-08-2019,28,7,57,33,75
4,IDUKKI,732.43,707.52,1.46,0.346,08-08-2019,24,3,52,-,780
5,KAKKI,81.46,48.37,0.447,0.102,08-08-2019,23,7,57,23,300
6,PERIYAR,867.41,860.32,0.173,0.03,07-08-2019,17,80,4,84,140
7,MALAMPUZHA,106.0,1.0,0.224,0.075,08-08-2019,33,8,62,21,3
8,LOWER BHAWANI,270.0,0.7,2.0,0.32,08-08-2019,40,4,50,105,8
100,VAIGAI,0.2,267.01,0.172,0.012,07-08-2019,7,55,25,61,6
103,SHOLAYAR,1002.7,86.38,0.143,0.057,08-08-2019,40,3,76,-,5
