S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
22,UPPER KOLAB,858.0,850.06,0.935,0.282,30-05-2024,30.0,26.0,19.0,89.0,320.0
23,UPPER INDRAVATI,642.0,628.04,1.456,0.203,30-05-2024,14.0,34.0,27.0,128.0,600.0
24,SAPUA,168.5,166.99,0.006,0.005,30-05-2024,83.0,100.0,83.0,0.0,0.0
25,HARIHARJHOR,147.5,142.26,0.059,0.013,30-05-2024,22.0,0.0,15.0,9.95,0.0
26,MANDIRA DAM,210.31,208.08,0.309,0.193,30-05-2024,62.0,53.0,68.0,0.0,0.0
27,MAYURAKSHI,121.31,111.28,0.48,0.105,30-05-2024,22.0,25.0,25.0,227.0,0.0
28,KANGSABATI,134.14,123.69,0.914,0.217,30-05-2024,24.0,23.0,34.0,341.0,0.0
29,GUMTI,93.55,88.55,0.312,0.109,30-05-2024,35.0,30.0,36.0,0.0,15.0
*30,DOYANG HEP,333.0,310.1,0.535,0.205,30-05-2024,38.0,31.0,32.0,0.0,75.0
31,CHANDAN DAM,152.39,136.09,0.14,0.02,30-05-2024,15.44,11.76,36.03,75.0,0.0
*32,UMRONG,609.6,608.8,0.159,0.127,30-05-2024,80.0,13.0,38.0,0.0,200.0
*33,KHANDONG,725.0,728.35,0.18,0.18,30-05-2024,100.0,38.0,39.0,0.0,75.0
34,UKAI,105.16,94.76,6.615,2.039,30-05-2024,31.0,40.0,29.0,348.0,300.0
36,KADANA,127.7,119.38,1.472,0.491,30-05-2024,33.0,27.0,42.0,200.0,120.0
37,SHETRUNJI,55.53,49.75,0.3,0.057,30-05-2024,19.0,23.0,20.0,36.0,0.0
38,BHADAR,107.89,101.28,0.188,0.019,30-05-2024,10.0,20.0,19.0,27.0,0.0
39,DAMANGANGA,79.86,67.75,0.502,0.08,30-05-2024,16.0,23.0,26.0,51.0,1.0
40,DANTIWADA,184.1,172.55,0.399,0.082,30-05-2024,21.0,21.0,7.0,45.0,0.0
41,PANAM,127.41,122.9,0.697,0.296,30-05-2024,42.0,24.0,34.0,36.0,2.0
42,SARDAR SAROVAR,138.68,122.86,5.76,1.736,30-05-2024,30.0,14.0,18.0,2120.0,1450.0
43,KARJAN,115.25,104.47,0.523,0.248,30-05-2024,47.0,49.0,38.0,51.0,3.0
44,SUKHI(GUJ),147.82,142.88,0.167,0.071,30-05-2024,43.0,16.0,32.0,20.7,0.0
45,WATRAK,136.25,128.67,0.154,0.014,30-05-2024,9.0,30.0,26.0,22.98,0.0
46,HATHMATI,180.74,175.41,0.153,0.026,30-05-2024,17.0,37.0,22.0,5.166,0.0
47,MACHCHHU-I,135.33,127.34,0.071,0.009,30-05-2024,13.0,17.0,18.0,0.0,0.0
48,MACHCHHU-II,57.3,48.57,0.091,0.003,30-05-2024,3.0,29.0,44.0,10.13,0.0
49,UND-I,98.0,93.36,0.066,0.014,30-05-2024,21.0,20.0,14.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,60.38,0.071,0.014,30-05-2024,20.0,20.0,20.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,456.18,2.171,0.105,30-05-2024,5.0,38.0,21.0,227.0,0.0
*52,KOYANA,657.9,626.19,2.652,0.41,30-05-2024,15.0,16.0,18.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,485.02,1.517,0.0,30-05-2024,0.0,0.0,1.0,125.0,12.0
54,ISAPUR,441.0,432.65,0.965,0.307,30-05-2024,32.0,48.0,26.0,104.0,0.0
55,MULA,552.3,536.89,0.609,0.054,30-05-2024,9.0,34.0,14.0,139.0,0.0
56,YELDARI,461.77,454.09,0.809,0.219,30-05-2024,27.0,57.0,28.0,78.0,0.0
57,GIRNA,398.07,385.6,0.524,0.072,30-05-2024,14.0,24.0,20.0,79.0,0.0
58,KHADAKVASLA,582.47,579.67,0.056,0.022,30-05-2024,39.0,39.0,45.0,78.0,8.0
*59,UPPER VAITARNA,603.5,595.08,0.331,0.094,30-05-2024,28.0,31.0,28.0,0.0,61.0
60,UPPER TAPI,214.0,210.28,0.255,0.072,30-05-2024,28.0,49.0,25.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,482.3,1.091,0.521,30-05-2024,48.0,55.0,32.0,127.0,160.0
62,UPPER WARDHA,342.5,338.43,0.564,0.258,30-05-2024,46.0,45.0,36.0,70.0,0.0
63,BHATSA,142.07,107.4,0.942,0.257,30-05-2024,27.0,33.0,35.0,29.38,15.0
64,DHOM,747.7,734.02,0.331,0.083,30-05-2024,25.0,32.0,23.0,36.2,2.0
65,DUDHGANGA,646.0,618.44,0.664,0.068,30-05-2024,10.0,5.0,17.0,2.441,24.0
66,MANIKDOH,711.25,684.7,0.288,0.006,30-05-2024,2.0,5.0,5.0,2.2,6.0
67,BHANDARDARA,744.91,710.65,0.304,0.021,30-05-2024,7.0,53.0,26.0,63.74,46.0
68,URMODI,696.0,670.22,0.273,0.013,30-05-2024,5.0,40.0,53.0,37.0,3.0
69,BHATGHAR,623.28,599.0,0.673,0.061,30-05-2024,9.0,10.0,11.0,60.66,14.09
70,NIRA DEOGHAR,667.1,635.45,0.332,0.027,30-05-2024,8.0,22.0,12.0,0.0,6.0
*71,THOKARWADI,667.14,656.69,0.353,0.122,30-05-2024,35.0,37.0,28.0,0.0,72.0
72,KANHER,690.78,670.3,0.272,0.035,30-05-2024,13.0,23.0,23.0,44.78,4.0
*73,MULSHI,607.1,593.53,0.572,0.088,30-05-2024,15.0,13.0,9.0,0.0,300.0
74,SURYA,118.6,99.55,0.276,0.054,30-05-2024,20.0,26.0,33.0,18.32,6.0
75,TILLARI,113.2,86.48,0.447,0.117,30-05-2024,26.0,32.0,39.0,21.26,10.0
76,DIMBHE DAM,719.15,686.74,0.354,0.014,30-05-2024,4.0,17.0,12.0,52.57,5.0
77,VEER DAM,579.85,567.84,0.266,0.037,30-05-2024,14.0,35.0,27.0,181.3,13.5
78,BARVI DAM,72.6,59.9,0.339,0.099,30-05-2024,29.0,33.0,29.0,0.0,1.1
79,CHASKAMAN,649.53,631.18,0.215,0.015,30-05-2024,7.0,9.0,17.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,612.99,0.302,0.053,30-05-2024,18.0,17.0,25.0,0.0,8.0
81,BHAMA ASKHED,671.5,654.0,0.217,0.036,30-05-2024,17.0,30.0,34.0,29.01,0.0
82,DARNA DAM,571.5,562.26,0.202,0.03,30-05-2024,15.0,45.0,29.0,87.0,0.0
83,MATATILA,308.46,301.45,0.707,0.078,30-05-2024,11.0,17.0,21.0,0.0,30.0
*84,RIHAND,268.22,255.7,5.649,0.758,30-05-2024,13.0,16.0,18.0,0.0,300.0
85,SHARDA SAGAR,190.5,185.3,0.33,0.132,30-05-2024,40.0,48.0,53.0,126.5,0.0
86,SIRSI,217.93,208.9,0.19,0.021,30-05-2024,11.0,7.0,17.0,80.57,0.0
87,MAUDAHA,147.8,144.3,0.179,0.07,30-05-2024,39.0,55.0,29.0,41.7,0.0
88,JIRGO,98.2,88.75,0.147,0.013,30-05-2024,9.0,1.0,27.0,13.14,0.0
89,RANGAWAN,233.17,219.67,0.155,0.0,30-05-2024,0.0,0.0,7.0,20.24,0.0
90,MEJA,178.0,166.8,0.299,0.097,30-05-2024,32.0,24.0,21.0,71.05,0.0
91,RAMGANGA,365.3,342.69,2.196,0.824,30-05-2024,38.0,31.0,34.0,1897.0,198.0
92,TEHRI,830.0,747.6,2.615,0.138,30-05-2024,5.0,3.0,4.0,2351.0,1000.0
93,NANAK SAGAR,215.19,207.26,0.176,0.0,30-05-2024,0.0,0.0,2.0,250.0,0.0
94,GANDHI SAGAR,399.9,394.46,6.827,3.672,30-05-2024,54.0,54.0,41.0,220.0,115.0
95,TAWA,355.4,341.05,1.944,0.322,30-05-2024,17.0,14.0,13.0,247.0,0.0
96,BARGI,422.76,411.5,3.18,0.855,30-05-2024,27.0,44.0,34.0,157.0,90.0
97,BANSAGAR,341.64,333.72,5.166,2.129,30-05-2024,41.0,59.0,52.0,488.0,425.0
98,INDIRA SAGAR,262.13,251.2,9.745,2.593,30-05-2024,27.0,34.0,21.0,123.0,1000.0
99,BARNA DAM,348.55,343.2,0.456,0.147,30-05-2024,32.0,53.0,27.0,546.0,0.0
100,OMKARESHWAR,196.6,194.41,0.299,0.078,30-05-2024,26.0,1.0,9.0,132.5,520.0
101,SANJAY SAROVAR,519.38,507.65,0.508,0.026,30-05-2024,5.0,4.0,8.0,12.65,3.45
102,RAJGHAT DAM,370.89,361.6,1.945,0.399,30-05-2024,21.0,39.0,17.0,270.0,45.0
103,KOLAR DAM,462.2,451.09,0.27,0.103,30-05-2024,38.0,42.0,26.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,329.55,0.835,0.151,30-05-2024,18.0,38.0,21.0,98.25,60.0
*105,MINIMATA BANGO,359.66,348.57,3.046,1.28,30-05-2024,42.0,57.0,56.0,0.0,120.0
106,MAHANADI,348.7,338.31,0.767,0.073,30-05-2024,10.0,58.0,33.0,319.0,10.0
107,DUDHAWA,425.1,415.53,0.284,0.037,30-05-2024,13.0,66.0,29.0,324.5,0.0
108,TANDULA,332.2,324.43,0.312,0.05,30-05-2024,16.0,50.0,21.0,246.4,0.0
*109,SRISAILAM,269.75,245.73,6.013,0.814,30-05-2024,14.0,15.0,10.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,153.83,5.108,0.0,30-05-2024,0.0,10.0,10.0,895.0,810.0
111,SOMASILA,100.58,82.65,1.994,0.017,24-05-2024,1.0,51.0,38.0,168.0,0.0
112,YELERU,86.56,69.24,0.508,0.0,24-05-2024,0.0,20.0,17.0,66.6,0.0
113,KANDALERU,85.0,62.89,1.792,0.071,30-05-2024,4.0,42.0,17.0,300.0,9.0
114,DONKARAYI,316.08,305.07,0.376,0.147,28-05-2024,39.0,17.0,59.0,0.0,25.0
115,SRIRAMSAGAR,332.54,321.93,2.3,0.288,30-05-2024,13.0,26.0,19.0,411.0,27.0
116,LOWER MANAIR,280.42,270.94,0.621,0.159,30-05-2024,26.0,33.0,31.0,199.0,60.0
117,NIZAM SAGAR,428.24,424.2,0.482,0.137,30-05-2024,28.0,30.0,18.0,93.62,10.0
118,SINGUR,523.6,519.89,0.822,0.413,30-05-2024,50.0,57.0,36.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,313.88,0.168,0.0,24-05-2024,0.0,65.0,13.0,42.39,234.2
120,MUSI PROJECT,196.6,193.4,0.123,0.056,30-05-2024,46.0,89.0,29.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,204.89,0.137,0.0,30-05-2024,0.0,6.0,4.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,740.02,1.163,0.119,30-05-2024,10.0,5.0,17.0,79.0,0.0
123,TUNGABHADRA,497.74,480.79,3.276,0.094,30-05-2024,3.0,4.0,12.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,641.57,1.391,0.264,30-05-2024,19.0,8.0,8.0,317.0,0.0
125,BHADRA,657.76,636.79,1.785,0.165,30-05-2024,9.0,27.0,19.0,106.0,39.0
126,LINGANAMAKKI,554.43,532.21,4.294,0.431,30-05-2024,10.0,12.0,17.0,0.0,55.0
@127,NARAYANPUR,492.25,487.41,0.863,0.024,30-05-2024,3.0,28.0,30.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,622.75,0.972,0.096,30-05-2024,10.0,15.0,12.0,215.0,0.0
129,KABINI,696.66,689.03,0.444,0.105,30-05-2024,24.0,4.0,20.0,85.0,0.0
130,HEMAVATHY,890.63,878.0,0.927,0.157,30-05-2024,17.0,38.0,24.0,265.0,0.0
131,HARANGI,871.42,860.79,0.22,0.065,30-05-2024,30.0,24.0,23.0,53.0,0.0
132,SUPA,564.0,528.23,4.12,0.993,30-05-2024,24.0,29.0,27.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,647.38,0.802,0.462,30-05-2024,58.0,85.0,23.0,123.0,0.0
*@134,ALMATTI,519.6,508.03,3.105,0.111,30-05-2024,4.0,9.0,10.0,0.0,290.0
135,GERUSOPPA,55.0,48.77,0.13,0.096,30-05-2024,74.0,75.0,79.0,83.0,240.0
*136,MANI DAM,594.36,572.8,0.884,0.111,30-05-2024,13.0,8.0,13.0,0.0,469.0
137,TATTIHALLA,468.3,449.71,0.249,0.0,30-05-2024,0.0,0.0,0.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,98.41,0.507,0.17,30-05-2024,34.0,25.0,34.0,62.0,0.0
139,IDAMALAYAR,169.0,139.33,1.018,0.296,30-05-2024,29.0,23.0,20.0,33.0,75.0
*140,IDUKKI,732.43,711.05,1.46,0.47,30-05-2024,32.0,20.0,27.0,0.0,780.0
141,KAKKI,981.46,951.06,0.447,0.117,30-05-2024,26.0,19.0,23.0,23.0,300.0
142,PERIYAR,867.41,861.84,0.173,0.055,30-05-2024,32.0,30.0,30.0,84.0,140.0
143,MALAMPUZHA,115.06,102.81,0.224,0.033,30-05-2024,15.0,15.0,15.0,21.17,2.5
144,LOWER BHAWANI,278.89,264.94,0.792,0.157,30-05-2024,20.0,60.0,35.0,105.0,8.0
145,METTUR(STANLEY),240.79,218.56,2.647,0.453,30-05-2024,17.0,75.0,40.0,122.0,360.0
146,VAIGAI,279.2,272.09,0.172,0.048,30-05-2024,28.0,39.0,27.0,61.0,6.0
#147,PARAMBIKULAM,556.26,537.88,0.38,0.047,30-05-2024,12.0,14.0,19.0,101.0,0.0
#148,ALIYAR,320.04,306.71,0.095,0.021,30-05-2024,22.0,13.0,27.0,0.0,60.0
*149,SHOLAYAR,1002.79,963.33,0.143,0.012,30-05-2024,8.0,3.0,5.0,0.0,95.0
*#150,SATHANUR,222.2,210.29,0.207,0.043,30-05-2024,21.0,66.0,24.0,20.24,7.5
