NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
ISAPUR,20.5899347,77.2098188093994,433.9611111111111,4.151519132933287
JAISAMAND,24.2408582,73.9493619,291.92,1.810193359837544
JAWAI DAM,25.09880775,73.1498723820145,301.68666666666667,5.532814232678814
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,459.87299999999993,2.6107302086240614
JHAKAM,24.0984575,74.7282574,345.78333333333336,3.545243292074604
JIRGO,25.0699961,82.9374163,92.27,3.343351611781206
KABINI,12.0140065,76.4152088,690.2166666666667,2.116482931658078
KADANA,,,122.10222222222222,1.6188713489479152
KADDAM (K.N.R.),19.0991812,78.7800368,206.11,
KAKKI,,,859.4599999999999,322.3149839054957
KALLADA(PARAPPAR),80.95,77.0722222222222,93.75222222222222,35.50825353976797
KANDALERU,14.34397655,79.5958785963203,79.91000000000001,1.057307902174201
KANGSABATI,22.792957,86.9767406,126.115,2.4705161404046736
KANHER,22.6329916,78.8144437915916,681.332,2.0598470817029115
KARJAN,21.7118499,73.5043874,107.00555555555556,3.512634734466108
KHADAKVASLA,18.4372365,73.7651846,580.7277777777778,0.851612848919314
KHANDONG,25.523157,92.6523398,710.5,
KOL DAM,31.3826712,76.8815127,640.2180000000001,1.9266992500128064
KOLAR DAM,,,452.11,1.0890668788769136
KONAR,23.8836171,85.7962407,422.445,0.5239910940718935
KOYANA,,,646.0755555555556,3.6209636531975615
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,743.3977777777777,3.67645813854101
LINGANAMAKKI,14.1731954,74.8292508,542.4733333333334,3.1533831039060143
LOWER BHAWANI,27.709805,85.6071765,270.0888888888889,6.301169424091921
LOWER MANAIR,18.3996537,79.1310126,272.7755555555556,2.733039110180784
MACHCHHU-I,,,130.144,1.1035533516781155
MACHCHHU-II,,,55.188,1.290608383670275
MACHKUND(JALAPUT),18.459192,82.548478,831.1355555555556,3.787648053578582
MAHANADI,20.860055,84.149394,344.9655555555556,2.1285036475838544
MAHI BAJAJ SAGAR,23.6284854,74.5472827,270.8555555555556,1.354032044590454
MAITHON,23.838125,86.8075539772727,144.426,3.991794917911829
MALAMPUZHA,10.8190998,76.6652482,187.59777777777776,251.9629809008546
MALAPRABHA(RENUKA),31.258165,77.6557982,624.88875,2.6515356062909268
MANDIRA DAM,22.3073212,84.6193753164174,209.2425,0.6579450331651385
MANI DAM,13.6759636,75.0477553,578.424,1.3705947614083605
MANIKDOH,19.8500056,77.5023636,692.6577777777778,5.193194531735207
MATATILA,25.1002237,78.3719184832803,303.0309090909091,1.4258643311721824
MAUDAHA,25.70656655,80.0434571115807,144.575,1.685971530008744
MAYURAKSHI,24.157345,87.283314,113.347,2.513983337697812
MEJA,25.1648519,82.1401075344574,166.0,2.575202257428859
METTUR(STANLEY),11.908625,77.8007315102992,226.7611111111111,9.09863924502511
MINIMATA BANGO,,,353.81125,1.4481163873903853
MULA,,,545.4044444444444,4.2292940046510985
MULSHI,18.5134117,73.5668845512146,597.73,1.4031037025109967
MUSI PROJECT,,,190.27,
NAGARJUNA SAGAR,16.495012,79.2208086604122,161.24125,5.92938550779084
NANAK SAGAR,28.962642,79.840101245,210.5833333333333,0.9887534239300212
NARAYANPUR,24.04358345,86.5806128001105,489.195,1.534436197580244
NIRA DEOGHAR,18.0938071,73.7113388394077,655.05,3.581549943809249
NIZAM SAGAR,18.1735195,77.9340163606773,424.672,1.9560086911872403
OMKARESHWAR,22.2429799,76.1495705,194.922,0.4348792935976543
PANAM,,,122.4888888888889,2.2032331041247315
PANCHET HILL,23.6894152,86.7619917,125.27,0.9326306878931174
PANSHET(TANAJISAGAR),,,624.18,
PARAMBIKULAM,10.3865889,76.7681666,543.9766666666667,5.783729333224359
PENCH(TOTLADOH),,,480.323,7.584950084066339
PERIYAR,10.1643734,76.4425439,861.2344444444444,1.8020274076100609
PONG DAM(BEAS),,,402.3177777777778,6.365441417878609
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,212.9183333333333,112.56445378833706
RAJGHAT DAM,24.76354165,78.2306857680294,364.81666666666666,1.7764665303161085
RAMGANGA,21.8098071,88.376534,344.94714285714286,9.81649413705612
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.54125,0.7829876390193935
RANGAWAN,26.184431,78.6049569,222.405,1.6411885936722812
RENGALI,21.65591265,84.0289177970114,118.76444444444444,2.264305142373218
RIHAND,24.150983,82.8978537,258.242,1.4247947220564856
SABARMATI(DHAROI),,,182.96,1.9720475218846567
SALANADI,,,70.94636363636363,5.967767208474663
SANJAY SAROVAR,22.34751275,79.6170499015841,508.65,1.015709932346165
SAPUA,20.5138363,85.598098,168.154,0.3766696165076186
SARDAR SAROVAR,21.8378767,73.7559923648656,119.39111111111112,6.698077045772996
SATHANUR,12.2047442,78.8891979,217.6833333333333,2.974312245433107
SHARDA SAGAR,23.8728109,78.9006882,187.165,2.327523719893456
SHETRUNJI,21.4016951,72.0033843,51.88777777777778,1.5265138205874322
SHOLAYAR,10.3108449,76.8075228,852.9888888888888,319.90511087056905
SINGUR,22.8130387,88.2283646,519.698,4.654521457679601
SIRSI,14.6192362,74.8388611,210.1125,1.7834306827011843
SOMASILA,14.4986502,79.3138784,92.09625,6.474252163101817
SRIRAMSAGAR,18.8812115,78.1441131,325.11333333333334,2.7603441814382608
SRISAILAM,16.0909794,78.8656307623982,248.9455555555556,3.577178046697952
SUKHI(GUJ),,,144.35166666666666,1.0355948371185866
SUPA,,,541.1288888888889,4.811404276415667
SURYA,,,110.88333333333333,1.2413030787576884
TANDULA,21.1879859,81.3977351,328.656,1.1209504895400215
TATTIHALLA,15.2735408,74.7806536,449.688,0.0837854402626155
TAWA,53.4631552,-113.427559,344.79200000000003,4.2941557183377945
TEHRI,30.40260205,78.3883578903798,770.9412500000001,7.87693819685942
TENUGHAT,23.7469287,85.7543455,258.78200000000004,1.292343263653716
THEIN DAM,32.4425,75.728611,505.21400000000006,6.917766498902166
THOKARWADI,,,660.318,1.7983798263992852
TILAIYA,23.7452169,85.8300721,364.91,0.151217282962866
TILLARI,15.8084943,74.1968244,102.032,3.2315739199343696
TUNGABHADRA,15.3444252,76.4933824,484.61,2.451392461439015
UKAI,22.8939198,77.8148905291473,98.13222222222224,4.071095607381928
UMRONG,,,607.2,
UND-I,,,95.52833333333332,0.8384847444448067
UPPER INDRAVATI,,,633.982,1.776774855992996
UPPER KOLAB,18.7889976,82.6012044563014,849.0777777777778,7.132045249747386
UPPER TAPI,,,211.816,0.8472202914367776
UPPER VAITARNA,19.8418518,73.4785663976234,598.732,1.084043869550987
UPPER WARDHA,20.9411536,77.773286825,338.4288888888889,1.3101664440486591
URMODI,17.5957614,74.0240805,689.452,6.170585061402153
VAIGAI,12.99616705,80.2469844265133,272.31444444444446,4.872078896916367
VANI VILAS SAGAR,12.2833622,76.6416921,641.555,6.784365046996618
VEER DAM,18.1321668,74.0973392,576.38,0.1272792206136235
WATRAK,22.8808558,72.8443966219031,131.802,2.331656063831023
YELDARI,19.7177676,76.7376029,454.3288888888889,5.644292348125781
YELERU,17.7392653,81.9868603,78.65,3.879710040711801
