NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
NIZAM SAGAR,18.1735195,77.9340163606773,423.732,2.3843699377403937
OMKARESHWAR,22.2429799,76.1495705,194.488,1.1175732638176246
PANAM,75.9599443500744,11.6716293709237,121.27222222222224,1.91818780218321
PANCHET HILL,23.6894152,86.7619917,123.63666666666666,0.9555277773740168
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,616.5899999999999,0.5798275605729641
PARAMBIKULAM,10.3865889,76.7681666,540.38,4.305153888074154
PENCH(TOTLADOH),79.1703496663008,22.119633649312,477.9933333333334,8.282093636273391
PERIYAR,10.1643734,76.4425439,861.0144444444445,2.2051310114770506
PONG DAM(BEAS),75.9467632428616,31.9688132919361,401.76666666666665,7.023934082834224
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,315.2833333333333,1.83753458017348
RAJGHAT DAM,24.76354165,78.2306857680294,364.55,1.6209565077447288
RAMGANGA,21.8098071,88.376534,340.7333333333333,10.59783468450041
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.699,1.1236789774862077
RANGAWAN,26.184431,78.6049569,221.11,0.9220267530464148
RENGALI,21.65591265,84.0289177970114,115.89,2.070206645616699
RIHAND,24.150983,82.8978537,257.11777777777775,1.2446563559651682
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,182.15375,1.9485374551919017
SALANADI,86.2959661276919,21.2883980007912,69.43333333333334,6.657754876833484
SANJAY SAROVAR,22.34751275,79.6170499015841,509.17,2.3416340448498603
SAPUA,20.5138363,85.598098,167.782,0.4052406692324939
SARDAR SAROVAR,21.8378767,73.7559923648656,118.25111111111111,5.4501684479574655
SATHANUR,12.2047442,78.8891979,212.56,3.3552198139615137
SHARDA SAGAR,23.8728109,78.9006882,187.008,0.8495999058380388
SHETRUNJI,21.4016951,72.0033843,50.22666666666667,1.0874511483280522
SHOLAYAR,10.3108449,76.8075228,957.8725,3.648685673342778
SINGUR,22.8130387,88.2283646,518.904,4.728364410660421
SIRSI,14.6192362,74.8388611,209.725,1.5644487847162032
SOMASILA,14.4986502,79.3138784,89.57777777777777,7.2448546876003235
SRIRAMSAGAR,18.8812115,78.1441131,322.75444444444446,2.514742089713728
SRISAILAM,16.0909794,78.8656307623982,244.72,3.246698322912059
SUKHI(GUJ),73.8823864903958,22.4392307794915,142.256,1.4914187875979
SUPA,74.5266679126997,15.2759204604264,534.1166666666667,4.784793621463788
SURYA,73.0583285009642,19.9216787202418,104.0875,1.9409512272766327
TANDULA,21.1879859,81.3977351,326.196,1.5875074802973448
TATTIHALLA,15.2735408,74.7806536,449.742,0.2175316068988667
TAWA,53.4631552,-113.427559,341.59777777777776,3.2786536023868766
TEHRI,30.40260205,78.3883578903798,752.0033333333333,9.3496724541558
TENUGHAT,23.7469287,85.7543455,258.03666666666663,1.1687065499944846
THEIN DAM,32.4425,75.728611,508.2733333333333,7.604018674358967
THOKARWADI,18.9004358,73.535332,658.5375,1.3763084683310818
TILAIYA,23.7452169,85.8300721,364.5275,0.1372042273401265
TILLARI,15.8084943,74.1968244,97.084,4.538582377791552
TUNGABHADRA,15.3444252,76.4933824,480.98,1.516369018412077
UKAI,22.8939198,77.8148905291473,95.23333333333332,4.294490656643696
UMRONG,,,608.55,
UND-I,70.4041489333127,22.4058292326195,93.784,0.4931835358160271
UPPER INDRAVATI,82.8296364553177,19.2762117212557,631.434,1.5503275639539724
UPPER KOLAB,18.7889976,82.6012044563014,849.358,2.0729946132748687
UPPER TAPI,75.9455855678535,21.0723975874634,210.3022222222222,1.3152640208127215
UPPER VAITARNA,19.8418518,73.4785663976234,596.1277777777777,0.8568806477243129
UPPER WARDHA,20.9411536,77.773286825,337.89000000000004,1.3182943525631976
URMODI,17.5957614,74.0240805,685.6279999999999,7.603845737519935
VAIGAI,12.99616705,80.2469844265133,271.4244444444445,4.669505089169275
VANI VILAS SAGAR,12.2833622,76.6416921,639.10875,7.471671141241253
VEER DAM,18.1321668,74.0973392,573.9266666666666,1.3424728426800463
WATRAK,22.8808558,72.8443966219031,130.738,2.3101017293617203
YELDARI,19.7177676,76.7376029,453.19666666666666,5.591388467992543
YELERU,17.7392653,81.9868603,76.392,4.173663858050861
