NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
LOWER BHAWANI,27.709805,85.6071765,267.22375,6.979619182202664
LOWER MANAIR,18.3996537,79.1310126,271.14375,2.267169018212551
MACHCHHU-I,70.9687616491141,22.4683032331794,129.45333333333335,0.8778572397225866
MACHCHHU-II,70.8654774481862,22.7633457042978,55.03,1.463249807790867
MACHKUND(JALAPUT),18.459192,82.548478,830.1949999999999,2.8799553567968177
MAHANADI,20.860055,84.149394,342.8042857142857,2.0056491645920054
MAHI BAJAJ SAGAR,23.6284854,74.5472827,269.33125,1.2716517661237654
MAITHON,23.838125,86.8075539772727,142.845,3.558703616286617
MALAMPUZHA,10.8190998,76.6652482,197.42375,267.4197098696835
MALAPRABHA(RENUKA),31.258165,77.6557982,623.49375,2.454412571559351
MANDIRA DAM,22.3073212,84.6193753164174,208.3766666666667,0.7478190511971151
MANI DAM,13.6759636,75.0477553,575.3399999999999,1.5657160236347587
MANIKDOH,19.8500056,77.5023636,688.3325,3.119847752695618
MATATILA,25.1002237,78.3719184832803,303.1857142857143,1.196409310434865
MAUDAHA,25.70656655,80.0434571115807,144.33333333333334,2.059935274064056
MAYURAKSHI,24.157345,87.283314,112.2275,2.013005925759498
MEJA,25.1648519,82.1401075344574,166.88333333333333,2.948445918332805
METTUR(STANLEY),11.908625,77.8007315102992,224.265,9.321230758711147
MINIMATA BANGO,82.5980006249313,22.605059906809,351.75,2.916924750486378
MULA,74.601434290761,19.3454409908784,542.2225,3.610155319175514
MULSHI,18.5134117,73.5668845512146,596.3225,0.9184906096416714
MUSI PROJECT,,,189.06,
NAGARJUNA SAGAR,16.495012,79.2208086604122,158.3225,4.4625065025963
NANAK SAGAR,28.962642,79.840101245,210.89,0.8626702730475772
NARAYANPUR,24.04358345,86.5806128001105,487.305,0.8930685464013537
NIRA DEOGHAR,18.0938071,73.7113388394077,650.175,3.749777771193027
NIZAM SAGAR,18.1735195,77.9340163606773,423.375,2.466610359717704
OMKARESHWAR,22.2429799,76.1495705,194.8775,1.0094676815034769
PANAM,75.9599443500744,11.6716293709237,121.91875,2.0418719527503613
PANCHET HILL,23.6894152,86.7619917,123.81,0.9878765105011872
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,619.4300000000001,0.6222539674441184
PARAMBIKULAM,10.3865889,76.7681666,540.3975,3.989248944708369
PENCH(TOTLADOH),79.1703496663008,22.119633649312,477.7725,8.461257505325596
PERIYAR,10.1643734,76.4425439,860.5325,1.6019251810600237
PONG DAM(BEAS),75.9467632428616,31.9688132919361,402.03375,7.537435974615527
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,244.6133333333333,121.03917809260494
RAJGHAT DAM,24.76354165,78.2306857680294,363.875,1.4495689014323905
RAMGANGA,21.8098071,88.376534,341.5275,8.994034133802238
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.89750000000004,1.1055800029202478
RANGAWAN,26.184431,78.6049569,222.1266666666667,1.9869910249755376
RENGALI,21.65591265,84.0289177970114,117.22625,2.192564952613389
RIHAND,24.150983,82.8978537,257.4375,1.4664510122839365
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,182.76,1.82269031928082
SALANADI,86.2959661276919,21.2883980007912,68.945,6.585475359781229
SANJAY SAROVAR,22.34751275,79.6170499015841,509.575,2.5937424698685696
SAPUA,20.5138363,85.598098,167.8975,0.4227193710568185
SARDAR SAROVAR,21.8378767,73.7559923648656,117.8425,5.781027466759575
SATHANUR,12.2047442,78.8891979,213.925,4.532554467405757
SHARDA SAGAR,23.8728109,78.9006882,187.6025,1.438526445128257
SHETRUNJI,21.4016951,72.0033843,50.52125,1.1246134256458349
SHOLAYAR,10.3108449,76.8075228,957.7775,3.841535221385186
SINGUR,22.8130387,88.2283646,518.38,5.032898435957812
SIRSI,14.6192362,74.8388611,209.0666666666667,0.9451631252505274
SOMASILA,14.4986502,79.3138784,88.98,6.969951834225868
SRIRAMSAGAR,18.8812115,78.1441131,322.8525,2.5713851186804977
SRISAILAM,16.0909794,78.8656307623982,245.20375,2.8418652702557328
SUKHI(GUJ),73.8823864903958,22.4392307794915,143.47,0.0624499799839874
SUPA,74.5266679126997,15.2759204604264,537.01875,4.725790750158684
SURYA,73.0583285009642,19.9216787202418,106.68333333333334,1.776466530316105
TANDULA,21.1879859,81.3977351,327.24666666666667,2.0847142090304374
TATTIHALLA,15.2735408,74.7806536,449.605,0.1307669683061943
TAWA,53.4631552,-113.427559,342.6925,3.8781503323105033
TEHRI,30.40260205,78.3883578903798,756.6444444444445,9.589116371062447
TENUGHAT,23.7469287,85.7543455,258.35875,1.1797025956933678
THEIN DAM,32.4425,75.728611,507.26375,8.834977463792097
THOKARWADI,18.9004358,73.535332,659.02,1.966841800111712
TILAIYA,23.7452169,85.8300721,364.6133333333333,0.1386842937514298
TILLARI,15.8084943,74.1968244,97.7,3.8687724151208487
TUNGABHADRA,15.3444252,76.4933824,480.93375,0.8589019152382847
UKAI,22.8939198,77.8148905291473,95.58285714285714,4.213461420596743
UMRONG,,,608.1,
UND-I,70.4041489333127,22.4058292326195,94.53333333333336,0.4750087718488344
UPPER INDRAVATI,82.8296364553177,19.2762117212557,632.62,1.5124436235065657
UPPER KOLAB,18.7889976,82.6012044563014,850.57,1.810958704270044
UPPER TAPI,75.9455855678535,21.0723975874634,210.7225,1.1564693807323336
UPPER VAITARNA,19.8418518,73.4785663976234,596.97875,1.0493322706777186
UPPER WARDHA,20.9411536,77.773286825,337.9325,1.323920045060978
URMODI,17.5957614,74.0240805,686.5074999999999,7.380480449582278
VAIGAI,12.99616705,80.2469844265133,271.0875,4.211978666341315
VANI VILAS SAGAR,12.2833622,76.6416921,639.32125,7.536383061048396
VEER DAM,18.1321668,74.0973392,574.53,0.5374011537017697
WATRAK,22.8808558,72.8443966219031,131.995,1.6360215972494632
YELDARI,19.7177676,76.7376029,452.90375,5.670527658743178
YELERU,17.7392653,81.9868603,76.4975,4.547111720642016
