NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
HEMAVATHY,13.1463734,76.4483751,879.531111111111,4.838567568104394
HIRAKUD,21.54901785,83.8937312620797,190.01222222222225,0.5653710679230407
IDAMALAYAR,10.1925052,76.7211181,153.49444444444444,3.005865562159724
IDUKKI,9.8154785,76.9991599480914,720.9266666666667,4.305926148925463
INDIRA SAGAR,22.28453935,76.4718831695605,256.22222222222223,2.0082129977779632
ISAPUR,20.5899347,77.2098188093994,435.07444444444445,4.374891744692386
JAISAMAND,24.2408582,73.9493619,292.89,1.7394826817188724
JAWAI DAM,25.09880775,73.1498723820145,304.42333333333335,6.809679385502197
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,460.8611111111111,2.6421082701341327
JHAKAM,24.0984575,74.7282574,350.5777777777778,2.2620664102639574
JIRGO,25.0699961,82.9374163,92.358,3.461888213099894
KABINI,12.0140065,76.4152088,692.3288888888889,2.273402980360289
KADANA,,,123.84555555555556,1.6546684797196625
KADDAM (K.N.R.),19.0991812,78.7800368,207.43,
KAKKI,,,972.0477777777778,3.7450326359651713
KALLADA(PARAPPAR),80.95,77.0722222222222,111.0,4.446024441378314
KANDALERU,14.34397655,79.5958785963203,77.59,7.487634250326778
KANGSABATI,22.792957,86.9767406,128.11777777777775,2.8741380350366725
KANHER,22.6329916,78.8144437915916,684.3520000000001,2.467675019122268
KARJAN,21.7118499,73.5043874,109.51125,3.252012289117529
KHADAKVASLA,18.4372365,73.7651846,580.9833333333333,0.5791804554713651
KHANDONG,25.523157,92.6523398,709.2,
KOL DAM,31.3826712,76.8815127,640.908,0.8664121421125217
KOLAR DAM,,,453.508,1.459784230631359
KONAR,23.8836171,85.7962407,423.9125,0.5682942313039322
KOYANA,,,650.7166666666667,3.675421744507723
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,746.1422222222222,4.124984175053798
LINGANAMAKKI,14.1731954,74.8292508,545.9088888888889,3.122648893345422
LOWER BHAWANI,27.709805,85.6071765,272.7055555555555,6.636090925972747
LOWER MANAIR,18.3996537,79.1310126,275.2422222222222,3.1451700183685496
MACHCHHU-I,,,132.03199999999998,1.3527268756108792
MACHCHHU-II,,,55.212,1.6844643065378375
MACHKUND(JALAPUT),18.459192,82.548478,833.2711111111112,3.325080617234873
MAHANADI,20.860055,84.149394,345.9144444444444,2.1471208111742954
MAHI BAJAJ SAGAR,23.6284854,74.5472827,274.7055555555555,1.168183537710476
MAITHON,23.838125,86.8075539772727,146.4188888888889,3.2405379354531823
MALAMPUZHA,10.8190998,76.6652482,190.39111111111112,252.08876712600883
MALAPRABHA(RENUKA),31.258165,77.6557982,626.5011111111112,2.9454644983620306
MANDIRA DAM,22.3073212,84.6193753164174,209.7775,0.4479862349075639
MANI DAM,13.6759636,75.0477553,582.198,2.1860054894716225
MANIKDOH,19.8500056,77.5023636,697.6455555555555,6.089599968616816
MATATILA,25.1002237,78.3719184832803,304.21666666666664,0.867798939847239
MAUDAHA,25.70656655,80.0434571115807,145.175,1.6977926846349525
MAYURAKSHI,24.157345,87.283314,115.14444444444445,3.191026915865455
MEJA,25.1648519,82.1401075344574,167.2375,2.421216980501076
METTUR(STANLEY),11.908625,77.8007315102992,228.12444444444444,8.76070789250377
MINIMATA BANGO,,,354.13222222222225,2.382728361447121
MULA,,,547.088888888889,4.498512099695968
MULSHI,18.5134117,73.5668845512146,600.364,0.8676865793591705
MUSI PROJECT,,,193.47,
NAGARJUNA SAGAR,16.495012,79.2208086604122,163.52625,7.548252281157539
NANAK SAGAR,28.962642,79.840101245,212.75,0.155884572681213
NARAYANPUR,24.04358345,86.5806128001105,489.99777777777774,1.5404039874151298
NIRA DEOGHAR,18.0938071,73.7113388394077,660.4799999999999,5.083379781208559
NIZAM SAGAR,18.1735195,77.9340163606773,426.188,1.7275329229858334
OMKARESHWAR,22.2429799,76.1495705,195.342,0.4982669966995528
PANAM,,,123.72222222222224,2.1757342311147383
PANCHET HILL,23.6894152,86.7619917,126.72,0.9865089964110852
PANSHET(TANAJISAGAR),,,630.87,
PARAMBIKULAM,10.3865889,76.7681666,547.6222222222223,6.026899654419695
PENCH(TOTLADOH),,,480.89666666666665,6.895375261724328
PERIYAR,10.1643734,76.4425439,862.84,2.5221320346088434
PONG DAM(BEAS),,,408.1744444444445,4.274462279372441
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,201.1942857142857,108.23941778254706
RAJGHAT DAM,24.76354165,78.2306857680294,367.85,1.87549993335112
RAMGANGA,21.8098071,88.376534,349.74375,7.750487427068239
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.9111111111111,1.2929080056643931
RANGAWAN,26.184431,78.6049569,223.5075,2.2960890662167324
RENGALI,21.65591265,84.0289177970114,120.13222222222224,2.1262101129578976
RIHAND,24.150983,82.8978537,259.4588888888889,1.507824960368766
SABARMATI(DHAROI),,,184.565,2.347004169452739
SALANADI,,,70.53555555555555,6.120298422281202
SANJAY SAROVAR,22.34751275,79.6170499015841,513.525,1.5542951242712548
SAPUA,20.5138363,85.598098,168.298,0.4297324749189922
SARDAR SAROVAR,21.8378767,73.7559923648656,123.33,7.724711968740319
SATHANUR,12.2047442,78.8891979,219.48666666666668,3.085714395943562
SHARDA SAGAR,23.8728109,78.9006882,189.054,0.8394224204773063
SHETRUNJI,21.4016951,72.0033843,53.38777777777778,1.536390069104994
SHOLAYAR,10.3108449,76.8075228,967.77875,12.553423480127975
SINGUR,22.8130387,88.2283646,520.426,4.796871897393095
SIRSI,14.6192362,74.8388611,210.975,2.7753378172755894
SOMASILA,14.4986502,79.3138784,194.50444444444443,302.09360788963704
SRIRAMSAGAR,18.8812115,78.1441131,327.7966666666667,3.4111544966477254
SRISAILAM,16.0909794,78.8656307623982,256.03222222222223,6.269826109585851
SUKHI(GUJ),,,145.94,1.1125870752439926
SUPA,,,546.4333333333333,5.429148183647258
SURYA,,,113.9,
TANDULA,21.1879859,81.3977351,328.98400000000004,1.2449618468049368
TATTIHALLA,15.2735408,74.7806536,449.898,0.2656501458685631
TAWA,53.4631552,-113.427559,346.40666666666664,4.72663728246623
TEHRI,30.40260205,78.3883578903798,793.0677777777778,5.134814450829173
TENUGHAT,23.7469287,85.7543455,259.41333333333336,0.829201423057117
THEIN DAM,32.4425,75.728611,503.8566666666667,8.48989693694806
THOKARWADI,,,662.08,1.4971439476549766
TILAIYA,23.7452169,85.8300721,365.5275,0.4275024366402407
TILLARI,15.8084943,74.1968244,106.724,2.01945042028766
TUNGABHADRA,15.3444252,76.4933824,488.3755555555556,4.208052135819828
UKAI,22.8939198,77.8148905291473,100.05125,4.036683353942941
UMRONG,,,608.6,
UND-I,,,96.464,0.6009409288773773
UPPER INDRAVATI,,,635.9811111111111,2.20025819191998
UPPER KOLAB,18.7889976,82.6012044563014,853.6811111111111,1.8828266280013737
UPPER TAPI,,,212.74444444444444,0.7119710512217384
UPPER VAITARNA,19.8418518,73.4785663976234,600.9311111111111,1.6560755149180355
UPPER WARDHA,20.9411536,77.773286825,339.46,1.495401283936857
URMODI,17.5957614,74.0240805,692.21,4.638868396495003
VAIGAI,12.99616705,80.2469844265133,273.60777777777776,4.6777793283185645
VANI VILAS SAGAR,12.2833622,76.6416921,641.6555555555556,8.02639101824585
VEER DAM,18.1321668,74.0973392,575.5566666666667,0.9335059364210248
WATRAK,22.8808558,72.8443966219031,132.93800000000002,2.0876230502655546
YELDARI,19.7177676,76.7376029,455.3388888888889,5.96955074617104
YELERU,17.7392653,81.9868603,82.05799999999999,3.2742816005957693
