NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
ALIYAR,10.4625785,76.9905585,315.1825,9.096198381741672
ALMATTI,16.3450459,75.9012249,519.125,0.6717514421272524
ATAL SAGAR(MADIKHEDA),25.5579443,77.8534397,342.625,4.914392129246537
BALIMELA,18.2296614,82.0630683,454.8525,3.884348630814982
BANSAGAR,24.18925565,81.2871821733634,301.85875,109.19364207518154
BARGI,22.59238445,79.189308180866,422.5325,0.6760336001793387
BARNA DAM,23.0524678,78.0640063,347.89875,0.8901434475087753
BARVI DAM,19.1881163,73.3362814,72.47999999999999,0.2545584412271516
BHADAR,23.5779856,77.9285465333822,106.83,2.558654780488039
BHADRA,29.1012943,75.1675355,654.1899999999999,3.693043653759217
BHAMA ASKHED,18.8382955,73.725155,671.73,
BHANDARDARA,19.5551306,73.7558419,644.16875,186.19399510322563
BHATGHAR,22.3578313,91.7843113,623.234,0.1028591269650095
BHATSA,19.3256654,73.1931999,140.895,2.5874201160891626
BHIMA(UJJANI),18.0713009,75.1195389,495.8075,2.3538039122116574
BISALPUR,28.3176982,79.842240707502,314.046,1.4807025359605537
BRAHMANI(GUJ),21.2778977,85.0278819,62.604,1.6917535281476448
CHANDAN DAM,18.2454718,75.5261242,145.205,1.6334166645409265
CHASKAMAN,18.9607567,73.7854046,649.53,0.0
DAMANGANGA,20.3161771,72.8311695,79.54375,0.2624574795494077
DANTIWADA,24.3239388,72.3255763,179.32375000000002,5.301999454383762
DARNA DAM,19.7394692,73.6697073,571.5,
DHOM,,,745.5825,3.778180779158137
DIMBHE DAM,19.096012,73.7440799,719.15,0.0
DONKARAYI,17.9273073,81.80064565,313.775,2.001112190757898
DOYANG HEP,26.2323405,94.2608939305724,319.05,0.5147815070493418
DUDHAWA,20.30560355,81.784390153548,423.6425,1.6981239648506117
DUDHGANGA,33.8893255,74.6836692,645.00625,1.815008362829977
GANDHI SAGAR,21.1457864,79.0987312544945,399.04625,0.9849573957428504
GERUSOPPA,14.2433775,74.6532531,49.120000000000005,1.9427006239474247
GETALSUD,23.4454661,85.5456769,588.9866666666667,0.9352183345792976
GHATAPRABHA(HIDKAL),16.1363007,74.6547609,659.87625,4.870165551600912
GIRNA,,,394.75125,4.442420310403527
GOBIND SAGAR(BHAKRA),,,507.61375,3.4867583696854303
GUMTI,22.93108075,80.0367816265992,92.28125,0.9978324723404964
HARANGI,12.4948912,75.8392181,870.28,1.1460366486286544
HARIHARJHOR,,,146.54250000000002,0.3973558438813568
HATHMATI,23.5378487,72.899316,179.188,1.594920060692698
HEMAVATHY,13.1463734,76.4483751,885.30375,5.403572726843375
HIRAKUD,21.54901785,83.8937312620797,191.8175,0.2975015005964553
IDAMALAYAR,10.1925052,76.7211181,157.8025,5.798164118309956
IDUKKI,9.8154785,76.9991599480914,721.95875,5.464747902955548
INDIRA SAGAR,22.28453935,76.4718831695605,260.3475,2.965341464317395
ISAPUR,20.5899347,77.2098188093994,436.22125,4.768948483980213
JAISAMAND,24.2408582,73.9493619,296.215,4.065863991822648
JAWAI DAM,25.09880775,73.1498723820145,313.045,0.4596194077712398
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,462.17625,2.685596169515108
JHAKAM,24.0984575,74.7282574,358.78125,1.4528143869252907
JIRGO,25.0699961,82.9374163,94.93666666666668,2.638661276733591
KABINI,12.0140065,76.4152088,694.625,1.56009157240389
KADANA,,,127.30625,0.8330484036700044
KADDAM (K.N.R.),19.0991812,78.7800368,213.17,
KAKKI,,,971.98,4.6365720095777485
KALLADA(PARAPPAR),80.95,77.0722222222222,108.65428571428572,5.11533595228719
KANDALERU,14.34397655,79.5958785963203,76.91333333333334,8.894404608141754
KANGSABATI,22.792957,86.9767406,129.8375,2.455813801690068
KANHER,22.6329916,78.8144437915916,690.05,1.3102480681153317
KARJAN,21.7118499,73.5043874,112.4575,3.257092261511791
KHADAKVASLA,18.4372365,73.7651846,581.79875,1.2967479929203138
KHANDONG,25.523157,92.6523398,722.15,
KOL DAM,31.3826712,76.8815127,640.642,0.3584968619109286
KOLAR DAM,,,461.192,1.3858282721896096
KONAR,23.8836171,85.7962407,424.6375,2.144953379446749
KOYANA,,,658.1075,2.374614254388056
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,748.12625,4.0331729356142665
LINGANAMAKKI,14.1731954,74.8292508,550.0525,3.837099909343781
LOWER BHAWANI,27.709805,85.6071765,274.1475,5.671320707862399
LOWER MANAIR,18.3996537,79.1310126,277.32375,4.165909050169678
MACHCHHU-I,,,134.916,0.7377194588730965
MACHCHHU-II,,,56.572,0.9551806111935046
MACHKUND(JALAPUT),18.459192,82.548478,835.4475,2.113357180277056
MAHANADI,20.860055,84.149394,346.415,1.8552319839539648
MAHI BAJAJ SAGAR,23.6284854,74.5472827,281.2375,0.3482097069295902
MAITHON,23.838125,86.8075539772727,146.9975,2.199186537920654
MALAMPUZHA,10.8190998,76.6652482,299.19875,346.34848814607443
MALAPRABHA(RENUKA),31.258165,77.6557982,630.665,3.3487012407797985
MANDIRA DAM,22.3073212,84.6193753164174,207.28333333333333,0.443771713083794
MANI DAM,13.6759636,75.0477553,586.8275,4.026838089618169
MANIKDOH,19.8500056,77.5023636,704.91625,5.361318967514284
MATATILA,25.1002237,78.3719184832803,308.34,0.3353889000633634
MAUDAHA,25.70656655,80.0434571115807,146.9,1.058300524425838
MAYURAKSHI,24.157345,87.283314,116.80875,2.35713165581754
MEJA,25.1648519,82.1401075344574,171.23333333333335,6.917610377387084
METTUR(STANLEY),11.908625,77.8007315102992,230.3075,8.303038600416118
