NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
MAUDAHA,25.70656655,80.0434571115807,143.63333333333335,2.081665999466132
MAYURAKSHI,24.157345,87.283314,111.92166666666668,1.5079445171048824
MEJA,25.1648519,82.1401075344574,164.33333333333334,2.730079363925765
METTUR(STANLEY),11.908625,77.8007315102992,225.0557142857143,9.249089787906806
MINIMATA BANGO,82.5980006249313,22.605059906809,350.55285714285714,2.959587326445548
MULA,74.601434290761,19.3454409908784,538.2128571428572,2.802503132830325
MULSHI,18.5134117,73.5668845512146,592.66,0.767115810465824
MUSI PROJECT,,,193.4,
NAGARJUNA SAGAR,16.495012,79.2208086604122,157.3875,3.425741838325993
NANAK SAGAR,28.962642,79.840101245,207.26,0.0
NARAYANPUR,24.04358345,86.5806128001105,487.3925,1.4466883364626872
NIRA DEOGHAR,18.0938071,73.7113388394077,642.4125,6.645722308372482
NIZAM SAGAR,18.1735195,77.9340163606773,423.3625,2.6113645858056653
OMKARESHWAR,22.2429799,76.1495705,194.5225,0.9534629865215936
PANAM,75.9599443500744,11.6716293709237,121.15625,1.7658339794151487
PANCHET HILL,23.6894152,86.7619917,124.14,1.3696349878708567
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,612.8299999999999,0.2262741699797707
PARAMBIKULAM,10.3865889,76.7681666,538.6285714285715,1.9668369579219207
PENCH(TOTLADOH),79.1703496663008,22.119633649312,477.0685714285714,9.435169012037582
PERIYAR,10.1643734,76.4425439,861.2242857142857,2.101228665510257
PONG DAM(BEAS),75.9467632428616,31.9688132919361,400.50428571428574,7.840930763506033
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,209.6,152.87648609253156
RAJGHAT DAM,24.76354165,78.2306857680294,362.7000000000001,1.5556349186104166
RAMGANGA,21.8098071,88.376534,338.0228571428571,9.85275716789588
RANA PRATAP SAGAR,24.8132257,75.600809123949,348.1583333333333,1.6799573407282318
RANGAWAN,26.184431,78.6049569,220.1266666666667,0.6180884510596837
RENGALI,21.65591265,84.0289177970114,113.305,1.0952031774972146
RIHAND,24.150983,82.8978537,256.12833333333333,0.7257111454750301
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,181.81,1.9921847303902327
SALANADI,86.2959661276919,21.2883980007912,69.49125,6.917178279988367
SANJAY SAROVAR,22.34751275,79.6170499015841,509.2875,2.633557479911879
SAPUA,20.5138363,85.598098,167.5025,0.4316924059250198
SARDAR SAROVAR,21.8378767,73.7559923648656,118.61,5.927191577804789
SATHANUR,12.2047442,78.8891979,214.115,5.409366876077103
SHARDA SAGAR,23.8728109,78.9006882,186.47,1.1691307312130057
SHETRUNJI,21.4016951,72.0033843,49.83375,1.6188526580796143
SHOLAYAR,10.3108449,76.8075228,962.6957142857144,3.5845727646070005
SINGUR,22.8130387,88.2283646,517.725,5.383465426655946
SIRSI,14.6192362,74.8388611,208.8,0.8544003745317474
SOMASILA,14.4986502,79.3138784,88.47285714285714,6.188625895640363
SRIRAMSAGAR,18.8812115,78.1441131,322.3442857142857,2.7857007325677694
SRISAILAM,16.0909794,78.8656307623982,244.54375,3.557314145330915
SUKHI(GUJ),73.8823864903958,22.4392307794915,141.6275,1.5402894749580869
SUPA,74.5266679126997,15.2759204604264,532.715,2.728792773370648
SURYA,73.0583285009642,19.9216787202418,101.75,2.394263978762576
TANDULA,21.1879859,81.3977351,325.25,2.294616888865452
TATTIHALLA,15.2735408,74.7806536,449.7625,0.1975474626513828
TAWA,53.4631552,-113.427559,338.7957142857143,1.7049814968972266
TEHRI,30.40260205,78.3883578903798,746.14125,6.588983094096218
TENUGHAT,23.7469287,85.7543455,257.97166666666664,1.1819038313951935
THEIN DAM,32.4425,75.728611,507.9857142857143,5.999594033884995
THOKARWADI,18.9004358,73.535332,656.3425,2.010213504415259
TILAIYA,23.7452169,85.8300721,364.6566666666667,0.7574518686579043
TILLARI,15.8084943,74.1968244,92.2075,5.568598716613243
TUNGABHADRA,15.3444252,76.4933824,481.42285714285714,1.811322852555685
UKAI,22.8939198,77.8148905291473,92.16285714285712,5.2790552004619
UMRONG,,,608.8,
UND-I,70.4041489333127,22.4058292326195,92.995,0.5521171373298741
UPPER INDRAVATI,82.8296364553177,19.2762117212557,630.0885714285714,1.5693037582680718
UPPER KOLAB,18.7889976,82.6012044563014,848.4050000000001,1.5939228337658071
UPPER TAPI,75.9455855678535,21.0723975874634,209.03857142857143,1.656496589909237
UPPER VAITARNA,19.8418518,73.4785663976234,594.6671428571428,0.9083449103675166
UPPER WARDHA,20.9411536,77.773286825,337.3885714285715,1.504431549029166
URMODI,17.5957614,74.0240805,682.6949999999999,8.643612284995939
VAIGAI,12.99616705,80.2469844265133,271.06857142857143,3.837957045840177
VANI VILAS SAGAR,12.2833622,76.6416921,639.9057142857143,7.563739941640117
VEER DAM,18.1321668,74.0973392,569.915,2.934493141924116
WATRAK,22.8808558,72.8443966219031,130.85750000000002,1.6577369111733922
YELDARI,19.7177676,76.7376029,452.4971428571429,5.810742104888456
YELERU,17.7392653,81.9868603,78.17,1.4464784823840269
