NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
HARANGI,12.4948912,75.8392181,870.9375,0.2573352454900706
HARIHARJHOR,,,144.755,1.3844252718486878
HATHMATI,23.5378487,72.899316,177.1,1.1153474794879017
HEMAVATHY,13.1463734,76.4483751,886.90875,3.567814206805867
HIRAKUD,21.54901785,83.8937312620797,185.71375,0.6741330411297617
IDAMALAYAR,10.1925052,76.7211181,149.94125,9.826842884234408
IDUKKI,9.8154785,76.9991599480914,717.6075,7.800175364329051
INDIRA SAGAR,22.28453935,76.4718831695605,254.25,4.204674269701005
ISAPUR,20.5899347,77.2098188093994,433.5366666666666,4.396731740736511
JAISAMAND,24.2408582,73.9493619,291.825,1.5768481220460138
JAWAI DAM,25.09880775,73.1498723820145,307.47,6.250823945689082
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,459.4675,2.2946568370891542
JHAKAM,24.0984575,74.7282574,351.83125,5.001281085881882
JIRGO,25.0699961,82.9374163,92.7625,3.506264631579691
KABINI,12.0140065,76.4152088,694.85625,1.472926508689417
KADANA,,,121.51375,3.088508366278363
KAKKI,,,963.9625,11.244711455359154
KALLADA(PARAPPAR),80.95,77.0722222222222,103.375,6.966977208845415
KANDALERU,14.34397655,79.5958785963203,74.24666666666667,3.9916078631715983
KANGSABATI,22.792957,86.9767406,128.49375,3.2149247380659745
KANHER,22.6329916,78.8144437915916,685.1525,2.901601569248729
KARJAN,21.7118499,73.5043874,104.60625,5.678644047154714
KHADAKVASLA,18.4372365,73.7651846,581.42375,1.3172692261970238
KOL DAM,31.3826712,76.8815127,638.1625,0.4930432705824698
KOLAR DAM,,,455.555,3.615941555574888
KONAR,23.8836171,85.7962407,418.8475,4.07903072636949
KOYANA,,,650.6575,4.23451380241665
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,747.9925,3.611120720377925
LINGANAMAKKI,14.1731954,74.8292508,546.4628571428572,3.681474859734527
LOWER BHAWANI,27.709805,85.6071765,273.8275,5.619470615636324
LOWER MANAIR,18.3996537,79.1310126,274.6788888888889,5.285772044943952
MACHCHHU-I,,,131.185,2.930557398630275
MACHCHHU-II,,,54.8125,1.1014044065041106
MACHKUND(JALAPUT),18.459192,82.548478,828.4,3.239642837456916
MAHANADI,20.860055,84.149394,345.1816666666667,2.4857949767965244
MAHI BAJAJ SAGAR,23.6284854,74.5472827,275.5,3.3012984458500005
MAITHON,23.838125,86.8075539772727,143.50125,3.4983442512137053
MALAMPUZHA,10.8190998,76.6652482,297.3175,348.9277733592277
MALAPRABHA(RENUKA),31.258165,77.6557982,628.26,2.8313298238510622
MANDIRA DAM,22.3073212,84.6193753164174,207.27,0.8626123115281807
MANI DAM,13.6759636,75.0477553,581.32,3.6332905196254246
MANIKDOH,19.8500056,77.5023636,697.9011111111112,5.239683779686627
MATATILA,25.1002237,78.3719184832803,305.31625,2.1419879784910067
MAUDAHA,25.70656655,80.0434571115807,144.70000000000002,1.743559577416263
MAYURAKSHI,24.157345,87.283314,115.95625,2.878436765726444
MEJA,25.1648519,82.1401075344574,165.5,8.6185845705661
METTUR(STANLEY),11.908625,77.8007315102992,228.51125,9.089080477615516
MINIMATA BANGO,,,354.15250000000003,3.369343937835469
MULA,,,547.0071428571429,2.4402234480043874
MULSHI,18.5134117,73.5668845512146,602.1425,4.570130377425443
NAGARJUNA SAGAR,16.495012,79.2208086604122,161.60500000000002,9.774308890438968
NANAK SAGAR,28.962642,79.840101245,210.635,0.8838834764831844
NARAYANPUR,24.04358345,86.5806128001105,491.5275,0.493551271037611
NIRA DEOGHAR,18.0938071,73.7113388394077,658.9375,10.14867602202378
NIZAM SAGAR,18.1735195,77.9340163606773,425.4875,4.068131225349881
OMKARESHWAR,22.2429799,76.1495705,194.2225,0.25966324345199
PANAM,,,122.49375,2.321089260916704
PANCHET HILL,23.6894152,86.7619917,124.64666666666666,4.369168494500214
PANSHET(TANAJISAGAR),,,634.4,
PARAMBIKULAM,10.3865889,76.7681666,547.7575,6.011749804697939
PENCH(TOTLADOH),,,481.57444444444445,6.565470491730029
PERIYAR,10.1643734,76.4425439,863.56,2.9956015374927105
PONG DAM(BEAS),,,409.2025,6.172470563489362
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,194.968,112.27676015097693
RAJGHAT DAM,24.76354165,78.2306857680294,367.45,1.7677669529663689
RAMGANGA,21.8098071,88.376534,342.9675,10.193874561295557
RANA PRATAP SAGAR,24.8132257,75.600809123949,350.42571428571426,1.6080200780551723
RANGAWAN,26.184431,78.6049569,222.3933333333333,1.004058431234628
RENGALI,21.65591265,84.0289177970114,115.9825,3.1374045233053938
RIHAND,24.150983,82.8978537,258.57,2.160872839519121
SABARMATI(DHAROI),,,185.115,2.9839571042493187
SALANADI,,,72.16375000000001,4.943734671278383
SANJAY SAROVAR,22.34751275,79.6170499015841,516.025,1.4014873052106818
SAPUA,20.5138363,85.598098,166.8375,1.468477102307019
SARDAR SAROVAR,21.8378767,73.7559923648656,121.79375,6.843626727526441
SATHANUR,12.2047442,78.8891979,219.525,0.3889087296526091
SHARDA SAGAR,23.8728109,78.9006882,185.465,1.8815684946341904
SHETRUNJI,21.4016951,72.0033843,53.36,1.67888568486873
SHOLAYAR,10.3108449,76.8075228,993.6685714285716,10.780600522190232
SINGUR,22.8130387,88.2283646,519.5975,6.400132160093769
SIRSI,14.6192362,74.8388611,211.46666666666667,4.1696322779512975
SOMASILA,14.4986502,79.3138784,88.6275,6.23733860369492
SRIRAMSAGAR,18.8812115,78.1441131,327.24875,4.728731142102037
SRISAILAM,16.0909794,78.8656307623982,257.55875000000003,11.839916068114665
SUKHI(GUJ),,,143.445,0.8893630679686803
SUPA,,,543.31125,7.010857778169102
SURYA,,,117.7,
TANDULA,21.1879859,81.3977351,327.9375,3.1929649230770103
TATTIHALLA,15.2735408,74.7806536,461.6975,5.816484476611843
TAWA,53.4631552,-113.427559,349.80125,3.3253976668749283
TEHRI,30.40260205,78.3883578903798,798.0625,9.468547557949083
TENUGHAT,23.7469287,85.7543455,258.3575,1.1020208709457164
THEIN DAM,32.4425,75.728611,515.11,7.052993285528772
THOKARWADI,,,661.265,3.066751810412195
TILAIYA,23.7452169,85.8300721,366.225,2.352877670711637
TILLARI,15.8084943,74.1968244,107.62,0.7027564774989062
TUNGABHADRA,15.3444252,76.4933824,494.62625,2.7852106229665483
UKAI,22.8939198,77.8148905291473,97.77,3.7505999520076783
UND-I,,,96.5875,1.2328118266791563
UPPER INDRAVATI,,,632.2971428571428,1.655583626053723
UPPER KOLAB,18.7889976,82.6012044563014,849.5175,1.9173325965294123
UPPER TAPI,,,209.68,0.9515250916292194
UPPER VAITARNA,19.8418518,73.4785663976234,600.2411111111111,1.9934984602730468
UPPER WARDHA,20.9411536,77.773286825,340.10625,1.4393940937571048
URMODI,17.5957614,74.0240805,690.1475,1.537993823134559
VAIGAI,12.99616705,80.2469844265133,272.2575,5.127025732053894
VANI VILAS SAGAR,12.2833622,76.6416921,639.8414285714285,8.628420922686118
VEER DAM,18.1321668,74.0973392,578.935,0.8131727983645538
WATRAK,22.8808558,72.8443966219031,130.935,1.4978762743742733
YELDARI,19.7177676,76.7376029,453.2633333333333,5.739239932255836
YELERU,17.7392653,81.9868603,77.9825,1.6859690586326506
