NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
ALIYAR,10.4625785,76.9905585,313.96,8.05822561113797
ALMATTI,16.3450459,75.9012249,519.4000000000001,0.2828427124745627
ATAL SAGAR(MADIKHEDA),25.5579443,77.8534397,341.825,3.9951533137039776
BALIMELA,18.2296614,82.0630683,449.68285714285713,3.863442826830828
BANSAGAR,24.18925565,81.2871821733634,338.11571428571426,2.1606700900635643
BARGI,22.59238445,79.189308180866,419.9142857142857,1.937290695299826
BARNA DAM,23.0524678,78.0640063,345.8328571428571,1.5309660815501829
BARVI DAM,19.1881163,73.3362814,72.555,0.0494974746830685
BHADAR,23.5779856,77.9285465333822,104.73142857142857,2.5463531345267687
BHADRA,29.1012943,75.1675355,653.277142857143,4.317444129288077
BHAMA ASKHED,18.8382955,73.725155,669.14,
BHANDARDARA,19.5551306,73.7558419,686.0928571428573,151.76467262555818
BHATGHAR,22.3578313,91.7843113,621.1800000000001,2.3184585396336166
BHATSA,19.3256654,73.1931999,137.00285714285715,3.9326060667438494
BHIMA(UJJANI),18.0713009,75.1195389,494.6714285714285,1.8102617542906665
BISALPUR,28.3176982,79.842240707502,312.48,1.3122753776043556
BRAHMANI(GUJ),21.2778977,85.0278819,61.596,1.3355635514643258
CHANDAN DAM,18.2454718,75.5261242,134.96499999999995,0.7283199846221549
CHASKAMAN,18.9607567,73.7854046,649.505,0.0353553390592952
DAMANGANGA,20.3161771,72.8311695,75.22142857142856,0.6499084184567476
DANTIWADA,24.3239388,72.3255763,173.45428571428573,8.326883885229531
DARNA DAM,19.7394692,73.6697073,571.04,
DHOM,,,745.1628571428572,1.9170960181631795
DIMBHE DAM,19.096012,73.7440799,717.085,1.590990257669732
DONKARAYI,17.9273073,81.80064565,310.315,0.388908729652569
DOYANG HEP,26.2323405,94.2608939305724,316.514,5.8421511449122825
DUDHAWA,20.30560355,81.784390153548,422.7825,2.531394543198144
DUDHGANGA,33.8893255,74.6836692,643.6385714285715,0.8684934958771706
GANDHI SAGAR,21.1457864,79.0987312544945,395.77,1.587776222687994
GERUSOPPA,14.2433775,74.6532531,49.21,2.432241764298937
GETALSUD,23.4454661,85.5456769,587.2266666666666,1.8371263792491863
GHATAPRABHA(HIDKAL),16.1363007,74.6547609,660.5857142857143,3.126973281747391
GIRNA,,,393.2242857142857,2.653807686720214
GOBIND SAGAR(BHAKRA),,,502.3,6.758389847688087
GUMTI,22.93108075,80.0367816265992,91.43571428571428,1.0217282277732012
HARANGI,12.4948912,75.8392181,870.8414285714287,0.3435805859585349
HARIHARJHOR,,,145.49,2.08692756622425
HATHMATI,23.5378487,72.899316,177.476,1.829953551323088
HEMAVATHY,13.1463734,76.4483751,888.0200000000001,3.347645939064244
HIRAKUD,21.54901785,83.8937312620797,187.58,1.5341338490062253
IDAMALAYAR,10.1925052,76.7211181,151.70857142857145,6.675585938256468
IDUKKI,9.8154785,76.9991599480914,717.76,6.526356819339062
INDIRA SAGAR,22.28453935,76.4718831695605,256.7014285714286,4.778564737699081
ISAPUR,20.5899347,77.2098188093994,434.5128571428572,4.899175829619077
JAISAMAND,24.2408582,73.9493619,294.525,2.1566756826189577
JAWAI DAM,25.09880775,73.1498723820145,310.31,3.3516861428242417
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,460.8633333333334,1.846774214678144
JHAKAM,24.0984575,74.7282574,354.4142857142857,5.727762382009406
JIRGO,25.0699961,82.9374163,75.33500000000001,37.5976954080965
KABINI,12.0140065,76.4152088,694.7414285714286,1.7966026139302145
KADANA,,,122.98428571428572,4.7630972316440525
KAKKI,,,966.0114285714286,8.326316569711201
KALLADA(PARAPPAR),80.95,77.0722222222222,104.52,3.5109542862304552
KANDALERU,14.34397655,79.5958785963203,74.50666666666666,4.877871803700193
KANGSABATI,22.792957,86.9767406,128.6542857142857,2.356882525306513
KANHER,22.6329916,78.8144437915916,688.105,1.0317783999806591
KARJAN,21.7118499,73.5043874,106.79142857142855,3.885650647237982
KHADAKVASLA,18.4372365,73.7651846,582.0,0.6240459384799484
KOL DAM,31.3826712,76.8815127,638.0600000000001,0.7183313998426986
KOLAR DAM,,,455.586,3.2752908267816263
KONAR,23.8836171,85.7962407,419.69,3.8650226390022575
KOYANA,,,655.9628571428572,2.2098017579692
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,748.8628571428571,4.14428005121
LINGANAMAKKI,14.1731954,74.8292508,548.6128571428571,3.762807968728103
LOWER BHAWANI,27.709805,85.6071765,274.26714285714286,6.232909203803395
LOWER MANAIR,18.3996537,79.1310126,274.7528571428571,4.32519253631449
MACHCHHU-I,,,132.542,2.874590405605643
MACHCHHU-II,,,55.482000000000006,1.309454084723857
MACHKUND(JALAPUT),18.459192,82.548478,830.5042857142856,3.453080060578102
MAHANADI,20.860055,84.149394,344.79,3.182671833538614
MAHI BAJAJ SAGAR,23.6284854,74.5472827,277.82142857142856,3.744090581932319
MAITHON,23.838125,86.8075539772727,143.26857142857142,2.7669202408178744
MALAMPUZHA,10.8190998,76.6652482,217.0942857142857,284.2363078412715
MALAPRABHA(RENUKA),31.258165,77.6557982,630.7814285714286,2.941073662068671
MANDIRA DAM,22.3073212,84.6193753164174,206.14666666666668,0.884835201228643
MANI DAM,13.6759636,75.0477553,584.235,3.089999999999986
MANIKDOH,19.8500056,77.5023636,702.6928571428572,4.507995542314065
MATATILA,25.1002237,78.3719184832803,306.3457142857143,2.3113261499469626
MAUDAHA,25.70656655,80.0434571115807,145.36666666666667,1.0692676621563593
MAYURAKSHI,24.157345,87.283314,115.82,3.620851649359128
MEJA,25.1648519,82.1401075344574,166.23333333333335,8.559400290518786
METTUR(STANLEY),11.908625,77.8007315102992,228.53285714285715,8.613661076618763
MINIMATA BANGO,,,354.78428571428566,2.772633267869229
MULA,,,549.3814285714286,2.6148832260187294
MULSHI,18.5134117,73.5668845512146,605.0625,1.9362571282417016
NAGARJUNA SAGAR,16.495012,79.2208086604122,167.68714285714285,11.454559084029542
NANAK SAGAR,28.962642,79.840101245,212.03,0.4101219330881863
NARAYANPUR,24.04358345,86.5806128001105,491.2114285714286,0.9632657745300444
NIRA DEOGHAR,18.0938071,73.7113388394077,664.918,4.262876962803452
NIZAM SAGAR,18.1735195,77.9340163606773,425.4375,3.863257476965952
OMKARESHWAR,22.2429799,76.1495705,194.114,0.8263050284247321
PANAM,,,122.94285714285716,2.6662127589880145
PANCHET HILL,23.6894152,86.7619917,124.41333333333334,2.066793006890941
PANSHET(TANAJISAGAR),,,636.3,
PARAMBIKULAM,10.3865889,76.7681666,548.7328571428571,5.708846101404732
PENCH(TOTLADOH),,,482.0628571428571,9.738775957113752
PERIYAR,10.1643734,76.4425439,864.28,2.9719914759859813
PONG DAM(BEAS),,,415.4671428571429,6.067008362957027
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,217.1925,116.24184742022412
RAJGHAT DAM,24.76354165,78.2306857680294,368.9,1.4142135623730951
RAMGANGA,21.8098071,88.376534,347.98857142857145,6.031452087658002
RANA PRATAP SAGAR,24.8132257,75.600809123949,350.4942857142857,1.5927529327431518
RANGAWAN,26.184431,78.6049569,223.8766666666667,0.9150045537227226
RENGALI,21.65591265,84.0289177970114,117.69285714285716,2.2645287536682943
RIHAND,24.150983,82.8978537,260.26,3.2910737862689614
SABARMATI(DHAROI),,,185.72857142857143,3.500816231354382
SALANADI,,,73.0925,4.447936118503248
SANJAY SAROVAR,22.34751275,79.6170499015841,515.91,1.881289451413573
SAPUA,20.5138363,85.598098,166.458,2.254754975601568
SARDAR SAROVAR,21.8378767,73.7559923648656,125.60714285714286,7.391165253836753
SATHANUR,12.2047442,78.8891979,220.46,1.612203461105319
SHARDA SAGAR,23.8728109,78.9006882,185.27,1.562540666137474
SHETRUNJI,21.4016951,72.0033843,53.41142857142857,1.715298113753881
SHOLAYAR,10.3108449,76.8075228,995.365,11.947620265140657
SINGUR,22.8130387,88.2283646,520.3375,4.9576094709715175
SIRSI,14.6192362,74.8388611,212.8,3.3808283008753945
SOMASILA,14.4986502,79.3138784,88.41428571428571,8.595281374379894
SRIRAMSAGAR,18.8812115,78.1441131,328.22,4.292342018059617
SRISAILAM,16.0909794,78.8656307623982,262.2528571428571,11.161253983141416
SUKHI(GUJ),,,145.076,1.6347568626557325
SUPA,,,548.8442857142857,6.633399975736098
SURYA,,,116.475,2.439518395093596
TANDULA,21.1879859,81.3977351,327.98,4.0981337215859615
TATTIHALLA,15.2735408,74.7806536,463.3975,2.0079238863396363
TAWA,53.4631552,-113.427559,351.8257142857143,3.241516399993761
TEHRI,30.40260205,78.3883578903798,809.7914285714286,6.710304087921886
TENUGHAT,23.7469287,85.7543455,258.87714285714287,0.6146195106382115
THEIN DAM,32.4425,75.728611,517.2114285714285,6.540480177508491
THOKARWADI,,,662.8125,2.4220841576350445
TILAIYA,23.7452169,85.8300721,366.4675,2.5898439463926315
TILLARI,15.8084943,74.1968244,107.67,0.551059585404941
TUNGABHADRA,15.3444252,76.4933824,496.0214285714286,2.0887271129520366
UKAI,22.8939198,77.8148905291473,100.75,2.2444227171665547
UND-I,,,96.902,1.1955626290579682
UPPER INDRAVATI,,,634.4185714285715,3.7419978112029377
UPPER KOLAB,18.7889976,82.6012044563014,850.5600000000001,2.488232304267445
UPPER TAPI,,,210.21714285714285,0.4630591857676547
UPPER VAITARNA,19.8418518,73.4785663976234,601.8571428571429,1.309423719118646
UPPER WARDHA,20.9411536,77.773286825,340.5142857142857,1.7317318609112773
URMODI,17.5957614,74.0240805,693.2,2.5423021063594624
VAIGAI,12.99616705,80.2469844265133,271.72285714285715,5.150312981705456
