NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
TENUGHAT,23.7469287,85.7543455,259.9511111111111,0.3896615340408912
THEIN DAM,32.4425,75.728611,517.6533333333333,4.817862596629372
THOKARWADI,18.9004358,73.535332,665.812,1.6183695498865869
TILAIYA,23.7452169,85.8300721,367.3175,2.22729095539852
TILLARI,15.8084943,74.1968244,110.655,0.929749070090064
TUNGABHADRA,15.3444252,76.4933824,495.99777777777774,2.1829439856406
UKAI,22.8939198,77.8148905291473,102.23222222222222,2.964231678604841
UMRONG,,,605.0,
UND-I,70.4041489333127,22.4058292326195,98.0,0.0
UPPER INDRAVATI,82.8296364553177,19.2762117212557,637.3033333333333,3.268810945894558
UPPER KOLAB,18.7889976,82.6012044563014,853.9433333333333,2.296377582193322
UPPER TAPI,75.9455855678535,21.0723975874634,213.11,0.5211525688318149
UPPER VAITARNA,19.8418518,73.4785663976234,603.0177777777777,1.179213485525169
UPPER WARDHA,20.9411536,77.773286825,341.96666666666664,1.2996441820744749
URMODI,17.5957614,74.0240805,693.976,3.7964891676389545
VAIGAI,12.99616705,80.2469844265133,273.1222222222222,4.0687614140478185
VANI VILAS SAGAR,12.2833622,76.6416921,638.783,8.01114231000244
VEER DAM,18.1321668,74.0973392,576.9100000000001,4.157787873376936
WATRAK,22.8808558,72.8443966219031,134.308,1.8431955946127907
YELDARI,19.7177676,76.7376029,454.7755555555556,6.033539821512544
YELERU,17.7392653,81.9868603,81.952,3.7006445384554265
