NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
KOYANA,,,631.7,6.85855669948131
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,743.0088888888889,4.497047488198358
LINGANAMAKKI,14.1731954,74.8292508,537.7077777777778,3.951258589923528
LOWER BHAWANI,27.709805,85.6071765,270.33666666666664,5.361739456556973
LOWER MANAIR,18.3996537,79.1310126,271.4155555555556,3.696874054897962
MACHCHHU-I,,,128.73,0.9113725912051548
MACHCHHU-II,,,53.485,0.7523075612185958
MACHKUND(JALAPUT),18.459192,82.548478,826.0577777777777,3.677596966015235
MAHANADI,20.860055,84.149394,341.63666666666666,1.953528858246035
MAHI BAJAJ SAGAR,23.6284854,74.5472827,269.1388888888889,1.1373702612215348
MAITHON,23.838125,86.8075539772727,140.00777777777776,2.8324273061182788
MALAMPUZHA,10.8190998,76.6652482,272.95444444444445,334.22108914276754
MALAPRABHA(RENUKA),31.258165,77.6557982,623.4377777777777,3.227072116399732
MANDIRA DAM,22.3073212,84.6193753164174,206.84666666666664,0.5115988011453237
MANI DAM,13.6759636,75.0477553,573.0450000000001,1.7692465439653515
MANIKDOH,19.8500056,77.5023636,687.4833333333333,2.396742581087932
MATATILA,25.1002237,78.3719184832803,302.44,1.7837881040078574
MAUDAHA,25.70656655,80.0434571115807,143.9,2.7495454169734983
MAYURAKSHI,24.157345,87.283314,113.1711111111111,1.878619469480476
MEJA,25.1648519,82.1401075344574,166.45000000000002,2.8464890654980457
METTUR(STANLEY),11.908625,77.8007315102992,224.6,8.011795990912399
MINIMATA BANGO,,,352.02666666666664,3.280476337363224
MULA,,,537.44625,2.470216517404284
MULSHI,18.5134117,73.5668845512146,591.865,0.4797568828757538
NAGARJUNA SAGAR,16.495012,79.2208086604122,157.39222222222222,3.55329698230311
NANAK SAGAR,28.962642,79.840101245,207.645,0.5444722215136388
NARAYANPUR,24.04358345,86.5806128001105,488.23333333333335,1.856421288393348
NIRA DEOGHAR,18.0938071,73.7113388394077,639.375,3.072865112561898
NIZAM SAGAR,18.1735195,77.9340163606773,422.94,2.4736747293584926
OMKARESHWAR,22.2429799,76.1495705,194.5975,0.5754635812398101
PANAM,,,120.96666666666668,1.852363355284276
PANCHET HILL,23.6894152,86.7619917,122.935,1.5627059864222757
PANSHET(TANAJISAGAR),,,614.54,
PARAMBIKULAM,10.3865889,76.7681666,541.4411111111111,3.6948526507982784
PENCH(TOTLADOH),,,474.8288888888889,9.468341254470657
PERIYAR,10.1643734,76.4425439,861.9622222222222,2.1463793803623155
PONG DAM(BEAS),,,399.2844444444444,6.978243172731775
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,209.8075,123.93778583762636
RAJGHAT DAM,24.76354165,78.2306857680294,367.525,4.914392129246477
RAMGANGA,21.8098071,88.376534,334.50888888888886,14.247172039078873
RANA PRATAP SAGAR,24.8132257,75.600809123949,348.22,1.819807682146663
RANGAWAN,26.184431,78.6049569,220.03333333333333,0.4734272207355015
RENGALI,21.65591265,84.0289177970114,111.66777777777776,1.586393533914095
RIHAND,24.150983,82.8978537,255.9833333333333,1.1671225299856065
SABARMATI(DHAROI),,,181.75777777777776,2.1653277914543185
SALANADI,,,70.27222222222223,6.245237741226868
SANJAY SAROVAR,22.34751275,79.6170499015841,511.4875,2.37464909688427
SAPUA,20.5138363,85.598098,167.7475,0.4994246689942348
SARDAR SAROVAR,21.8378767,73.7559923648656,116.4,4.425980117442918
SATHANUR,12.2047442,78.8891979,217.62,1.7394826817189226
SHARDA SAGAR,23.8728109,78.9006882,186.595,1.9688321411435767
SHETRUNJI,21.4016951,72.0033843,51.43555555555556,2.459573698383072
SHOLAYAR,10.3108449,76.8075228,981.94,12.866667900320728
SINGUR,22.8130387,88.2283646,518.215,5.418994371652378
SIRSI,14.6192362,74.8388611,210.76666666666665,2.218858565419018
SOMASILA,14.4986502,79.3138784,87.52111111111111,6.463366855680638
SRIRAMSAGAR,18.8812115,78.1441131,323.32222222222225,2.7496716975748914
SRISAILAM,16.0909794,78.8656307623982,244.94222222222223,4.109248038807646
SUKHI(GUJ),,,141.555,1.1686031547678313
SUPA,,,531.3988888888889,4.8752575430546425
SURYA,,,104.4,0.7071067811865476
TANDULA,21.1879859,81.3977351,325.925,2.423172851173975
TATTIHALLA,15.2735408,74.7806536,453.125,3.729687207617648
TAWA,53.4631552,-113.427559,341.87888888888887,1.9880105912975128
TEHRI,30.40260205,78.3883578903798,754.8222222222222,6.001151509872484
TENUGHAT,23.7469287,85.7543455,257.2633333333333,1.297642092412211
THEIN DAM,32.4425,75.728611,509.48,7.260711053333548
THOKARWADI,,,654.72,2.006339951254515
TILAIYA,23.7452169,85.8300721,365.0866666666666,1.2761008319617015
TILLARI,15.8084943,74.1968244,99.4075,8.725317090704118
TUNGABHADRA,15.3444252,76.4933824,486.7622222222222,4.896636033487133
UKAI,22.8939198,77.8148905291473,91.82333333333332,4.783087392051292
UND-I,,,93.1425,2.3759401647909133
UPPER INDRAVATI,,,629.8477777777778,1.4703212045143366
UPPER KOLAB,18.7889976,82.6012044563014,847.9722222222222,2.095022540318971
UPPER TAPI,,,209.4711111111111,0.7776478066008571
UPPER VAITARNA,19.8418518,73.4785663976234,594.2666666666667,2.140975245069403
UPPER WARDHA,20.9411536,77.773286825,337.7288888888889,1.505651390963761
URMODI,17.5957614,74.0240805,684.6625,3.416756502883927
VAIGAI,12.99616705,80.2469844265133,270.5988888888889,4.137609347329822
VANI VILAS SAGAR,12.2833622,76.6416921,638.6711111111111,7.307101758639376
VEER DAM,18.1321668,74.0973392,570.155,3.401183617507255
WATRAK,22.8808558,72.8443966219031,130.0125,2.5266232406118645
YELDARI,19.7177676,76.7376029,452.0488888888889,5.726136228829268
YELERU,17.7392653,81.9868603,77.2775,1.42759412999633
