NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
NIRA DEOGHAR,18.0938071,73.7113388394077,662.25,7.394367225575617
NIZAM SAGAR,18.1735195,77.9340163606773,425.3975,4.036660129364381
OMKARESHWAR,22.2429799,76.1495705,156.28799999999998,85.95355879776008
PANAM,75.9599443500744,11.6716293709237,107.38125,43.20522403516236
PANCHET HILL,23.6894152,86.7619917,124.54333333333334,3.6689553463258937
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,635.91,
PARAMBIKULAM,10.3865889,76.7681666,547.2914285714286,5.406623803482242
PENCH(TOTLADOH),79.1703496663008,22.119633649312,415.51142857142855,182.89096774021505
PERIYAR,10.1643734,76.4425439,863.0875,2.896489254252444
PONG DAM(BEAS),75.9467632428616,31.9688132919361,412.8525,4.643996893071433
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,217.0675,116.33074067072728
RAJGHAT DAM,24.76354165,78.2306857680294,368.475,0.8838834764831844
RAMGANGA,21.8098071,88.376534,304.935,122.5438735427322
RANA PRATAP SAGAR,24.8132257,75.600809123949,350.56375,1.7500362241148797
RANGAWAN,26.184431,78.6049569,222.95,0.7794228634060039
RENGALI,21.65591265,84.0289177970114,116.98857142857142,3.097721897198159
RIHAND,24.150983,82.8978537,227.13,91.39715750503404
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,162.964375,65.59713982427131
SALANADI,86.2959661276919,21.2883980007912,72.7875,5.510443980038528
SANJAY SAROVAR,22.34751275,79.6170499015841,515.07,3.034715802179843
SAPUA,20.5138363,85.598098,166.368,1.9811032280020069
SARDAR SAROVAR,21.8378767,73.7559923648656,125.00875,5.72087265446203
SATHANUR,12.2047442,78.8891979,220.345,1.5485638507985375
SHARDA SAGAR,23.8728109,78.9006882,185.42,1.6990781814462386
SHETRUNJI,21.4016951,72.0033843,53.34125,1.8775092733269192
SHOLAYAR,10.3108449,76.8075228,864.3185714285713,343.1563138196436
SINGUR,22.8130387,88.2283646,520.25,5.045995111637218
SIRSI,14.6192362,74.8388611,212.05,4.084421623681864
SOMASILA,14.4986502,79.3138784,78.43,31.965520263469607
SRIRAMSAGAR,18.8812115,78.1441131,287.01,115.13163435203823
SRISAILAM,16.0909794,78.8656307623982,259.3825,12.090449300407078
SUKHI(GUJ),73.8823864903958,22.4392307794915,143.478,0.8261476865548858
SUPA,74.5266679126997,15.2759204604264,545.69625,6.696677081103112
SURYA,73.0583285009642,19.9216787202418,114.425,5.19723484172112
TANDULA,21.1879859,81.3977351,328.7,3.157008077278221
TATTIHALLA,15.2735408,74.7806536,461.8725,5.872991145915353
TAWA,53.4631552,-113.427559,307.595,123.92733066484683
TEHRI,30.40260205,78.3883578903798,704.9725,284.3586722408364
TENUGHAT,23.7469287,85.7543455,258.5375,1.136168372834157
THEIN DAM,32.4425,75.728611,517.11,6.246146240454446
THOKARWADI,18.9004358,73.535332,661.96,2.940884220774415
TILAIYA,23.7452169,85.8300721,366.415,2.629252111659629
TILLARI,15.8084943,74.1968244,108.43,1.2742056348957242
TUNGABHADRA,15.3444252,76.4933824,433.12375,173.95340393643187
UKAI,22.8939198,77.8148905291473,87.824375,32.91742671741564
UND-I,70.4041489333127,22.4058292326195,77.638,42.602790636295175
UPPER INDRAVATI,82.8296364553177,19.2762117212557,553.3495,223.0069042281619
UPPER KOLAB,18.7889976,82.6012044563014,743.5925,300.4642230069045
UPPER TAPI,75.9455855678535,21.0723975874634,209.72857142857143,0.4120852893689468
UPPER VAITARNA,19.8418518,73.4785663976234,601.3442857142857,1.7795772638734708
UPPER WARDHA,20.9411536,77.773286825,340.2075,1.924561174472188
URMODI,17.5957614,74.0240805,554.208,307.1780378217167
VAIGAI,12.99616705,80.2469844265133,271.15375,5.295261864562103
VANI VILAS SAGAR,12.2833622,76.6416921,639.46875,8.048280095772034
VEER DAM,18.1321668,74.0973392,579.29,0.5798275605730445
WATRAK,22.8808558,72.8443966219031,130.21800000000002,2.079884612184045
YELDARI,19.7177676,76.7376029,454.9542857142857,6.269957089547106
YELERU,17.7392653,81.9868603,62.576,34.575266882556384
