NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,198.148,109.15415140982957
RAJGHAT DAM,24.76354165,78.2306857680294,370.95,0.0707106781186708
RAMGANGA,21.8098071,88.376534,357.694,4.354648091407608
RANA PRATAP SAGAR,24.8132257,75.600809123949,351.9241666666667,1.4199645215371464
RANGAWAN,26.184431,78.6049569,228.43,3.2900455923892595
RENGALI,21.65591265,84.0289177970114,122.44888888888887,1.585129682742432
RIHAND,24.150983,82.8978537,262.61333333333334,1.9949686714332115
SABARMATI(DHAROI),,,187.9275,2.784942933501001
SALANADI,,,74.62875,4.478432243223389
SANJAY SAROVAR,22.34751275,79.6170499015841,519.2183333333334,0.1088883219940246
SAPUA,20.5138363,85.598098,168.39600000000002,0.1946278500112523
SARDAR SAROVAR,21.8378767,73.7559923648656,131.0,6.992385143854708
SATHANUR,12.2047442,78.8891979,221.26,0.3252691193458074
SHARDA SAGAR,23.8728109,78.9006882,187.312,1.3068167430822095
SHETRUNJI,21.4016951,72.0033843,54.76444444444444,1.1030425095062175
SHOLAYAR,10.3108449,76.8075228,995.2325,10.376530868124563
SINGUR,22.8130387,88.2283646,520.9559999999999,5.661764742551589
SIRSI,14.6192362,74.8388611,214.2,2.165640782770771
SOMASILA,14.4986502,79.3138784,95.55222222222224,4.817625913709418
SRIRAMSAGAR,18.8812115,78.1441131,330.34444444444443,3.9043216795978646
SRISAILAM,16.0909794,78.8656307623982,265.84333333333336,5.161458127312502
SUKHI(GUJ),,,147.61,0.4421538193886844
SUPA,,,552.7900000000001,7.671904913383639
SURYA,,,118.55,
TANDULA,21.1879859,81.3977351,329.02666666666664,1.260819839099408
TATTIHALLA,15.2735408,74.7806536,461.68,5.256405616007929
TAWA,53.4631552,-113.427559,319.2877777777778,106.44233706305234
TEHRI,30.40260205,78.3883578903798,826.56375,2.8872079320438866
TENUGHAT,23.7469287,85.7543455,260.17333333333335,0.594957981709619
THEIN DAM,32.4425,75.728611,517.2133333333334,5.801803598881978
THOKARWADI,,,665.844,1.5516217322530454
TILAIYA,23.7452169,85.8300721,368.776,1.2977018147478925
TILLARI,15.8084943,74.1968244,112.44,0.3744329045369802
TUNGABHADRA,15.3444252,76.4933824,495.59333333333336,2.8258140420063182
UKAI,22.8939198,77.8148905291473,103.04777777777775,3.2621954945166056
UMRONG,,,604.15,
UND-I,,,98.0,0.0
UPPER INDRAVATI,,,637.8411111111111,2.7207372366899096
UPPER KOLAB,18.7889976,82.6012044563014,855.1122222222223,2.053459141167517
UPPER TAPI,,,214.0,0.0
UPPER VAITARNA,19.8418518,73.4785663976234,602.895,1.1758897340596044
UPPER WARDHA,20.9411536,77.773286825,342.0888888888889,1.2146958924401872
URMODI,17.5957614,74.0240805,694.306,3.6153257114677686
VAIGAI,12.99616705,80.2469844265133,274.1766666666667,4.1817520251683895
VANI VILAS SAGAR,12.2833622,76.6416921,640.6555555555556,7.686844461661627
VEER DAM,18.1321668,74.0973392,578.05,2.545584412271628
WATRAK,22.8808558,72.8443966219031,135.12166666666667,1.55864577972889
YELDARI,19.7177676,76.7376029,455.36,5.047468012115889
YELERU,17.7392653,81.9868603,84.19,3.340740935780561
