NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
ALIYAR,10.4625785,76.9905585,304.5,6.337980750996332
ALMATTI,16.3450459,75.9012249,511.28,0.8485281374238289
ATAL SAGAR(MADIKHEDA),25.5579443,77.8534397,332.875,3.853731957466716
BALIMELA,18.2296614,82.0630683,450.20375,3.72277522248428
BANSAGAR,24.18925565,81.2871821733634,336.2785714285714,1.803010709631978
BARGI,22.59238445,79.189308180866,416.87142857142857,1.2002975821496584
BARNA DAM,23.0524678,78.0640063,341.9816666666666,2.9767325487296685
BARVI DAM,19.1881163,73.3362814,64.95,0.2262741699796903
BHADAR,23.5779856,77.9285465333822,102.955,1.9711562958977
BHADRA,29.1012943,75.1675355,645.21625,4.164698368429587
BHAMA ASKHED,18.8382955,73.725155,664.015,2.679934700696989
BHANDARDARA,19.5551306,73.7558419,685.575,141.1931494695931
BHATGHAR,22.3578313,91.7843113,611.695,4.061399594556844
BHATSA,19.3256654,73.1931999,121.25142857142858,2.068287766659729
BHIMA(UJJANI),18.0713009,75.1195389,491.4285714285714,2.6754029514039424
BISALPUR,28.3176982,79.842240707502,312.9,1.3990532513096166
BRAHMANI(GUJ),21.2778977,85.0278819,61.75,0.6858571279792908
CHANDAN DAM,18.2454718,75.5261242,135.08999999999995,2.757716446627549
CHASKAMAN,18.9607567,73.7854046,639.905,0.8414570696120302
DAMANGANGA,20.3161771,72.8311695,73.14444444444445,1.705037471077331
DANTIWADA,24.3239388,72.3255763,170.4425,4.82470354381637
DARNA DAM,19.7394692,73.6697073,566.495,3.401183617507255
DHOM,73.8181253712423,17.981520187933,737.6737499999999,3.320034154299364
DIMBHE DAM,19.096012,73.7440799,556.75,211.778480965371
DONKARAYI,17.9273073,81.80064565,308.9,6.137686860699217
DOYANG HEP,26.2323405,94.2608939305724,309.125,2.1297495940446702
DUDHAWA,20.30560355,81.784390153548,420.9075,2.941058482927545
DUDHGANGA,33.8893255,74.6836692,631.5955555555555,3.299534478949671
GANDHI SAGAR,21.1457864,79.0987312544945,391.87142857142857,5.442209810274474
GERUSOPPA,14.2433775,74.6532531,50.29625,2.104362390708543
GETALSUD,23.4454661,85.5456769,585.7733333333334,0.9967112587571956
GHATAPRABHA(HIDKAL),16.1363007,74.6547609,644.5975,4.956112387749095
GIRNA,74.7157151595633,20.4787568156919,388.58125,3.7710644101784143
GOBIND SAGAR(BHAKRA),76.4333723933508,31.4114628637911,480.75428571428574,8.241352755348789
GUMTI,22.93108075,80.0367816265992,89.85000000000001,0.7285830998131458
HARANGI,12.4948912,75.8392181,858.24125,3.7636776752077408
