NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,636.48,
PARAMBIKULAM,10.3865889,76.7681666,551.08,5.054092401213071
PENCH(TOTLADOH),79.1703496663008,22.119633649312,486.1733333333333,5.527008684632219
PERIYAR,10.1643734,76.4425439,863.2233333333334,2.1280624990821964
PONG DAM(BEAS),75.9467632428616,31.9688132919361,419.4811111111111,3.679308509912032
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,218.2725,115.32296602007196
RAJGHAT DAM,24.76354165,78.2306857680294,371.0,0.0
RAMGANGA,21.8098071,88.376534,356.75333333333333,3.801611500403486
RANA PRATAP SAGAR,24.8132257,75.600809123949,351.7511111111111,1.3977342777191737
RANGAWAN,26.184431,78.6049569,228.41,3.260184043884651
RENGALI,21.65591265,84.0289177970114,122.56625,1.8055939861599937
RIHAND,24.150983,82.8978537,262.6933333333333,2.0755902774873416
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,187.945,2.7542953467525755
SALANADI,86.2959661276919,21.2883980007912,76.14222222222222,4.022908704463036
SANJAY SAROVAR,22.34751275,79.6170499015841,519.15,0.1732050807568891
SAPUA,20.5138363,85.598098,168.43,0.2413503677229476
SARDAR SAROVAR,21.8378767,73.7559923648656,131.16666666666666,7.06060903888609
SATHANUR,12.2047442,78.8891979,221.4,0.0282842712474462
SHARDA SAGAR,23.8728109,78.9006882,186.336,1.0607685892785506
SHETRUNJI,21.4016951,72.0033843,54.757777777777775,1.0680446827939585
SHOLAYAR,10.3108449,76.8075228,995.6025,9.340354459471648
SINGUR,22.8130387,88.2283646,520.778,5.600961524595591
SIRSI,14.6192362,74.8388611,214.3333333333333,2.223360819420313
SOMASILA,14.4986502,79.3138784,95.04333333333334,5.164501428018008
SRIRAMSAGAR,18.8812115,78.1441131,330.2322222222222,3.931058310995196
SRISAILAM,16.0909794,78.8656307623982,266.3277777777778,4.974238076775632
SUKHI(GUJ),73.8823864903958,22.4392307794915,147.548,0.6026358767946
SUPA,74.5266679126997,15.2759204604264,552.9588888888889,7.660410309579443
SURYA,73.0583285009642,19.9216787202418,118.525,0.0353553390593303
TANDULA,21.1879859,81.3977351,329.6125,1.270495310236656
TATTIHALLA,15.2735408,74.7806536,461.554,5.304868518634559
TAWA,53.4631552,-113.427559,354.8388888888889,1.2510040412049643
TEHRI,30.40260205,78.3883578903798,826.5290000000001,2.6605323193342705
TENUGHAT,23.7469287,85.7543455,260.1877777777778,0.4432769387690445
THEIN DAM,32.4425,75.728611,517.5288888888889,5.594540741750912
THOKARWADI,18.9004358,73.535332,665.9399999999999,1.5408439246075016
TILAIYA,23.7452169,85.8300721,368.652,1.311857461769388
TILLARI,15.8084943,74.1968244,112.2925,0.7279365814867875
TUNGABHADRA,15.3444252,76.4933824,495.7855555555555,2.4268297793165976
UKAI,22.8939198,77.8148905291473,103.10333333333332,3.191046066731094
UMRONG,,,604.25,
UND-I,70.4041489333127,22.4058292326195,98.0,0.0
UPPER INDRAVATI,82.8296364553177,19.2762117212557,637.9933333333333,2.6203196369908826
UPPER KOLAB,18.7889976,82.6012044563014,854.775,2.0944893683868773
UPPER TAPI,75.9455855678535,21.0723975874634,213.94444444444449,0.0902927338038748
UPPER VAITARNA,19.8418518,73.4785663976234,603.1477777777777,0.932868932082318
UPPER WARDHA,20.9411536,77.773286825,342.1033333333333,1.1899999999999955
URMODI,17.5957614,74.0240805,694.292,3.580275129092745
VAIGAI,12.99616705,80.2469844265133,273.89,3.9242610769417534
VANI VILAS SAGAR,12.2833622,76.6416921,639.115,8.010010750443598
VEER DAM,18.1321668,74.0973392,578.31,2.177888886054556
WATRAK,22.8808558,72.8443966219031,134.892,1.6186166933526884
YELDARI,19.7177676,76.7376029,455.8255555555556,5.090307238053295
YELERU,17.7392653,81.9868603,83.91,3.230371495664239
