NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
HEMAVATHY,13.1463734,76.4483751,877.10375,4.82509492874788
HIRAKUD,21.54901785,83.8937312620797,187.90625,0.99577589991782
IDAMALAYAR,10.1925052,76.7211181,143.43,2.512979639126965
IDUKKI,9.8154785,76.9991599480914,713.5328571428571,3.046006753580356
INDIRA SAGAR,22.28453935,76.4718831695605,253.6725,1.757683134128558
ISAPUR,20.5899347,77.2098188093994,432.79,4.212756138885133
JAISAMAND,24.2408582,73.9493619,291.91,1.8243354954612607
JAWAI DAM,25.09880775,73.1498723820145,304.49,1.0606601717798212
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,459.0957142857143,3.000893517731335
JHAKAM,24.0984575,74.7282574,344.6714285714285,3.1426975067682776
JIRGO,25.0699961,82.9374163,92.142,4.808915678196074
KABINI,12.0140065,76.4152088,689.285,2.017140833669551
KADANA,73.8243772355057,23.305111026678,121.785,1.791663233662271
KADDAM (K.N.R.),19.0991812,78.7800368,205.85,
KAKKI,77.1421299966909,9.32523000371765,964.5885714285714,4.786221295104754
KALLADA(PARAPPAR),80.95,77.0722222222222,103.69571428571427,5.851255868452104
KANDALERU,14.34397655,79.5958785963203,74.32666666666667,9.309652696708577
KANGSABATI,22.792957,86.9767406,124.98142857142857,1.5639632196381543
KANHER,22.6329916,78.8144437915916,679.4775,1.849871617166985
KARJAN,21.7118499,73.5043874,105.4775,3.6774554479189225
KHADAKVASLA,18.4372365,73.7651846,580.485,0.7801098823700137
KHANDONG,25.523157,92.6523398,711.4,
KOL DAM,31.3826712,76.8815127,640.14,1.9158114033832705
KOLAR DAM,7.3458828410971,22.9591081723033,452.3925,0.5702850164610708
KONAR,23.8836171,85.7962407,421.8,0.555067563455087
KOYANA,,,643.57625,3.95627507890945
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,741.95,3.326267749724468
LINGANAMAKKI,14.1731954,74.8292508,540.9275,3.5026224868967306
LOWER BHAWANI,27.709805,85.6071765,268.1325,6.576177243874834
LOWER MANAIR,18.3996537,79.1310126,271.7677777777778,2.507781777676143
MACHCHHU-I,70.9687616491141,22.4683032331794,129.26000000000002,0.9062836200660368
MACHCHHU-II,70.8654774481862,22.7633457042978,54.7825,1.192263253927872
MACHKUND(JALAPUT),18.459192,82.548478,831.0325,3.1537585286674954
MAHANADI,20.860055,84.149394,343.8325,1.7535739016566656
MAHI BAJAJ SAGAR,23.6284854,74.5472827,269.93125,1.287838027748163
MAITHON,23.838125,86.8075539772727,143.89125,3.7085670605851537
MALAMPUZHA,10.8190998,76.6652482,197.58875,267.3649004871432
MALAPRABHA(RENUKA),31.258165,77.6557982,623.82,2.644730610100015
MANDIRA DAM,22.3073212,84.6193753164174,208.79666666666665,0.7100938905055756
MANI DAM,13.6759636,75.0477553,576.925,1.5056670725407328
MANIKDOH,19.8500056,77.5023636,689.5625,4.116325511215772
MATATILA,25.1002237,78.3719184832803,303.29875,1.026873722936342
MAUDAHA,25.70656655,80.0434571115807,144.4333333333333,2.059935274064056
MAYURAKSHI,24.157345,87.283314,112.37,1.925660059996744
MEJA,25.1648519,82.1401075344574,166.56666666666666,2.791206429724137
METTUR(STANLEY),11.908625,77.8007315102992,224.965,9.118021401911395
MINIMATA BANGO,82.5980006249313,22.605059906809,352.83375,2.420920353324912
MULA,74.601434290761,19.3454409908784,543.3225,3.5603601342721345
MULSHI,18.5134117,73.5668845512146,597.3375000000001,1.0168046354470734
MUSI PROJECT,,,188.44,
NAGARJUNA SAGAR,16.495012,79.2208086604122,159.14375,4.886839286725698
NANAK SAGAR,28.962642,79.840101245,211.055,0.8838834764831844
NARAYANPUR,24.04358345,86.5806128001105,487.63875,0.8490572502992443
NIRA DEOGHAR,18.0938071,73.7113388394077,652.5125,4.073568255637044
NIZAM SAGAR,18.1735195,77.9340163606773,423.6,2.3548106788727967
OMKARESHWAR,22.2429799,76.1495705,195.1325,0.4001145669263588
PANAM,75.9599443500744,11.6716293709237,122.31875,2.1856573872145924
PANCHET HILL,23.6894152,86.7619917,124.41,0.9127978965795218
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,622.0250000000001,0.4171930009001257
PARAMBIKULAM,10.3865889,76.7681666,541.4875,4.49046529564906
PENCH(TOTLADOH),79.1703496663008,22.119633649312,478.255,8.142660147993052
PERIYAR,10.1643734,76.4425439,860.6128571428571,1.7286865368993591
PONG DAM(BEAS),75.9467632428616,31.9688132919361,401.9075,7.383010903418721
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,245.53,119.971251973129
RAJGHAT DAM,24.76354165,78.2306857680294,363.9,1.4142135623730951
RAMGANGA,21.8098071,88.376534,343.0622222222222,8.751355291864478
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.7057142857143,0.8319827150219129
RANGAWAN,26.184431,78.6049569,222.35666666666663,1.9689929744245709
RENGALI,21.65591265,84.0289177970114,118.0325,2.301476234320674
RIHAND,24.150983,82.8978537,257.6257142857143,1.6998907527922402
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,183.0142857142857,1.8199437458600825
SALANADI,86.2959661276919,21.2883980007912,71.02833333333334,2.206186000016018
SANJAY SAROVAR,22.34751275,79.6170499015841,508.56666666666666,1.227124008946643
SAPUA,20.5138363,85.598098,168.0225,0.4332339629653625
SARDAR SAROVAR,21.8378767,73.7559923648656,118.75,6.334968711164133
SATHANUR,12.2047442,78.8891979,215.645,4.0092954493277055
SHARDA SAGAR,23.8728109,78.9006882,187.9825,1.7732150649784943
SHETRUNJI,21.4016951,72.0033843,51.04,1.40537742769895
SHOLAYAR,10.3108449,76.8075228,958.57,3.642150071435495
SINGUR,22.8130387,88.2283646,517.208,5.552861424527001
SIRSI,14.6192362,74.8388611,208.975,0.9178779875342974
SOMASILA,14.4986502,79.3138784,89.48875,6.778342480703841
SRIRAMSAGAR,18.8812115,78.1441131,323.84,2.389581553326872
SRISAILAM,16.0909794,78.8656307623982,247.06125,3.097369563724304
SUKHI(GUJ),73.8823864903958,22.4392307794915,143.3275,1.4010085652843058
SUPA,74.5266679126997,15.2759204604264,539.09625,4.875586228488677
SURYA,73.0583285009642,19.9216787202418,107.625,0.4596194077712599
TANDULA,21.1879859,81.3977351,328.11249999999995,1.172671451572563
TATTIHALLA,15.2735408,74.7806536,449.628,0.0957601169589919
TAWA,53.4631552,-113.427559,343.61625,4.354655759725946
TEHRI,30.40260205,78.3883578903798,763.8025,8.581999017877882
TENUGHAT,23.7469287,85.7543455,258.6425,1.1596643603092476
THEIN DAM,32.4425,75.728611,505.99625,8.06683322092911
THOKARWADI,18.9004358,73.535332,659.8325,1.892588615274508
TILAIYA,23.7452169,85.8300721,364.74,0.1442220510185801
TILLARI,15.8084943,74.1968244,99.44,3.561834733205157
TUNGABHADRA,15.3444252,76.4933824,482.395,0.998341481801549
UKAI,22.8939198,77.8148905291473,96.8725,4.066928465421676
UMRONG,,,606.8,
UND-I,70.4041489333127,22.4058292326195,94.98,0.7123201527403286
UPPER INDRAVATI,82.8296364553177,19.2762117212557,633.67,1.5325422389890853
UPPER KOLAB,18.7889976,82.6012044563014,851.33625,1.873018476760373
UPPER TAPI,75.9455855678535,21.0723975874634,211.18875,0.9410395088107868
UPPER VAITARNA,19.8418518,73.4785663976234,597.8675,1.0697763451167934
UPPER WARDHA,20.9411536,77.773286825,338.1025,1.328132415945696
URMODI,17.5957614,74.0240805,687.525,7.334514298847605
VAIGAI,12.99616705,80.2469844265133,271.39,4.435327872134504
VANI VILAS SAGAR,12.2833622,76.6416921,639.2028571428572,8.124681971797878
VEER DAM,18.1321668,74.0973392,575.01,0.9050966799187616
WATRAK,22.8808558,72.8443966219031,132.3875,1.5890956547672084
YELDARI,19.7177676,76.7376029,452.7155555555556,5.830714173905082
YELERU,17.7392653,81.9868603,77.2575,4.419595569732596
