NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
TAWA,53.4631552,-113.427559,339.23125,1.8858983270579648
TEHRI,30.40260205,78.3883578903798,744.78125,4.69351357118065
TENUGHAT,23.7469287,85.7543455,256.24125,1.220695791049399
THEIN DAM,32.4425,75.728611,508.81875,4.446277536161183
THOKARWADI,18.9004358,73.535332,654.865,1.9090049764209804
TILAIYA,23.7452169,85.8300721,365.0933333333333,1.4174742796020758
TILLARI,15.8084943,74.1968244,96.9075,9.272243076336308
TUNGABHADRA,15.3444252,76.4933824,484.195,5.059570845719718
UKAI,22.8939198,77.8148905291473,91.69777777777776,4.721940220337864
UND-I,70.4041489333127,22.4058292326195,92.295,0.4744470465710517
UPPER INDRAVATI,82.8296364553177,19.2762117212557,629.47875,1.4537973674877518
UPPER KOLAB,18.7889976,82.6012044563014,847.33,1.4519937032528007
UPPER TAPI,75.9455855678535,21.0723975874634,208.39625,1.8039871515221904
UPPER VAITARNA,19.8418518,73.4785663976234,593.46,1.826151300256544
UPPER WARDHA,20.9411536,77.773286825,337.27875,1.5076228924085389
URMODI,17.5957614,74.0240805,685.3875,3.704118203657502
VAIGAI,12.99616705,80.2469844265133,270.3375,4.646946001715238
VANI VILAS SAGAR,12.2833622,76.6416921,639.1125,7.847530548795937
VEER DAM,18.1321668,74.0973392,570.2650000000001,4.673975823643129
WATRAK,22.8808558,72.8443966219031,130.11,2.4693858885696005
YELDARI,19.7177676,76.7376029,452.18125,6.216180355675479
YELERU,17.7392653,81.9868603,77.5275,1.453762360222612
