NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
KANGSABATI,22.792957,86.9767406,125.34666666666664,2.0418986262789867
KANHER,22.6329916,78.8144437915916,673.0466666666666,1.9877088988749383
KARJAN,21.7118499,73.5043874,100.3,4.663137355901066
KHADAKVASLA,18.4372365,73.7651846,579.9877777777779,0.4907590492740935
KHANDONG,25.523157,92.6523398,720.8,
KOL DAM,31.3826712,76.8815127,638.0,1.200229144788587
KOLAR DAM,7.3458828410971,22.9591081723033,450.718,1.0276769920553828
KONAR,23.8836171,85.7962407,418.265,0.9239949494811088
KOYANA,,,626.2544444444444,5.210453701720958
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,739.8511111111111,3.246311154389101
LINGANAMAKKI,14.1731954,74.8292508,534.5722222222222,3.2099913464749665
LOWER BHAWANI,27.709805,85.6071765,267.8688888888889,5.91608072215982
LOWER MANAIR,18.3996537,79.1310126,271.43333333333334,2.4803024009180703
MACHCHHU-I,70.9687616491141,22.4683032331794,128.092,0.7450637556612183
MACHCHHU-II,70.8654774481862,22.7633457042978,52.828,2.653181109536248
MACHKUND(JALAPUT),18.459192,82.548478,825.8566666666667,2.9033730383814085
MAHANADI,20.860055,84.149394,341.18111111111114,2.1981267277186523
MAHI BAJAJ SAGAR,23.6284854,74.5472827,268.74375,1.1824422365837384
MAITHON,23.838125,86.8075539772727,138.17444444444445,6.58652243431826
MALAMPUZHA,10.8190998,76.6652482,197.89625,267.2681625493392
MALAPRABHA(RENUKA),31.258165,77.6557982,622.7911111111111,2.458512987785741
MANDIRA DAM,22.3073212,84.6193753164174,207.104,0.824457397322629
MANI DAM,13.6759636,75.0477553,570.616,1.5388404725636624
MANIKDOH,19.8500056,77.5023636,685.7111111111111,2.075424320738113
MATATILA,25.1002237,78.3719184832803,301.51,0.4967896939349699
MAUDAHA,25.70656655,80.0434571115807,143.55,1.6421530582338106
MAYURAKSHI,24.157345,87.283314,111.76222222222222,1.443916356457135
MEJA,25.1648519,82.1401075344574,164.715,2.3000507240783508
METTUR(STANLEY),11.908625,77.8007315102992,225.04666666666668,10.682697458975422
MINIMATA BANGO,82.5980006249313,22.605059906809,350.6088888888889,2.6763288495831663
MULA,74.601434290761,19.3454409908784,537.3966666666666,2.5681072796906483
MULSHI,18.5134117,73.5668845512146,591.9133333333333,0.8902059686761812
MUSI PROJECT,,,193.75,
NAGARJUNA SAGAR,16.495012,79.2208086604122,157.79875,4.254216185990418
NANAK SAGAR,28.962642,79.840101245,207.26,0.0
NARAYANPUR,24.04358345,86.5806128001105,487.62125,1.9454227414259264
NIRA DEOGHAR,18.0938071,73.7113388394077,638.4,2.98098138202843
NIZAM SAGAR,18.1735195,77.9340163606773,423.654,2.357176276819385
OMKARESHWAR,22.2429799,76.1495705,194.552,0.8326583933402742
PANAM,75.9599443500744,11.6716293709237,120.68125,1.835354675727361
PANCHET HILL,23.6894152,86.7619917,123.83,1.2922461065911577
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,610.64,0.0
PARAMBIKULAM,10.3865889,76.7681666,539.34,3.699628359713968
PENCH(TOTLADOH),79.1703496663008,22.119633649312,476.3744444444444,9.230665077759976
PERIYAR,10.1643734,76.4425439,861.5433333333334,2.6971512749565725
PONG DAM(BEAS),75.9467632428616,31.9688132919361,399.2122222222222,7.331205183627336
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,194.45428571428573,114.52575676198242
RAJGHAT DAM,24.76354165,78.2306857680294,363.45,1.7691806012953917
RAMGANGA,21.8098071,88.376534,334.919,16.20152149919534
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.6933333333333,1.6159672026374934
RANGAWAN,26.184431,78.6049569,219.9575,0.5073049707358933
RENGALI,21.65591265,84.0289177970114,112.23333333333332,1.330328906699395
RIHAND,24.150983,82.8978537,256.2511111111112,0.9254518415947628
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,181.74428571428567,2.086511100240912
SALANADI,86.2959661276919,21.2883980007912,69.63875,6.900172746284794
SANJAY SAROVAR,22.34751275,79.6170499015841,508.93,2.4245102598256643
SAPUA,20.5138363,85.598098,153.884,30.79375797138114
SARDAR SAROVAR,21.8378767,73.7559923648656,118.51777777777778,5.094400793463785
SATHANUR,12.2047442,78.8891979,213.45666666666668,3.611555528208487
SHARDA SAGAR,23.8728109,78.9006882,186.214,1.6881735692753954
SHETRUNJI,21.4016951,72.0033843,50.01875,1.7720725356002154
SHOLAYAR,10.3108449,76.8075228,964.32875,4.63469350966938
SINGUR,22.8130387,88.2283646,518.3779999999999,5.028396364647483
SIRSI,14.6192362,74.8388611,209.2625,1.340009328325755
SOMASILA,14.4986502,79.3138784,88.74375,7.092287435759254
SRIRAMSAGAR,18.8812115,78.1441131,322.44444444444446,2.549260241281339
SRISAILAM,16.0909794,78.8656307623982,244.3925,4.986738842742247
SUKHI(GUJ),73.8823864903958,22.4392307794915,141.844,1.4483542384375463
SUPA,74.5266679126997,15.2759204604264,529.5911111111111,4.9625181219932335
SURYA,73.0583285009642,19.9216787202418,99.95,1.6263455967290523
TANDULA,21.1879859,81.3977351,325.182,2.016313467692944
TATTIHALLA,15.2735408,74.7806536,450.16,0.6610975722236438
TAWA,53.4631552,-113.427559,338.9344444444444,1.890027189692724
TEHRI,30.40260205,78.3883578903798,745.7775,5.311259603091229
TENUGHAT,23.7469287,85.7543455,257.1277777777778,1.1822941446376494
THEIN DAM,32.4425,75.728611,509.0055555555556,5.333772377762059
THOKARWADI,18.9004358,73.535332,655.9616666666667,1.9116214757809185
TILAIYA,23.7452169,85.8300721,364.5425,0.6193746846618935
TILLARI,15.8084943,74.1968244,92.914,6.301172906689673
TUNGABHADRA,15.3444252,76.4933824,482.37777777777774,3.905460209046373
UKAI,22.8939198,77.8148905291473,92.58222222222224,4.801311742060129
UMRONG,,,600.45,
UND-I,70.4041489333127,22.4058292326195,92.532,0.5884895920914831
UPPER INDRAVATI,82.8296364553177,19.2762117212557,629.7688888888889,1.3857529040601408
UPPER KOLAB,18.7889976,82.6012044563014,847.9611111111111,1.5878794384684982
UPPER TAPI,75.9455855678535,21.0723975874634,208.84666666666664,1.7289303051308913
UPPER VAITARNA,19.8418518,73.4785663976234,594.4488888888889,1.01184786954912
UPPER WARDHA,20.9411536,77.773286825,337.45000000000005,1.363983137725681
URMODI,17.5957614,74.0240805,683.046,7.549203931541374
VAIGAI,12.99616705,80.2469844265133,270.77222222222224,4.22321198194508
VANI VILAS SAGAR,12.2833622,76.6416921,640.1344444444444,7.84650895480135
VEER DAM,18.1321668,74.0973392,571.5366666666667,3.041452503875975
WATRAK,22.8808558,72.8443966219031,129.924,2.299147668158784
YELDARI,19.7177676,76.7376029,452.44444444444446,5.738048690781368
YELERU,17.7392653,81.9868603,76.10799999999999,4.0028452380775335
