NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
INDIRA SAGAR,22.28453935,76.4718831695605,257.90444444444444,4.020874006702746
ISAPUR,20.5899347,77.2098188093994,435.078,4.564948095116864
JAISAMAND,24.2408582,73.9493619,296.00666666666666,2.569208697893824
JAWAI DAM,25.09880775,73.1498723820145,311.45500000000004,2.14253354699524
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,460.5077777777777,2.806121780045256
JHAKAM,24.0984575,74.7282574,355.97222222222223,5.422644137728787
JIRGO,25.0699961,82.9374163,93.48,3.40826446548191
KABINI,12.0140065,76.4152088,694.9022222222222,1.4983639225650058
KADANA,,,123.55333333333334,4.068482518089514
KAKKI,,,968.5444444444444,8.044443907305073
KALLADA(PARAPPAR),80.95,77.0722222222222,104.92777777777778,5.975434665733067
KANDALERU,14.34397655,79.5958785963203,75.25666666666666,5.883114254655722
KANGSABATI,22.792957,86.9767406,129.80555555555554,2.158686586278278
KANHER,22.6329916,78.8144437915916,688.9225,0.9295653105977288
KARJAN,21.7118499,73.5043874,108.566,3.336878781136651
KHADAKVASLA,18.4372365,73.7651846,581.5477777777778,1.3096638669690857
KOL DAM,31.3826712,76.8815127,639.14,0.6462713568359894
KOLAR DAM,,,456.774,3.11926754222846
KONAR,23.8836171,85.7962407,420.34,2.637890571397252
KOYANA,,,656.5377777777778,2.101539779410448
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,748.8011111111111,3.998129076344484
LINGANAMAKKI,14.1731954,74.8292508,549.33,3.9866213765543423
LOWER BHAWANI,27.709805,85.6071765,274.8755555555556,5.721134308664472
LOWER MANAIR,18.3996537,79.1310126,274.1077777777778,4.927042159799785
MACHCHHU-I,,,133.174,2.8530913059346674
MACHCHHU-II,,,55.822,1.0823446770784235
MACHKUND(JALAPUT),18.459192,82.548478,831.7488888888888,3.866453298710735
MAHANADI,20.860055,84.149394,344.7188888888889,3.294796823950012
MAHI BAJAJ SAGAR,23.6284854,74.5472827,278.5111111111111,3.378773610514779
MAITHON,23.838125,86.8075539772727,144.32000000000002,1.9350645984049144
MALAMPUZHA,10.8190998,76.6652482,277.5333333333333,331.0645502768304
MALAPRABHA(RENUKA),31.258165,77.6557982,630.49,3.172120741712068
MANDIRA DAM,22.3073212,84.6193753164174,206.61,0.8146164741766682
MANI DAM,13.6759636,75.0477553,584.88,3.3323065085112704
MANIKDOH,19.8500056,77.5023636,703.0711111111111,4.505797500011653
MATATILA,25.1002237,78.3719184832803,306.6933333333333,1.9959584164005044
MAUDAHA,25.70656655,80.0434571115807,146.03333333333333,1.0016652800877814
MAYURAKSHI,24.157345,87.283314,115.9388888888889,3.2120882788477507
MEJA,25.1648519,82.1401075344574,167.35,8.175114678094744
METTUR(STANLEY),11.908625,77.8007315102992,231.00444444444443,8.420145650627305
MINIMATA BANGO,,,355.7077777777778,1.8112894424813604
MULA,,,549.2933333333334,2.6274559939226343
MULSHI,18.5134117,73.5668845512146,605.9075,0.904557903066454
NAGARJUNA SAGAR,16.495012,79.2208086604122,167.38666666666666,11.453848698145098
NANAK SAGAR,28.962642,79.840101245,212.81,0.0848528137423889
NARAYANPUR,24.04358345,86.5806128001105,491.2811111111111,0.8483136867404046
NIRA DEOGHAR,18.0938071,73.7113388394077,666.4399999999999,1.4758048651499005
NIZAM SAGAR,18.1735195,77.9340163606773,425.7225,3.497726642644713
OMKARESHWAR,22.2429799,76.1495705,194.47,0.9669539802906846
PANAM,,,123.77222222222224,2.6231077836117267
PANCHET HILL,23.6894152,86.7619917,124.74,1.0454185764563302
PANSHET(TANAJISAGAR),,,636.24,
PARAMBIKULAM,10.3865889,76.7681666,549.9077777777778,5.467053085936218
PENCH(TOTLADOH),,,482.81,8.380268492118846
PERIYAR,10.1643734,76.4425439,864.271111111111,2.87650154025876
PONG DAM(BEAS),,,417.5544444444444,5.307179361749311
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,197.704,109.52810703193953
RAJGHAT DAM,24.76354165,78.2306857680294,369.675,0.6010407640085815
RAMGANGA,21.8098071,88.376534,350.03333333333336,7.099332715121896
RANA PRATAP SAGAR,24.8132257,75.600809123949,350.87333333333333,1.6151160948984506
RANGAWAN,26.184431,78.6049569,225.3766666666667,2.4076821495648866
RENGALI,21.65591265,84.0289177970114,119.93333333333334,1.5154949686488577
RIHAND,24.150983,82.8978537,260.74555555555554,2.703021971382724
SABARMATI(DHAROI),,,186.12444444444444,2.9794089645058466
SALANADI,,,73.15125,4.059642621498313
SANJAY SAROVAR,22.34751275,79.6170499015841,516.64,1.345083640522
SAPUA,20.5138363,85.598098,166.416,2.6013515717795554
SARDAR SAROVAR,21.8378767,73.7559923648656,124.94444444444444,7.200935895963647
SATHANUR,12.2047442,78.8891979,220.455,1.6192745289171782
SHARDA SAGAR,23.8728109,78.9006882,185.215,1.346811048365725
SHETRUNJI,21.4016951,72.0033843,53.75222222222222,1.726888660118089
SHOLAYAR,10.3108449,76.8075228,996.38375,9.126297852908404
SINGUR,22.8130387,88.2283646,520.4375,4.740551128297239
SIRSI,14.6192362,74.8388611,213.03333333333333,3.2624121954979013
SOMASILA,14.4986502,79.3138784,87.96222222222222,6.817137921770724
SRIRAMSAGAR,18.8812115,78.1441131,328.5788888888889,4.16759056423627
SRISAILAM,16.0909794,78.8656307623982,261.68888888888887,11.822102651859836
SUKHI(GUJ),,,145.182,1.3172964738432933
SUPA,,,550.411111111111,7.78066103304284
SURYA,,,118.0,
TANDULA,21.1879859,81.3977351,328.625,3.311570624341266
TATTIHALLA,15.2735408,74.7806536,463.45,3.12511333127828
TAWA,53.4631552,-113.427559,352.7555555555556,2.553972939907111
TEHRI,30.40260205,78.3883578903798,815.3888888888889,3.533569174519029
TENUGHAT,23.7469287,85.7543455,258.9611111111111,0.8171053243683543
THEIN DAM,32.4425,75.728611,518.5344444444445,6.289326496356986
THOKARWADI,,,663.655,1.6510299815569482
TILAIYA,23.7452169,85.8300721,366.6225,2.366141373629248
TILLARI,15.8084943,74.1968244,107.7525,0.5261416159172346
TUNGABHADRA,15.3444252,76.4933824,496.2077777777778,1.7917364327502183
UKAI,22.8939198,77.8148905291473,100.599,2.8434425535880896
UND-I,,,96.918,1.3887656389758514
UPPER INDRAVATI,,,635.1311111111112,4.03271138455395
UPPER KOLAB,18.7889976,82.6012044563014,851.6077777777778,2.599787384469041
UPPER TAPI,,,210.91333333333333,0.7696590154087671
UPPER VAITARNA,19.8418518,73.4785663976234,602.1288888888889,1.2305836465316853
UPPER WARDHA,20.9411536,77.773286825,340.67333333333335,1.6588776326179184
URMODI,17.5957614,74.0240805,693.564,2.956979878186539
VAIGAI,12.99616705,80.2469844265133,273.00888888888886,4.616179276318352
VANI VILAS SAGAR,12.2833622,76.6416921,640.1328571428572,8.756518932174167
VEER DAM,18.1321668,74.0973392,578.615,1.7465537495307917
WATRAK,22.8808558,72.8443966219031,131.698,1.876304879277356
YELDARI,19.7177676,76.7376029,453.9844444444445,6.228182140703467
YELERU,17.7392653,81.9868603,79.60799999999999,3.7533811423834895
