NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
IDUKKI,9.8154785,76.9991599480914,724.5585714285714,3.658872451869247
INDIRA SAGAR,22.28453935,76.4718831695605,257.7985714285714,2.770465836710662
ISAPUR,20.5899347,77.2098188093994,436.4128571428572,4.939897820420032
JAISAMAND,24.2408582,73.9493619,295.5,4.186072144624332
JAWAI DAM,25.09880775,73.1498723820145,306.0566666666667,7.289254648682086
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,461.88142857142856,2.6131234731091952
JHAKAM,24.0984575,74.7282574,354.24285714285713,1.876261480406492
JIRGO,25.0699961,82.9374163,92.848,3.4442154404160066
KABINI,12.0140065,76.4152088,693.0199999999999,1.6579706471064886
KADANA,73.8243772355057,23.305111026678,125.38714285714286,1.7635826630821132
KADDAM (K.N.R.),19.0991812,78.7800368,208.27,
KAKKI,77.1421299966909,9.32523000371765,976.05,1.816461762144565
KALLADA(PARAPPAR),80.95,77.0722222222222,112.85142857142856,2.2801712550554085
KANDALERU,14.34397655,79.5958785963203,81.91499999999999,0.1484924240491655
KANGSABATI,22.792957,86.9767406,129.68,3.2067532905832787
KANHER,22.6329916,78.8144437915916,686.3979999999999,2.9320419505866546
KARJAN,21.7118499,73.5043874,111.69,3.3680261281646864
KHADAKVASLA,18.4372365,73.7651846,580.5485714285714,0.246943216916224
KHANDONG,25.523157,92.6523398,716.15,
KOL DAM,31.3826712,76.8815127,641.212,0.1969009903479356
KOLAR DAM,7.3458828410971,22.9591081723033,456.776,1.6394907746004386
KONAR,23.8836171,85.7962407,424.822,0.4698084716136952
KOYANA,,,653.88625,3.582377253405056
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,748.7542857142856,3.191263371262503
LINGANAMAKKI,14.1731954,74.8292508,548.1128571428571,3.463147481149252
LOWER BHAWANI,27.709805,85.6071765,276.0128571428571,4.47998777634386
LOWER MANAIR,18.3996537,79.1310126,276.9214285714286,3.763533041223492
MACHCHHU-I,70.9687616491141,22.4683032331794,133.642,0.992078625916312
MACHCHHU-II,70.8654774481862,22.7633457042978,55.732000000000006,1.1947049845045448
MACHKUND(JALAPUT),18.459192,82.548478,834.6914285714286,2.7693948109736524
MAHANADI,20.860055,84.149394,346.66333333333336,2.1675300843740724
MAHI BAJAJ SAGAR,23.6284854,74.5472827,277.37142857142857,1.06921199287806
MAITHON,23.838125,86.8075539772727,147.12714285714284,3.419218791311427
MALAMPUZHA,10.8190998,76.6652482,218.86142857142852,285.7121524325121
MALAPRABHA(RENUKA),31.258165,77.6557982,628.8385714285714,3.434896546581024
MANDIRA DAM,22.3073212,84.6193753164174,209.9633333333333,0.3925981830489535
MANI DAM,13.6759636,75.0477553,584.8140000000001,2.7796906302680964
MANIKDOH,19.8500056,77.5023636,701.36625,8.351745647296914
MATATILA,25.1002237,78.3719184832803,304.9814285714286,1.3672652579928593
MAUDAHA,25.70656655,80.0434571115807,145.5,1.5513435037626804
MAYURAKSHI,24.157345,87.283314,116.08428571428573,3.2363912883686643
MEJA,25.1648519,82.1401075344574,168.4,2.930585834493387
METTUR(STANLEY),11.908625,77.8007315102992,229.06857142857143,13.088859676039291
MINIMATA BANGO,82.5980006249313,22.605059906809,354.89166666666665,3.183918445354203
MULA,74.601434290761,19.3454409908784,547.531111111111,5.784030697628688
MULSHI,18.5134117,73.5668845512146,602.26,0.890533547936285
MUSI PROJECT,,,195.02,
NAGARJUNA SAGAR,16.495012,79.2208086604122,168.66285714285712,8.924805720174364
NANAK SAGAR,28.962642,79.840101245,212.67666666666665,0.2829016319029198
NARAYANPUR,24.04358345,86.5806128001105,490.7557142857143,1.0721296119228938
NIRA DEOGHAR,18.0938071,73.7113388394077,664.804,3.4022536648521906
NIZAM SAGAR,18.1735195,77.9340163606773,426.8,1.8613033068256328
OMKARESHWAR,22.2429799,76.1495705,195.19,1.2690153663372286
PANAM,75.9599443500744,11.6716293709237,124.25714285714284,2.2539647607842377
PANCHET HILL,23.6894152,86.7619917,127.702,0.853416662598053
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,633.86,
PARAMBIKULAM,10.3865889,76.7681666,550.8585714285714,4.4223388554452585
PENCH(TOTLADOH),79.1703496663008,22.119633649312,484.63714285714286,5.190053674371509
PERIYAR,10.1643734,76.4425439,865.5014285714286,2.7321873323489005
PONG DAM(BEAS),75.9467632428616,31.9688132919361,411.4116666666667,3.7150365633014593
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,250.85,115.35514552892732
RAJGHAT DAM,24.76354165,78.2306857680294,368.95,1.082820391385377
RAMGANGA,21.8098071,88.376534,355.78428571428566,4.170742768152367
RANA PRATAP SAGAR,24.8132257,75.600809123949,348.8675,1.959327508538152
RANGAWAN,26.184431,78.6049569,225.3225,3.285284107450476
RENGALI,21.65591265,84.0289177970114,120.97428571428571,1.808275948178792
RIHAND,24.150983,82.8978537,260.62571428571425,1.4404033826542966
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,186.31500000000003,1.877559586271505
SALANADI,86.2959661276919,21.2883980007912,68.945,8.147665748105842
SANJAY SAROVAR,22.34751275,79.6170499015841,515.7700000000001,1.2055081915938926
SAPUA,20.5138363,85.598098,168.302,0.4595867709149164
SARDAR SAROVAR,21.8378767,73.7559923648656,126.46166666666666,7.989666868316019
SATHANUR,12.2047442,78.8891979,222.14,
SHARDA SAGAR,23.8728109,78.9006882,188.555,1.13294601224714
SHETRUNJI,21.4016951,72.0033843,54.68571428571429,0.7092920682590766
SHOLAYAR,10.3108449,76.8075228,977.7657142857142,16.112611889596373
SINGUR,22.8130387,88.2283646,520.884,4.876205491978376
SIRSI,14.6192362,74.8388611,212.26,2.458603939908448
SOMASILA,14.4986502,79.3138784,97.52142857142856,3.212711360473309
SRIRAMSAGAR,18.8812115,78.1441131,329.5357142857143,4.4345268712038
SRISAILAM,16.0909794,78.8656307623982,261.05285714285714,5.824052753554905
SUKHI(GUJ),73.8823864903958,22.4392307794915,146.7483333333333,0.8720875338328491
SUPA,74.5266679126997,15.2759204604264,549.3028571428571,6.73084619317592
SURYA,73.0583285009642,19.9216787202418,116.76666666666668,0.1892969448600115
TANDULA,21.1879859,81.3977351,329.33,1.6242844578459716
TATTIHALLA,15.2735408,74.7806536,453.136,3.963903379246284
TAWA,53.4631552,-113.427559,350.56666666666666,2.6576505915312945
TEHRI,30.40260205,78.3883578903798,807.5171428571429,4.587463766562504
TENUGHAT,23.7469287,85.7543455,259.8357142857143,0.7670692524767383
THEIN DAM,32.4425,75.728611,504.6914285714286,8.625685341991542
THOKARWADI,18.9004358,73.535332,663.54,1.6689667462235576
TILAIYA,23.7452169,85.8300721,367.234,0.8758310339329063
TILLARI,15.8084943,74.1968244,109.44666666666666,1.792047246400976
TUNGABHADRA,15.3444252,76.4933824,492.1742857142857,4.629214681933497
UKAI,22.8939198,77.8148905291473,101.88142857142856,3.0386972459231525
UND-I,70.4041489333127,22.4058292326195,97.16,0.493051721424843
UPPER INDRAVATI,82.8296364553177,19.2762117212557,636.5214285714285,2.578432524948879
UPPER KOLAB,18.7889976,82.6012044563014,854.5314285714286,1.9051459136719564
UPPER TAPI,75.9455855678535,21.0723975874634,213.43166666666664,0.5115238671525186
UPPER VAITARNA,19.8418518,73.4785663976234,602.1411111111112,1.579212180522643
UPPER WARDHA,20.9411536,77.773286825,340.8228571428572,0.7187190987146214
URMODI,17.5957614,74.0240805,694.342,2.4819488310599307
VAIGAI,12.99616705,80.2469844265133,275.85857142857145,2.390783892167509
VANI VILAS SAGAR,12.2833622,76.6416921,644.4150000000001,7.972128323101673
VEER DAM,18.1321668,74.0973392,575.73,1.790167589919967
WATRAK,22.8808558,72.8443966219031,134.1266666666667,1.8615226742284496
YELDARI,19.7177676,76.7376029,457.57714285714286,5.655409546872543
YELERU,17.7392653,81.9868603,83.92999999999999,2.8435892811726484
