NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
SUKHI(GUJ),73.8823864903958,22.4392307794915,145.58200000000002,1.581572002787106
SUPA,74.5266679126997,15.2759204604264,551.1244444444444,7.984622895151509
SURYA,73.0583285009642,19.9216787202418,118.1,
TANDULA,21.1879859,81.3977351,328.9725,3.09547384633324
TATTIHALLA,15.2735408,74.7806536,462.5775,4.544083149180533
TAWA,53.4631552,-113.427559,353.52777777777777,2.1748263021318484
TEHRI,30.40260205,78.3883578903798,819.8077777777777,2.7452312187581787
TENUGHAT,23.7469287,85.7543455,258.9877777777778,0.8825782936626323
THEIN DAM,32.4425,75.728611,518.5455555555556,6.119336383773814
THOKARWADI,18.9004358,73.535332,664.0175,1.4558245086547756
TILAIYA,23.7452169,85.8300721,366.815,2.345115491114796
TILLARI,15.8084943,74.1968244,107.9,0.3958956091362141
TUNGABHADRA,15.3444252,76.4933824,496.31777777777774,1.7864264452936505
UKAI,22.8939198,77.8148905291473,100.73375,2.496002160598882
UMRONG,,,605.4,
UND-I,70.4041489333127,22.4058292326195,96.168,1.9411645988941764
UPPER INDRAVATI,82.8296364553177,19.2762117212557,635.8155555555555,3.948420922062101
UPPER KOLAB,18.7889976,82.6012044563014,852.0188888888889,2.371452321070622
UPPER TAPI,75.9455855678535,21.0723975874634,211.7288888888889,0.7557354769435654
UPPER VAITARNA,19.8418518,73.4785663976234,602.4388888888889,1.163737990748425
UPPER WARDHA,20.9411536,77.773286825,341.11888888888893,1.3746858226922822
URMODI,17.5957614,74.0240805,692.066,3.768325888242667
VAIGAI,12.99616705,80.2469844265133,273.32666666666665,4.673705703186723
VANI VILAS SAGAR,12.2833622,76.6416921,638.8811111111112,8.155996941583014
VEER DAM,18.1321668,74.0973392,578.54,1.8526197667087976
WATRAK,22.8808558,72.8443966219031,132.448,2.023430255778538
YELDARI,19.7177676,76.7376029,454.13,6.199790319034992
YELERU,17.7392653,81.9868603,79.924,4.223017878247736
