NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
PARAMBIKULAM,10.3865889,76.7681666,551.43875,4.935479242904679
PENCH(TOTLADOH),,,483.9922222222223,6.018892709165402
PERIYAR,10.1643734,76.4425439,864.38,2.527043727362065
PONG DAM(BEAS),,,417.37888888888887,3.572427201653108
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,218.055,114.98731538739392
RAJGHAT DAM,24.76354165,78.2306857680294,208.0,230.5168106668145
RAMGANGA,21.8098071,88.376534,312.97875,125.69559526746694
RANA PRATAP SAGAR,24.8132257,75.600809123949,350.082,2.232063320487726
RANGAWAN,26.184431,78.6049569,227.39,3.823440858703063
RENGALI,21.65591265,84.0289177970114,121.78,1.972482120143482
RIHAND,24.150983,82.8978537,262.26666666666665,1.9533560863293704
SABARMATI(DHAROI),,,163.9325,66.22746037062615
SALANADI,,,70.56777777777778,7.158803632203106
SANJAY SAROVAR,22.34751275,79.6170499015841,415.436,232.0234249596364
SAPUA,20.5138363,85.598098,167.965,0.710187768598321
SARDAR SAROVAR,21.8378767,73.7559923648656,130.91,7.123582315099617
SATHANUR,12.2047442,78.8891979,110.9035,156.5484916072333
SHARDA SAGAR,23.8728109,78.9006882,151.29000000000002,83.46425881777182
SHETRUNJI,21.4016951,72.0033843,54.614444444444445,1.1815573527246903
SHOLAYAR,10.3108449,76.8075228,990.63625,14.338974796486852
SINGUR,22.8130387,88.2283646,521.22,5.073603256069631
SIRSI,14.6192362,74.8388611,142.58333333333334,123.41335354544636
SOMASILA,14.4986502,79.3138784,95.35375,4.917226098116704
SRIRAMSAGAR,18.8812115,78.1441131,330.1266666666667,4.028687751613427
SRISAILAM,16.0909794,78.8656307623982,264.1933333333333,5.289376144688523
SUKHI(GUJ),,,147.648,0.235626823600368
SUPA,,,496.253,173.10688086009498
SURYA,,,118.45,
TANDULA,21.1879859,81.3977351,329.105,1.6833003297095068
TATTIHALLA,15.2735408,74.7806536,461.06000000000006,5.747216717681685
TAWA,53.4631552,-113.427559,315.325,109.64180693773442
TEHRI,30.40260205,78.3883578903798,824.09,2.285094558843712
TENUGHAT,23.7469287,85.7543455,260.0988888888889,0.460935040012265
THEIN DAM,32.4425,75.728611,515.1644444444445,5.599049274455227
THOKARWADI,,,665.46,1.575864841920126
TILAIYA,23.7452169,85.8300721,295.1244,164.9018304834728
TILLARI,15.8084943,74.1968244,111.598,0.9711179125111432
TUNGABHADRA,15.3444252,76.4933824,439.8,162.1983628154119
UKAI,22.8939198,77.8148905291473,102.59,3.215770514200291
UMRONG,,,602.7,
UND-I,,,97.926,0.0931665175908167
UPPER INDRAVATI,,,637.178888888889,2.8637974982723806
UPPER KOLAB,18.7889976,82.6012044563014,855.0775,2.068993889378528
UPPER TAPI,,,213.9755555555556,0.0545690184791443
UPPER VAITARNA,19.8418518,73.4785663976234,602.6655555555556,1.3986968141015186
UPPER WARDHA,20.9411536,77.773286825,341.80111111111114,1.5316775480208469
URMODI,17.5957614,74.0240805,694.23,3.718628779536865
VAIGAI,12.99616705,80.2469844265133,275.26,4.721768736395301
VANI VILAS SAGAR,12.2833622,76.6416921,640.484,7.57153030180234
VEER DAM,18.1321668,74.0973392,288.505,406.8056022844326
WATRAK,22.8808558,72.8443966219031,134.80599999999998,1.5990872396464235
YELDARI,19.7177676,76.7376029,457.1566666666666,4.73457759467515
YELERU,17.7392653,81.9868603,84.184,3.4682315378302
