NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
SARDAR SAROVAR,21.8378767,73.7559923648656,124.815,12.947125163525689
SHARDA SAGAR,23.8728109,78.9006882,188.18,
SHETRUNJI,21.4016951,72.0033843,54.995000000000005,0.4596194077712524
SHOLAYAR,10.3108449,76.8075228,976.93,4.525483399593848
SINGUR,22.8130387,88.2283646,523.19,
SIRSI,14.6192362,74.8388611,213.7,
SOMASILA,14.4986502,79.3138784,99.14,1.598061325481591
SRIRAMSAGAR,18.8812115,78.1441131,326.105,8.534778848921604
SRISAILAM,16.0909794,78.8656307623982,260.38,9.588367952889616
SUKHI(GUJ),73.8823864903958,22.4392307794915,147.26,
SUPA,74.5266679126997,15.2759204604264,548.115,11.08036326119325
TANDULA,21.1879859,81.3977351,328.55,
TATTIHALLA,15.2735408,74.7806536,450.35,
TAWA,53.4631552,-113.427559,350.795,1.1667261889577871
TEHRI,30.40260205,78.3883578903798,805.775,4.20728534805999
TENUGHAT,23.7469287,85.7543455,259.11,1.1879393923933843
THEIN DAM,32.4425,75.728611,497.71,0.5374011537017697
THOKARWADI,18.9004358,73.535332,661.51,
TILAIYA,23.7452169,85.8300721,366.21,
TILLARI,15.8084943,74.1968244,108.2,
TUNGABHADRA,15.3444252,76.4933824,491.75,4.596194077712559
UKAI,22.8939198,77.8148905291473,101.095,3.4718942956259458
UND-I,70.4041489333127,22.4058292326195,97.22,
UPPER INDRAVATI,82.8296364553177,19.2762117212557,636.4000000000001,2.036467529817213
UPPER KOLAB,18.7889976,82.6012044563014,854.095,2.609224022578399
UPPER TAPI,75.9455855678535,21.0723975874634,213.17,0.38183766184072
UPPER VAITARNA,19.8418518,73.4785663976234,600.7950000000001,3.330472939388544
UPPER WARDHA,20.9411536,77.773286825,340.435,1.1525840533340692
URMODI,17.5957614,74.0240805,695.66,
VAIGAI,12.99616705,80.2469844265133,276.185,1.1808683245815057
VANI VILAS SAGAR,12.2833622,76.6416921,641.125,5.253803384216093
WATRAK,22.8808558,72.8443966219031,134.28,
YELDARI,19.7177676,76.7376029,455.595,8.350931085813107
YELERU,17.7392653,81.9868603,85.93,
