NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.9866666666667,1.2884389779884713
RANGAWAN,26.184431,78.6049569,220.1625,0.3440324597088825
RENGALI,21.65591265,84.0289177970114,113.2811111111111,1.4203207775397473
RIHAND,24.150983,82.8978537,256.3888888888889,0.6204926358234438
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,181.7842857142857,2.141104521369414
SALANADI,86.2959661276919,21.2883980007912,69.7175,7.127367275910109
SANJAY SAROVAR,22.34751275,79.6170499015841,509.0,2.3966121922413848
SAPUA,20.5138363,85.598098,167.594,0.4103413213411583
SARDAR SAROVAR,21.8378767,73.7559923648656,118.69125,5.896816180908859
SATHANUR,12.2047442,78.8891979,213.43666666666664,4.330869812558824
SHARDA SAGAR,23.8728109,78.9006882,186.6225,0.5854556629953593
SHETRUNJI,21.4016951,72.0033843,50.18375,1.7002851651582278
SHOLAYAR,10.3108449,76.8075228,960.82,3.5771077702524265
SINGUR,22.8130387,88.2283646,518.606,4.914257827993994
SIRSI,14.6192362,74.8388611,209.175,1.5945218719101908
SOMASILA,14.4986502,79.3138784,88.87222222222222,6.945802289472719
SRIRAMSAGAR,18.8812115,78.1441131,322.6625,2.6866375692622664
SRISAILAM,16.0909794,78.8656307623982,245.19125,3.891152739594936
SUKHI(GUJ),73.8823864903958,22.4392307794915,141.776,1.3602867344791738
SUPA,74.5266679126997,15.2759204604264,530.9255555555555,4.807556840826515
SURYA,73.0583285009642,19.9216787202418,102.0375,1.7283783343546848
TANDULA,21.1879859,81.3977351,325.562,1.7607299622599488
TATTIHALLA,15.2735408,74.7806536,449.832,0.3128418130621446
TAWA,53.4631552,-113.427559,339.1575,2.339864159671303
TEHRI,30.40260205,78.3883578903798,747.02875,7.461293333885605
TENUGHAT,23.7469287,85.7543455,257.25,1.4549312698543515
THEIN DAM,32.4425,75.728611,508.4957142857143,6.762691419700809
THOKARWADI,18.9004358,73.535332,656.658,1.7751816808428285
TILAIYA,23.7452169,85.8300721,364.3925,0.1960229578391107
TILLARI,15.8084943,74.1968244,94.574,5.501947836902856
TUNGABHADRA,15.3444252,76.4933824,482.3975,3.7404612015097793
UKAI,22.8939198,77.8148905291473,93.3475,5.169016900174123
UMRONG,,,608.35,
UND-I,70.4041489333127,22.4058292326195,93.066,0.6073549209482022
UPPER INDRAVATI,82.8296364553177,19.2762117212557,628.0825,6.217821736175542
UPPER KOLAB,18.7889976,82.6012044563014,848.3011111111111,1.7085260053950797
UPPER TAPI,75.9455855678535,21.0723975874634,209.53125,1.590206073797627
UPPER VAITARNA,19.8418518,73.4785663976234,595.0762500000001,0.6324767076456769
UPPER WARDHA,20.9411536,77.773286825,337.625,1.443557114511623
URMODI,17.5957614,74.0240805,684.07,7.529415647976934
VAIGAI,12.99616705,80.2469844265133,272.0275,3.99012262611422
VANI VILAS SAGAR,12.2833622,76.6416921,641.12625,7.7561163652583645
VEER DAM,18.1321668,74.0973392,571.77,3.928511168369005
WATRAK,22.8808558,72.8443966219031,130.20999999999998,2.2886568113196817
YELDARI,19.7177676,76.7376029,453.24875,5.6673058287993365
YELERU,17.7392653,81.9868603,75.08333333333333,4.632997589754037
