NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
GHATAPRABHA(HIDKAL),16.1363007,74.6547609,649.72375,5.060188978684484
GIRNA,,,390.66,3.932658134137776
GOBIND SAGAR(BHAKRA),,,487.1833333333333,6.388172665168026
GUMTI,22.93108075,80.0367816265992,90.31,0.9974411706405976
HARANGI,12.4948912,75.8392181,859.8799999999999,5.685392588809408
HARIHARJHOR,,,144.38000000000002,1.1947175398394374
HATHMATI,23.5378487,72.899316,177.392,1.820829481307897
HEMAVATHY,13.1463734,76.4483751,879.3044444444445,4.899676293162444
HIRAKUD,21.54901785,83.8937312620797,189.54222222222225,0.6104256256452908
IDAMALAYAR,10.1925052,76.7211181,151.34,2.784492772481189
IDUKKI,9.8154785,76.9991599480914,719.5666666666667,3.954902021542399
INDIRA SAGAR,22.28453935,76.4718831695605,255.3175,2.018342672307448
ISAPUR,20.5899347,77.2098188093994,434.7733333333333,4.276125582814428
JAISAMAND,24.2408582,73.9493619,292.44000000000005,1.810193359837584
JAWAI DAM,25.09880775,73.1498723820145,303.45,6.305307288308812
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,461.0085714285714,2.638859782629802
JHAKAM,24.0984575,74.7282574,348.6277777777778,3.0099949243220583
JIRGO,25.0699961,82.9374163,91.846,3.4941708601612533
KABINI,12.0140065,76.4152088,691.781111111111,2.275518866349184
KADANA,,,123.14666666666666,1.6714065932620894
KADDAM (K.N.R.),19.0991812,78.7800368,206.62,
KAKKI,,,970.7344444444444,3.634515480470224
KALLADA(PARAPPAR),80.95,77.0722222222222,109.26777777777778,4.756321524502357
KANDALERU,14.34397655,79.5958785963203,77.1025,7.595162385799701
KANGSABATI,22.792957,86.9767406,127.76875,2.747089043748973
KANHER,22.6329916,78.8144437915916,683.3059999999999,2.611059172060228
KARJAN,21.7118499,73.5043874,108.4388888888889,3.45923562526624
KHADAKVASLA,18.4372365,73.7651846,580.74,0.5591734972260506
KHANDONG,25.523157,92.6523398,710.35,
KOL DAM,31.3826712,76.8815127,640.5600000000001,1.3048179949709215
KOLAR DAM,,,452.83,1.0153078350923836
KONAR,23.8836171,85.7962407,423.55,0.6538093503970936
KOYANA,,,639.3855555555556,29.710601269206546
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,745.24,3.948157798264892
LINGANAMAKKI,14.1731954,74.8292508,544.8711111111111,3.104252907079439
LOWER BHAWANI,27.709805,85.6071765,271.84,6.499076857523694
LOWER MANAIR,18.3996537,79.1310126,274.5975,3.3972751686356744
MACHCHHU-I,,,131.36399999999998,1.3077193888598515
MACHCHHU-II,,,55.658,0.992506926927969
MACHKUND(JALAPUT),18.459192,82.548478,832.5755555555556,3.593070104768032
MAHANADI,20.860055,84.149394,345.90666666666664,2.006159265861021
MAHI BAJAJ SAGAR,23.6284854,74.5472827,273.4888888888889,1.2927146286443545
MAITHON,23.838125,86.8075539772727,146.68,3.0515944310193786
MALAMPUZHA,10.8190998,76.6652482,180.401,239.1718251452987
MALAPRABHA(RENUKA),31.258165,77.6557982,626.07875,2.957404448402098
MANDIRA DAM,22.3073212,84.6193753164174,209.62,0.5058985405526784
MANI DAM,13.6759636,75.0477553,581.4300000000001,2.145809870421901
MANIKDOH,19.8500056,77.5023636,696.5333333333333,6.370457204942235
MATATILA,25.1002237,78.3719184832803,303.75375,0.8896698825969162
MAUDAHA,25.70656655,80.0434571115807,144.925,1.7153716798408554
MAYURAKSHI,24.157345,87.283314,114.9725,2.6370586970009904
MEJA,25.1648519,82.1401075344574,166.3125,2.380607415485949
METTUR(STANLEY),11.908625,77.8007315102992,227.5811111111111,8.887771717990454
MINIMATA BANGO,,,353.96875,2.4784409702183896
MULA,,,546.4133333333334,4.351054469895751
MULSHI,18.5134117,73.5668845512146,599.5,1.0024470060806463
MUSI PROJECT,,,192.97,
NAGARJUNA SAGAR,16.495012,79.2208086604122,162.42000000000002,6.904530603679213
NANAK SAGAR,28.962642,79.840101245,212.18,0.6053098380168704
NARAYANPUR,24.04358345,86.5806128001105,489.82444444444445,1.6534366567177
NIRA DEOGHAR,18.0938071,73.7113388394077,658.73,5.130497051943375
NIZAM SAGAR,18.1735195,77.9340163606773,425.878,1.6322898027005093
OMKARESHWAR,22.2429799,76.1495705,195.218,0.6540795058706566
PANAM,,,123.28333333333332,2.220641799120249
PANCHET HILL,23.6894152,86.7619917,126.10333333333334,1.5016435440321203
PANSHET(TANAJISAGAR),,,628.84,
PARAMBIKULAM,10.3865889,76.7681666,546.5511111111111,6.000223838417285
PENCH(TOTLADOH),,,480.2733333333333,7.085127027795613
PERIYAR,10.1643734,76.4425439,862.0522222222222,2.1405009797812538
PONG DAM(BEAS),,,406.0888888888889,5.062139973480689
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,214.6683333333333,111.63063296724006
RAJGHAT DAM,24.76354165,78.2306857680294,366.6,1.879494612921244
RAMGANGA,21.8098071,88.376534,347.73857142857145,9.136469829884009
RANA PRATAP SAGAR,24.8132257,75.600809123949,347.6433333333333,1.191312301623715
RANGAWAN,26.184431,78.6049569,223.01,1.9397422509189244
RENGALI,21.65591265,84.0289177970114,119.72777777777776,2.19667235709936
RIHAND,24.150983,82.8978537,259.01625,1.5801802564445426
SABARMATI(DHAROI),,,184.0425,2.235817204386034
SALANADI,,,70.42363636363636,5.528741760522504
SANJAY SAROVAR,22.34751275,79.6170499015841,511.89,1.965769569405346
SAPUA,20.5138363,85.598098,168.272,0.4278083683146039
SARDAR SAROVAR,21.8378767,73.7559923648656,122.05666666666669,7.442689366082666
SATHANUR,12.2047442,78.8891979,219.18,3.0331666620876723
SHARDA SAGAR,23.8728109,78.9006882,188.18,1.5876082640248492
SHETRUNJI,21.4016951,72.0033843,53.03777777777778,1.4585933101603212
SHOLAYAR,10.3108449,76.8075228,963.6075,9.44357491328663
SINGUR,22.8130387,88.2283646,520.2239999999999,4.756882382401335
SIRSI,14.6192362,74.8388611,210.7125,2.4160487715827794
SOMASILA,14.4986502,79.3138784,93.36666666666666,5.466392777691699
SRIRAMSAGAR,18.8812115,78.1441131,326.92125,3.3608945981688083
SRISAILAM,16.0909794,78.8656307623982,254.10555555555555,6.10174792807583
SUKHI(GUJ),,,145.332,1.344570563414213
SUPA,,,545.0577777777778,5.263130669520214
SURYA,,,113.325,1.2374368670764582
TANDULA,21.1879859,81.3977351,328.92600000000004,1.2408182783953334
TATTIHALLA,15.2735408,74.7806536,449.7720000000001,0.1868689380287589
TAWA,53.4631552,-113.427559,345.14000000000004,4.666701190348495
TEHRI,30.40260205,78.3883578903798,785.27875,5.796933764623179
TENUGHAT,23.7469287,85.7543455,259.37375,0.8311255277376066
THEIN DAM,32.4425,75.728611,502.5475,6.502271581092686
THOKARWADI,,,661.654,1.6748522322879622
TILAIYA,23.7452169,85.8300721,365.2125,0.2854674529025376
TILLARI,15.8084943,74.1968244,105.266,2.3406580271368225
TUNGABHADRA,15.3444252,76.4933824,487.31777777777774,3.647419559694825
UKAI,22.8939198,77.8148905291473,99.66555555555556,3.737509568921232
UMRONG,,,608.1,
UND-I,,,96.184,0.6621782237434256
UPPER INDRAVATI,,,635.3844444444444,2.102719139062037
UPPER KOLAB,18.7889976,82.6012044563014,853.0722222222222,1.925849019119736
UPPER TAPI,,,212.44666666666663,0.7711679453919267
UPPER VAITARNA,19.8418518,73.4785663976234,600.3344444444444,1.5425393926178317
UPPER WARDHA,20.9411536,77.773286825,339.46375,0.9835059372324456
URMODI,17.5957614,74.0240805,691.4100000000001,4.871770725311324
VAIGAI,12.99616705,80.2469844265133,273.1588888888889,4.7995480111267925
VANI VILAS SAGAR,12.2833622,76.6416921,642.64,7.710617911129315
VEER DAM,18.1321668,74.0973392,575.96,0.2882707061080305
WATRAK,22.8808558,72.8443966219031,132.592,2.033142887256085
YELDARI,19.7177676,76.7376029,456.17375,5.183611365227373
YELERU,17.7392653,81.9868603,81.03999999999999,3.488918170436216
