NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
JAWAI DAM,25.09880775,73.1498723820145,304.53333333333336,6.7495876417254745
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,460.86375,2.72723270262838
JHAKAM,24.0984575,74.7282574,351.2888888888889,2.430377771275705
JIRGO,25.0699961,82.9374163,93.4,3.150999841320212
KABINI,12.0140065,76.4152088,692.4888888888888,2.189517323775072
KADANA,73.8243772355057,23.305111026678,124.20666666666664,1.6298696266879715
KADDAM (K.N.R.),19.0991812,78.7800368,207.87,
KAKKI,77.1421299966909,9.32523000371765,972.6477777777776,3.7672064509984655
KALLADA(PARAPPAR),80.95,77.0722222222222,111.05888888888887,4.442745334937748
KANDALERU,14.34397655,79.5958785963203,76.25333333333333,8.251704874347688
KANGSABATI,22.792957,86.9767406,128.20666666666668,2.872429285465527
KANHER,22.6329916,78.8144437915916,684.8720000000001,2.55526319583717
KARJAN,21.7118499,73.5043874,109.097,3.2733504751757563
KHADAKVASLA,18.4372365,73.7651846,581.1033333333334,0.7983576892596379
KHANDONG,25.523157,92.6523398,709.15,
KOL DAM,31.3826712,76.8815127,640.936,0.9842916234530948
KOLAR DAM,7.3458828410971,22.9591081723033,454.0940000000001,1.866314550122795
KONAR,23.8836171,85.7962407,424.3675,0.6837336225948436
KOYANA,,,651.2877777777778,3.6163060496098383
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,746.3777777777777,4.127674217334076
LINGANAMAKKI,14.1731954,74.8292508,546.3766666666667,3.0944385597390625
LOWER BHAWANI,27.709805,85.6071765,273.2366666666667,6.512309498173453
LOWER MANAIR,18.3996537,79.1310126,275.51222222222225,3.06121617081258
MACHCHHU-I,70.9687616491141,22.4683032331794,132.388,1.2706179598919614
MACHCHHU-II,70.8654774481862,22.7633457042978,55.146,1.7110756850589643
MACHKUND(JALAPUT),18.459192,82.548478,833.6588888888889,3.1180380227173154
MAHANADI,20.860055,84.149394,346.04555555555555,2.128456665703528
MAHI BAJAJ SAGAR,23.6284854,74.5472827,275.32222222222225,1.1082393443857066
MAITHON,23.838125,86.8075539772727,146.52444444444444,3.2175305403022607
MALAMPUZHA,10.8190998,76.6652482,191.22777777777776,252.03740668687345
MALAPRABHA(RENUKA),31.258165,77.6557982,626.8088888888889,3.0761276161939715
MANDIRA DAM,22.3073212,84.6193753164174,209.76,0.6081118318204104
MANI DAM,13.6759636,75.0477553,583.17,2.3745525894366195
MANIKDOH,19.8500056,77.5023636,698.2744444444445,6.272212749722203
MATATILA,25.1002237,78.3719184832803,304.40222222222224,1.017641609037493
MAUDAHA,25.70656655,80.0434571115807,145.275,1.6520189667999097
MAYURAKSHI,24.157345,87.283314,115.3211111111111,3.2462687983454304
MEJA,25.1648519,82.1401075344574,167.435,2.949107209535335
METTUR(STANLEY),11.908625,77.8007315102992,228.41444444444448,8.651339652202875
MINIMATA BANGO,82.5980006249313,22.605059906809,354.2788888888889,2.441554036082576
MULA,74.601434290761,19.3454409908784,547.5422222222222,4.608892973854378
MULSHI,18.5134117,73.5668845512146,600.768,0.8468589020610264
MUSI PROJECT,,,194.04,
NAGARJUNA SAGAR,16.495012,79.2208086604122,163.8225,7.719951424717647
NANAK SAGAR,28.962642,79.840101245,212.72,0.18248287590895
NARAYANPUR,24.04358345,86.5806128001105,490.00888888888886,1.5379405421248045
NIRA DEOGHAR,18.0938071,73.7113388394077,662.182,3.796198098097627
NIZAM SAGAR,18.1735195,77.9340163606773,426.358,1.7942602932685003
OMKARESHWAR,22.2429799,76.1495705,195.208,0.8468293806901055
PANAM,75.9599443500744,11.6716293709237,123.9388888888889,2.169501350797252
PANCHET HILL,23.6894152,86.7619917,127.4075,0.8732840316872833
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,631.17,
PARAMBIKULAM,10.3865889,76.7681666,548.1833333333333,6.063227275964507
PENCH(TOTLADOH),79.1703496663008,22.119633649312,481.24,6.8521201098638045
PERIYAR,10.1643734,76.4425439,863.298888888889,2.6562400326610307
PONG DAM(BEAS),75.9467632428616,31.9688132919361,408.9855555555556,4.038323015532278
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,195.676,110.3123185777545
RAJGHAT DAM,24.76354165,78.2306857680294,368.2,1.6703293088490008
RAMGANGA,21.8098071,88.376534,350.43375,7.334744980472843
RANA PRATAP SAGAR,24.8132257,75.600809123949,348.02777777777777,1.3505441290252151
RANGAWAN,26.184431,78.6049569,223.6875,2.3406890011276555
RENGALI,21.65591265,84.0289177970114,120.3111111111111,2.103701763822787
RIHAND,24.150983,82.8978537,259.74111111111114,1.5321916039161396
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,184.8125,2.3724836293278315
SALANADI,86.2959661276919,21.2883980007912,70.61888888888889,6.142331488214476
SANJAY SAROVAR,22.34751275,79.6170499015841,513.6583333333334,1.3354462425222249
SAPUA,20.5138363,85.598098,168.254,0.4301511362300511
SARDAR SAROVAR,21.8378767,73.7559923648656,123.78333333333332,7.775663958788342
SATHANUR,12.2047442,78.8891979,221.38,1.074802307403539
SHARDA SAGAR,23.8728109,78.9006882,189.348,0.5190086704478072
SHETRUNJI,21.4016951,72.0033843,53.56555555555556,1.5680649788123515
SHOLAYAR,10.3108449,76.8075228,968.0775,14.060243596751764
SINGUR,22.8130387,88.2283646,520.524,4.8168070337102025
SIRSI,14.6192362,74.8388611,211.1725,2.863859575235256
SOMASILA,14.4986502,79.3138784,95.00666666666667,4.666010072856676
SRIRAMSAGAR,18.8812115,78.1441131,328.14444444444445,3.515992431416456
SRISAILAM,16.0909794,78.8656307623982,257.4144444444444,5.564402733247999
SUKHI(GUJ),73.8823864903958,22.4392307794915,146.002,1.008201368775111
SUPA,74.5266679126997,15.2759204604264,547.1011111111111,5.582401912359161
SURYA,73.0583285009642,19.9216787202418,114.475,0.0353553390593303
TANDULA,21.1879859,81.3977351,329.02599999999995,1.2753744548171055
TATTIHALLA,15.2735408,74.7806536,450.104,0.4402612860563684
TAWA,53.4631552,-113.427559,347.4166666666667,4.138496103658926
TEHRI,30.40260205,78.3883578903798,796.3422222222222,4.8841856480322745
TENUGHAT,23.7469287,85.7543455,259.5177777777778,0.8352062286911258
THEIN DAM,32.4425,75.728611,503.82444444444445,8.302331165267859
THOKARWADI,18.9004358,73.535332,662.51,1.6360165035841854
TILAIYA,23.7452169,85.8300721,366.255,1.1275489641991927
TILLARI,15.8084943,74.1968244,107.454,1.9417981357494385
TUNGABHADRA,15.3444252,76.4933824,488.8266666666666,4.415968183762202
UKAI,22.8939198,77.8148905291473,100.698,3.681632488146767
UMRONG,,,608.8,
UND-I,70.4041489333127,22.4058292326195,96.606,0.5664185731418063
UPPER INDRAVATI,82.8296364553177,19.2762117212557,636.2488888888888,2.2641248002508783
UPPER KOLAB,18.7889976,82.6012044563014,853.9611111111111,1.8578713925110857
UPPER TAPI,75.9455855678535,21.0723975874634,212.79375,0.6329959941195761
UPPER VAITARNA,19.8418518,73.4785663976234,601.1922222222222,1.6931389324105706
UPPER WARDHA,20.9411536,77.773286825,339.67555555555555,1.5251156604591454
URMODI,17.5957614,74.0240805,692.5840000000001,4.311447552736783
VAIGAI,12.99616705,80.2469844265133,274.05333333333334,4.431475487915963
VANI VILAS SAGAR,12.2833622,76.6416921,641.7055555555556,8.042997126555399
VEER DAM,18.1321668,74.0973392,575.4833333333333,1.1369403385109311
WATRAK,22.8808558,72.8443966219031,133.136,2.009907958091618
YELDARI,19.7177676,76.7376029,455.4466666666667,6.006277965595658
YELERU,17.7392653,81.9868603,82.488,3.1655599820568856
