NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
MULA,74.601434290761,19.3454409908784,550.9237499999999,2.581422296221337
MULSHI,18.5134117,73.5668845512146,604.1659999999999,0.6690889328034206
MUSI PROJECT,,,196.46,
NAGARJUNA SAGAR,16.495012,79.2208086604122,170.27222222222224,9.674684462267722
NANAK SAGAR,28.962642,79.840101245,214.29666666666665,0.2844878439113676
NARAYANPUR,24.04358345,86.5806128001105,490.3622222222223,1.5725757356783914
NIRA DEOGHAR,18.0938071,73.7113388394077,666.556,1.1057486151924076
NIZAM SAGAR,18.1735195,77.9340163606773,427.268,1.9993799038701885
OMKARESHWAR,22.2429799,76.1495705,194.7783333333333,0.9752828649508234
PANAM,75.9599443500744,11.6716293709237,125.3722222222222,1.859958183520386
PANCHET HILL,23.6894152,86.7619917,127.658,0.9615456307425092
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,635.52,
PARAMBIKULAM,10.3865889,76.7681666,550.7677777777777,5.234161293315728
PENCH(TOTLADOH),79.1703496663008,22.119633649312,483.8733333333333,6.251367850318833
PERIYAR,10.1643734,76.4425439,865.3411111111111,2.972647996502644
PONG DAM(BEAS),75.9467632428616,31.9688132919361,415.6644444444444,3.360859678382565
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,218.1075,115.27752639463888
RAJGHAT DAM,24.76354165,78.2306857680294,370.225,0.5303300858899106
RAMGANGA,21.8098071,88.376534,357.4622222222222,4.45530239652084
RANA PRATAP SAGAR,24.8132257,75.600809123949,349.265,2.1985124841258243
RANGAWAN,26.184431,78.6049569,226.6025,3.354364072865868
RENGALI,21.65591265,84.0289177970114,121.48333333333332,1.9660366222428305
RIHAND,24.150983,82.8978537,261.99111111111114,1.8618099019800765
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,186.98,2.5565657768632857
SALANADI,86.2959661276919,21.2883980007912,71.17555555555555,5.943429378547186
SANJAY SAROVAR,22.34751275,79.6170499015841,518.25,0.6585969936159973
SAPUA,20.5138363,85.598098,168.22600000000003,0.5328039038896011
SARDAR SAROVAR,21.8378767,73.7559923648656,129.2911111111111,7.273493734864362
SATHANUR,12.2047442,78.8891979,221.635,0.0353553390593253
SHARDA SAGAR,23.8728109,78.9006882,189.732,0.2072920644887297
SHETRUNJI,21.4016951,72.0033843,54.36111111111112,1.5421854982819383
SHOLAYAR,10.3108449,76.8075228,988.7455555555556,14.789346766432168
SINGUR,22.8130387,88.2283646,521.158,4.923918155290574
SIRSI,14.6192362,74.8388611,213.1625,2.3456964140030085
SOMASILA,14.4986502,79.3138784,96.76111111111112,3.257638885928133
SRIRAMSAGAR,18.8812115,78.1441131,329.77375,4.279465712646185
SRISAILAM,16.0909794,78.8656307623982,263.1277777777778,5.2684456383685525
SUKHI(GUJ),73.8823864903958,22.4392307794915,147.3216666666667,0.6866852748287748
SUPA,74.5266679126997,15.2759204604264,552.3924999999999,7.238284623148921
SURYA,73.0583285009642,19.9216787202418,118.05,0.2121320343559672
TANDULA,21.1879859,81.3977351,329.0175,1.6669408107868129
TATTIHALLA,15.2735408,74.7806536,459.915,1.437903566539367
TAWA,53.4631552,-113.427559,353.0577777777778,1.7848303685349105
TEHRI,30.40260205,78.3883578903798,819.5688888888889,3.5284537847491992
TENUGHAT,23.7469287,85.7543455,260.06,0.4331281565541562
THEIN DAM,32.4425,75.728611,512.5677777777778,6.290071100110443
THOKARWADI,18.9004358,73.535332,664.824,1.6635894926333603
TILAIYA,23.7452169,85.8300721,368.206,0.7413029070494658
TILLARI,15.8084943,74.1968244,111.315,0.7479081940095773
TUNGABHADRA,15.3444252,76.4933824,492.87888888888887,4.883642197285861
UKAI,22.8939198,77.8148905291473,102.02555555555556,3.467012803232455
UMRONG,,,604.6,
UND-I,70.4041489333127,22.4058292326195,97.702,0.2789623630527981
UPPER INDRAVATI,82.8296364553177,19.2762117212557,636.92,2.59276396920352
UPPER KOLAB,18.7889976,82.6012044563014,854.9966666666667,1.7373974789897244
UPPER TAPI,75.9455855678535,21.0723975874634,213.8655555555556,0.2289165301540723
UPPER VAITARNA,19.8418518,73.4785663976234,602.7677777777777,1.2527447642853984
UPPER WARDHA,20.9411536,77.773286825,341.3077777777778,1.4903672179850227
URMODI,17.5957614,74.0240805,694.1600000000001,3.795543439350925
VAIGAI,12.99616705,80.2469844265133,275.4566666666667,4.384207454033137
VANI VILAS SAGAR,12.2833622,76.6416921,640.804,7.760585888535332
VEER DAM,18.1321668,74.0973392,577.26,2.418305191658044
WATRAK,22.8808558,72.8443966219031,134.54000000000002,1.73647631714342
YELDARI,19.7177676,76.7376029,456.9233333333334,5.157884740860332
YELERU,17.7392653,81.9868603,84.428,3.350458177622878
