NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
HATHMATI,23.5378487,72.899316,176.9975,1.2327307086302417
HEMAVATHY,13.1463734,76.4483751,885.9057142857143,3.8266515264343126
HIRAKUD,21.54901785,83.8937312620797,184.97142857142856,0.7034777554272393
IDAMALAYAR,10.1925052,76.7211181,146.01285714285714,7.344763926965737
IDUKKI,9.8154785,76.9991599480914,715.0771428571428,6.254434997892068
INDIRA SAGAR,22.28453935,76.4718831695605,253.27142857142857,4.571018954862729
ISAPUR,20.5899347,77.2098188093994,433.6285714285714,4.9692200211952455
JAISAMAND,24.2408582,73.9493619,291.765,1.4919953083036248
JAWAI DAM,25.09880775,73.1498723820145,306.625,6.399316369738223
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,458.8971428571428,2.809666138444869
JHAKAM,24.0984575,74.7282574,347.02500000000003,3.455683723953914
JIRGO,25.0699961,82.9374163,92.4925,3.373617000589528
KABINI,12.0140065,76.4152088,694.63,1.296508130839651
KADANA,,,120.44285714285716,2.5403196274334854
KAKKI,,,960.2928571428572,9.889948962264183
KALLADA(PARAPPAR),80.95,77.0722222222222,100.86,5.184441467827887
KANDALERU,14.34397655,79.5958785963203,74.27666666666666,3.6133686960139246
KANGSABATI,22.792957,86.9767406,128.21571428571428,3.472112023648129
KANHER,22.6329916,78.8144437915916,684.0725,2.93418216885048
KARJAN,21.7118499,73.5043874,102.18,6.678358081644515
KHADAKVASLA,18.4372365,73.7651846,581.2471428571429,1.5621749185639944
KOL DAM,31.3826712,76.8815127,638.3625,1.080042437437858
KOLAR DAM,,,455.21,3.614286467155944
KONAR,23.8836171,85.7962407,417.86,3.0666811593860275
KOYANA,,,647.7071428571428,4.7492656073885895
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,747.2357142857143,3.357409006673921
LINGANAMAKKI,14.1731954,74.8292508,543.76875,3.873099303437198
LOWER BHAWANI,27.709805,85.6071765,272.9614285714286,5.721964780770752
LOWER MANAIR,18.3996537,79.1310126,273.7557142857143,4.711340421942428
MACHCHHU-I,,,131.21,2.919851594402248
MACHCHHU-II,,,54.7225,0.7605863965827082
MACHKUND(JALAPUT),18.459192,82.548478,827.97,3.61376073732985
MAHANADI,20.860055,84.149394,343.7377777777777,2.378280774939003
MAHI BAJAJ SAGAR,23.6284854,74.5472827,272.15000000000003,1.904205871222957
MAITHON,23.838125,86.8075539772727,142.82571428571427,2.629910373269132
MALAMPUZHA,10.8190998,76.6652482,323.0571428571429,368.6192218588303
MALAPRABHA(RENUKA),31.258165,77.6557982,627.64,3.02553576522683
MANDIRA DAM,22.3073212,84.6193753164174,206.35,1.6263455967290674
MANI DAM,13.6759636,75.0477553,580.485,3.128892242738108
MANIKDOH,19.8500056,77.5023636,696.5528571428571,5.823732234817901
MATATILA,25.1002237,78.3719184832803,304.6557142857143,2.440961949333752
MAUDAHA,25.70656655,80.0434571115807,144.06666666666666,2.371356854910984
MAYURAKSHI,24.157345,87.283314,115.79857142857144,2.530055523576693
MEJA,25.1648519,82.1401075344574,162.35,3.142849025963536
METTUR(STANLEY),11.908625,77.8007315102992,226.41857142857145,8.624135567447583
MINIMATA BANGO,,,353.37142857142857,3.4492580292551303
MULA,,,543.36875,4.093648172125065
MULSHI,18.5134117,73.5668845512146,601.065,3.9972448845006463
NAGARJUNA SAGAR,16.495012,79.2208086604122,159.42857142857142,6.132230232064644
NANAK SAGAR,28.962642,79.840101245,208.77,1.4424978336205614
NARAYANPUR,24.04358345,86.5806128001105,490.84857142857146,1.1787907443849308
NIRA DEOGHAR,18.0938071,73.7113388394077,657.35,9.357171937432168
NIZAM SAGAR,18.1735195,77.9340163606773,425.345,3.926741651802422
OMKARESHWAR,22.2429799,76.1495705,194.395,0.4837010095778847
PANAM,,,121.71428571428572,1.7731126787174514
PANCHET HILL,23.6894152,86.7619917,123.65666666666668,1.6557274332852427
PANSHET(TANAJISAGAR),,,630.7,
PARAMBIKULAM,10.3865889,76.7681666,545.9242857142857,5.532259505671727
PENCH(TOTLADOH),,,482.1857142857143,7.3640587928642915
PERIYAR,10.1643734,76.4425439,863.0028571428572,2.8275826795203978
PONG DAM(BEAS),,,407.5471428571428,6.722920283839233
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,194.724,112.67679809969754
RAJGHAT DAM,24.76354165,78.2306857680294,367.2000000000001,1.5556349186104166
RAMGANGA,21.8098071,88.376534,342.49142857142857,10.517372023738345
RANA PRATAP SAGAR,24.8132257,75.600809123949,349.3275,1.7965900239859285
RANGAWAN,26.184431,78.6049569,221.99666666666667,1.2554016621517423
RENGALI,21.65591265,84.0289177970114,114.36142857142856,2.838799209592138
RIHAND,24.150983,82.8978537,257.6042857142857,1.5329911626496489
SABARMATI(DHAROI),,,183.83428571428573,2.191330320017622
SALANADI,,,70.35714285714286,5.310287858756541
SANJAY SAROVAR,22.34751275,79.6170499015841,515.65,1.8524758208048209
SAPUA,20.5138363,85.598098,167.1725,1.2389612584742085
SARDAR SAROVAR,21.8378767,73.7559923648656,121.78714285714284,5.622560846819749
SATHANUR,12.2047442,78.8891979,219.05,0.3394112549695255
SHARDA SAGAR,23.8728109,78.9006882,185.84,1.8925643978475168
SHETRUNJI,21.4016951,72.0033843,53.51,1.9354276013325835
SHOLAYAR,10.3108449,76.8075228,991.2733333333334,9.355592267016911
SINGUR,22.8130387,88.2283646,519.3475,6.366633725918282
SIRSI,14.6192362,74.8388611,210.1,1.2999999999999945
SOMASILA,14.4986502,79.3138784,89.25428571428571,6.3510415343806885
SRIRAMSAGAR,18.8812115,78.1441131,327.33714285714285,4.680134308207105
SRISAILAM,16.0909794,78.8656307623982,253.2428571428572,12.393601459739514
SUKHI(GUJ),,,143.1125,1.0234378339694
SUPA,,,540.7557142857142,5.837379141198152
SURYA,,,118.1,
TANDULA,21.1879859,81.3977351,327.7125,3.2347836094551896
TATTIHALLA,15.2735408,74.7806536,461.04,5.6856955012850605
TAWA,53.4631552,-113.427559,349.1228571428572,3.6093291818366073
TEHRI,30.40260205,78.3883578903798,790.6085714285715,10.911668721406189
TENUGHAT,23.7469287,85.7543455,258.85571428571427,2.261635522823083
THEIN DAM,32.4425,75.728611,514.4085714285715,8.175990110421752
THOKARWADI,,,660.5475,2.454402507060897
TILAIYA,23.7452169,85.8300721,365.4425,1.3515022505838932
TILLARI,15.8084943,74.1968244,107.97,0.7757576941287758
TUNGABHADRA,15.3444252,76.4933824,493.29857142857145,3.1587995007145344
UKAI,22.8939198,77.8148905291473,97.43142857142855,3.688958428298471
UND-I,,,96.4075,1.0945737374278048
UPPER INDRAVATI,,,631.29,1.4056213674284703
UPPER KOLAB,18.7889976,82.6012044563014,849.1342857142857,1.9359051039316173
UPPER TAPI,,,209.37142857142857,1.0521316231256093
UPPER VAITARNA,19.8418518,73.4785663976234,599.6750000000001,2.175488450900128
UPPER WARDHA,20.9411536,77.773286825,339.9585714285714,1.207275563288792
URMODI,17.5957614,74.0240805,689.4225,2.011788176391041
VAIGAI,12.99616705,80.2469844265133,271.6171428571428,5.130697529854702
VANI VILAS SAGAR,12.2833622,76.6416921,640.4714285714286,7.663957699455815
VEER DAM,18.1321668,74.0973392,578.36,1.8950461735799924
WATRAK,22.8808558,72.8443966219031,130.9325,1.5148899850044215
YELDARI,19.7177676,76.7376029,454.26714285714286,5.745423437501407
YELERU,17.7392653,81.9868603,77.92,1.6986072726403545
