NAME OF RESERVOIR,Latitude,Longitude,MEAN,STD
GOBIND SAGAR(BHAKRA),76.4333723933508,31.4114628637911,485.22625,11.639570362100368
GUMTI,22.93108075,80.0367816265992,90.44444444444444,1.4591188360712035
HARANGI,12.4948912,75.8392181,869.6075,1.3939845254316037
HARIHARJHOR,84.0151588306839,21.0375606778149,143.5775,2.384468843719004
HATHMATI,23.5378487,72.899316,176.66750000000002,1.6840303837322308
HEMAVATHY,13.1463734,76.4483751,884.54375,4.522132674808578
HIRAKUD,21.54901785,83.8937312620797,184.905,1.5821775229997737
IDAMALAYAR,10.1925052,76.7211181,145.35500000000002,9.222653786039174
IDUKKI,9.8154785,76.9991599480914,715.34,7.016160936417711
INDIRA SAGAR,22.28453935,76.4718831695605,251.28125,4.868623852207696
ISAPUR,20.5899347,77.2098188093994,432.8275,4.381792685974212
JAISAMAND,24.2408582,73.9493619,291.725,1.435426765808692
JAWAI DAM,25.09880775,73.1498723820145,305.01,7.65089537243846
JAYAKWADI(PAITHAN),19.47248495,75.3639212430826,458.5275,2.502688554335118
JHAKAM,24.0984575,74.7282574,346.46666666666664,4.111417030659862
JIRGO,25.0699961,82.9374163,92.525,3.410420306452957
KABINI,12.0140065,76.4152088,693.83625,2.0312693955117527
KADANA,73.8243772355057,23.305111026678,119.71375,2.2951186555071947
KAKKI,77.1421299966909,9.32523000371765,960.07875,10.704269425260678
KALLADA(PARAPPAR),80.95,77.0722222222222,102.3375,6.956570891712997
KANDALERU,14.34397655,79.5958785963203,74.49333333333334,3.520970510148202
KANGSABATI,22.792957,86.9767406,127.20375,3.009157155369968
KANHER,22.6329916,78.8144437915916,680.74,4.548369671285173
KARJAN,21.7118499,73.5043874,101.09125,6.109041162782538
KHADAKVASLA,18.4372365,73.7651846,580.9325,1.508743564313417
KOL DAM,31.3826712,76.8815127,638.1475,0.573141925413473
KOLAR DAM,7.3458828410971,22.9591081723033,453.69,2.3849108998032054
KONAR,23.8836171,85.7962407,417.8075,2.6766069939383894
KOYANA,,,642.9057142857143,3.906267857102005
KRISHNARAJA SAGARA,12.4726381,76.4773086532637,746.0825,4.83037931074927
LINGANAMAKKI,14.1731954,74.8292508,542.7114285714285,4.9057735664942985
LOWER BHAWANI,27.709805,85.6071765,272.755,5.861896328956076
LOWER MANAIR,18.3996537,79.1310126,272.84375,4.437563480431255
MACHCHHU-I,70.9687616491141,22.4683032331794,130.69,2.701740179958094
MACHCHHU-II,70.8654774481862,22.7633457042978,54.195,0.5022947341949752
MACHKUND(JALAPUT),18.459192,82.548478,827.04875,3.8203755892395073
MAHANADI,20.860055,84.149394,343.64142857142855,2.57727523152799
MAHI BAJAJ SAGAR,23.6284854,74.5472827,271.1,1.322166782217736
MAITHON,23.838125,86.8075539772727,141.22,2.522362837839607
MALAMPUZHA,10.8190998,76.6652482,296.14375,349.77580202742524
MALAPRABHA(RENUKA),31.258165,77.6557982,626.0387499999999,2.977743332986046
MANDIRA DAM,22.3073212,84.6193753164174,206.67,0.3879862540520369
MANI DAM,13.6759636,75.0477553,578.125,3.80537777362512
MANIKDOH,19.8500056,77.5023636,694.19,5.443753956862567
MATATILA,25.1002237,78.3719184832803,303.92625,2.5725026030807245
MAUDAHA,25.70656655,80.0434571115807,143.9,2.884441020371179
MAYURAKSHI,24.157345,87.283314,114.89875,2.2368564517452354
MEJA,25.1648519,82.1401075344574,163.35,2.9904013108611505
METTUR(STANLEY),11.908625,77.8007315102992,227.5825,9.086796936843502
MINIMATA BANGO,82.5980006249313,22.605059906809,353.12,3.2110656886994526
MULA,74.601434290761,19.3454409908784,542.0575,3.2873773741388304
MULSHI,18.5134117,73.5668845512146,598.11,3.327481530126557
NAGARJUNA SAGAR,16.495012,79.2208086604122,157.89374999999998,4.066342468537121
NANAK SAGAR,28.962642,79.840101245,208.68,0.7071067811865476
NARAYANPUR,24.04358345,86.5806128001105,489.9542857142857,2.736048593274978
NIRA DEOGHAR,18.0938071,73.7113388394077,649.8199999999999,6.873737459829775
NIZAM SAGAR,18.1735195,77.9340163606773,423.9825,3.3307193917631035
OMKARESHWAR,22.2429799,76.1495705,194.825,0.8615683373940844
PANAM,75.9599443500744,11.6716293709237,121.3125,1.2336791664425093
PANCHET HILL,23.6894152,86.7619917,123.75,1.6358789686281725
PANSHET(TANAJISAGAR),73.6114934619132,18.3792612616443,622.81,
PARAMBIKULAM,10.3865889,76.7681666,545.45,6.039694883494886
PENCH(TOTLADOH),79.1703496663008,22.119633649312,481.2871428571429,7.588883787676373
PERIYAR,10.1643734,76.4425439,863.2075,2.77601847461946
PONG DAM(BEAS),75.9467632428616,31.9688132919361,403.88875,7.842252660155418
PRIYADARSHINI JURALA,16.3389148,77.7040906894285,193.542,112.65255820441894
RAJGHAT DAM,24.76354165,78.2306857680294,367.125,1.6617009357884027
RAMGANGA,21.8098071,88.376534,338.535,11.987599545244368
RANA PRATAP SAGAR,24.8132257,75.600809123949,348.935,1.962330975432764
RANGAWAN,26.184431,78.6049569,220.7733333333333,0.7240395937608171
RENGALI,21.65591265,84.0289177970114,112.9225,1.8735356186327816
RIHAND,24.150983,82.8978537,256.71500000000003,1.3482263481011934
SABARMATI(DHAROI),72.8565341258961,24.0037910547676,182.8325,1.948462764041727
SALANADI,86.2959661276919,21.2883980007912,70.01125,5.991537931592715
SANJAY SAROVAR,22.34751275,79.6170499015841,514.9625,2.2848687051994885
SAPUA,20.5138363,85.598098,167.4925,1.0385045337728154
SARDAR SAROVAR,21.8378767,73.7559923648656,118.4425,4.852792274262613
SATHANUR,12.2047442,78.8891979,218.11,1.612203461105319
SHARDA SAGAR,23.8728109,78.9006882,186.165,2.0086064821163867
SHETRUNJI,21.4016951,72.0033843,52.53,2.1519700276723177
SHOLAYAR,10.3108449,76.8075228,990.5571428571428,10.18180520059467
SINGUR,22.8130387,88.2283646,518.8775,6.060117573116845
SIRSI,14.6192362,74.8388611,210.07,1.075034883154958
SOMASILA,14.4986502,79.3138784,88.5275,5.883436192275007
SRIRAMSAGAR,18.8812115,78.1441131,326.035,4.1095394250103325
SRISAILAM,16.0909794,78.8656307623982,248.4675,10.0792286411213
SUKHI(GUJ),73.8823864903958,22.4392307794915,142.3725,0.6794789670524577
SUPA,74.5266679126997,15.2759204604264,538.7828571428571,5.836385052084074
SURYA,73.0583285009642,19.9216787202418,111.25,
TANDULA,21.1879859,81.3977351,327.38,2.996253215823608
TATTIHALLA,15.2735408,74.7806536,456.5375,6.715347471774396
TAWA,53.4631552,-113.427559,346.90375,4.001217448655915
TEHRI,30.40260205,78.3883578903798,778.67125,8.99488654339625
TENUGHAT,23.7469287,85.7543455,257.2025,1.352328679405593
THEIN DAM,32.4425,75.728611,512.625,9.317600856137028
THOKARWADI,18.9004358,73.535332,658.6675,1.918182733735208
TILAIYA,23.7452169,85.8300721,365.4025,1.2721733372461406
TILLARI,15.8084943,74.1968244,106.07,3.499799994285389
TUNGABHADRA,15.3444252,76.4933824,491.53,4.54582382915509
UKAI,22.8939198,77.8148905291473,95.19375,3.5912072681560905
UND-I,70.4041489333127,22.4058292326195,95.6975,2.381405397379173
UPPER INDRAVATI,82.8296364553177,19.2762117212557,630.97875,1.262542078506688
UPPER KOLAB,18.7889976,82.6012044563014,848.735,1.7919422822337965
UPPER TAPI,75.9455855678535,21.0723975874634,209.39,0.6403570432634692
UPPER VAITARNA,19.8418518,73.4785663976234,597.7888888888889,2.723988089384979
UPPER WARDHA,20.9411536,77.773286825,339.15,1.1306256169547484
URMODI,17.5957614,74.0240805,687.6925,2.9669892146753503
VAIGAI,12.99616705,80.2469844265133,271.5425,4.571910354076755
VANI VILAS SAGAR,12.2833622,76.6416921,638.7411111111111,7.424514200344117
VEER DAM,18.1321668,74.0973392,575.865,5.282087655463529
WATRAK,22.8808558,72.8443966219031,130.755,1.7049242407411165
YELDARI,19.7177676,76.7376029,453.19625,5.758898549201933
YELERU,17.7392653,81.9868603,77.5525,1.920284267150743
