WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,424.822,0.4698084716136952,KONAR,23.8836171,85.7962407
2,424.7,0.5133225107084183,KONAR,23.8836171,85.7962407
3,424.57,0.5627166249543242,KONAR,23.8836171,85.7962407
4,424.43600000000004,0.5801982419828673,KONAR,23.8836171,85.7962407
5,424.3675,0.6837336225948436,KONAR,23.8836171,85.7962407
6,423.9125,0.5682942313039322,KONAR,23.8836171,85.7962407
7,423.7325,0.6335284787074115,KONAR,23.8836171,85.7962407
8,423.55,0.6538093503970936,KONAR,23.8836171,85.7962407
9,422.97,0.3740320841852948,KONAR,23.8836171,85.7962407
10,422.7133333333333,0.38397048497680597,KONAR,23.8836171,85.7962407
11,422.695,0.5349454800880757,KONAR,23.8836171,85.7962407
12,422.445,0.5239910940718935,KONAR,23.8836171,85.7962407
13,422.0366666666667,0.5257692776621007,KONAR,23.8836171,85.7962407
14,421.8,0.555067563455087,KONAR,23.8836171,85.7962407
15,421.57666666666665,0.6379916404886091,KONAR,23.8836171,85.7962407
16,421.2633333333333,0.613704597777581,KONAR,23.8836171,85.7962407
17,420.94000000000005,0.6274551776820171,KONAR,23.8836171,85.7962407
18,420.6675,0.5632864872040488,KONAR,23.8836171,85.7962407
19,420.2875,0.6371485959596382,KONAR,23.8836171,85.7962407
20,419.58666666666664,0.4272391992003283,KONAR,23.8836171,85.7962407
21,419.24,0.5107510809255799,KONAR,23.8836171,85.7962407
22,419.6266666666667,1.0692209001573654,KONAR,23.8836171,85.7962407
23,418.265,0.9239949494811088,KONAR,23.8836171,85.7962407
24,418.43333333333334,0.3187998327059634,KONAR,23.8836171,85.7962407
25,417.7966666666666,2.147145391754722,KONAR,23.8836171,85.7962407
26,417.06666666666666,1.6793252613276908,KONAR,23.8836171,85.7962407
27,417.17,1.840733549430796,KONAR,23.8836171,85.7962407
28,417.5233333333333,2.7156828484440796,KONAR,23.8836171,85.7962407
29,417.8075,2.6766069939383894,KONAR,23.8836171,85.7962407
30,417.86,3.0666811593860275,KONAR,23.8836171,85.7962407
31,418.8475,4.07903072636949,KONAR,23.8836171,85.7962407
32,419.095,4.247301103838351,KONAR,23.8836171,85.7962407
33,419.69,3.8650226390022584,KONAR,23.8836171,85.7962407
34,420.34000000000003,2.637890571397252,KONAR,23.8836171,85.7962407
35,420.7825,2.533895222774601,KONAR,23.8836171,85.7962407
36,421.5575,2.6056780947256795,KONAR,23.8836171,85.7962407
37,422.5375,2.905711330007401,KONAR,23.8836171,85.7962407
38,423.425,3.468856680041216,KONAR,23.8836171,85.7962407
39,424.6375,2.1449533794467492,KONAR,23.8836171,85.7962407
40,425.43,1.261824076486105,KONAR,23.8836171,85.7962407
41,425.70799999999997,0.8615799440562562,KONAR,23.8836171,85.7962407
42,425.67600000000004,0.7267255327838819,KONAR,23.8836171,85.7962407
43,425.61800000000005,0.637314678945953,KONAR,23.8836171,85.7962407
44,425.56000000000006,0.37403208418530526,KONAR,23.8836171,85.7962407
45,425.68999999999994,0.19532024984623203,KONAR,23.8836171,85.7962407
46,425.61800000000005,0.2058397434899346,KONAR,23.8836171,85.7962407
47,425.51,0.3443835071544229,KONAR,23.8836171,85.7962407
48,425.38800000000003,0.29886451780028395,KONAR,23.8836171,85.7962407
49,425.3,0.3832318706301074,KONAR,23.8836171,85.7962407
50,425.185,0.3431714828866797,KONAR,23.8836171,85.7962407
51,425.054,0.3146903239694788,KONAR,23.8836171,85.7962407
52,424.948,0.37238421019158696,KONAR,23.8836171,85.7962407
53,424.74,,KONAR,23.8836171,85.7962407
