WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,168.66285714285712,8.924805720174364,NAGARJUNA SAGAR,16.495012,79.2208086604122
2,166.4388888888889,8.28237502840285,NAGARJUNA SAGAR,16.495012,79.2208086604122
3,164.66750000000002,7.8630160516541965,NAGARJUNA SAGAR,16.495012,79.2208086604122
4,164.26625,7.606664253891351,NAGARJUNA SAGAR,16.495012,79.2208086604122
5,163.8225,7.719951424717647,NAGARJUNA SAGAR,16.495012,79.2208086604122
6,163.52625,7.5482522811575405,NAGARJUNA SAGAR,16.495012,79.2208086604122
7,162.29714285714286,7.619200995480035,NAGARJUNA SAGAR,16.495012,79.2208086604122
8,162.42000000000002,6.904530603679213,NAGARJUNA SAGAR,16.495012,79.2208086604122
9,160.49428571428572,5.2437100642670105,NAGARJUNA SAGAR,16.495012,79.2208086604122
10,160.53,5.495710448461904,NAGARJUNA SAGAR,16.495012,79.2208086604122
11,161.54875,6.326758225415063,NAGARJUNA SAGAR,16.495012,79.2208086604122
12,161.24125,5.9293855077908395,NAGARJUNA SAGAR,16.495012,79.2208086604122
13,159.6725,4.847908974864464,NAGARJUNA SAGAR,16.495012,79.2208086604122
14,159.14375,4.886839286725698,NAGARJUNA SAGAR,16.495012,79.2208086604122
15,158.64,4.685561408655925,NAGARJUNA SAGAR,16.495012,79.2208086604122
16,158.3225,4.4625065025963,NAGARJUNA SAGAR,16.495012,79.2208086604122
17,158.04749999999999,4.458499907880613,NAGARJUNA SAGAR,16.495012,79.2208086604122
18,158.53222222222223,4.724644901412639,NAGARJUNA SAGAR,16.495012,79.2208086604122
19,158.43222222222224,4.611655824586692,NAGARJUNA SAGAR,16.495012,79.2208086604122
20,158.2588888888889,4.416962883148454,NAGARJUNA SAGAR,16.495012,79.2208086604122
21,158.55625,4.106826851197195,NAGARJUNA SAGAR,16.495012,79.2208086604122
22,157.3875,3.425741838325993,NAGARJUNA SAGAR,16.495012,79.2208086604122
23,157.79875,4.254216185990418,NAGARJUNA SAGAR,16.495012,79.2208086604122
24,156.80875,3.6887684259112863,NAGARJUNA SAGAR,16.495012,79.2208086604122
25,157.85625,4.0190934923188815,NAGARJUNA SAGAR,16.495012,79.2208086604122
26,157.64222222222222,3.7918919347001916,NAGARJUNA SAGAR,16.495012,79.2208086604122
27,157.39222222222222,3.55329698230311,NAGARJUNA SAGAR,16.495012,79.2208086604122
28,157.80714285714288,3.7872888908633784,NAGARJUNA SAGAR,16.495012,79.2208086604122
29,157.89374999999998,4.066342468537121,NAGARJUNA SAGAR,16.495012,79.2208086604122
30,159.42857142857142,6.132230232064644,NAGARJUNA SAGAR,16.495012,79.2208086604122
31,161.60500000000002,9.774308890438967,NAGARJUNA SAGAR,16.495012,79.2208086604122
32,163.025,11.27732744428901,NAGARJUNA SAGAR,16.495012,79.2208086604122
33,167.68714285714285,11.454559084029542,NAGARJUNA SAGAR,16.495012,79.2208086604122
34,167.38666666666666,11.453848698145098,NAGARJUNA SAGAR,16.495012,79.2208086604122
35,168.70777777777778,12.341413794393434,NAGARJUNA SAGAR,16.495012,79.2208086604122
36,170.415,11.99436415274154,NAGARJUNA SAGAR,16.495012,79.2208086604122
37,170.65125,11.953914406706165,NAGARJUNA SAGAR,16.495012,79.2208086604122
38,169.1577777777778,12.249572214752835,NAGARJUNA SAGAR,16.495012,79.2208086604122
39,169.06375,11.528522315792014,NAGARJUNA SAGAR,16.495012,79.2208086604122
40,169.1125,10.968569056301616,NAGARJUNA SAGAR,16.495012,79.2208086604122
41,170.87666666666667,10.206810226510546,NAGARJUNA SAGAR,16.495012,79.2208086604122
42,171.97555555555556,9.510447033540432,NAGARJUNA SAGAR,16.495012,79.2208086604122
43,152.32000000000002,57.590630097264956,NAGARJUNA SAGAR,16.495012,79.2208086604122
44,152.54088888888887,56.05198169655655,NAGARJUNA SAGAR,16.495012,79.2208086604122
45,152.26644444444446,55.949266784988154,NAGARJUNA SAGAR,16.495012,79.2208086604122
46,171.035,9.16732149176264,NAGARJUNA SAGAR,16.495012,79.2208086604122
47,169.56,10.67800543172741,NAGARJUNA SAGAR,16.495012,79.2208086604122
48,170.27222222222224,9.674684462267722,NAGARJUNA SAGAR,16.495012,79.2208086604122
49,168.5275,9.49648318363925,NAGARJUNA SAGAR,16.495012,79.2208086604122
50,168.07750000000001,9.331252786814249,NAGARJUNA SAGAR,16.495012,79.2208086604122
51,168.75555555555556,9.127427226649234,NAGARJUNA SAGAR,16.495012,79.2208086604122
52,169.255,8.662614254039353,NAGARJUNA SAGAR,16.495012,79.2208086604122
53,165.53500000000003,14.82802920148189,NAGARJUNA SAGAR,16.495012,79.2208086604122
