WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,686.3979999999999,2.9320419505866546,KANHER,22.6329916,78.8144437915916
2,686.112,2.852432295427894,KANHER,22.6329916,78.8144437915916
3,685.85,2.7115401527545404,KANHER,22.6329916,78.8144437915916
4,685.3979999999999,2.722878991068085,KANHER,22.6329916,78.8144437915916
5,684.8720000000001,2.55526319583717,KANHER,22.6329916,78.8144437915916
6,684.3520000000001,2.467675019122268,KANHER,22.6329916,78.8144437915916
7,683.4625000000001,2.948201429120248,KANHER,22.6329916,78.8144437915916
8,683.3059999999999,2.611059172060228,KANHER,22.6329916,78.8144437915916
9,682.3225,2.6427053688723343,KANHER,22.6329916,78.8144437915916
10,682.02,2.618485567397052,KANHER,22.6329916,78.8144437915916
11,681.83,2.208528922156069,KANHER,22.6329916,78.8144437915916
12,681.332,2.0598470817029115,KANHER,22.6329916,78.8144437915916
13,680.1375,1.8843279084773665,KANHER,22.6329916,78.8144437915916
14,679.4775,1.8498716171669851,KANHER,22.6329916,78.8144437915916
15,678.675,1.9978405008074553,KANHER,22.6329916,78.8144437915916
16,677.7950000000001,2.296511847708768,KANHER,22.6329916,78.8144437915916
17,677.07,2.3377624629831915,KANHER,22.6329916,78.8144437915916
18,676.9100000000001,2.6267375201949696,KANHER,22.6329916,78.8144437915916
19,675.9979999999999,2.9938470234799994,KANHER,22.6329916,78.8144437915916
20,675.3199999999999,2.7639916787139844,KANHER,22.6329916,78.8144437915916
21,674.552,2.311551427072303,KANHER,22.6329916,78.8144437915916
22,672.935,2.011939362903415,KANHER,22.6329916,78.8144437915916
23,673.0466666666666,1.9877088988749383,KANHER,22.6329916,78.8144437915916
24,670.67,2.658025583022103,KANHER,22.6329916,78.8144437915916
25,673.8525,3.790825547731464,KANHER,22.6329916,78.8144437915916
26,674.075,4.132420598148234,KANHER,22.6329916,78.8144437915916
27,674.525,3.8246699203983794,KANHER,22.6329916,78.8144437915916
28,677.7850000000001,2.9854145440792856,KANHER,22.6329916,78.8144437915916
29,680.74,4.548369671285173,KANHER,22.6329916,78.8144437915916
30,684.0725,2.93418216885048,KANHER,22.6329916,78.8144437915916
31,685.1525,2.901601569248729,KANHER,22.6329916,78.8144437915916
32,686.9425,2.064580264040762,KANHER,22.6329916,78.8144437915916
33,688.105,1.0317783999806591,KANHER,22.6329916,78.8144437915916
34,688.9225,0.9295653105977287,KANHER,22.6329916,78.8144437915916
35,689.0975,0.9630290753658454,KANHER,22.6329916,78.8144437915916
36,689.6780000000001,1.2453794602449217,KANHER,22.6329916,78.8144437915916
37,690.138,1.3075626180034312,KANHER,22.6329916,78.8144437915916
38,690.0840000000001,1.2905541445441404,KANHER,22.6329916,78.8144437915916
39,690.05,1.3102480681153315,KANHER,22.6329916,78.8144437915916
40,689.512,1.6273045197503349,KANHER,22.6329916,78.8144437915916
41,690.75,0.035590260840072,KANHER,22.6329916,78.8144437915916
42,690.054,1.6178009766345869,KANHER,22.6329916,78.8144437915916
43,551.9559999999999,308.120382204748,KANHER,22.6329916,78.8144437915916
44,551.78,308.0218707332322,KANHER,22.6329916,78.8144437915916
45,689.415,1.7995277158187766,KANHER,22.6329916,78.8144437915916
46,689.326,1.900231564836221,KANHER,22.6329916,78.8144437915916
47,688.515,2.311831885468038,KANHER,22.6329916,78.8144437915916
48,688.626,2.3931109460281963,KANHER,22.6329916,78.8144437915916
49,688.0775,2.960623526669046,KANHER,22.6329916,78.8144437915916
50,687.8525,3.0352635799877627,KANHER,22.6329916,78.8144437915916
51,687.492,3.1003257893324716,KANHER,22.6329916,78.8144437915916
52,687.022,3.029656746233793,KANHER,22.6329916,78.8144437915916
53,687.04,,KANHER,22.6329916,78.8144437915916
