WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,602.26,0.890533547936285,MULSHI,18.5134117,73.5668845512146
2,602.1166666666667,0.9181648363265869,MULSHI,18.5134117,73.5668845512146
3,601.265,0.7340526774921166,MULSHI,18.5134117,73.5668845512146
4,601.132,0.855903031890878,MULSHI,18.5134117,73.5668845512146
5,600.768,0.8468589020610264,MULSHI,18.5134117,73.5668845512146
6,600.364,0.8676865793591705,MULSHI,18.5134117,73.5668845512146
7,599.97,1.0581115253128834,MULSHI,18.5134117,73.5668845512146
8,599.5,1.0024470060806463,MULSHI,18.5134117,73.5668845512146
9,599.3299999999999,1.1163332835672022,MULSHI,18.5134117,73.5668845512146
10,598.855,1.3021392654653514,MULSHI,18.5134117,73.5668845512146
11,598.1700000000001,1.3655584938038754,MULSHI,18.5134117,73.5668845512146
12,597.73,1.4031037025109967,MULSHI,18.5134117,73.5668845512146
13,597.7025,1.1777485583377856,MULSHI,18.5134117,73.5668845512146
14,597.3375000000001,1.0168046354470734,MULSHI,18.5134117,73.5668845512146
15,596.91,0.9613532129244324,MULSHI,18.5134117,73.5668845512146
16,596.3225,0.9184906096416714,MULSHI,18.5134117,73.5668845512146
17,595.384,1.000164986389715,MULSHI,18.5134117,73.5668845512146
18,595.0375,1.1154782233045901,MULSHI,18.5134117,73.5668845512146
19,594.28,1.0601886624558585,MULSHI,18.5134117,73.5668845512146
20,593.658,1.0343935421298651,MULSHI,18.5134117,73.5668845512146
21,593.038,0.9549450245956563,MULSHI,18.5134117,73.5668845512146
22,592.66,0.767115810465824,MULSHI,18.5134117,73.5668845512146
23,591.9133333333333,0.8902059686761812,MULSHI,18.5134117,73.5668845512146
24,591.51,0.4603259714593302,MULSHI,18.5134117,73.5668845512146
25,591.255,1.3710701416533342,MULSHI,18.5134117,73.5668845512146
26,591.44,1.4691721024667477,MULSHI,18.5134117,73.5668845512146
27,591.865,0.4797568828757538,MULSHI,18.5134117,73.5668845512146
28,594.9225,2.7743032158243506,MULSHI,18.5134117,73.5668845512146
29,598.11,3.3274815301265575,MULSHI,18.5134117,73.5668845512146
30,601.065,3.9972448845006463,MULSHI,18.5134117,73.5668845512146
31,602.1425,4.570130377425443,MULSHI,18.5134117,73.5668845512146
32,603.83,3.2617684364977815,MULSHI,18.5134117,73.5668845512146
33,605.0625,1.9362571282417018,MULSHI,18.5134117,73.5668845512146
34,605.9075,0.9045579030664539,MULSHI,18.5134117,73.5668845512146
35,605.7674999999999,0.8983828063062711,MULSHI,18.5134117,73.5668845512146
36,605.7125,0.5688218819044437,MULSHI,18.5134117,73.5668845512146
37,606.405,0.3933192087859387,MULSHI,18.5134117,73.5668845512146
38,606.6,0.34880749227426305,MULSHI,18.5134117,73.5668845512146
39,606.59,0.36823905279042474,MULSHI,18.5134117,73.5668845512146
40,606.58,0.5243408560596134,MULSHI,18.5134117,73.5668845512146
41,606.106,0.3705806255054285,MULSHI,18.5134117,73.5668845512146
42,605.774,0.36698773821482145,MULSHI,18.5134117,73.5668845512146
43,605.366,0.3682797849461791,MULSHI,18.5134117,73.5668845512146
44,605.318,0.4028895630318639,MULSHI,18.5134117,73.5668845512146
45,484.0844,270.29179263677247,MULSHI,18.5134117,73.5668845512146
46,604.754,0.4627958513211257,MULSHI,18.5134117,73.5668845512146
47,604.4225,0.6905251624669352,MULSHI,18.5134117,73.5668845512146
48,604.1659999999999,0.6690889328034206,MULSHI,18.5134117,73.5668845512146
49,603.81,0.7871890920653714,MULSHI,18.5134117,73.5668845512146
50,603.415,0.919583238936703,MULSHI,18.5134117,73.5668845512146
51,603.216,0.7655912747674415,MULSHI,18.5134117,73.5668845512146
52,602.7479999999999,0.9066256118156283,MULSHI,18.5134117,73.5668845512146
53,602.76,,MULSHI,18.5134117,73.5668845512146
