WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,420.88000000000005,0.8952094726934066,BARGI,22.59238445,79.189308180866
2,420.15777777777777,1.1736670926819306,BARGI,22.59238445,79.189308180866
3,419.9133333333333,1.219395341962562,BARGI,22.59238445,79.189308180866
4,419.6633333333333,1.2262136844775562,BARGI,22.59238445,79.189308180866
5,419.3566666666667,1.2323351816774384,BARGI,22.59238445,79.189308180866
6,419.07222222222225,1.252774698197767,BARGI,22.59238445,79.189308180866
7,418.57125,1.1496140656759657,BARGI,22.59238445,79.189308180866
8,418.49555555555554,1.2100837895690348,BARGI,22.59238445,79.189308180866
9,418.11875,1.2369136417482445,BARGI,22.59238445,79.189308180866
10,417.85375,1.1891045550569295,BARGI,22.59238445,79.189308180866
11,417.65777777777777,1.1703821787964968,BARGI,22.59238445,79.189308180866
12,417.7336363636363,1.30650122638496,BARGI,22.59238445,79.189308180866
13,416.87142857142857,1.2002975821496584,BARGI,22.59238445,79.189308180866
14,416.5942857142857,1.2809092752527689,BARGI,22.59238445,79.189308180866
15,416.615,1.4348419524712057,BARGI,22.59238445,79.189308180866
16,416.27125,1.4917529238162386,BARGI,22.59238445,79.189308180866
17,415.8625,1.461552501378489,BARGI,22.59238445,79.189308180866
18,415.41999999999996,1.39650456497643,BARGI,22.59238445,79.189308180866
19,415.0288888888889,1.4389444433719887,BARGI,22.59238445,79.189308180866
20,414.52777777777777,1.4958758118388125,BARGI,22.59238445,79.189308180866
21,414.3025,1.3666094645404012,BARGI,22.59238445,79.189308180866
22,413.80428571428575,1.5414155522641937,BARGI,22.59238445,79.189308180866
23,413.05333333333334,1.6979693754599845,BARGI,22.59238445,79.189308180866
24,412.65125,2.0316807784970323,BARGI,22.59238445,79.189308180866
25,412.79375,1.6661412862402576,BARGI,22.59238445,79.189308180866
26,412.60555555555555,2.1989265057699625,BARGI,22.59238445,79.189308180866
27,412.7611111111111,2.1045750428794676,BARGI,22.59238445,79.189308180866
28,413.4942857142857,2.91524073987527,BARGI,22.59238445,79.189308180866
29,415.0125,2.433948878439574,BARGI,22.59238445,79.189308180866
30,416.1857142857143,2.1261691461629297,BARGI,22.59238445,79.189308180866
31,417.5375,2.3200600361690267,BARGI,22.59238445,79.189308180866
32,366.04625,147.67929189753428,BARGI,22.59238445,79.189308180866
33,419.9142857142857,1.9372906952998261,BARGI,22.59238445,79.189308180866
34,420.9611111111111,1.5181769037602615,BARGI,22.59238445,79.189308180866
35,421.34,1.410106378965787,BARGI,22.59238445,79.189308180866
36,421.7575,1.1352878804200182,BARGI,22.59238445,79.189308180866
37,422.145,0.9859295831128825,BARGI,22.59238445,79.189308180866
38,422.2944444444445,0.8342078744400355,BARGI,22.59238445,79.189308180866
39,422.5325,0.6760336001793387,BARGI,22.59238445,79.189308180866
40,422.32125,0.6172620999218902,BARGI,22.59238445,79.189308180866
41,422.3644444444444,0.7380228843184807,BARGI,22.59238445,79.189308180866
42,422.1722222222222,0.7591570617760485,BARGI,22.59238445,79.189308180866
43,422.07222222222225,0.777460252646052,BARGI,22.59238445,79.189308180866
44,421.84285714285716,0.8776999161770325,BARGI,22.59238445,79.189308180866
45,421.825,0.8815570640309529,BARGI,22.59238445,79.189308180866
46,421.68888888888887,0.8203573069773454,BARGI,22.59238445,79.189308180866
47,421.4325,0.8195076919363451,BARGI,22.59238445,79.189308180866
48,421.3377777777778,0.8457064765297896,BARGI,22.59238445,79.189308180866
49,421.09375,0.8997767580270581,BARGI,22.59238445,79.189308180866
50,420.9225,0.9391599589907191,BARGI,22.59238445,79.189308180866
51,420.8411111111111,0.9938365615689091,BARGI,22.59238445,79.189308180866
52,420.75333333333333,0.9693038739218885,BARGI,22.59238445,79.189308180866
53,420.6,1.0606601717798212,BARGI,22.59238445,79.189308180866
