WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,394.07666666666665,5.811886670149958,GIRNA,74.7157151595633,20.4787568156919
2,393.13222222222225,4.8111791116569735,GIRNA,74.7157151595633,20.4787568156919
3,392.82,4.726177102056161,GIRNA,74.7157151595633,20.4787568156919
4,392.235,4.41598170789289,GIRNA,74.7157151595633,20.4787568156919
5,392.09125,4.728033228974349,GIRNA,74.7157151595633,20.4787568156919
6,391.58666666666664,4.343650538429644,GIRNA,74.7157151595633,20.4787568156919
7,390.62,4.094128199542098,GIRNA,74.7157151595633,20.4787568156919
8,390.66,3.9326581341377755,GIRNA,74.7157151595633,20.4787568156919
9,389.9775,3.8009087259308303,GIRNA,74.7157151595633,20.4787568156919
10,389.49,3.5022197042936467,GIRNA,74.7157151595633,20.4787568156919
11,389.4133333333333,3.699266819249447,GIRNA,74.7157151595633,20.4787568156919
12,389.21888888888884,3.7467901076936654,GIRNA,74.7157151595633,20.4787568156919
13,388.58125,3.7710644101784143,GIRNA,74.7157151595633,20.4787568156919
14,388.37125,3.679007775784895,GIRNA,74.7157151595633,20.4787568156919
15,387.78,3.5126384060174214,GIRNA,74.7157151595633,20.4787568156919
16,387.485,3.4611558762933328,GIRNA,74.7157151595633,20.4787568156919
17,387.505,3.513650929893672,GIRNA,74.7157151595633,20.4787568156919
18,387.56888888888886,3.405937625839777,GIRNA,74.7157151595633,20.4787568156919
19,387.3833333333333,3.3487796284616755,GIRNA,74.7157151595633,20.4787568156919
20,387.2422222222222,3.4405696395283907,GIRNA,74.7157151595633,20.4787568156919
21,386.75375,3.57119402801282,GIRNA,74.7157151595633,20.4787568156919
22,386.11428571428576,3.61493133702821,GIRNA,74.7157151595633,20.4787568156919
23,386.44444444444446,3.3808028303611244,GIRNA,74.7157151595633,20.4787568156919
24,385.8575,3.3848390972520024,GIRNA,74.7157151595633,20.4787568156919
25,386.28249999999997,3.5902158709470444,GIRNA,74.7157151595633,20.4787568156919
26,386.1188888888889,3.3782519312672785,GIRNA,74.7157151595633,20.4787568156919
27,386.21888888888884,3.4049355516824646,GIRNA,74.7157151595633,20.4787568156919
28,387.86285714285714,4.851692880791569,GIRNA,74.7157151595633,20.4787568156919
29,388.19124999999997,4.591029879791995,GIRNA,74.7157151595633,20.4787568156919
30,389.0842857142857,4.593614615756874,GIRNA,74.7157151595633,20.4787568156919
31,389.3922222222222,4.139295766727033,GIRNA,74.7157151595633,20.4787568156919
32,336.4405714285714,148.14447050864138,GIRNA,74.7157151595633,20.4787568156919
33,393.2242857142857,2.653807686720214,GIRNA,74.7157151595633,20.4787568156919
34,392.09444444444443,4.158671996897308,GIRNA,74.7157151595633,20.4787568156919
35,392.5433333333333,4.344953969836743,GIRNA,74.7157151595633,20.4787568156919
36,394.06625,2.6654559379480998,GIRNA,74.7157151595633,20.4787568156919
37,394.865,2.2329288901735005,GIRNA,74.7157151595633,20.4787568156919
38,393.9611111111111,4.8022089824487,GIRNA,74.7157151595633,20.4787568156919
39,394.75125,4.442420310403527,GIRNA,74.7157151595633,20.4787568156919
40,394.34749999999997,4.514961635654113,GIRNA,74.7157151595633,20.4787568156919
41,394.8488888888889,4.469746761407305,GIRNA,74.7157151595633,20.4787568156919
42,394.90444444444444,4.498361121317183,GIRNA,74.7157151595633,20.4787568156919
43,351.56,128.88245594339054,GIRNA,74.7157151595633,20.4787568156919
44,351.53333333333336,128.87340289990019,GIRNA,74.7157151595633,20.4787568156919
45,393.2733333333333,5.524669673383192,GIRNA,74.7157151595633,20.4787568156919
46,395.90875,3.019032188821916,GIRNA,74.7157151595633,20.4787568156919
47,394.18125,4.893781586287391,GIRNA,74.7157151595633,20.4787568156919
48,394.56111111111113,4.8418344778721165,GIRNA,74.7157151595633,20.4787568156919
49,393.9525,5.221857222975641,GIRNA,74.7157151595633,20.4787568156919
50,393.8225,5.20571869609346,GIRNA,74.7157151595633,20.4787568156919
51,393.93555555555554,5.06593059346235,GIRNA,74.7157151595633,20.4787568156919
52,393.22,5.005312178076398,GIRNA,74.7157151595633,20.4787568156919
53,389.735,9.538870478206533,GIRNA,74.7157151595633,20.4787568156919
