WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,225.3225,3.285284107450476,RANGAWAN,26.184431,78.6049569
2,224.91,2.9834543737084442,RANGAWAN,26.184431,78.6049569
3,224.35999999999999,2.4170919166083262,RANGAWAN,26.184431,78.6049569
4,223.895,2.2882963094844175,RANGAWAN,26.184431,78.6049569
5,223.6875,2.3406890011276555,RANGAWAN,26.184431,78.6049569
6,223.5075,2.2960890662167324,RANGAWAN,26.184431,78.6049569
7,223.255,2.1601620309597185,RANGAWAN,26.184431,78.6049569
8,223.01,1.9397422509189244,RANGAWAN,26.184431,78.6049569
9,222.98000000000002,2.1479525134415813,RANGAWAN,26.184431,78.6049569
10,222.8166666666667,1.9428415615621657,RANGAWAN,26.184431,78.6049569
11,222.51,1.6330543979508543,RANGAWAN,26.184431,78.6049569
12,222.405,1.6411885936722812,RANGAWAN,26.184431,78.6049569
13,222.48666666666668,1.9689929744245767,RANGAWAN,26.184431,78.6049569
14,222.35666666666665,1.9689929744245707,RANGAWAN,26.184431,78.6049569
15,222.25,1.9573195957737695,RANGAWAN,26.184431,78.6049569
16,222.12666666666667,1.9869910249755376,RANGAWAN,26.184431,78.6049569
17,221.98666666666668,1.874041977473644,RANGAWAN,26.184431,78.6049569
18,221.11,0.9220267530464148,RANGAWAN,26.184431,78.6049569
19,220.775,0.658913246692364,RANGAWAN,26.184431,78.6049569
20,220.5025,0.38981833375731895,RANGAWAN,26.184431,78.6049569
21,220.1625,0.3440324597088825,RANGAWAN,26.184431,78.6049569
22,220.12666666666667,0.6180884510596837,RANGAWAN,26.184431,78.6049569
23,219.95749999999998,0.5073049707358933,RANGAWAN,26.184431,78.6049569
24,219.98000000000002,0.525737577123821,RANGAWAN,26.184431,78.6049569
25,220.03333333333333,0.4734272207355056,RANGAWAN,26.184431,78.6049569
26,220.03333333333333,0.4734272207355056,RANGAWAN,26.184431,78.6049569
27,220.03333333333333,0.4734272207355015,RANGAWAN,26.184431,78.6049569
28,220.11333333333334,0.42158431343367014,RANGAWAN,26.184431,78.6049569
29,220.77333333333334,0.7240395937608171,RANGAWAN,26.184431,78.6049569
30,221.99666666666667,1.2554016621517423,RANGAWAN,26.184431,78.6049569
31,222.39333333333332,1.0040584312346281,RANGAWAN,26.184431,78.6049569
32,222.95000000000002,0.7794228634060039,RANGAWAN,26.184431,78.6049569
33,223.87666666666667,0.9150045537227226,RANGAWAN,26.184431,78.6049569
34,225.37666666666667,2.4076821495648866,RANGAWAN,26.184431,78.6049569
35,225.80666666666664,2.836799840195521,RANGAWAN,26.184431,78.6049569
36,225.9766666666667,2.9166133328457216,RANGAWAN,26.184431,78.6049569
37,226.95333333333335,2.443692561132297,RANGAWAN,26.184431,78.6049569
38,227.5666666666667,2.3503687653926413,RANGAWAN,26.184431,78.6049569
39,227.89666666666668,2.549065188129441,RANGAWAN,26.184431,78.6049569
40,226.79,2.347594513539333,RANGAWAN,26.184431,78.6049569
41,228.41,3.260184043884651,RANGAWAN,26.184431,78.6049569
42,228.42999999999998,3.2900455923892595,RANGAWAN,26.184431,78.6049569
43,228.42666666666665,3.3050315177518854,RANGAWAN,26.184431,78.6049569
44,228.23333333333335,3.4609439945386815,RANGAWAN,26.184431,78.6049569
45,227.39000000000001,3.823440858703063,RANGAWAN,26.184431,78.6049569
46,227.2725,3.2015868461332317,RANGAWAN,26.184431,78.6049569
47,226.79,3.9878941811437145,RANGAWAN,26.184431,78.6049569
48,226.60250000000002,3.354364072865868,RANGAWAN,26.184431,78.6049569
49,226.28,4.069545429160347,RANGAWAN,26.184431,78.6049569
50,226.18999999999997,3.9982621224727084,RANGAWAN,26.184431,78.6049569
51,226.065,3.2469524172676105,RANGAWAN,26.184431,78.6049569
52,225.7625,3.259093687924102,RANGAWAN,26.184431,78.6049569
53,225.64,,RANGAWAN,26.184431,78.6049569
