WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,701.36625,8.351745647296914,MANIKDOH,19.8500056,77.5023636
2,701.5225,7.057328005090106,MANIKDOH,19.8500056,77.5023636
3,699.5411111111111,6.981931044568635,MANIKDOH,19.8500056,77.5023636
4,698.9888888888888,6.649049639693716,MANIKDOH,19.8500056,77.5023636
5,698.2744444444445,6.272212749722203,MANIKDOH,19.8500056,77.5023636
6,697.6455555555555,6.089599968616816,MANIKDOH,19.8500056,77.5023636
7,696.57,6.3673991101996705,MANIKDOH,19.8500056,77.5023636
8,696.5333333333333,6.370457204942235,MANIKDOH,19.8500056,77.5023636
9,695.48375,6.901068110910684,MANIKDOH,19.8500056,77.5023636
10,694.43625,6.601690124506006,MANIKDOH,19.8500056,77.5023636
11,671.6433333333333,70.48905996677783,MANIKDOH,19.8500056,77.5023636
12,692.6577777777778,5.193194531735207,MANIKDOH,19.8500056,77.5023636
13,690.67625,4.379102770137796,MANIKDOH,19.8500056,77.5023636
14,689.5625,4.116325511215772,MANIKDOH,19.8500056,77.5023636
15,688.67125,3.2690340971870273,MANIKDOH,19.8500056,77.5023636
16,688.3325,3.119847752695618,MANIKDOH,19.8500056,77.5023636
17,688.195,3.1130646361056,MANIKDOH,19.8500056,77.5023636
18,687.7588888888889,2.523447267352938,MANIKDOH,19.8500056,77.5023636
19,687.1366666666667,2.369878688878419,MANIKDOH,19.8500056,77.5023636
20,686.9044444444445,2.3551226672463614,MANIKDOH,19.8500056,77.5023636
21,686.37375,2.445374277517188,MANIKDOH,19.8500056,77.5023636
22,685.4985714285714,2.053756140761196,MANIKDOH,19.8500056,77.5023636
23,685.7111111111111,2.075424320738113,MANIKDOH,19.8500056,77.5023636
24,685.46375,2.125733066833302,MANIKDOH,19.8500056,77.5023636
25,685.8425,2.1973149198835475,MANIKDOH,19.8500056,77.5023636
26,685.9644444444444,2.4330542077351387,MANIKDOH,19.8500056,77.5023636
27,687.4833333333333,2.396742581087932,MANIKDOH,19.8500056,77.5023636
28,691.2471428571428,4.669742013879364,MANIKDOH,19.8500056,77.5023636
29,694.19,5.443753956862567,MANIKDOH,19.8500056,77.5023636
30,696.5528571428571,5.823732234817901,MANIKDOH,19.8500056,77.5023636
31,697.9011111111112,5.239683779686627,MANIKDOH,19.8500056,77.5023636
32,701.6257142857143,4.986608256597018,MANIKDOH,19.8500056,77.5023636
33,702.6928571428572,4.507995542314065,MANIKDOH,19.8500056,77.5023636
34,703.0711111111111,4.505797500011653,MANIKDOH,19.8500056,77.5023636
35,703.4877777777778,4.947900508745614,MANIKDOH,19.8500056,77.5023636
36,705.075,2.7695538578313776,MANIKDOH,19.8500056,77.5023636
37,705.63375,2.492198899996263,MANIKDOH,19.8500056,77.5023636
38,704.3022222222222,6.275453724189562,MANIKDOH,19.8500056,77.5023636
39,704.91625,5.361318967514284,MANIKDOH,19.8500056,77.5023636
40,704.79125,5.162838193695956,MANIKDOH,19.8500056,77.5023636
41,705.4444444444445,5.180434612827191,MANIKDOH,19.8500056,77.5023636
42,705.4811111111111,5.20998187243595,MANIKDOH,19.8500056,77.5023636
43,705.3499999999999,5.197420033054862,MANIKDOH,19.8500056,77.5023636
44,705.18,5.219590501179185,MANIKDOH,19.8500056,77.5023636
45,633.458,220.19202487324054,MANIKDOH,19.8500056,77.5023636
46,706.13125,3.493497786705223,MANIKDOH,19.8500056,77.5023636
47,704.8125,5.916793895345658,MANIKDOH,19.8500056,77.5023636
48,704.0977777777778,5.944959583079148,MANIKDOH,19.8500056,77.5023636
49,704.0225,6.6808591192621885,MANIKDOH,19.8500056,77.5023636
50,703.675,6.962163046475923,MANIKDOH,19.8500056,77.5023636
51,702.74,7.123861312518657,MANIKDOH,19.8500056,77.5023636
52,702.205,7.940689066897351,MANIKDOH,19.8500056,77.5023636
53,693.64,10.295474734076093,MANIKDOH,19.8500056,77.5023636
