WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,436.41285714285715,4.939897820420032,ISAPUR,20.5899347,77.2098188093994
2,435.3666666666667,4.383668554989082,ISAPUR,20.5899347,77.2098188093994
3,435.24555555555554,4.393751560771028,ISAPUR,20.5899347,77.2098188093994
4,435.0388888888889,4.400489871720093,ISAPUR,20.5899347,77.2098188093994
5,435.29999999999995,4.458433020692363,ISAPUR,20.5899347,77.2098188093994
6,435.07444444444445,4.374891744692386,ISAPUR,20.5899347,77.2098188093994
7,434.61875,4.487791176387022,ISAPUR,20.5899347,77.2098188093994
8,434.7733333333333,4.276125582814428,ISAPUR,20.5899347,77.2098188093994
9,434.00874999999996,4.106104993090855,ISAPUR,20.5899347,77.2098188093994
10,433.93625,4.194499587044234,ISAPUR,20.5899347,77.2098188093994
11,434.2022222222222,4.137725153323306,ISAPUR,20.5899347,77.2098188093994
12,433.9611111111111,4.151519132933287,ISAPUR,20.5899347,77.2098188093994
13,433.08,4.1769845582668745,ISAPUR,20.5899347,77.2098188093994
14,432.78999999999996,4.212756138885133,ISAPUR,20.5899347,77.2098188093994
15,432.4125,4.180928639155921,ISAPUR,20.5899347,77.2098188093994
16,432.07125,4.21753969411416,ISAPUR,20.5899347,77.2098188093994
17,431.75374999999997,4.26284927349904,ISAPUR,20.5899347,77.2098188093994
18,432.04999999999995,4.352281011148059,ISAPUR,20.5899347,77.2098188093994
19,431.8077777777778,4.325008028252031,ISAPUR,20.5899347,77.2098188093994
20,431.3911111111111,4.446626374130291,ISAPUR,20.5899347,77.2098188093994
21,431.3425,4.734411262237365,ISAPUR,20.5899347,77.2098188093994
22,430.36,4.7818964159978545,ISAPUR,20.5899347,77.2098188093994
23,430.2722222222222,4.660114745845262,ISAPUR,20.5899347,77.2098188093994
24,429.71375,4.33161117335603,ISAPUR,20.5899347,77.2098188093994
25,430.1877777777778,4.515683164754175,ISAPUR,20.5899347,77.2098188093994
26,430.41625,4.6109278195546395,ISAPUR,20.5899347,77.2098188093994
27,430.68333333333334,4.247767060468357,ISAPUR,20.5899347,77.2098188093994
28,432.4342857142857,4.243645669872609,ISAPUR,20.5899347,77.2098188093994
29,432.8275,4.381792685974212,ISAPUR,20.5899347,77.2098188093994
30,433.62857142857143,4.9692200211952455,ISAPUR,20.5899347,77.2098188093994
31,433.53666666666663,4.396731740736511,ISAPUR,20.5899347,77.2098188093994
32,373.0957142857143,164.57509561059987,ISAPUR,20.5899347,77.2098188093994
33,434.5128571428572,4.899175829619077,ISAPUR,20.5899347,77.2098188093994
34,435.078,4.564948095116864,ISAPUR,20.5899347,77.2098188093994
35,434.81625,5.196462911030352,ISAPUR,20.5899347,77.2098188093994
36,435.90125,5.21820012073127,ISAPUR,20.5899347,77.2098188093994
37,436.08375,5.167005038842952,ISAPUR,20.5899347,77.2098188093994
38,435.89000000000004,4.887767895471308,ISAPUR,20.5899347,77.2098188093994
39,436.22125,4.768948483980213,ISAPUR,20.5899347,77.2098188093994
40,436.17375,4.298225339768553,ISAPUR,20.5899347,77.2098188093994
41,436.82666666666665,4.233240484546098,ISAPUR,20.5899347,77.2098188093994
42,436.8611111111111,4.182754608043734,ISAPUR,20.5899347,77.2098188093994
43,395.1277777777778,123.85754334897995,ISAPUR,20.5899347,77.2098188093994
44,402.19363636363636,111.89426573982487,ISAPUR,20.5899347,77.2098188093994
45,390.77875,131.69049617921777,ISAPUR,20.5899347,77.2098188093994
46,437.76125,4.081989842151564,ISAPUR,20.5899347,77.2098188093994
47,436.64875,4.187165551676093,ISAPUR,20.5899347,77.2098188093994
48,437.0022222222222,4.256755741693973,ISAPUR,20.5899347,77.2098188093994
49,436.3325,4.295525080160257,ISAPUR,20.5899347,77.2098188093994
50,436.09125,4.332348216779042,ISAPUR,20.5899347,77.2098188093994
51,436.3411111111111,4.330313050012792,ISAPUR,20.5899347,77.2098188093994
52,436.4525,4.5472055783116465,ISAPUR,20.5899347,77.2098188093994
53,435.28,6.788225099390853,ISAPUR,20.5899347,77.2098188093994
