WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,550.8585714285714,4.4223388554452585,PARAMBIKULAM,10.3865889,76.7681666
2,549.4022222222222,5.863204707704172,PARAMBIKULAM,10.3865889,76.7681666
3,549.0166666666667,5.953351996984565,PARAMBIKULAM,10.3865889,76.7681666
4,548.6533333333333,6.046013149175255,PARAMBIKULAM,10.3865889,76.7681666
5,548.1833333333333,6.063227275964507,PARAMBIKULAM,10.3865889,76.7681666
6,547.6222222222223,6.026899654419695,PARAMBIKULAM,10.3865889,76.7681666
7,546.3125,5.942060128560497,PARAMBIKULAM,10.3865889,76.7681666
8,546.5511111111111,6.000223838417285,PARAMBIKULAM,10.3865889,76.7681666
9,544.90125,5.623462170737337,PARAMBIKULAM,10.3865889,76.7681666
10,544.17875,5.482779372075544,PARAMBIKULAM,10.3865889,76.7681666
11,544.6177777777777,5.980254546793494,PARAMBIKULAM,10.3865889,76.7681666
12,543.9766666666667,5.783729333224359,PARAMBIKULAM,10.3865889,76.7681666
13,542.18375,4.8110674120050225,PARAMBIKULAM,10.3865889,76.7681666
14,541.4875,4.49046529564906,PARAMBIKULAM,10.3865889,76.7681666
15,541.015,4.349108282986604,PARAMBIKULAM,10.3865889,76.7681666
16,540.3975,3.989248944708369,PARAMBIKULAM,10.3865889,76.7681666
17,539.8325,3.6071942004832445,PARAMBIKULAM,10.3865889,76.7681666
18,540.38,4.305153888074154,PARAMBIKULAM,10.3865889,76.7681666
19,539.8933333333333,3.997299088134394,PARAMBIKULAM,10.3865889,76.7681666
20,539.7099999999999,3.89763389763586,PARAMBIKULAM,10.3865889,76.7681666
21,539.9225,3.828519855729391,PARAMBIKULAM,10.3865889,76.7681666
22,538.6285714285715,1.9668369579219214,PARAMBIKULAM,10.3865889,76.7681666
23,539.34,3.6996283597139676,PARAMBIKULAM,10.3865889,76.7681666
24,538.62625,2.0394042372362553,PARAMBIKULAM,10.3865889,76.7681666
25,540.2775,3.868154783429824,PARAMBIKULAM,10.3865889,76.7681666
26,540.5922222222222,3.6493073924300377,PARAMBIKULAM,10.3865889,76.7681666
27,541.4411111111111,3.6948526507982784,PARAMBIKULAM,10.3865889,76.7681666
28,543.0985714285714,5.059576492722905,PARAMBIKULAM,10.3865889,76.7681666
29,545.45,6.039694883494886,PARAMBIKULAM,10.3865889,76.7681666
30,545.9242857142857,5.5322595056717265,PARAMBIKULAM,10.3865889,76.7681666
31,547.7575,6.011749804697939,PARAMBIKULAM,10.3865889,76.7681666
32,547.2914285714286,5.406623803482242,PARAMBIKULAM,10.3865889,76.7681666
33,548.7328571428571,5.708846101404732,PARAMBIKULAM,10.3865889,76.7681666
34,549.9077777777778,5.467053085936218,PARAMBIKULAM,10.3865889,76.7681666
35,550.4266666666667,5.387859036760349,PARAMBIKULAM,10.3865889,76.7681666
36,551.1275,5.421053534929483,PARAMBIKULAM,10.3865889,76.7681666
37,551.6075,5.468010215268973,PARAMBIKULAM,10.3865889,76.7681666
38,551.8533333333334,5.086432934778557,PARAMBIKULAM,10.3865889,76.7681666
39,550.72875,4.802824875603339,PARAMBIKULAM,10.3865889,76.7681666
40,551.49625,5.155848101220306,PARAMBIKULAM,10.3865889,76.7681666
41,551.08,5.054092401213071,PARAMBIKULAM,10.3865889,76.7681666
42,551.0133333333333,5.061175752727794,PARAMBIKULAM,10.3865889,76.7681666
43,550.94,4.996979087408753,PARAMBIKULAM,10.3865889,76.7681666
44,490.08666666666664,183.70181198072055,PARAMBIKULAM,10.3865889,76.7681666
45,551.43875,4.9354792429046785,PARAMBIKULAM,10.3865889,76.7681666
46,550.9244444444444,4.9222101517283505,PARAMBIKULAM,10.3865889,76.7681666
47,550.2875,5.093375950332822,PARAMBIKULAM,10.3865889,76.7681666
48,550.7677777777777,5.234161293315728,PARAMBIKULAM,10.3865889,76.7681666
49,550.04875,5.384118013724645,PARAMBIKULAM,10.3865889,76.7681666
50,549.9825000000001,5.455219649892333,PARAMBIKULAM,10.3865889,76.7681666
51,550.4388888888889,5.517837992466887,PARAMBIKULAM,10.3865889,76.7681666
52,551.63,4.149767635491322,PARAMBIKULAM,10.3865889,76.7681666
53,552.54,3.5779603128040125,PARAMBIKULAM,10.3865889,76.7681666
