WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,694.342,2.4819488310599307,URMODI,17.5957614,74.0240805
2,693.702,3.8222401808363293,URMODI,17.5957614,74.0240805
3,693.5,3.8512465514428076,URMODI,17.5957614,74.0240805
4,693.1020000000001,4.0992401734955655,URMODI,17.5957614,74.0240805
5,692.5840000000001,4.311447552736783,URMODI,17.5957614,74.0240805
6,692.21,4.638868396495003,URMODI,17.5957614,74.0240805
7,690.9275,5.149798539748865,URMODI,17.5957614,74.0240805
8,691.4100000000001,4.871770725311324,URMODI,17.5957614,74.0240805
9,690.2475,5.618329378026909,URMODI,17.5957614,74.0240805
10,689.8075,5.9271318246405995,URMODI,17.5957614,74.0240805
11,690.064,5.721663219729021,URMODI,17.5957614,74.0240805
12,689.452,6.170585061402153,URMODI,17.5957614,74.0240805
13,688.015,7.306328307250718,URMODI,17.5957614,74.0240805
14,687.525,7.334514298847605,URMODI,17.5957614,74.0240805
15,687.1575,7.174414610266116,URMODI,17.5957614,74.0240805
16,686.5074999999999,7.380480449582278,URMODI,17.5957614,74.0240805
17,685.34,8.338397128145601,URMODI,17.5957614,74.0240805
18,685.6279999999999,7.6038457375199355,URMODI,17.5957614,74.0240805
19,684.822,7.916875646364557,URMODI,17.5957614,74.0240805
20,684.382,7.697802933304969,URMODI,17.5957614,74.0240805
21,684.07,7.529415647976934,URMODI,17.5957614,74.0240805
22,682.6949999999999,8.643612284995939,URMODI,17.5957614,74.0240805
23,683.046,7.549203931541374,URMODI,17.5957614,74.0240805
24,682.1,8.311229351505915,URMODI,17.5957614,74.0240805
25,685.3875,3.704118203657502,URMODI,17.5957614,74.0240805
26,684.78,4.0009748812008175,URMODI,17.5957614,74.0240805
27,684.6625,3.416756502883927,URMODI,17.5957614,74.0240805
28,686.1850000000001,2.886456882292432,URMODI,17.5957614,74.0240805
29,687.6925,2.9669892146753503,URMODI,17.5957614,74.0240805
30,689.4225,2.0117881763910406,URMODI,17.5957614,74.0240805
31,690.1475,1.5379938231345587,URMODI,17.5957614,74.0240805
32,554.208,307.1780378217167,URMODI,17.5957614,74.0240805
33,693.2,2.5423021063594624,URMODI,17.5957614,74.0240805
34,693.564,2.956979878186539,URMODI,17.5957614,74.0240805
35,692.066,3.768325888242667,URMODI,17.5957614,74.0240805
36,693.5260000000001,3.3406256898969984,URMODI,17.5957614,74.0240805
37,693.948,3.6390548223405146,URMODI,17.5957614,74.0240805
38,693.976,3.7964891676389545,URMODI,17.5957614,74.0240805
39,694.082,3.697833149291581,URMODI,17.5957614,74.0240805
40,693.76,4.008549197236728,URMODI,17.5957614,74.0240805
41,694.292,3.580275129092745,URMODI,17.5957614,74.0240805
42,694.306,3.6153257114677686,URMODI,17.5957614,74.0240805
43,693.9125,4.016228537654002,URMODI,17.5957614,74.0240805
44,693.8575,4.139463532069506,URMODI,17.5957614,74.0240805
45,694.23,3.718628779536865,URMODI,17.5957614,74.0240805
46,693.9,4.199999999999998,URMODI,17.5957614,74.0240805
47,693.7025,4.21737971573186,URMODI,17.5957614,74.0240805
48,694.1600000000001,3.7955434393509244,URMODI,17.5957614,74.0240805
49,693.6875,4.211993787586421,URMODI,17.5957614,74.0240805
50,693.6175000000001,4.194968216009928,URMODI,17.5957614,74.0240805
51,693.9559999999999,3.823549398137814,URMODI,17.5957614,74.0240805
52,693.8639999999999,3.865983704052565,URMODI,17.5957614,74.0240805
53,695.66,,URMODI,17.5957614,74.0240805
