WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,144.655,1.506137443927343,HARIHARJHOR,,
2,144.95833333333334,0.8233690950397925,HARIHARJHOR,,
3,144.7,1.131370849898462,HARIHARJHOR,,
4,144.76749999999998,0.855701466634243,HARIHARJHOR,,
5,144.924,1.1125331455736436,HARIHARJHOR,,
6,144.70999999999998,1.1177432621134313,HARIHARJHOR,,
7,144.1525,0.9096656895072222,HARIHARJHOR,,
8,144.38000000000002,1.1947175398394374,HARIHARJHOR,,
9,144.4875,1.317835978666016,HARIHARJHOR,,
10,144.29749999999999,1.3912194890335075,HARIHARJHOR,,
11,143.87,1.382081763138489,HARIHARJHOR,,
12,143.698,1.361660750701144,HARIHARJHOR,,
13,143.67000000000002,1.4766177569025771,HARIHARJHOR,,
14,143.45,1.481508240499069,HARIHARJHOR,,
15,143.15,1.5538554201297738,HARIHARJHOR,,
16,142.865,1.6073477118118127,HARIHARJHOR,,
17,142.5675,1.6426274684175923,HARIHARJHOR,,
18,142.16199999999998,1.8188375408485682,HARIHARJHOR,,
19,141.79000000000002,1.9578559701877887,HARIHARJHOR,,
20,142.43,2.2834622834634244,HARIHARJHOR,,
21,140.8525,1.0838011810290622,HARIHARJHOR,,
22,142.58249999999998,2.2139312696347635,HARIHARJHOR,,
23,141.598,1.9244531690846547,HARIHARJHOR,,
24,141.86,2.106038936012333,HARIHARJHOR,,
25,141.485,2.1314236244037987,HARIHARJHOR,,
26,142.1325,2.1288709840351236,HARIHARJHOR,,
27,142.20999999999998,2.1729089565219595,HARIHARJHOR,,
28,142.4925,2.1602989762221956,HARIHARJHOR,,
29,143.5775,2.384468843719004,HARIHARJHOR,,
30,144.1425,2.0969561273426707,HARIHARJHOR,,
31,144.755,1.3844252718486878,HARIHARJHOR,,
32,145.075,1.8839055178007196,HARIHARJHOR,,
33,145.49,2.08692756622425,HARIHARJHOR,,
34,145.3825,2.3104743380238357,HARIHARJHOR,,
35,145.4775,2.2420284714219645,HARIHARJHOR,,
36,145.315,2.382890401732037,HARIHARJHOR,,
37,146.34,0.6103004724450709,HARIHARJHOR,,
38,146.625,0.3380828300875362,HARIHARJHOR,,
39,146.54250000000002,0.39735584388135686,HARIHARJHOR,,
40,146.69,0.5610704055642096,HARIHARJHOR,,
41,146.545,0.6361603571427683,HARIHARJHOR,,
42,146.315,0.7875912645528776,HARIHARJHOR,,
43,145.99,0.9564517760974608,HARIHARJHOR,,
44,145.61,1.0570083569521438,HARIHARJHOR,,
45,145.16,1.0335376142163446,HARIHARJHOR,,
46,144.8675,1.0206329735348718,HARIHARJHOR,,
47,144.70333333333335,0.8729452063751372,HARIHARJHOR,,
48,144.875,1.0285426583277828,HARIHARJHOR,,
49,144.58333333333334,1.0375130521267275,HARIHARJHOR,,
50,144.59666666666666,1.058316272828356,HARIHARJHOR,,
51,144.8825,1.0360944294158998,HARIHARJHOR,,
52,144.95000000000002,0.895120103673242,HARIHARJHOR,,
53,145.73,,HARIHARJHOR,,
