WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,125.38714285714286,1.7635826630821132,KADANA,,
2,125.11333333333333,1.5685024705112873,KADANA,,
3,124.86666666666666,1.5361396420898739,KADANA,,
4,124.56333333333333,1.5590542004689882,KADANA,,
5,124.20666666666665,1.6298696266879715,KADANA,,
6,123.84555555555555,1.6546684797196625,KADANA,,
7,123.315,1.6614107602533783,KADANA,,
8,123.14666666666666,1.6714065932620894,KADANA,,
9,122.735,1.810816706035471,KADANA,,
10,122.42625,1.7786185449869312,KADANA,,
11,122.2388888888889,1.6021660685182122,KADANA,,
12,122.10222222222222,1.6188713489479152,KADANA,,
13,121.99125000000001,1.7276279154626208,KADANA,,
14,121.785,1.791663233662271,KADANA,,
15,121.62625,1.7874398091764006,KADANA,,
16,121.38625,1.7886063010064583,KADANA,,
17,121.1175,1.88346754684013,KADANA,,
18,120.75555555555555,1.8810775576189767,KADANA,,
19,120.49888888888889,1.9497528333383987,KADANA,,
20,120.11,2.142061757146269,KADANA,,
21,119.13888888888889,2.0887522857225327,KADANA,,
22,120.0942857142857,1.2399711978221817,KADANA,,
23,119.13625,2.410381934762324,KADANA,,
24,119.27625,2.521286165545559,KADANA,,
25,118.98625,2.7398432567263,KADANA,,
26,119.29666666666668,3.1710605481447356,KADANA,,
27,119.31,3.1989021554276977,KADANA,,
28,118.85000000000001,2.9945895656444566,KADANA,,
29,119.71375,2.2951186555071947,KADANA,,
30,120.44285714285715,2.5403196274334854,KADANA,,
31,121.51375,3.088508366278363,KADANA,,
32,107.22275,42.89239417009567,KADANA,,
33,122.98428571428572,4.7630972316440525,KADANA,,
34,123.55333333333334,4.068482518089514,KADANA,,
35,125.08888888888889,3.6069774203772202,KADANA,,
36,125.10375,4.027029878565244,KADANA,,
37,125.29625,3.700177360613946,KADANA,,
38,126.88777777777779,1.0719932110066903,KADANA,,
39,127.30624999999999,0.8330484036700044,KADANA,,
40,127.25125,0.9032550264776465,KADANA,,
41,127.1522222222222,1.1539473317463143,KADANA,,
42,127.03777777777776,1.3430262262682857,KADANA,,
43,127.054,1.3719264638537374,KADANA,,
44,126.84625,1.5443994440743398,KADANA,,
45,126.90777777777778,1.5049483195261046,KADANA,,
46,126.81222222222222,1.463341875449629,KADANA,,
47,126.58,1.5705231157620225,KADANA,,
48,126.46666666666667,1.529427997651407,KADANA,,
49,126.14375,1.6586391797408535,KADANA,,
50,125.96875,1.715604329175499,KADANA,,
51,125.90666666666668,1.5568076310193233,KADANA,,
52,125.575,1.6622016381036009,KADANA,,
53,124.08000000000001,3.2385490578343816,KADANA,,
